"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM40 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","51.02","0.85","","18","","","","8.4","10.94","6.28","0.17","","0.39","2.17","0.06","","","","","","","","","","","","","","","","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5","","251.1","56.7","","","27.8","16","26","82.5","","","","","","9.6","560.8","13.89","31.3","4.01","2.05","","","","","","","","","","","0.61","280.4","8.61","17.57","2.28","9.87","2.37","0.82","2.71","0.38","2.71","0.55","1.5","0.23","1.58","0.25","1.03","0.28","0.55","","","","","","","","4.34","","1.45","0.47","","","","","","","","","","","","","","","","","","","","","","","","","1629106",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM50 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","47.64","0.9","","15.28","","","","10","12.26","9.4","0.18","","0.29","1.12","0.18","","","","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6","","266.9","606.4","","","42.2","125.5","32.1","82.5","","","","","","2.9","439.8","20.08","46.02","3.35","1.52","","","","","","","","","","","0.16","136.7","9.58","23.76","3.25","14.99","3.54","1","3.54","0.57","3.8","0.73","2.27","0.31","2.11","0.33","1.72","0.18","0.38","","","","","","","","2.54","","1.14","0.35","","","","","","","","","","","","","","","","","","","","","","","","","1629107",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM51 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","48.16","0.74","","14.64","","","","9.74","12.13","10.28","0.19","","0.3","1.35","0.13","","","","","","","","","","","","","","","","0.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9","","281.9","394.2","","","40.4","75.1","29.3","87.3","","","","","","3.7","372.4","16.08","45.54","3.22","1.13","","","","","","","","","","","0.19","107.4","7.45","19.71","2.82","13.09","3.05","0.83","2.85","0.45","2.99","0.61","1.7","0.25","1.61","0.24","1.67","0.2","0.19","","","","","","","","2.29","","1.21","0.43","","","","","","","","","","","","","","","","","","","","","","","","","1629108",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM85 [23289]","DIORITE [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","48.73","0.79","","20.64","","","","8.41","10.67","6.48","0.16","","0.56","1.68","0.19","","","","","","","","","","","","","","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2","","216.2","64.7","","","28.9","24.2","80.7","151.5","","","","","","14.3","629.9","10.27","22.75","2.84","3.57","","","","","","","","","","","0.52","246.5","8.35","17.1","2.1","9.11","1.95","0.66","2","0.28","1.88","0.37","1.07","0.15","0.99","0.15","0.71","0.2","0.46","","","","","","","","3.85","","1.03","0.36","","","","","","","","","","","","","","","","","","","","","","","","","1629109",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM88 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","45.94","1.3","","20.98","","","","9.92","11.78","5.47","0.12","","0.48","1.74","0.12","","","","","","","","","","","","","","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","372.8","29.7","","","31.5","31.5","36.9","136.8","","","","","","10.4","632.1","17.01","29.6","4.3","5.33","","","","","","","","","","","0.43","200.8","8.2","19.7","2.77","13.14","3.29","0.88","3.13","0.47","3.14","0.63","1.75","0.25","1.66","0.23","1.06","0.23","0.37","","","","","","","","4.11","","1.05","0.36","","","","","","","","","","","","","","","","","","","","","","","","","1629110",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM89 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","46.41","1.05","","15.04","","","","12.35","10.19","10.43","0.19","","0.35","1.54","0.11","","","","","","","","","","","","","","","","0.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","430.8","184.2","","","47.6","37.5","63.7","152","","","","","","6.8","384","14.73","34.51","2.55","2.69","","","","","","","","","","","0.29","143.1","5.89","16.12","2.38","11.13","2.64","0.74","2.68","0.4","2.76","0.54","1.58","0.22","1.53","0.21","1.15","0.13","0.22","","","","","","","","1.85","","0.57","0.19","","","","","","","","","","","","","","","","","","","","","","","","","1629111",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM100 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","48.22","1.29","","20.37","","","","7.87","11.7","6.29","0.1","","0.66","1.79","0.12","","","","","","","","","","","","","","","","0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","","343.4","56.8","","","30.9","34.1","61.2","123","","","","","","15.16","597","20.85","44.94","4.89","5.38","","","","","","","","","","","0.63","302.9","7.33","19.01","2.92","14.94","3.94","0.96","3.97","0.59","3.89","0.78","2.14","0.29","1.87","0.24","1.36","0.26","0.39","","","","","","","","3.79","","0.98","0.35","","","","","","","","","","","","","","","","","","","","","","","","","1629112",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM147 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","47.06","1.31","","17.14","","","","9.08","12.24","9.16","0.16","","0.32","1.78","0.02","","","","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","","375.9","40.6","","","38.8","59.4","30.4","122","","","","","","4.41","431","34.66","46.87","4.31","3.86","","","","","","","","","","","0.16","119.5","6.84","23.46","4","21.12","5.99","1.23","6.09","0.95","6.27","1.27","3.59","0.52","3.56","0.48","1.86","0.2","0.23","","","","","","","","1.68","","0.47","0.16","","","","","","","","","","","","","","","","","","","","","","","","","1629113",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM150 [23289]","DIORITE [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","47.85","0.84","","22.93","","","","9.08","12.82","5.88","0.08","","0.31","2.4","0.06","","","","","","","","","","","","","","","","0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","269","52.9","","","25.4","21.3","15.9","90","","","","","","5.64","598","11.26","30.65","2.12","3.23","","","","","","","","","","","0.23","182.1","5.4","13.11","1.74","8.36","2.26","0.7","2.14","0.33","2.24","0.45","1.21","0.18","1.16","0.15","0.94","0.13","0.24","","","","","","","","2.47","","0.92","0.31","","","","","","","","","","","","","","","","","","","","","","","","","1629114",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM10 [23289]","NOT GIVEN [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","MET","","","","","WR [23289] ","47.22","0.67","","16.21","","","","7.77","13.45","10.54","0.16","","0.24","0.91","0.12","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","197.7","753.4","","","33.7","135.1","24.3","68","","","","","","3.56","432","15.54","25.55","2.41","1.41","","","","","","","","","","","0.11","84.8","5.81","16.63","2.56","12.22","2.96","0.86","3.05","0.47","2.87","0.62","1.61","0.23","1.53","0.2","1.05","0.13","0.38","","","","","","","","1.55","","0.15","0.07","","","","","","","","","","","","","","","","","","","","","","","","","1629115",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM118 [23289]","NOT GIVEN [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","MET","","","","","WR [23289] ","41.53","0.97","","21.78","","","","10.1","21.15","1.06","0.93","","0.06","0.62","0.38","","","","","","","","","","","","","","","","-0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","350.7","74.8","","","47.1","57","30.7","1207","","","","","","1.19","313","14.25","59.46","4.81","6.79","","","","","","","","","","","0.11","31.6","10.84","26.26","3.45","14.74","3.14","0.97","2.9","0.4","2.63","0.5","1.45","0.19","1.38","0.21","1.71","0.32","0.33","","","","","","","","2.7","","1.78","0.75","","","","","","","","","","","","","","","","","","","","","","","","","1629116",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM44 [23289]","DIORITE [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","42.13","0.71","","23.99","","","","9.61","11.95","5.69","0.13","","0.24","1.33","0.15","","","","","","","","","","","","","","","","2.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","257.8","40.4","","","29.8","18.3","13.4","64.8","","","","","","6.54","741","8.62","13.68","1.31","1.71","","","","","","","","","","","0.31","110.5","5.34","11.89","1.6","7.14","1.71","0.58","1.76","0.26","1.64","0.35","0.87","0.13","0.83","0.12","0.52","0.06","0.48","","","","","","","","2.72","","0.26","0.1","","","","","","","","","","","","","","","","","","","","","","","","","1629117",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM55 [23289]","DIORITE [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","44.84","1.03","","20.58","","","","10.98","11.84","6.88","0.17","","0.18","1.14","0.46","","","","","","","","","","","","","","","","-0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8","","390","62.2","","","37.5","19","40.2","106.2","","","","","","3.8","663","15.29","18.66","2.28","1.1","","","","","","","","","","","0.16","128.6","8.93","21.03","2.93","13.57","3.26","0.93","3.41","0.5","3.1","0.58","1.59","0.21","1.39","0.18","0.6","0.15","0.24","","","","","","","","2.53","","0.59","0.2","","","","","","","","","","","","","","","","","","","","","","","","","1629118",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM39 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","44.98","0.97","","21.33","","","","9.77","11.96","6.11","0.18","","0.18","1.26","0.39","","","","","","","","","","","","","","","","1.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","299.2","43.3","","","30.1","14.2","36.1","91.6","","","","","","5.76","710","9.58","14.67","2.82","1.42","","","","","","","","","","","1.13","104.5","9.87","20.68","2.64","11.36","2.29","0.82","2.19","0.26","1.83","0.36","1.01","0.13","0.93","0.14","0.49","0.17","0.34","","","","","","","","2.94","","0.49","0.2","","","","","","","","","","","","","","","","","","","","","","","","","1629119",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM57 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","46.12","1.06","","17.75","","","","12.32","10.07","8.21","0.21","","0.24","1.43","0.3","","","","","","","","","","","","","","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8","","382.1","67.9","","","39.9","31.4","22.2","124.6","","","","","","4.26","558","16.13","24.65","2.74","1.66","","","","","","","","","","","0.32","152.5","9.67","22.1","3.03","13.83","3.26","0.85","3.33","0.49","3.18","0.6","1.77","0.25","1.59","0.24","0.92","0.17","0.65","","","","","","","","3.29","","0.77","0.23","","","","","","","","","","","","","","","","","","","","","","","","","1629120",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM60 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","49.32","1.16","","11.47","","","","12.06","9.53","10.98","0.21","","0.7","1.37","0.11","","","","","","","","","","","","","","","","1.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.4","","373.8","219.4","","","47.5","49.2","70","97.76","","","","","","14.99","230","46.38","81.78","5.8","1.58","","","","","","","","","","","0.32","255.4","12.99","38.41","6.12","30.96","8.57","1.35","8.65","1.35","8.91","1.74","4.89","0.67","4.57","0.61","2.79","0.26","0.54","","","","","","","","3.59","","1.63","0.48","","","","","","","","","","","","","","","","","","","","","","","","","1629121",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM82 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","44.2","1.36","","18.6","","","","10.61","12.12","7.99","0.15","","0.37","1.63","0.15","","","","","","","","","","","","","","","","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9","","399.2","141.2","","","41.9","39.2","93.3","132.9","","","","","","4.79","517","20.6","32.81","3.34","5.5","","","","","","","","","","","0.16","130.5","7.4","20.4","3.05","15.21","4.03","1.08","4.1","0.58","3.9","0.77","2.11","0.3","1.9","0.27","1.17","0.16","0.26","","","","","","","","2.3","","0.37","0.14","","","","","","","","","","","","","","","","","","","","","","","","","1629122",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM95 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","45.57","1.37","","15.72","","","","11.09","11.12","9.99","0.17","","0.62","1.71","0.1","","","","","","","","","","","","","","","","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7","","357.5","218.7","","","41","46.2","24.5","128","","","","","","10.59","370","28.07","36.52","3.77","4.56","","","","","","","","","","","0.26","164.8","7.81","23.28","3.7","19.15","5.1","1.19","5.27","0.79","5.3","1.07","2.9","0.41","2.6","0.36","1.48","0.19","0.3","","","","","","","","2.57","","0.61","0.21","","","","","","","","","","","","","","","","","","","","","","","","","1629123",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM102 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","46.42","1.64","","17.97","","","","10.84","11.33","7.65","0.14","","0.58","1.58","0.05","","","","","","","","","","","","","","","","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7","","424.1","62.3","","","40.6","46.7","64.5","149.1","","","","","","12.14","495","26.93","40.9","5.77","5.08","","","","","","","","","","","0.56","215.7","8.59","23.46","3.69","18.26","5.11","1.16","4.98","0.77","4.99","1.01","2.77","0.4","2.55","0.36","1.43","0.31","0.42","","","","","","","","3.25","","1.33","0.44","","","","","","","","","","","","","","","","","","","","","","","","","1629125",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM103 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","46.94","1.54","","18.85","","","","9.12","11.28","7.36","0.11","","0.73","1.8","0.04","","","","","","","","","","","","","","","","0.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3","","431.3","71.4","","","37.6","39.6","65.6","130.1","","","","","","15.26","534","31.11","57.57","5.36","4.45","","","","","","","","","","","0.55","299.6","8.67","23.71","3.78","20.05","5.51","1.24","5.99","0.92","5.93","1.16","3.15","0.44","2.76","0.39","1.88","0.29","0.39","","","","","","","","5.87","","0.97","0.34","","","","","","","","","","","","","","","","","","","","","","","","","1629126",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM152 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","49.87","1.29","","8.99","","","","12.88","9.34","12.38","0.23","","0.78","1.28","0.1","","","","","","","","","","","","","","","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7","","430.3","239.2","","","54.8","54.1","72.9","148.3","","","","","","16.97","137","46.02","136.44","6.36","3.59","","","","","","","","","","","0.53","265.2","12.46","39.97","6.41","31.95","8.24","1.33","8.29","1.27","8.42","1.7","4.75","0.67","4.47","0.63","3.83","0.31","0.44","","","","","","","","2.93","","1.91","0.55","","","","","","","","","","","","","","","","","","","","","","","","","1629127",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM158 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","46.61","1.13","","19.47","","","","9.19","11.62","7.62","0.13","","0.34","1.68","0.04","","","","","","","","","","","","","","","","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","","427.5","79.9","","","36.7","32.5","30.6","97","","","","","","4.68","492","19.73","41.21","3.9","5.64","","","","","","","","","","","0.23","150.3","6.5","18.71","2.76","12.64","3.36","0.88","3.62","0.53","3.7","0.75","2.09","0.3","1.97","0.26","1.31","0.18","0.27","","","","","","","","2.42","","0.58","0.22","","","","","","","","","","","","","","","","","","","","","","","","","1629128",
"[23289]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / SIERRA NEVADA BATHOLITH / CALIFORNIA / FISHER LAKE PLUTON","","39.2822","39.2822","-120.4744","-120.4744","SAE","","","s_AM159 [23289]","GABBRO [23289]","","","LOWER [23289]","CRETACEOUS [23289]","","","","","PLU","","","","","WR [23289] ","45.91","1.79","","13.1","","","","11.74","11.17","11.73","0.17","","0.4","1.44","0.03","","","","","","","","","","","","","","","","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3","","600.5","179.9","","","53.1","53.1","36.4","111.2","","","","","","5.5","273","33.47","48.46","4.45","4.14","","","","","","","","","","","0.24","135.1","7.15","23.76","4.06","21.38","6.03","1.39","6.48","0.96","6.25","1.26","3.34","0.46","3.02","0.42","2.02","0.23","0.37","","","","","","","","2.06","","0.72","0.26","","","","","","","","","","","","","","","","","","","","","","","","","1630708",
"[23356]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / WESTERN METAMORPHIC BELT / CALIFORNIA / SMARTVILLE COMPLEX","","39.25","39.25","-121.25","-121.25","SAE","","","s_484 [23356]","GRANITE, PLAGIOCLASE [23356]","","","","JURASSIC [23356]","","","","","PLU","","","","","WR [23356] ","64.44","0.94","","16.2","","","","6.08","3.38","1.66","0.21","","0.42","6.29","0.39","","","","","","","","","","","","","","","","1.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","22","","","","","","","72","20","","","","","5.3","160","56","189","6","","","","","","","","","","","","","93","12.5","33","","22","6.61","1.87","","1.4","","","","","5.43","0.81","5.1","0.41","","","","","","","","","12","","1.3","0.5","","","","","","","","","","","","","","","","","","","","","","","","","1647181",
"[23356]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / WESTERN METAMORPHIC BELT / CALIFORNIA / SMARTVILLE COMPLEX","","39.25","39.25","-121.25","-121.25","SAE","","","s_324 [23356]","GRANITE, PLAGIOCLASE [23356]","","","","JURASSIC [23356]","","","","","PLU","","","","","WR [23356] ","66.41","0.93","","15.14","","","","5.29","5.18","1.37","0.13","","0.23","4.94","0.37","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","20","","","","","","","84","17","","","","","4.6","218","55","149","5","","","","","","","","","","","","","107","8","23","","19","6.57","1.67","","0.9","","","","","5.06","0.78","4.2","0.24","","","","","","","","","11","","1.3","0.2","","","","","","","","","","","","","","","","","","","","","","","","","1647182",
"[23356]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / WESTERN METAMORPHIC BELT / CALIFORNIA / SMARTVILLE COMPLEX","","39.25","39.25","-121.25","-121.25","SAE","","","s_328 [23356]","GRANITE, PLAGIOCLASE [23356]","","","","JURASSIC [23356]","","","","","PLU","","","","","WR [23356] ","66.49","0.84","","15.01","","","","5.55","4.95","1.3","0.15","","0.21","5.23","0.28","","","","","","","","","","","","","","","","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","","","","","","","","27","17","","","","","1.3","206","50","156","5","","","","","","","","","","","","","122","9.8","21.6","","11","5.27","1.66","","0.5","","","","","4.65","0.71","4.2","","","","","","","","","","","","1.2","0.3","","","","","","","","","","","","","","","","","","","","","","","","","1647183",
"[23356]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / WESTERN METAMORPHIC BELT / CALIFORNIA / SMARTVILLE COMPLEX","","39.25","39.25","-121.25","-121.25","SAE","","","s_347 [23356]","GRANITE, PLAGIOCLASE [23356]","","","","JURASSIC [23356]","","","","","PLU","","","","","WR [23356] ","67.37","0.61","","15.15","","","","5.74","4.13","1.49","0.15","","0.17","5.05","0.13","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","6","","","","","","","39","18","","","","","2.2","218","42","116","3","","","","","","","","","","","","","124","7.7","24","","16","4.55","1.92","","1","","","","","4.09","0.68","3.4","0.17","","","","","","","","","","","0.8","0.2","","","","","","","","","","","","","","","","","","","","","","","","","1647184",
"[23356]","CONVERGENT MARGIN","SIERRA NEVADA MAGMATIC ARC / WESTERN METAMORPHIC BELT / CALIFORNIA / SMARTVILLE COMPLEX","","39.25","39.25","-121.25","-121.25","SAE","","","s_339 [23356]","GRANITE, PLAGIOCLASE [23356]","","","","JURASSIC [23356]","","","","","PLU","","","","","WR [23356] ","67.7","0.77","","15.58","","","","3.69","4.67","1.27","0.1","","0.13","5.86","0.23","","","","","","","","","","","","","","","","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","27","","","","","","","33","17","","","","","1.9","252","50","123","3","","","","","","","","","","","","","105","9.3","24","","17","4.88","1.84","","1","","","","","4.53","0.7","3.8","0.26","","","","","","","","","","","1.1","0.5","","","","","","","","","","","","","","","","","","","","","","","","","1647185",
