"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[6972]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / CENTRAL NEW HEBRIDES ARC / EMAU (MAO) / EMAU (MAO) / OFFSHORE SUITE","","-17.5","-17.5","168.48","168.48","SAE","","","s_AR192 [6972]","BASALT [6972]","","","","","","","","","VOL","","","","","WR [6972] ","47.01","0.8","","16.97","","","","11.48","12.1","7","0.21","","0.63","2.29","0.21","","","","","","","","","","","","","","","","-0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3","","424","69","","","","30","212","90","","","","","","7.03","727","14.96","36.65","0.75","0.63","","","","","","","0.31","","","","0.15","247","7","14.63","2.18","10.7","2.76","0.99","2.83","0.44","2.65","0.55","1.52","0.22","1.37","0.2","1.01","","","","","","","","","","2.9","","0.92","0.24","0.512946","","","0.704244","","18.482","","15.541","","38.451","","","","","","","","","","","","","","","170575",
"[6972]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / CENTRAL NEW HEBRIDES ARC / EMAU (MAO) / EMAU (MAO) / OFFSHORE SUITE","","-17.5","-17.5","168.48","168.48","SAE","","","s_AR188 [6972]","BASALT [6972]","","","","","","","","","VOL","","","","","WR [6972] ","48.39","1.03","","16.83","","","","11.95","10.32","5.18","0.24","","1.37","2.85","0.49","","","","","","","","","","","","","","","","-0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","460","4","","","","12","258","98","","","","","","29.7","867","21.7","50","1.4","","","","","","","","","","","","","312","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","170576",
"[6972]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / CENTRAL NEW HEBRIDES ARC / EMAU (MAO) / EMAU (MAO) / OFFSHORE SUITE","","-17.5","-17.5","168.48","168.48","SAE","","","s_AR198 [6972]","BASALT [6972]","","","","","","","","","VOL","","","","","WR [6972] ","47.28","0.85","","17.25","","","","11.52","11.54","6.35","0.22","","1.07","2.28","0.36","","","","","","","","","","","","","","","","-0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","439","25","","","","31","200","88","","","","","","27.5","821","18.1","41","0","","","","","","","","","","","","","240","","","","","","","","","","","","","","","","","","","","","","","","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","170577",
"[6972]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / CENTRAL NEW HEBRIDES ARC / EMAU (MAO) / EMAU (MAO) / OFFSHORE SUITE","","-17.5","-17.5","168.48","168.48","SAE","","","s_AR199 [6972]","BASALT [6972]","","","","","","","","","VOL","","","","","WR [6972] ","47.95","0.94","","17.99","","","","11.29","10.81","5.05","0.22","","1.28","2.76","0.44","","","","","","","","","","","","","","","","-0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","","411","6","","","","23","250","88","","","","","","25.9","848","18.75","46.21","0.95","0.83","","","","","","","0.56","","","","0.11","241","9","18.79","2.78","13.51","3.54","1.24","3.61","0.56","3.3","0.67","1.85","0.26","1.68","0.24","1.2","","","","","","","","","","3.71","","0.95","0.36","","","","","","","","","","","","","","","","","","","","","","","","","170578",
"[6972]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / CENTRAL NEW HEBRIDES ARC / EMAU (MAO) / EMAU (MAO) / OFFSHORE SUITE","","-17.5","-17.5","168.48","168.48","SAE","","","s_AR201 [6972]","BASALT [6972]","","","","","","","","","VOL","","","","","WR [6972] ","47.42","0.78","","16.98","","","","11.02","11.55","7.13","0.2","","1.06","2.28","0.32","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","400","65","","","","46","253","83","","","","","","26.6","790","17","38","0","","","","","","","","","","","","","223","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","170579",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM13C [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","51.6","0.85","","16.8","","","","9.74","8.02","3.76","0.22","","2.25","3.99","0.4","","","","","","","","","","","","","","","","1.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5","","335","3","","","30","12","","","","","","","","38","820","26","92","2.05","","","","","","","","","","","","","558","21","","","27","","1.7","","","4.6","","2.5","","2.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180459",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM13B [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","52","0.87","","16.95","","","","9.94","8.39","3.95","0.23","","2.16","3.61","0.42","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","330","4","","","31","10","","","","","","","","38","825","25","92","2.5","","","","","","","","","","","","","532","19.25","","","25","","1.65","","","4.2","","2.3","","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180461",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM14B [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","52","0.85","","16.58","","","","9.84","8.15","3.84","0.23","","1.89","3.35","0.37","","","","","","","","","","","","","","","","2.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","319","3","","","30","12","","","","","","","","33","805","24","91","2.2","","","","","","","","","","","","","510","16.9","","","23","","1.6","","","3.9","","2.3","","2.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180462",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM1C [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","55.15","0.86","","16.2","","","","8.68","6","2.68","0.24","","3","4.27","0.52","","","","","","","","","","","","","","","","1.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","240","1","","","24","2","","","","","","","","54","745","30","120","3","","","","","","","","","","","","","705","25.45","","","32","","1.95","","","5.2","","3","","2.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180463",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM13D [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","55.3","0.7","","16.4","","","","6.97","4.1","1.95","0.22","","3.46","4.3","0.37","","","","","","","","","","","","","","","","5.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","","137","10","","","17","7","","","","","","","","66","580","32","150","3.75","","","","","","","","","","","","","760","28","","","33","","1.75","","","5.3","","3.3","","3.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180464",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM14A [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","55.6","0.87","","16.6","","","","8.68","6.05","2.76","0.24","","3.07","4.34","0.55","","","","","","","","","","","","","","","","0.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","250","2","","","24","4","","","","","","","","53","770","31","125","2.95","","","","","","","","","","","","","730","25","","","33","","1.9","","","5","","3.1","","2.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180465",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM17E [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","56.7","0.86","","17","","","","7.67","4.13","1.84","0.24","","3.21","4.12","0.52","","","","","","","","","","","","","","","","3.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","156","2","","","17","2","","","","","","","","62","680","35","148","2.95","","","","","","","","","","","","","855","30","","","36","","1.95","","","5.6","","3.4","","3.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180466",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM6C [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","57.2","0.88","","16.34","","","","7.38","4.95","1.89","0.23","","4.06","4.82","0.69","","","","","","","","","","","","","","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","","180","2","","","18","1","","","","","","","","71","650","38","161","3.65","","","","","","","","","","","","","880","33.5","","","42","","2.25","","","6.1","","3.9","","3.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180467",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM30A [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","58","0.74","","16.75","","","","7.2","5.22","2.25","0.2","","3.4","4.6","0.4","","","","","","","","","","","","","","","","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","200","2","","","17","4","","","","","","","","62","680","27","135","3.2","","","","","","","","","","","","","855","25","","","29","","1.7","","","4.6","","2.5","","2.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180469",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM64A [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","63.6","0.49","","16.8","","","","3.61","1.6","0.64","0.15","","5.35","5.62","0.16","","","","","","","","","","","","","","","","0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","27","3","","","5","1","","","","","","","","108","210","31","225","4.95","","","","","","","","","","","","","1050","39.5","","","33","","1.3","","","4.7","","3.3","","3.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180470",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA) / SANTA MARIA PYROCLASTIC SERIES","CALDERA, MOUNT GARET","-14.25","-14.25","167.5","167.5","SAE","","","s_SM64B [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","63.6","0.49","","16.85","","","","3.66","1.62","0.64","0.15","","5.74","5.62","0.15","","","","","","","","","","","","","","","","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","28","3","","","4","2","","","","","","","","110","211","32","224","4.85","","","","","","","","","","","","","1060","62","","","48","","1.3","","","5.1","","3.5","","3.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180471",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA)","LAVA FLOWS FROM PARASITIC CONES","-14.25","-14.25","167.5","167.5","SAE","","","s_SM63 [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","56.6","0.78","","17.18","","","","7.34","5.33","2.38","0.21","","3.62","4.62","0.41","","","","","","","","","","","","","","","","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8","","215","3","","","19","2","","","","","","","","60","685","27","135","3","","","","","","","","","","","","","875","24","","","29","","1.7","","","4.6","","2.8","","2.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180475",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA)","LAVA FLOWS FROM PARASITIC CONES","-14.25","-14.25","167.5","167.5","SAE","","","s_SM21 [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","56.7","0.76","","17.5","","","","7.47","5.75","2.48","0.21","","3.21","4.62","0.4","","","","","","","","","","","","","","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","220","3","","","19","3","","","","","","","","43","710","28","133","3.55","","","","","","","","","","","","","865","24.5","","","29","","1.7","","","4.6","","2.8","","2.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180476",
"[7056]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / BANKS ISLANDS / GAUA (SANTA MARIA) / GAUA (SANTA MARIA)","LAVA FLOWS FROM PARASITIC CONES","-14.25","-14.25","167.5","167.5","SAE","","","s_SM22 [7056]","NOT GIVEN [7056]","","","","","","","","","VOL","","","","","WR [7056] ","57","0.76","","17.16","","","","7.42","5.25","2.43","0.2","","3.41","4.52","0.4","","","","","","","","","","","","","","","","0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","220","2","","","19","3","","","","","","","","59","660","27","132","3.1","","","","","","","","","","","","","844","24.25","","","29","","1.75","","","4.6","","2.9","","2.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180477",
"[22052]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / LOPEVI","","-16.5","-16.5","168.34","168.34","SAE","","","s_LOPEVI 1971 [22052]","NOT GIVEN [22052]","","","","","","","","","VOL","","","","","WR [22052] ","","","","","","3.36","6.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1865687",
"[22052]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / YASUR(=YASOWA)","","-19.53","-19.53","169.27","169.27","SAE","","","s_YASUR 1975 [22052]","NOT GIVEN [22052]","","","","","","","","","VOL","","","","","WR [22052] ","","","","","","4.11","5.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1865688",
"[24477]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / YASUR(=YASOWA)","","-19.53","-19.53","169.27","169.27","SAE","","","s_YASB1 [24477]","NOT GIVEN [24477]","","","","","","","","","VOL","","","","","WR [24477] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.513025","","","0.703557","","","","","","","","","","","","","","","","","","","","","1951996",
"[24477]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / YASUR(=YASOWA)","","-19.53","-19.53","169.27","169.27","SAE","","","s_YASB2 [24477]","NOT GIVEN [24477]","","","","","","","","","VOL","","","","","WR [24477] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.513023","","","0.703539","","","","","","","","","","","","","","","","","","","","","1951997",
"[24477]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / YASUR(=YASOWA)","","-19.53","-19.53","169.27","169.27","SAE","","","s_YASC1 [24477]","NOT GIVEN [24477]","","","","","","","","","VOL","","","","","WR [24477] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.513018","","","0.703537","","","","","","","","","","","","","","","","","","","","","1951998",
"[24477]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / YASUR(=YASOWA)","","-19.53","-19.53","169.27","169.27","SAE","","","s_YASC2 [24477]","NOT GIVEN [24477]","","","","","","","","","VOL","","","","","WR [24477] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.513026","","","0.70356","","","","","","","","","","","","","","","","","","","","","1951999",
"[24477]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / YASUR(=YASOWA)","","-19.53","-19.53","169.27","169.27","SAE","","","s_YAS09 [24477]","NOT GIVEN [24477]","","","","","","","","","VOL","","","","","WR [24477] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.513031","","","0.703511","","","","","","","","","","","","","","","","","","","","","1952000",
"[7969]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / SIWI FORMATION","TANNA, SIWI PYROCLASTIC SEQUENCE","-19.5","-19.55","169.33","169.4167","SAE","","","s_SPATTER [7969]","NOT GIVEN [7969]","","","","","","","","","VOL","","","","","WR [7969] ","59.34","0.89","","15.41","","8.48","","","4.55","2.08","0.18","","3.98","4.32","0.66","","","","","","","","","","","","","","","","-0.07","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","16.1","","172.93","26","","","","3.9","219.33","114.27","","","","","","56.13","440.2","32.2","147.77","2.6","","","","","","","","","","","","","709.3","16.43","42.78","","27.41","","","","","","","","","","","","","","","","","","","","","16.99","","3.17","1.93","","","","","","","","","","","","","","","","","","","","","","","","","197837",
"[7969]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / SIWI FORMATION","TANNA, SIWI PYROCLASTIC SEQUENCE","-19.5","-19.55","169.33","169.4167","SAE","","","s_PUMICE [7969]","NOT GIVEN [7969]","","","","","","","","","VOL","","","","","WR [7969] ","59.65","0.88","","15.42","","8.39","","","4.51","2.02","0.18","","4.01","4.31","0.66","","","","","","","","","","","","","","","","-0.09","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","16.55","","178.45","9.65","","","","3.95","226.75","116.6","","","","","","57","442.95","32.75","150.55","2.4","","","","","","","","","","","","","728.5","18.96","40.77","","27.29","","","","","","","","","","","","","","","","","","","","","17.3","","1.85","1.9","","","","","","","","","","","","","","","","","","","","","","","","","197838",
"[7969]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / SIWI FORMATION","TANNA, SIWI PYROCLASTIC SEQUENCE","-19.5","-19.55","169.33","169.4167","SAE","","","s_SPATTER [7969]","NOT GIVEN [7969]","","","","","","","","","VOL","","","","","GL [7969] ","61","0.92","","15.8","","7.3","","","4.2","1.8","0.19","","4.2","3.9","0.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197839",
"[7969]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / SOUTHERN NEW HEBRIDES ARC / TANNA (=TANUA) / SIWI FORMATION","TANNA, SIWI PYROCLASTIC SEQUENCE","-19.5","-19.55","169.33","169.4167","SAE","","","s_PUMICE [7969]","NOT GIVEN [7969]","","","","","","","","","VOL","","","","","GL [7969] ","61","0.9","","15.9","","7.3","","","4.2","1.8","0.18","","4.1","3.6","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197840",
"[7576]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / CENTRAL NEW HEBRIDES ARC / AMBRYM (=AMBRIM) / AMBRYM","TUVIO AND VETLAM BASALTS","-16.1","-16.4","167.92","168.29","SAE","","","s_EG.66 [7576]","BASALT [7576]","","","","","","","","","VOL","","","","","WR [7576] ","49.12","0.69","","13.53","","","","9.44","11.4","12.79","0.17","","0.75","1.96","0.15","","","","","","","","","","","","","","","","-0.16","","","","","","","","","","","","","","","","","","","","","","","664.5","","","6236","","44","4138","289","801","","","","223","","","","","","","","13","334","15","39","1","","","","","","","","","","","","","210","5.7","","","8.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198362",
"[7576]","CONVERGENT MARGIN","NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / CENTRAL NEW HEBRIDES ARC / AMBRYM (=AMBRIM) / AMBRYM","TUVIO AND VETLAM BASALTS","-16.1","-16.4","167.92","168.29","SAE","","","s_EG.M78 [7576]","BASALT [7576]","","","","","","","","","VOL","","","","","WR [7576] ","49.16","0.62","","14.06","","","","9.03","11.91","12.24","0.17","","0.63","1.99","0.18","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","785.6","","","5231","","40.11","3717","250","801","","","","173","","","","","","","","10","366","13","42","0.9","","","","","","","","","","","","","231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198363",
