"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.4803333333333","-34.4803333333333","179.360833333333","179.360833333333","SAQ","-2732","-3081","s_DR24-1 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","58.3259943194315","0.71218667870737","","15.9299402693222","","","","6.67212508880339","8.76618014820689","4.97483341744118","0.146626669145635","","1.31964002231071","3.03726671801672","0.115206668614427","","","","","","","","","","","","","","","","3.06","","","","","","","","","","","","","","3.80739643151896","","","","","","","","","","","","","","30.2085196305758","","189.967072902338","104.760457928866","","","24.5273942228336","38.3547038317941","57.7446833562586","55.4727070151307","14.4270102809982","","","","","24.1437563686382","189.663037138927","24.599257221458","98.8771684810375","2.28105792886618","","","","","","","","","","","","0.928888484967577","331.108766162311","7.57201068775791","18.0951227962272","2.50335940263313","11.6955056003144","3.17263293377874","0.97901018924398","3.5949974030885","0.613994301434467","4.01564118687365","0.854261524857536","2.45883988013362","0.37807044606013","2.56061289054824","0.403340951070937","2.44495689644331","0.158144202338377","","","","","","","","","2.75912455295736","","1.42329801847121","0.487134392022008","","","","","","","","","","","","","","","","","","","","","","","","","1995688",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5115","-34.5115","179.3315","179.3315","SAQ","-2535","-2885","s_DR25-1 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","GL [24611] ","58.4844767385554","0.726551245147083","","16.1333899940768","","","","6.76021575319857","8.57026326675961","4.50081391204369","0.162325624417516","","1.05521095112203","3.46715111986537","0.139601394813985","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85251511336331","","","","","","","","","","","","","","25.9353459888612","","201.872947734335","30.7791181718469","","","22.5781681563335","26.5588181793762","83.9095809833764","75.5255593295042","15.181191032013","","","","","27.1116205908362","197.206568110104","21.4009094536772","83.9065836268945","2.24195644154332","","","","","","","","","","","","0.95115354798803","363.914503047742","7.71777976940575","17.9956906382199","2.50710020654795","11.7297882661027","3.12312396842105","0.957554595491025","3.50255863539962","0.546851643269955","3.68980933723899","0.765261813692238","2.28934443469221","0.336887259178055","2.38909968846542","0.351628178758894","2.16826504626665","0.141260396823246","","","","","","","","","3.81255858390496","","1.47900405771731","0.465060167325077","","","","","","","","","","","","","","","","","","","","","","","","","1995689",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5115","-34.5115","179.3315","179.3315","SAQ","-2535","-2885","s_DR25-2 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","GL [24611] ","58.37","0.75","","16.14","","","","6.98","8.31","4.42","0.17","","1.06","3.37","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6","","","","","","","","","","","","","","25.4867559606497","","194","20.94","","","22.6","22.9","81.05","73","15.8","","","","","26.7","196.8","21.6","86.8","2.18","","","","","","","","","","","","1.01","379","7.74","18.85","2.65","12.16","3.24","1.01","3.56","0.58","3.79","0.79","2.37","0.36","2.51","0.36","2.28","0.15","","","","","","","","","3.45","","1.5","0.52","","","","","","","","","","","","","","","","","","","","","","","","","1995690",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5115","-34.5115","179.3315","179.3315","SAQ","-2535","-2885","s_DR25-3 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","GL [24611] ","58.279775263715","0.725675696209769","","16.1420313747914","","","","6.87911928835267","8.49624757052739","4.54401394866481","0.169979904082149","","1.06452141362116","3.56841766800699","0.130217872028731","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.98081871770205","","","","","","","","","","","","","","25.8308013458876","","203.284920674663","27.564466976831","","","22.8176803949349","26.5778558306758","84.8920001905418","76.9101212404403","15.2724649592439","","","","","27.601501372439","199.440769071354","21.7501287244186","85.5674362697966","2.30520381988753","","","","","","","","","","","","0.972399317959251","370.730919063237","7.85874479620889","18.4090674350302","2.59298340789634","12.0194488446211","3.12756043189427","0.996102333522284","3.55503585224603","0.55944600278547","3.76103645078611","0.786724041101892","2.38047330155106","0.355353365328621","2.41421054681479","0.370488907497608","2.20059393947315","0.151341675985056","","","","","","","","","3.99319794837247","","1.54781843932571","0.475641370358497","","","","","","","","","","","","","","","","","","","","","","","","","1995691",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5115","-34.5115","179.3315","179.3315","SAQ","-2535","-2885","s_DR25-4 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","GL [24611] ","58.61","0.77","","16.02","","","","6.81","8.32","4.33","0.17","","1.09","3.51","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.13","","","","","","","","","","","","","","23.6968986717399","","191","38.79","","","22.6","25.2","78.2","71.5","15.2","","","","","25.7","208","22.8","91.2","2.26","","","","","","","","","","","","0.97","385.2","8.01","18.92","2.7","12.63","3.27","1.07","3.73","0.6","3.96","0.83","2.51","0.38","2.71","0.39","2.4","0.16","","","","","","","","","3.3","","1.53","0.49","","","","","","","","","","","","","","","","","","","","","","","","","1995692",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5785","-34.5785","179.2505","179.2505","SAQ","-1150","-1511","s_DR26-1 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","59.9415158280386","0.924763918805644","","16.9084675608896","","","","7.4605560340625","6.74657313492299","2.61666154298415","0.199664937014855","","1.42918060179054","3.57295150447635","0.199664937014855","","","","","","","","","","","","","","","","2.98","","","","","","","","","","","","","","5.38760915766739","","","","","","","","","","","","","","21.1294598861182","","126.244215040251","4.70512254466915","","","12.382691851561","0.817241063420381","21.0140588258394","83.0935059100727","16.8139344826232","","","","","27.6949897977616","260.233343019831","28.5736186923228","89.4377977616336","2.00789150284705","","","","","","","","","","","","0.921430041233065","371.660575692126","7.30357304535637","18.1555903710976","2.61628431180051","12.8027991360691","3.66161240918908","1.27307616226564","4.25212561222383","0.722244649518948","4.71484468878853","0.996519772236403","2.84777804830159","0.430777930492833","2.89095464362851","0.451724013351659","2.21691562536815","0.139623426664049","","","","","","","","","2.93175998429217","","1.10091030669546","0.419318842332613","","","","","","","","","","","","","","","","","","","","","","","","","1995693",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5785","-34.5785","179.2505","179.2505","SAQ","-1150","-1511","s_DR26-6 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","57.088160386472","1.04880986300795","","17.0071717001485","","","","8.83580151540686","7.81466172437297","3.21840673648518","0.195366543109324","","0.925420467359957","3.6605520708905","0.205648992746657","","","","","","","","","","","","","","","","0.91","","","","","","","","","","","","","","8.77449327072037","","","","","","","","","","","","","","27.7639431642138","","189.356758326878","4.23268048024787","","","17.9134595274981","0.827572221146398","17.8147627807901","84.9121010844307","17.6253981893881","","","","","20.2403528272657","257.892249225407","26.7891169635941","79.3925246901627","1.83248526336174","","","","","","","","","","","","0.728867641363284","290.056814000775","6.58787076394268","16.425155669055","2.3930044539117","11.763320584818","3.41913729666925","1.22200709330964","4.01135924520095","0.686177381874516","4.47268590240124","0.949172879550736","2.68821347308288","0.407319907048799","2.70828572811774","0.426510941130906","1.9819892936677","0.126830019364833","","","","","","","","","2.45508157436096","","0.976549477149496","0.338014816518203","0.5129782","","","0.7036695","","18.8389903738552","","15.619091684132","","38.6657344435276","","","","","","","","0.283162682965875","","","","","","","1995694",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5785","-34.5785","179.2505","179.2505","SAQ","-1150","-1511","s_DR26-13 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","57.6092370442701","0.998282807987352","","16.887617501786","","","","8.72991452390634","7.84067955440066","3.26521668445863","0.197576805747497","","0.925491353238274","3.35880569770744","0.187178026497629","","","","","","","","","","","","","","","","0.88","","","","","","","","","","","","","","9.59913479744136","","","","","","","","","","","","","","27.6078248497771","","198.408400465206","4.50592421011824","","","18.7942526458616","0.816143784066679","17.422647761194","84.892545183175","17.6329760612522","","","","","20.0727065865478","264.037828067455","26.1258073270014","76.835921593332","1.71270218104284","","","","","","","","","","","","0.719626032176778","292.451587420043","6.11054252665245","15.425831313239","2.24907433611165","11.144289687924","3.25600649350649","1.17422192584185","3.84975892259672","0.660531944175228","4.32319906958713","0.915180810234542","2.59829318181818","0.394025382826129","2.63007569296375","0.411325954642373","1.9206317276604","0.118209947509207","","","","","","","","","2.35948697421981","","0.888712879240163","0.327678661853072","","","","","","","","","","","","","","","","","","","","","","","","","1995695",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.6746666666667","-34.6746666666667","179.286333333333","179.286333333333","SAQ","-1866","-2230","s_DR28-1 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","GL [24611] ","53.2635766719032","0.930410416834843","","14.4880585988108","","","","11.6330034062818","10.659344723742","5.64202530686925","0.199519641658153","","0.502177261513827","2.59319525694398","8.86887154421402E-02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02068771527107","","","","","","","","","","","","","","50.5012252422011","","394.118250075929","34.8680524183257","","","36.7918039204871","14.2071958075271","176.884110992808","148.464929759291","15.7848666613151","","","","","8.3585027468717","177.44564174138","20.5898399757996","49.6958133436717","0.779719031086769","","","","","","","","","","","","0.386379504202987","272.078621955549","3.08537713423353","8.09222773710715","1.38420136924694","7.19962021812056","2.5314774469258","0.89279465106995","3.02465107645488","0.455884351717991","3.12056252636982","0.744498077850511","2.1935750319633","0.31678313067431","2.2063336226647","0.336112696522452","1.53356624282953","6.42868934756424E-02","","","","","","","","","2.95543274407306","","0.428119759165348","0.124879780245917","","","","","","","","","","","","","","","","","","","","","","","","","1995696",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.6746666666667","-34.6746666666667","179.286333333333","179.286333333333","SAQ","-1866","-2230","s_DR28-3 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","51.9292448441875","0.611651882734835","","13.3849820338473","","","","9.10853022560351","13.2116806670724","9.49079838043552","0.17330136677487","","0.336408535504159","1.6820426775208","7.13593863190641E-02","","","","","","","","","","","","","","","","0.52","","","","","","","","","","","","","","4.6204434728895","","","","","","","","","","","","","","52.3682310814786","","298.05630297088","476.643176782038","","","44.1063105010295","85.7190087655653","98.4996617707619","62.5531849004804","12.1997861751152","","","","","5.34486117305618","171.113159447005","14.8758095891754","35.9484552995392","0.521767191293264","","","","","","","","","","","","0.281926169232278","189.124977252672","2.08660976958525","5.64784178644965","0.887325522110011","4.72251063829787","1.58155634866163","0.595167025987686","2.05006833012991","0.368185684871066","2.47501500147073","0.527844925973135","1.50510984214139","0.228706422198255","1.53842659084224","0.241368369447985","0.988241439533288","4.19579341700167E-02","","","","","","","","","1.44396648592999","","0.294231999215609","0.125248025335817","0.513007941216765","","","0.70397204875","","18.8819693047091","","15.6185685893342","","38.6525311948062","","","","","","","","","","","","","","","1995697",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.6746666666667","-34.6746666666667","179.286333333333","179.286333333333","SAQ","-1866","-2230","s_DR28-7 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","GL [24611] ","52.5497678203184","0.85482395948334","","14.6611346995367","","","","11.3764883266159","11.1024307472479","5.81079396821243","0.233252557869797","","0.883957769002365","2.34814305205169","0.179207099661504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.93734109670041","","","","","","","","","","","","","","46.8157798321119","","383.900957003616","7.47455340593557","","","41.2299754186618","16.6832218344794","205.52265281135","122.494946280695","15.5486700719919","","","","","22.733865297715","240.23710145934","20.9214679437643","51.4395569784473","0.88492129209388","","","","","","","","","","","","0.749145754259484","576.315108271416","7.93193714091626","16.6802007039899","2.39845442158515","11.3468914811622","3.18351850495828","0.996637572112097","3.56686252117106","0.57288426110139","3.73480327095399","0.767733071515558","2.24850461276913","0.316388887254614","2.2462842348102","0.327989890161829","1.43515871348126","5.38521678159791E-02","","","","","","","","","4.63785487330863","","1.31186057041579","0.386946220703636","0.512920191218912","","","0.704030959370473","","18.847688590731","","15.6240606522369","","38.6790023942107","","","","","","","","","","","","","","","1995698",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.6746666666667","-34.6746666666667","179.286333333333","179.286333333333","SAQ","-1866","-2230","s_DR28-7 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","51.8205914696227","0.646346716013905","","15.5636185427475","","","","9.66535183329475","12.4549986228711","7.03799757437363","0.235967848703489","","0.615568300965624","1.82618595953135","0.133373131875885","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","4.9795068578185","","","","","","","","","","","","","","50.0398928170263","","326.660578677702","141.944730475909","","","43.0139219627549","53.5926722829835","110.207267514041","68.3641386934673","13.8859379465957","","","","","14.0608943572766","279.88339304365","16.6791562715538","40.4444794561041","0.650283074391566","","","","","","","","","","","","0.537724524583703","445.372054488127","5.8058694639866","12.5107812050448","1.78749974381712","8.58298837323874","2.41390235491181","0.809629490103952","2.72549080293455","0.441774430978422","2.82396275495123","0.590244575820278","1.64439270420731","0.249066242979604","1.65478561434624","0.259166252832791","1.10374160076855","0.047396114237856","","","","","","","","","2.7360926692285","","0.915109372746083","0.321535833678195","0.512910424041758","","","0.70403433056824","","18.8493225228956","","15.6253765030037","","38.6831767899451","","","","","","","","0.283154275505404","","","","","","","1995699",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.6746666666667","-34.6746666666667","179.286333333333","179.286333333333","SAQ","-1866","-2230","s_DR28-21 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","GL [24611] ","52.5234138004409","0.841579032976052","","14.727134659493","","","","11.503995337632","11.0106494933021","5.78199632728556","0.229042504609739","","0.88632322659823","2.3019534648388","0.193912152823647","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6392875636559","","","","","","","","","","","","","","43.2268850084547","","364.867161941538","7.98647287123606","","","39.0087431530673","16.9829239912595","189.929019779114","114.302283198461","15.2219261530242","","","","","21.2979111507064","251.193291862914","18.9837517162642","47.4456203778638","0.798999744860535","","","","","","","","","","","","0.705325134274896","547.018344501446","7.24201524724225","15.509872218153","2.25732397880194","10.696393588948","2.95658705517105","0.934542477612734","3.33348545258197","0.524031906622735","3.45169295677508","0.69162885030773","2.10891534469946","0.311375674456133","2.09746868573969","0.295350417083041","1.33070639057839","5.52294015343781E-02","","","","","","","","","4.26612513325232","","1.19773059712431","0.356010564626101","0.512911189646756","","","0.70404934875","","18.8492427971086","","15.6250228893207","","38.6840020539542","","","","","","","","","","","","","","","1995700",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.6746666666667","-34.6746666666667","179.286333333333","179.286333333333","SAQ","-1866","-2230","s_DR28-25C [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","GL [24611] ","53.0157931329061","0.917981035291098","","14.6759502836876","","","","11.56805374855","10.7678505707163","5.70643801643822","0.234872330826582","","0.488182210950697","2.529978687992","9.48999826414702E-02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.29772840763443","","","","","","","","","","","","","","40.5729879316","","386.650210097381","12.3842970230912","","","39.3218443314916","15.7339397631991","192.349470900545","127.973453243774","16.4152831963528","","","","","8.64939934354244","189.077488578031","21.2950039392935","51.9872274814932","0.819520968807706","","","","","","","","","","","","0.424530458730785","285.356925170429","3.31159724097406","8.6132363766639","1.31916273611755","7.08877271697584","2.35615196087784","0.826455913985723","2.99685551971264","0.506163383925772","3.5250071697418","0.765075629432271","2.40673021515802","0.329064234609861","2.31348010358683","0.355005978876868","1.4513968807875","4.91303890134899E-02","","","","","","","","","2.72405210285583","","0.436138475674437","0.15625973162406","","","","","","","","","","","","","","","","","","","","","","","","","1995701",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5716666666667","-34.5716666666667","179.344833333333","179.344833333333","SAQ","-1948","-2301","s_DR29-1 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","51.1523349891775","0.82372547398079","","16.8914569417542","","","","10.3766345408308","11.8270706943168","5.69489216579312","0.193219555625124","","0.335591859769952","2.62371817638326","8.13556023684731E-02","","","","","","","","","","","","","","","","-0.3","","","","","","","","","","","","","","5.22291559864275","","","","","","","","","","","","","","40.6050127968977","","357.083331555986","11.5914842656326","","","37.5726788172564","14.9311732622395","42.9472699951527","69.5894152205526","15.5987577799321","","","","","7.63355241880756","224.157193407659","17.5836117304896","47.1929301017935","0.9547121987397","","","","","","","","","","","","0.324037760542899","164.69734381968","3.21326324042656","8.34623922443044","1.25159830344159","6.40224818225885","2.03529471643238","0.821415759160266","2.52782359887748","0.44631245758604","2.969528356762","0.632177847794474","1.79051961463888","0.271830586524479","1.80939074163839","0.28164396509937","1.23477405094523","7.14215730004847E-02","","","","","","","","","1.38424574163839","","0.507846266602036","0.181122976878333","0.5129797","","","0.7037704","","18.8426068510914","","15.6182536342917","","38.6670861880328","","","","","","","","0.283161686244321","","","","","","","1995702",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5716666666667","-34.5716666666667","179.344833333333","179.344833333333","SAQ","-1948","-2301","s_DR29-3 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","50.7136184752806","0.665936404220857","","17.2323851061459","","","","9.59657183315633","12.6937723819945","6.60813816496081","0.184413158091929","","0.317600438936101","1.91584780906616","7.17162281468615E-02","","","","","","","","","","","","","","","","0.5","","","","","","","","","","","","","","5.51675341569767","","","","","","","","","","","","","","45.7910287790698","","309.012097868217","80.5786244186046","","","42.1031686046512","34.68735","151.868605813953","63.8482168604651","14.7628411821705","","","","","5.3025304496124","208.970880813953","15.9410222868217","37.8401736434109","0.740072279069767","","","","","","","","","","","","0.34240765503876","178.804019476744","2.28994455910853","6.14698399224806","0.977296705426357","5.10859641472868","1.70456899224806","0.65574826807755","2.19948541588004","0.393316715116279","2.66535465116279","0.571596705426357","1.60664276162791","0.246093217054264","1.64678032945736","0.258279941860465","1.01552665770349","5.71940685562015E-02","","","","","","","","","1.42283943313954","","0.275152658914729","0.113655950823643","","","","","","","","","","","","","","","","","","","","","","","","","1995703",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KIBBLEWHITE RIDGE","","-34.5716666666667","-34.5716666666667","179.344833333333","179.344833333333","SAQ","-1948","-2301","s_DR29-8 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","48.9648420043389","0.365636654668367","","12.5332119961324","","","","7.31110804156882","15.9661339205187","13.5894956651743","0.15234860611182","","0.172661753593396","0.903935062930131","4.06262949631519E-02","","","","","","","","","","","","","","","","0.22","","","","","","","","","","","","","","2.2477272813836","","","","","","","","","","","","","","62.1710049164399","","216.383110862806","476.978857753595","","","53.245738321026","152.108329518072","73.8654922269724","39.971360007773","9.49887408083948","","","","","3.10193501593471","150.168463350175","8.04650369218811","16.2995813680529","0.381989332685581","","","","","","","","","","","","0.156597039448115","93.7221615235134","1.53311089676448","3.77513170909444","0.569960678196658","2.94685551884959","0.960521968519238","0.370084050854069","1.19947298963056","0.210573707734162","1.39951129032258","0.294097357170618","0.817688685386708","0.124069871745045","0.817198523124757","0.126265798678585","0.481089162417412","3.50377788087835E-02","","","","","","","","","0.814826137776914","","0.239999128643607","0.089467945219588","","","","","","","","","","","","","","","","","","","","","","","","","1995704",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KERMADEC RIDGE","","-28.3718333333333","-28.3718333333333","-177.957666666667","-177.957666666667","SAQ","-1646","-1921","s_DR64-2 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","51.7193233497993","1.45387521899377","","14.0710720495621","","","","14.5365378261426","10.1161247755161","4.93097539309075","0.264340948907958","","0.427012302082086","2.35873462102485","0.122003514880596","","","","","","","","","","","","","","","","-0.32","","","","","","","","","","","","","","7.03244675117696","","","","","","","","","","","","","","57.8552636160419","","697.664595620045","20.2456325352695","","","42.468292766103","13.181101457021","161.298114820638","118.496890376473","18.734415577586","","","","","6.19660823470557","236.580106115209","27.7192914258108","45.6259748803828","0.371417271719438","","","","","","","","","","","","0.407890248651554","147.593072293678","2.63135249973231","7.54404386502826","1.33942717504188","7.60029605623393","2.74177346765457","1.06018831361398","3.63706010348294","0.654608832474973","4.514759197878","0.95399549455853","2.69968849497476","0.410015971454725","2.73760663867637","0.427724994612069","1.36639876076555","3.03430950956938E-02","","","","","","","","","2.49467843668099","","0.259816311733469","0.363890811831903","0.5130495","","","0.70351418","","18.6603833233702","","15.572238759959","","38.3659431188767","","","","","","","","","","","","","","","1995715",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KERMADEC RIDGE","","-28.3718333333333","-28.3718333333333","-177.957666666667","-177.957666666667","SAQ","-1646","-1921","s_DR64-4 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","58.2407934050641","0.970852026968617","","13.4989744600849","","","","13.1500564385202","7.78747264185465","4.10030058198448","0.206564261057153","","0.113610343581434","1.84875013646151","0.082625704422861","","","","","","","","","","","","","","","","1.36","","","","","","","","","","","","","","9.0593120158661","","","","","","","","","","","","","","47.4523525591259","","470.127171550052","9.83105036915403","","","20.2309764762141","11.249423802383","71.4981023634343","90.6473778690029","17.0946780608338","","","","","1.9198937874743","132.864118177025","25.3151097535615","42.263219266055","0.378452094429496","","","","","","","","","","","","4.56514853565087E-02","31.4171058635773","1.94751748179807","5.57606734193923","0.976427698021465","5.56785516617791","2.12695352218301","0.72170471242035","3.0108701964198","0.560480995710387","3.92336696997271","0.854066279177732","2.45749359657631","0.377554780626887","2.57657014511551","0.412456527612515","1.28861767530913","3.19952253689669E-02","","","","","","","","","0.538297213987302","","0.137795087971873","9.49841441860276E-02","","","","","","","","","","","","","","","","","","","","","","","","","1995716",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KERMADEC RIDGE","","-28.3718333333333","-28.3718333333333","-177.957666666667","-177.957666666667","SAQ","-1646","-1921","s_DR64-5 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","54.939351688721","0.907835555197952","","15.1373928529636","","","","12.0419551407647","9.31296474040147","4.57997937397619","0.21420838942873","","0.306011984898186","2.47869707767531","8.16031959728497E-02","","","","","","","","","","","","","","","","-0.23","","","","","","","","","","","","","","7.45879073638692","","","","","","","","","","","","","","47.4345134277937","","446.258888447841","9.78006347963362","","","40.7078409298768","11.9260188428395","33.3235945837515","99.2663918625428","17.4297145727992","","","","","4.44023436521909","192.593179404191","26.9218250917539","42.775126179574","0.326151221624244","","","","","","","","","","","","0.243698295764497","120.871856536905","1.90246990868297","5.75442230931085","1.04905808064854","6.13011238515954","2.28904062607264","0.846598298448184","3.23169932418882","0.590223479816935","4.12027312693074","0.904735608888081","2.58025175863623","0.397656654054053","2.68731316549693","0.423523839604291","1.33664590005973","2.92810909814852E-02","","","","","","","","","1.72096329563322","","0.161257121152332","0.12846700301345","","","","","","","","","","","","","","","","","","","","","","","","","1995717",
"[24611]","CONVERGENT MARGIN","KERMADEC ARC / HAVRE TROUGH / KERMADEC RIDGE","","-28.3718333333333","-28.3718333333333","-177.957666666667","-177.957666666667","SAQ","-1646","-1921","s_DR64-7 [24611]","BASALT [24611]","","","","","","","","","VOL","","","","","WR [24611] ","52.0075716590409","1.40226600825328","","14.3113619077615","","","","14.4823950554946","9.81586205777299","4.55736452682317","0.257769486811265","","0.412431178898025","2.57769486811265","0.175283251031661","","","","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1995718",
