"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.12","0.5986","","14.8","","","","4.06","1.98","0.5016","0.1882","","2.71","5.02","0.0968","","","","","","","","0.0537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719049",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.95","0.5906","","15.13","","","","3.45","1.75","0.4622","0.1252","","3.2","4.69","0.1121","","","","","","","","0.0658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719050",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.11","0.5704","","14.52","","","","3.25","1.53","0.4869","0.0875","","3.82","4.4","0.1808","","","","","","","","0.0298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719051",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.35","0.5881","","14.26","","","","3.3","1.53","0.3009","0.0166","","3.26","4.43","0.1198","","","","","","","","0.0264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719052",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","65.68","0.5847","","14.81","","","","3.04","1.89","0.6257","0.0829","","3.12","4.72","0.1391","","","","","","","","0.0496","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719053",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","68.12","0.626","","14.86","","","","4.07","1.67","0.612","0.1832","","3.14","4.62","0.1327","","","","","","","","0.0313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719054",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.76","0.537","","15.08","","","","3.92","1.78","0.6071","0.1627","","3.16","4.51","0.1452","","","","","","","","0.0277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719055",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.96","0.6195","","14.49","","","","3.57","1.47","0.3529","0.0793","","4.24","3.94","0.126","","","","","","","","0.0392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719056",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.52","0.6172","","14.76","","","","3.71","1.74","0.6534","0.1166","","3.71","4.29","0.1477","","","","","","","","0.0655","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719057",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.42","0.4858","","14.96","","","","3.86","2.47","0.6104","0.1205","","2.67","4.79","0.1215","","","","","","","","0.0725","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719058",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","65.98","0.5422","","14.85","","","","3.82","2.36","0.7146","0.1742","","2.56","5.04","0.1368","","","","","","","","0.0457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719059",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","UPPER SCORIAE 2 FALL A","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-27 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.18","0.5512","","14.83","","","","2.48","1.41","0.4443","0.0952","","3.77","5.01","0.1416","","","","","","","","0.035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719060",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.79","0.4779","","14.13","","","","2.65","1.88","0.5461","0.1169","","3.09","3.82","0.0335","","","","","","","","0.2255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719061",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.86","0.5017","","14.48","","","","2.63","1.94","0.4887","0.0851","","2.87","4.24","0.0419","","","","","","","","0.2244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719062",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.1","0.4909","","14.23","","","","2.53","1.79","0.406","0.0762","","3.12","3.83","0.0371","","","","","","","","0.1944","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719063",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.76","0.4814","","14.29","","","","2.74","1.84","0.5169","0.1435","","2.96","3.43","0.0545","","","","","","","","0.2171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719064",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.34","0.4988","","14.19","","","","2.53","1.75","0.4603","0.1029","","3.05","3.86","0.0528","","","","","","","","0.1882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719065",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.05","0.4713","","14.11","","","","2.71","1.89","0.5209","0.1294","","3.05","3.77","0.0505","","","","","","","","0.2419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719066",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.14","0.4884","","14.17","","","","2.72","1.87","0.5679","0.1099","","3","4.02","0.0449","","","","","","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719067",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.79","0.4734","","14.24","","","","2.71","1.59","0.4315","0.1117","","2.96","3.72","0.0589","","","","","","","","0.2233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719068",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.32","0.4927","","13.99","","","","2.68","1.88","0.5668","0.1614","","2.98","3.51","0.0708","","","","","","","","0.2123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719069",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.81","0.4581","","14.2","","","","2.68","1.85","0.5514","0.1224","","3.15","3.73","0.0384","","","","","","","","0.2292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719070",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.86","0.4904","","14.04","","","","2.53","1.66","0.4976","0.0461","","3.05","3.81","0.0306","","","","","","","","0.2456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719071",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.17","0.4646","","14.05","","","","2.82","1.9","0.5534","0.1418","","2.95","3.84","0.068","","","","","","","","0.2293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719072",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","67.33","0.4664","","14.39","","","","2.49","1.73","0.4128","0.0834","","2.92","3.93","0.0236","","","","","","","","0.2119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719073",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.86","0.5032","","14.01","","","","2.61","1.9","0.5523","0.0781","","2.98","3.69","0.0454","","","","","","","","0.2322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719074",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.76","0.4617","","14.07","","","","2.69","1.85","0.5291","0.1224","","2.93","3.87","0.0504","","","","","","","","0.2293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719075",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","65.98","0.4654","","14.15","","","","2.63","1.86","0.5076","0.1028","","2.92","3.94","0.0572","","","","","","","","0.2198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719076",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.68","0.4637","","14.26","","","","2.59","1.66","0.4528","0.1224","","3.09","3.79","0.0259","","","","","","","","0.2046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719077",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","65.95","0.504","","13.89","","","","2.74","1.86","0.6826","0.1347","","3.01","3.79","0.0162","","","","","","","","0.2239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719078",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.8","0.5097","","13.98","","","","2.63","1.77","0.5137","0.11","","2.95","4","0.0441","","","","","","","","0.2248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719079",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.43","0.472","","14.06","","","","2.58","1.8","0.5341","0.1225","","3.01","4.04","0.0616","","","","","","","","0.1976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719080",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","65.96","0.4872","","14.1","","","","2.85","1.94","0.6262","0.1029","","3","3.9","0.0315","","","","","","","","0.1903","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719081",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.39","0.4921","","14.08","","","","2.61","1.75","0.5699","0.0799","","3.11","3.8","0.0162","","","","","","","","0.2226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719082",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.66","0.4818","","14.01","","","","2.54","1.84","0.5151","0.1423","","3.07","3.94","0.0487","","","","","","","","0.2118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719083",
"[23649]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","CAPE THERMA 2 FALL","36.4","36.4","25.45","25.45","SAE","","","s_SAN15-28 [23649]","NOT GIVEN [23649]","","","","QUATERNARY [23649]","","","","","VOL","","","","","GL [23649] ","66.04","0.475","","14.01","","","","2.6","1.83","0.5808","0.112","","3.1","3.72","0.0719","","","","","","","","0.2578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1719084",
