"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[4229]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS","","16.72","16.72","-62.18","-62.18","SAE","","","s_MONT140 [4229]","ANDESITE [4229]","","","","","","5","1996","POORLY VESICULAR [4229] ","VOL","","","","","GL [4229] ","59.46","0.66","","17.9","","","","6.89","7.53","2.77","0.23","","0.81","3.64","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","273","22","105","","","","","","","","","","","","","","231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103286",
"[4229]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS","","16.72","16.72","-62.18","-62.18","SAE","","","s_MONT153 [4229]","ANDESITE [4229]","","","","","","9","1996","POORLY VESICULAR [4229] ","VOL","","","","","GL [4229] ","60.11","0.67","","17.53","","","","7.1","7.44","2.89","0.18","","0.78","3.49","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","277","24","100","","","","","","","","","","","","","","224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103287",
"[16072][6555]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SILVER HILLS","","16.8045","16.8045","-62.2022","-62.2022","SAE","","","s_MVO 144 [16072] / s_MVO0144 [6555]","NOT GIVEN [16072]","2580000 [6555]","2580000 [6555]","","","","","","","VOL","","","","","WR [16072] ","57.28","0.7","","17.86","","","","6.35","8.21","3.89","0.16","","0.69","3.24","0.13","","","","","","","","","","","","","","","","0.29","","","","","","","","","","","","","","","","","","","","","","","","26","","","","19","","104","11","","","19","7","27","50","18","","","","","15.83","223.2","24.12","122.2","2.5","","","","","","","","","","","","0.6","149.26","9.14","22.17","2.87","13.17","3.42","1.06","3.57","0.62","3.97","0.86","2.56","0.4","2.68","0.46","3.11","","","","","","","","","","2.21","","2.25","0.6","0.512981","","","0.703593","","19.0525","","15.6659","","38.7876","","","","","","","","","","","","","","","105906",
"[16072][6555]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SILVER HILLS","","16.7994","16.7994","-62.1958","-62.1958","SAE","","","s_MVO 755 [16072] / s_MVO0755 [6555]","NOT GIVEN [16072]","1160000 [6555]","1160000 [6555]","","","","","","","VOL","","","","","WR [16072] ","64.06","0.52","","17.47","","","","5.25","5.22","1.55","0.15","","0.84","3.66","0.03","","","","","","","","","","","","","","","","0.96","","","","","","","","","","","","","","","","","","","","","","","","367","","","","15","","44","7","","","16","6","14","49","18","","","","","17","225","20","103","3","","","","","","","","","","","","","210","8","","","10","","","","","","","","","","","","","","","","","","","","","3","","5","0","0.512975","","","0.703678","","19.0381253214153","","15.6646","","38.7739388923106","","","","","","","","","","","","","","","105907",
"[16072][6555]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / CENTRE HILLS","","16.7552","16.7552","-62.1679","-62.1679","SAE","","","s_MVO 131 [16072] / s_MVO0131 [6555]","NOT GIVEN [16072]","871000 [6555]","871000 [6555]","","","","","","","VOL","","","","","WR [16072] ","57.28","0.7","","17.86","","","","6.35","8.21","3.89","0.16","","0.69","3.24","0.13","","","","","","","","","","","","","","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","15","","","","23","","132","45","","","23","16","45","55","18","","","","","14.54","284","23.77","78.36","2.74","","","","","","","","","","","","0.26","148.65","9.45","22.9","2.85","13.07","3.33","1.02","3.42","0.59","3.72","0.81","2.39","0.36","2.39","0.39","2.19","","","","","","","","","","3.19","","2.02","0.53","0.512945","","","0.703608","","19.0441509951512","","15.6628","","38.7747969647387","","","","","","","","","","","","","","","105908",
"[6555][16072]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / CENTRE HILLS","","16.7062","16.7062","-62.1485","-62.1485","SAE","","","s_MVO0135 [6555] / s_MVO 135 [16072]","NOT GIVEN [6555]","1021000 [6555]","1020000 [6555]","","","","","","","VOL","","","","","WR [6555] ","61.41","0.56","","16.81","","","","6.56","6.56","2.46","0.17","","0.87","3.74","0.14","","","","","","","","","","","","","","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","721","","","","13","","87","0","","","15","4","46","51","18","","","","","22.98","219.1","28.4","136.7","3.57","","","","","","","","","","","","0.76","198.2","12.1","28.69","3.58","16.41","4.03","1.02","4.07","0.7","4.46","0.96","2.97","0.48","3.15","0.55","3.5","","","","","","","","","","2.76","","3.08","1.1","0.512961","","","0.703599","","19.0398","","15.6632","","38.7777","","","","","","","","","","","","","","","105909",
"[16072][6555]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / CENTRE HILLS","","16.783","16.783","-62.2057","-62.2057","SAE","","","s_MVO 147 [16072] / s_MVO0147 [6555]","NOT GIVEN [16072]","663000 [6555]","663000 [6555]","","","","","","","VOL","","","","","WR [16072] ","60.54","0.51","","17.49","","","","6.32","6.61","2.59","0.15","","0.77","3.44","0.1","","","","","","","","","","","","","","","","1.99","","","","","","","","","","","","","","","","","","","","","","","","296","","","","14","","75","0","","","12","4","37","46","18","","","","","12.55","245.1","20.51","83.94","2.58","","","","","","","","","","","","0.45","132.65","8.99","18.5","2.61","11.8","2.85","0.95","2.9","0.5","3.2","0.7","2.1","0.33","2.36","0.4","2.12","","","","","","","","","","3.09","","1.99","0.62","","","","0.703673","","19.0392960259397","","15.6631","","38.773925519703","","","","","","","","","","","","","","","105910",
"[16072][6555]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / CENTRE HILLS","","16.7691","16.7691","-62.1735","-62.1735","SAE","","","s_MVO 809 [16072] / s_MVO0809 [6555]","NOT GIVEN [16072]","550000 [6555]","550000 [6555]","","","","","","","VOL","","","","","WR [16072] ","57.03","0.66","","18.87","","","","6.59","7.83","3.4","0.19","","0.42","3.32","0.16","","","","","","","","","","","","","","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","61","","","","20","","125","5","","","23","7","25","64","20","","","","","5.35","261.1","22.18","108.48","2.6","","","","","","","","","","","","0.21","99.16","8.1","22.88","2.66","12.7","3.31","1.09","3.36","0.57","3.54","0.75","2.23","0.34","2.32","0.37","2.6","","","","","","","","","","2.88","","1.83","0.3","0.512961","","","0.703652","","19.0358504860729","","15.6614","","38.7698835324736","","","","","","","","","","","","","","","105913",
"[16072][6555]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / CENTRE HILLS","","16.7745","16.7745","-62.1705","-62.1705","SAE","","","s_MVO 831 [16072] / s_MVO0831 [6555]","NOT GIVEN [16072]","826000 [6555]","826000 [6555]","","","","","","","VOL","","","","","WR [16072] ","60.76","0.57","","17.21","","","","5.53","6.98","2.9","0.17","","0.76","3.67","0.15","","","","","","","","","","","","","","","","0.27","","","","","","","","","","","","","","","","","","","","","","","","606","","","","16","","96","4","","","17","4","28","58","19","","","","","17.36","225.5","27.79","141.46","3.5","","","","","","","","","","","","0.52","202.33","12.4","29.43","3.6","16.12","3.85","1.07","3.78","0.65","4.21","0.9","2.71","0.43","2.95","0.47","3.59","","","","","","","","","","2.196","","3.3","1.04","0.512943","","","0.70363","","19.0447396666989","","15.6618","","38.7754532048641","","","","","","","","","","","","","","","105914",
"[16072][6555]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS","","16.6989","16.6989","-62.1447","-62.1447","SAE","","","s_MVO 136 [16072] / s_MVO0136 [6555]","NOT GIVEN [16072]","138000 [6555]","138000 [6555]","","","","","","","VOL","","","","","WR [16072] ","53.73","0.75","","18.89","","","","7.85","9.53","4.3","0.16","","0.76","3.06","0.1","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","4","","","","34","","251","7","","","27","6","52","60","19","","","","","14.82","325.9","18","63.5","1.81","","","","","","","","","","","","0.24","181.6","6.91","15.97","2","9.25","2.45","0.86","2.78","0.48","3.05","0.67","1.94","0.3","1.95","0.31","1.86","","","","","","","","","","3.52","","1.807","0.646","0.512982","","","0.703634","","18.9947","","15.6443","","38.7059","","","","","","","","","","","","","","","105925",
