"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20458]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI / CAVONI FORMATION","","38.79611","38.79611","15.23668","15.23668","SAE","","","s_ST-13-13 [20458]","ANDESITE, BASALTIC [20458]","","","","","","","","","VOL","","","","","WR [20458] ","55.28","0.71","","16.04","","8.31","7.477338","","9.59","6.25","0.156","","1.62","2.33","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.976","1.347","30.3","","","","","","","","","","","","34.07263829","","229.8284996","147.7336762","","","28.17134258","42.05037253","66.9297787","78.47968704","26.4594952","","3.6","","","49.99980798","582.268215","20.95838882","108.5027746","9.88539605","","","","","","","","","0.4","","","2.081863671","553.6818681","28.99375883","54.6567963","6.612547801","24.48499796","4.945651538","1.221742898","4.49268841","0.663092502","3.614697224","0.748858445","2.073404298","0.289741539151909","1.977189876","0.319568197","2.822924018","0.523177308","","","","","","","","","9.456615546","","8.470901108","2.059924313","","","","","","","","","","","","","","","","","","","","","","","","","1754794",
"[20458]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI / LOMO FORMATION","","38.79284","38.79284","15.23529","15.23529","SAE","","","s_ST-13-16 [20458]","ANDESITE, BASALTIC [20458]","","","","","","","","","VOL","","","","","WR [20458] ","54.88","0.7","","15.94","","8.26","7.432348","","9.62","6.31","0.156","","1.62","2.26","0.197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.895","1.552","16.5","","","","","","","","","","","","35.29980882","","230.446121","160.8909146","","","28.99485759","44.37592721","68.04074679","80.18093837","27.28193272","","3.2","","","50.14397979","588.769699","22.33617708","113.3308632","9.930375698","","","","","","","","","0.6","","","2.098836161","553.1133787","29.76960951","53.93815591","6.711297917","25.69786249","4.863034571","1.280197601","4.64701081","0.675566862","3.906594145","0.777191754","2.138355528","0.300670534958244","2.145600811","0.335529156","2.921045432","0.513027537","","","","","","","","","9.309024992","","8.79276986","2.052251757","","","","","","","","","","","","","","","","","","","","","","","","","1754795",
"[20458]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI / LOMO FORMATION","","38.79293","38.79293","15.23538","15.23538","SAE","","","s_ST-13-17 [20458]","ANDESITE, BASALTIC [20458]","","","","","","","","","VOL","","","","","WR [20458] ","50.54","1","","19.46","","8.01","7.207398","","10.64","4.43","0.141","","2.54","2.66","0.661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.06","2.568","12","","","","","","","","","","","","30.36360957","","247.969487","39.16737699","","","24.62226514","27.69805957","78.73593492","73.01305149","48.26232989","","3.9","","","85.69762885","884.380204","28.18915657","173.7805375","27.51353952","","","","","","","","","0.3","","","2.402006941","1238.015796","56.33956182","110.948622","13.23751832","49.88148704","9.268421238","2.398689633","7.368395768","1.010270489","5.364175319","0.991858273","2.579805642","0.370638275132421","2.596486324","0.384975897","3.986258217","1.356384455","","","","","","","","","17.33124942","","17.61250788","4.562723692","","","","","","","","","","","","","","","","","","","","","","","","","1754796",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","APRIL 5TH 2003 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_LP_05/04/2003 [23777]","NOT GIVEN [23777]","","","","","5","4","2003","","VOL","","","","","WR [23777] ","50.3932683556204","0.912163017713011","","15.3622208775492","","1.11652740965964","8.0748857305742","","11.5939408699479","6.97829631037276","0.17744810617805","","2.08351989838272","2.44240370863047","0.538325715371613","","","","","","","","","","","","","","","","0.33","","","","","","","","","","","","","","","2","","","","","","","","","","","","","34","","278","60","","","34","50","120","100","15","2","11","","","63","651","26.9","140","17.1","5","","","","0.6","","0.6","1","0.3","","","4.1","924","48.3","93.1","10.6","39.5","7.79","2.18","7.36","1.03","5.5","0.96","2.58","0.349","2.18","0.348","3.7","1.07","5","","","","","","","0","15","0","14.9","3.67","","","","","","","","","","","","","","","","","","","","","","","","","1754895",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","APRIL 5TH 2003 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_HP_05/04/2003 [23777]","NOT GIVEN [23777]","","","","","5","4","2003","","VOL","","","","","WR [23777] ","48.9949108689009","0.91465172659672","","17.7126209636345","","2.88205358052358","5.6039930732403","","11.0879005806254","5.63401446470409","0.156111235611694","","2.12151166344097","2.56182540490985","0.570406437811959","","","","","","","","","","","","","","","","1.76000000000001","","","","","","","","","","","","","","","2","","","","","","","","","","","","","29","","268","40","","","30","30","110","70","17","1.2","6","","","63","730","25.8","130","16.4","13","","","","0","","3.8","1","0","","","3.9","951","57.2","89.1","10.4","39.8","7.85","2.12","6.2","0.92","5","0.91","2.53","0.331","2.19","0.359","3.4","0.98","6.6","","","","","","","0.17","15","0","13.5","3.57","","","","","","","","","","","","","","","","","","","","","","","","","1754896",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","MARCH 15TH 2007 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_LP_15/03/2007 [23777]","NOT GIVEN [23777]","","","","","15","3","2007","","VOL","","","","","WR [23777] ","49.7176858293665","0.89288905162944","","17.4113365067741","","3.47009154155987","5.37762724276822","","11.3234566093006","6.36183449285976","0.15828487733431","","1.98870743317466","2.51632369095569","0.537762724276822","","","","","","","","","","","","","","","","0.244","","","","","","","","","","","","","","","2","","","","","","","","","","","","","30","","262","60","","","32","50","120","70","16","1.7","10","","","57","706","24.7","130","16.5","0","","","","0","","2.1","2","0.3","","","3.6","891","40.2","81.8","9.62","36","7.65","2.03","5.91","0.88","4.68","0.83","2.33","0.322","2.1","0.306","3.3","0.94","6.7","","","","","","","0.44","17","0.3","11.6","3.09","","","","","","","","","","","","","","","","","","","","","","","","","1754897",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","MARCH 15TH 2007 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_HP_15/03/2007 [23777]","NOT GIVEN [23777]","","","","","15","3","2007","","VOL","","","","","WR [23777] ","50.8472975721752","0.908917991682359","","17.406731549639","","1.99420816256659","6.31332232370326","","11.1635572517547","5.6920112378785","0.150317198183411","","2.00422930911215","2.4752231967535","0.561184206551401","","","","","","","","","","","","","","","","0.48299999999999","","","","","","","","","","","","","","","2","","","","","","","","","","","","","31","","279","40","","","28","40","100","70","16","1.4","10","","","58","715","24.9","136","16.6","0","","","","0","","0","2","0","","","3.5","937","41.9","83.4","9.85","37","7.63","2.09","5.71","0.86","4.73","0.86","2.4","0.336","2.1","0.325","3.5","0.94","4.3","","","","","","","0.35","16","0.1","12.6","3.2","","","","","","","","","","","","","","","","","","","","","","","","","1754898",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","AUGUST 11TH 2009 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_11/08/2009 [23777]","NOT GIVEN [23777]","","","","","11","8","2009","","VOL","","","","","WR [23777] ","49.7260055595963","0.91396398218538","","18.1997180348122","","1.6509033845786","6.96164077834348","","11.1784060497972","5.90744946048004","0.157134177568324","","2.02882102683153","2.55591668576325","0.53704086004364","","","","","","","","","","","","","","","","0.183000000000007","","","","","","","","","","","","","","","2","","","","","","","","","","","","","29","","267","40","","","31","40","100","70","16","1.4","0","","","58","751","24.5","128","14.8","0","","","","0","","0","1","0","","","3.6","931","44.6","86.5","9.89","38.6","7.59","2.08","6.05","0.92","4.83","0.89","2.32","0.32","2.2","0.365","3.3","1","4.4","","","","","","","0.13","15","0","12.9","3.32","","","","","","","","","","","","","","","","","","","","","","","","","1754899",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","NOVEMBER 24TH 2009 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_24/11/2009  [23777]","NOT GIVEN [23777]","","","","","24","11","2009","","VOL","","","","","WR [23777] ","50.3011378613037","0.950454641488174","","17.639878467157","","3.20815919997585","5.89661659808646","","10.7638238578629","5.13705242612956","0.155910540559574","","2.16875559624536","2.51855488596235","0.599655925229132","","","","","","","","","","","","","","","","0.659999999999997","","","","","","","","","","","","","","","2","","","","","","","","","","","","","25","","267","30","","","29","30","120","70","17","1.4","8","","","68","743","26.1","142","18.7","4","","","","0.6","","0.1","2","0","","","4.5","1011","49.3","92.6","10.6","40","7.91","2.13","5.81","0.86","5.18","0.92","2.5","0.333","2.17","0.378","3.8","1.12","5.4","","","","","","","0.49","18","0.2","14.4","3.71","","","","","","","","","","","","","","","","","","","","","","","","","1754900",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","MAY 24TH 2013 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_24/05/2013  [23777]","NOT GIVEN [23777]","","","","","24","5","2013","","VOL","","","","","WR [23777] ","50.5837971928844","0.908423443208817","","18.2677501148002","","1.33036875836045","7.14825004492184","","10.5238125661349","4.9839187813205","0.157857188492024","","2.25368438916286","2.72030626709525","0.575831253618703","","","","","","","","","","","","","","","","0.546000000000006","","","","","","","","","","","","","","","2","","","","","","","","","","","","","21","","239","30","","","30","30","130","90","17","1.9","7","","","71","768","26.2","149","18.4","12","","","","0","","0.6","0","0","","","4.7","1027","51.5","97.2","11","39.4","7.86","2.26","6.82","0.96","5.19","0.91","2.44","0.331","2.19","0.374","3.4","1.14","4.5","","","","","","","0","16","0","16.2","4.03","","","","","","","","","","","","","","","","","","","","","","","","","1754901",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","OCTOBER 23TH 2017 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_23/10/2017  [23777]","NOT GIVEN [23777]","","","","","23","10","2017","","VOL","","","","","WR [23777] ","50.952666087887","0.949914010842023","","17.7557766583551","","3.36678383589578","5.51110449328178","","10.5011591071987","4.74957005421012","0.151304868815554","","2.23450236727607","2.50504749694626","0.581171019291533","","","","","","","","","","","","","","","","0.741","","","","","","","","","","","","","","","2","","","","","","","","","","","","","25","","266","30","","","26","20","110","70","17","1.7","8","","","70","726","25.4","149","19.6","4","","","","0","","0.3","2","0","","","4.6","1027","46.1","91.6","10.5","39.8","8.15","1.99","6.14","0.92","4.83","0.89","2.43","0.347","2.33","0.358","4","1.1","5","","","","","","","0.19","18","0.1","15.4","4.17","","","","","","","","","","","","","","","","","","","","","","","","","1754902",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","NOVEMBER 1ST 2017 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_01/11/2017  [23777]","NOT GIVEN [23777]","","","","","1","11","2017","","VOL","","","","","WR [23777] ","49.1746714490383","0.937230153327169","","16.1722054116667","","1.88443084020037","7.27848948860461","","11.1271154373736","6.51075840556002","0.166507910218763","","2.02401830984484","2.32313431622586","0.528438277939787","","","","","","","","","","","","","","","","1.87299999999999","","","","","","","","","","","","","","","2","","","","","","","","","","","","","35","","289","50","","","32","40","100","70","16","1.6","5","","","66","649","27","125","15.4","0","","","","0","","0","1","0","","","4.1","923","45.3","90.1","10.6","40.6","8.57","2.21","6.8","1.01","5.35","0.91","2.66","0.381","2.31","0.379","3.7","1.01","4.5","","","","","","","0.1","17","0","14.3","3.83","","","","","","","","","","","","","","","","","","","","","","","","","1754903",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","DECEMBER 1ST 2017 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_01/12/2017  [23777]","NOT GIVEN [23777]","","","","","1","12","2017","","VOL","","","","","WR [23777] ","49.8791847075081","0.938656379548595","","17.8474113311838","","1.60258406264394","7.56499309074159","","10.6108982035928","5.44480423767849","0.162249193919853","","2.25954398894519","2.53825426070935","0.557420543528328","","","","","","","","","","","","","","","","0.594000000000008","","","","","","","","","","","","","","","2","","","","","","","","","","","","","28","","271","40","","","29","40","110","70","17","1.6","6","","","71","733","26.1","146","18.5","3","","","","0","","0","2","0","","","4.5","1036","47.8","93.2","10.9","39.9","8.01","2.02","6.43","0.95","5","0.86","2.57","0.372","2.46","0.373","3.8","1.12","5.4","","","","","","","0.07","18","0","15.3","4.11","","","","","","","","","","","","","","","","","","","","","","","","","1754904",
"[23777]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","DECEMBER 15TH 2017 ERUPTION","38.79","38.79","15.21","15.21","SAE","","","s_15/12/2017  [23777]","NOT GIVEN [23777]","","","","","15","12","2017","","VOL","","","","","WR [23777] ","51.0333775705404","0.95644085764387","","17.9755204846166","","1.78959827833572","6.95954886019448","","10.5188609915511","4.98104854136777","0.155098517455763","","2.27676669854934","2.56509086561454","0.5766483341304","","","","","","","","","","","","","","","","0.212000000000003","","","","","","","","","","","","","","","2","","","","","","","","","","","","","25","","263","40","","","27","30","110","70","17","1.7","6","","","72","765","26.1","149","19","11","","","","0.5","","0.5","2","0","","","4.6","1048","48.2","95.9","10.9","41.5","7.65","2.21","6.24","0.87","5.06","0.94","2.44","0.34","2.31","0.34","3.9","1.09","6.8","","","","","","","0.07","18","0","15.7","4.1","","","","","","","","","","","","","","","","","","","","","","","","","1754905",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 300 -1300 AD","38.79","38.79","15.21","15.21","SAE","","","s_ADR3 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","50.12","0.89","","18.04","","","","7.83","10.64","5.33","0.16","","2.45","2.65","0.6","","","","","","","","","","","","","","","","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259.1","38.42","","","29.56","34.79","117.6","71.12","17.8","1.43","4.85","","","73.04","716.3","24.8","167.4","17.62","","","","","","","","2.03","","","","4.2","1074","45.61","94.02","10.8","41.48","8.3","2.18","6.48","0.92","4.94","0.88","2.38","0.33","2.22","0.35","3.86","1.19","2.24","","","","","","","","19.42","","16.58","4.35","","","","","","","","","","","","","","","","","","","","","","","","","1824912",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 300 -1300 AD","38.79","38.79","15.21","15.21","SAE","","","s_ADR7 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","50.71","0.88","","17.45","","","","7.89","10.85","5.71","0.15","","2.49","2.61","0.47","","","","","","","","","","","","","","","","0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","258","44.67","","","29.25","37.09","103.9","71.39","17.19","1.46","4.42","","","73.25","760.2","24.76","154.9","20.37","","","","","","","","1.73","","","","4.09","1247","53.19","103.3","11.7","44.24","8.44","2.1","6.64","0.93","4.87","0.88","2.34","0.33","2.18","0.35","3.68","1.24","2.01","","","","","","","","20.57","","18.13","4.57","","","","","","","","","","","","","","","","","","","","","","","","","1824913",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 355-557 AD","38.79","38.79","15.21","15.21","SAE","","","s_LAV-20 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","50.35","0.88","","17.15","","","","7.89","10.68","5.97","0.16","","2.45","2.53","0.45","","","","","","","","","","","","","","","","-0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","281.4","50.7","","","32.3","41.5","69.5","75.1","17.6","1.6","4.3","","","74.9","756.2","26.1","162.9","20.8","","","","","","","","1.8","","","","3.4","1225","51.2","101.1","11.6","44.1","8.5","2.2","7","0.9","5","0.9","2.4","0.3","2.3","0.4","3.8","1.2","2.2","","","","","","","","18","","18.4","4.6","","","","0.706598","","","","","","","","","","","","","","","","","","","","","1824914",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 355-557 AD","38.79","38.79","15.21","15.21","SAE","","","s_LAV-21 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","50.53","0.88","","17.07","","","","7.89","10.82","6.03","0.16","","2.45","2.51","0.45","","","","","","","","","","","","","","","","-0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","272.4","52.7","","","32","40.7","95.7","74.6","17.3","1.5","4.4","","","74.3","771.9","26.4","160.3","20.6","","","","","","","","2.3","","","","4.4","1227","53.2","104","11.9","44.6","8.6","2.2","7.1","1","5","0.9","2.5","0.3","2.3","0.4","3.8","1.2","2.4","","","","","","","","19","","18.3","4.6","","","","","","","","","","","","","","","","","","","","","","","","","1824915",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 1264-1418 AD","38.79","38.79","15.21","15.21","SAE","","","s_PST- 152 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","50.23","0.89","","17.54","","","","7.93","11.06","5.7","0.15","","2.4","2.6","0.59","","","","","","","","","","","","","","","","-0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","258.6","40.89","","","29.19","34.18","85.83","71.4","17.06","1.49","4.94","","","71.3","706.4","24.5","163.8","17.03","","","","","","","","1.65","","","","4.66","1043","46.35","93.06","10.9","42.17","8.24","2.15","6.64","0.93","4.96","0.88","2.34","0.33","2.23","0.34","3.86","1.17","2.16","","","","","","","","17.96","","16.11","4.18","","","","0.706371","","","","","","","","","","","","","","","","","","","","","1824916",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 1264-1418 AD","38.79","38.79","15.21","15.21","SAE","","","s_ST-511 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","50.2","0.88","","17.3","","","","8.06","11.14","6.03","0.16","","2.36","2.54","0.58","","","","","","","","","","","","","","","","-0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262.1","44.3","","","30.6","37.47","94.62","71.63","16.66","1.39","4.37","","","70.22","669.3","24.13","158.5","16.33","","","","","","","","1.79","","","","4.36","1025","44.42","89.52","10.59","40.82","8.2","2.12","6.66","0.93","4.88","0.88","2.36","0.34","2.24","0.34","3.66","1.1","2.17","","","","","","","","18.74","","15.62","4.02","","","","","","","","","","","","","","","","","","","","","","","","","1824917",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 1435-1647 AD","38.79","38.79","15.21","15.21","SAE","","","s_LAV-23 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","49.7","0.92","","16.42","","","","7.7","11.34","6.67","0.15","","2.02","2.42","0.5","","","","","","","","","","","","","","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265.5","144.3","","","40","55","103.5","74.4","16.9","1.6","4.9","","","66.3","719.2","24.8","152.1","18.5","","","","","","","","2.6","","","","4.5","935.4","46.6","92.5","10.7","41.3","8.1","2.1","6.5","0.9","4.8","0.9","2.4","0.3","2.2","0.3","3.5","1.2","2.1","","","","","","","","18.4","","15.2","4","","","","0.706211","","","","","","","","","","","","","","","","","","","","","1824918",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 16TH CENTURY AD","38.79","38.79","15.21","15.21","SAE","","","s_PST-013 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","50.07","0.79","","16.71","","","","7.62","11.97","7.07","0.14","","2.13","2.44","0.43","","","","","","","","","","","","","","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260.5","196.2","","","34.4","65.1","100.8","73.9","17.1","1.6","5","","","65","775.2","25.7","161.8","20.6","","","","","","","","1.8","","","","4.6","1026.6","51.8","101.4","12.2","45.5","8.3","2.2","7","0.9","4.9","0.9","2.4","0.4","2.1","0.3","3.5","1.2","2.7","","","","","","","","18","","16.9","4.3","","","","0.706244","","","","","","","","","","","","","","","","","","","","","1824919",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 17TH CENTURY AD","38.79","38.79","15.21","15.21","SAE","","","s_PST-12 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.706254","","","","","","","","","","","","","","","","","","","","","1824920",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 17TH CENTURY AD","38.79","38.79","15.21","15.21","SAE","","","s_PST153 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.706269","","","","","","","","","","","","","","","","","","","","","1824921",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 17TH CENTURY AD","38.79","38.79","15.21","15.21","SAE","","","s_PST-116 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","49.94","0.84","","16.8","","","","7.54","10.89","6.26","0.15","","2.27","2.56","0.5","","","","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239.7","131.1","","","29.6","54.4","103.7","73.3","16.1","1.4","4.5","","","72.9","707.3","24.4","156.3","18.9","","","","","","","","1.7","","","","5.1","989.2","47.6","93.9","10.8","41.6","8","2.1","6.5","0.9","4.7","0.8","2.3","0.3","2.2","0.3","3.6","1.2","2.4","","","","","","","","19.1","","16.7","4.3","","","","","","","","","","","","","","","","","","","","","","","","","1824922",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 20TH CENTURY AD","38.79","38.79","15.21","15.21","SAE","","","s_PST-050 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","50.1","0.85","","17.19","","","","7.82","11.57","6.54","0.14","","2.15","2.49","0.45","","","","","","","","","","","","","","","","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259.6","148.7","","","32","52.3","99.3","72.9","17.2","1.4","4","","","66.3","718.1","25.7","155.6","19","","","","","","","","1.5","","","","4.4","936.4","47.1","93.6","10.5","41.9","7.9","2.3","6.8","0.9","4.8","0.9","2.4","0.3","2.1","0.3","3.4","1.1","2.2","","","","","","","","16.7","","16","4.3","","","","","","","","","","","","","","","","","","","","","","","","","1824923",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 20TH CENTURY AD","38.79","38.79","15.21","15.21","SAE","","","s_PST-114 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","50.11","0.88","","16.58","","","","7.89","11.42","6.91","0.16","","2.1","2.51","0.51","","","","","","","","","","","","","","","","-0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","272","143.8","","","34.4","60.7","104","80.2","17.5","1.5","4.6","","","67.3","740.1","25.7","156.7","19.7","","","","","","","","1.6","","","","4.5","958.3","47.8","96","11.2","42.8","8.2","2.1","6.8","0.9","5","0.9","2.4","0.3","2.3","0.3","3.6","1.2","2.2","","","","","","","","17.1","","15.5","4","","","","","","","","","","","","","","","","","","","","","","","","","1824924",
"[16073]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","ERUPTIONS FROM 20TH CENTURY AD","38.79","38.79","15.21","15.21","SAE","","","s_PST-111 [16073]","BASALT [16073]","","","","","","","","","VOL","","","","","WR [16073] ","49.64","0.87","","17.18","","","","7.88","11.55","6.69","0.15","","2.26","2.48","0.51","","","","","","","","","","","","","","","","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262.5","108.3","","","32.1","50.5","90.4","74.2","17.1","1.6","4.5","","","68.8","739.9","25.5","153.1","18.1","","","","","","","","1.7","","","","4.5","1003","47.5","95.9","11","43.5","8.4","2.2","6.8","1","5.2","0.9","2.5","0.3","2.3","0.3","3.7","1.2","2.1","","","","","","","","18.4","","16.6","4.3","","","","","","","","","","","","","","","","","","","","","","","","","1824925",
