"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_871031-3B [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","48.1","0.42","","13.16","","","","9.09","15.11","12.39","0.23","","0.01","1.48","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1","","336","482","","","65","243","133.4","62.9","","","","","","1.4","30.7","28.3","17.2","0.5","","","","","","","","","","","","","","0.36","0.7","","3.26","1.19","0.56","","0.71","","","","","3.13","0.32","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","133829",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_871031-3A [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","47.74","0.68","","13.23","","","","7.08","11.74","17.49","0.22","","0.01","1.76","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1","","249","2084","","","72","465","91.4","40.3","","","","","","1.5","43.2","31.2","108.7","0.7","","","","","","","","","","","","","","0.75","2.88","","12.06","2.79","0.99","","0.7","","","","","3.27","0.3","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","133830",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_1013-15 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","49.91","0.51","","9.23","","","","7.71","14.96","16.56","0.21","","0.01","0.87","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6","","322","1476","","","84","859","398.7","39.8","","","","","","1.4","27.9","17.4","23.6","0.8","","","","","","","","","","","","","","0.59","1.04","","8.62","1.53","0.63","","","","","","","1.66","0.18","","","","","","","","","","","3.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","133831",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_1013-16 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","47.94","0.23","","14.54","","","","8.03","15.56","12.26","0.22","","0.01","1.2","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5","","292","811","","","59","258","64.1","49.7","","","","","","1.5","8.3","23.6","4.4","0.6","","","","","","","","","","","","","","0.08","0.87","","1.45","0.45","0","","","","","","","2.5","0.37","","","","","","","","","","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","133832",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_871031-3 [4407]","ORTHOPYROXENITE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","53.39","0.48","","3.84","","","","8.32","2.6","31.03","0.16","","0.01","0.15","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","197","5382","","","125","973","7.4","56.4","","","","","","0.8","5.6","5.6","16.6","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","133833",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_507-8A [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","47.45","0.07","","17.17","","","","4.52","15.31","14.6","0.12","","0","0.76","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9","","108","1405","","","66","469","10.5","23.2","","","","","","0.6","75.5","4.3","1.4","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","133834",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_507-8B [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","47.57","0.07","","16.79","","","","4.79","15.67","14.29","0.12","","0","0.69","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1","","106","1579","","","64","496","85.2","26.4","","","","","","1","76.8","3.9","0.9","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","133835",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_507-8C [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","46.79","0.06","","17.58","","","","5.32","12.68","16.51","0.13","","0.01","0.92","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1","","93","1123","","","53","409","285.2","31.9","","","","","","0.5","63.1","4.1","1.1","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","133836",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_507-8D [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","47.97","0.07","","14.59","","","","5.18","12.76","18.39","0.14","","0.01","0.88","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6","","118","2042","","","68","508","93.2","27.1","","","","","","1.2","67.7","3.9","1.2","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","133837",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_901-5 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","47.88","0.11","","15.78","","","","4.77","13.26","17.3","0.13","","0.01","0.76","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3","","118","1966","","","78","597","29.8","20.8","","","","","","0.6","58.1","5.3","5.8","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","133838",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_901-6 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","46.19","0.07","","13.8","","","","5.53","10.53","23.09","0.12","","0.01","0.64","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7","","132","2664","","","120","1085","26","18.2","","","","","","0.7","55.5","3.5","2.7","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","133839",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_930429-2 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","49.46","0.47","","13.3","","","","4.6","6.7","23.84","0.19","","0.01","1.41","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","","204","7813","","","96","858","10","12.4","","","","","","1","23.6","41.7","32.3","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","133840",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_727-8 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","50.57","0.66","","6.2","","","","4.71","11.31","25.61","0.19","","0.01","0.73","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1","","259","9536","","","123","1237","10.7","8","","","","","","0.9","19.5","25","34.3","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","133841",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_931011-2 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","49.71","0.16","","10.52","","","","4.37","8.59","25.79","0.18","","0.03","0.63","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3","","245","7978","","","139","1500","58.7","3.5","","","","","","1","101.2","19","20.1","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","133842",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_506-1 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","47.96","0.16","","14.07","","","","5.69","5.19","26.04","0.2","","0.03","0.62","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.6","","263","10283","","","169","1820","110.4","4","","","","","","1.2","73.4","20.5","61.5","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","133843",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_NI-17 [4407]","WEBSTERITE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","52.04","0.23","","6.13","","","","4.78","13.14","22.12","0.14","","0.06","0.67","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","","7066","","","","1129","","","","","","","","0","29.3","6","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133844",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_NI-18 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","45.68","0.2","","13.21","","","","5.81","6.98","25.21","0.2","","0.07","0.55","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","","","17745","","","","1389","","","","","","","","0","55.1","12.2","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133845",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_NI-19 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","45.27","0.09","","17.65","","","","5.91","12.64","15.92","0.11","","0.06","1.12","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5","","","1239","","","","374","","","","","","","","0","58.9","2.7","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133846",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_NI-20 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","47.65","0.09","","14.07","","","","5.78","12.18","18.41","0.12","","0.06","1.09","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","1842","","","","457","","","","","","","","0","65","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133847",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_NI-21 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","48.58","0.4","","13.54","","","","13.46","11.64","10.05","0.25","","0.06","1.68","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","","","230","","","","114","","","","","","","","0","4.8","29.6","4","1","","","","","","","","","","","","","","0","0","0","0.43","0.6","0.41","1.83","","3.78","","3.23","","3.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133848",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_NI-22 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","46.05","0.5","","14.78","","","","11.15","13.38","11.09","0.21","","0.06","1.69","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","","","685","","","","147","","","","","","","","2.5","26.3","29","12","1","","","","","","","","","","","","","","0.35","1.51","0.36","2.42","1.23","0.66","2.68","","4.23","","2.89","","2.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133849",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_NI-23 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","46.35","0.61","","14.97","","","","10.2","13.51","10.75","0.2","","0.06","1.66","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","","","663","","","","175","","","","","","","","0","30.8","22.4","22","0","","","","","","","","","","","","","","0","0.95","0.37","2.93","1.5","0.59","2.99","","3.91","","2.4","","1.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133850",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_NI-24 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","46.09","0.68","","15.38","","","","10","13.14","11.05","0.19","","0.06","1.69","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","","","630","","","","177","","","","","","","","2","35.7","21.2","33","0","","","","","","","","","","","","","","0.37","1.9","0.72","4.56","2.06","0.84","3.18","","3.83","","2.59","","1.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133851",
"[4407]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_NI-25 [4407]","GABBRO, OLIVINE [4407]","","","","","","","","","PLU","","","","","WR [4407] ","47.08","0.91","","13.37","","","","8.23","12.34","14.59","0.17","","0.06","1.84","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","","","1464","","","","313","","","","","","","","0","56.8","24.3","109","1","","","","","","","","","","","","","","0.7","3.81","1.56","10.4","3.38","1.14","4","","4.32","","2.86","","2.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133852",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_52 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","56.06","0.92","","17.25","","","","7.69","7.75","4.12","0.16","","1.34","3.09","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","27","1","14","80","","","","","","40","359","25","111","4","","","","","","","","","","","","","381","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341826",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_59 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","57.18","0.89","","17.08","","","","7.39","6.89","3.58","0.15","","1.4","3.07","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","21","3","21","84","","","","","","42","334","20","112","4","","","","","","","","","","","","","386","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341827",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_60 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","55.74","0.87","","17.19","","","","7.15","7.32","3.45","0.15","","1.36","3.17","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","22","4","25","82","","","","","","36","347","22","110","4","","","","","","","","","","","","","391","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341828",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_27 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","54.51","0.95","","17.82","","","","7.92","7.04","4.19","0.18","","1.11","2.97","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","23","7","5","91","","","","","","34","331","23","111","4","","","","","","","","","","","","","373","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341829",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_37 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","56.54","0.9","","17.24","","","","7.42","7.26","3.99","0.15","","1.43","3.1","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","27","4","5","75","","","","","","43","351","24","115","4","","","","","","","","","","","","","406","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341830",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_50 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","55.58","0.92","","17.42","","","","7.59","7.23","4.08","0.16","","1.35","3.01","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","24","4","15","79","","","","","","42","333","23","114","4","","","","","","","","","","","","","372","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341831",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_8 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","58","0.87","","17.51","","","","7.05","5.25","3.3","0.14","","1.75","2.98","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","24","8","5","74","","","","","","53","268","23","117","5","","","","","","","","","","","","","485","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341832",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_10 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","56.28","0.94","","17.91","","","","7.81","6.43","3.57","0.15","","1.44","3.04","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","21","3","12","80","","","","","","42","324","23","123","5","","","","","","","","","","","","","488","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341833",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_20 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","56.1","0.93","","17.8","","","","7.6","6.77","3.61","0.15","","1.41","2.99","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","24","4","7","82","","","","","","43","318","24","115","4","","","","","","","","","","","","","500","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341834",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_102 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","55.82","0.93","","17.55","","","","7.85","7.69","4.13","0.16","","1.21","3.15","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","26","3","17","81","","","","","","38","357","23","111","5","","","","","","","","","","","","","363","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341835",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_104 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","56.16","0.95","","17.49","","","","7.82","7.63","4.14","0.16","","1.16","3.16","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","25","1","15","85","","","","","","36","354","24","114","4","","","","","","","","","","","","","386","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341836",
"[22094]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / SOUNKYO ERUPTION","","43.7","43.7","142.9","142.9","SAE","","","s_107 [22094]","NOT GIVEN [22094]","34000 [22094]","34000 [22094]","","","","","","","VOL","","","","","WR [22094] ","57.42","0.9","","17.14","","","","7.3","6.85","3.81","0.15","","1.53","3.08","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","24","4","11","77","","","","","","47","324","24","116","4","","","","","","","","","","","","","430","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","1341837",
