"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[16231][16253]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / FONUALEI SPREADING CENTER","FONUALEI SPREADING CENTER CENTRAL SOUTH","-17.017","-17.017","-174.5","-174.5","SAQ","","","s_ND-37-01 [16231] / s_ND37-1 [16253]","NOT GIVEN [16231]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","F","","WR [16231] ","","","","","","","","","","8.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","","","","","","","324","","","","94","105","","","","","","","","","","","0.318643454575498","","0.000045","","0.00917","","","","","","","","","","","","","","","","","","","","","","1.5649748342747","","","","","0.000581","0.000012","0.000249","0.00598","","","","","","0.134232077745088","","","","","","","","","","","","","","","","0.1458","","243","","","","","","","","334565",
"[16231][16253]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / FONUALEI SPREADING CENTER","FONUALEI SPREADING CENTER CENTRAL SOUTH","-17.07","-17.07","-174.57","-174.57","SAQ","","","s_ND-38-01 [16231] / s_ND 38-1 [16253]","NOT GIVEN [16231]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","F","","WR [16231] ","","","","","","","","","","13.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","","","","","","","786","","","","345","80","","","","","","","","","","","0.46118530848592","","0.000331","","0.0606","","","","","","","","","","","","","","","","","","","","","","1.48594022018749","","","","","0.000901","0.000295","0.000509","0.0317","","","","","","0.215895647376188","","","","","","","","","","","","","","","","0.1317","","14.7","","","","","","","","334566",
"[16231][16253]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / FONUALEI SPREADING CENTER","FONUALEI SPREADING CENTER CENTRAL SOUTH","-17.08","-17.08","-174.53","-174.53","SAQ","","","s_ND-39-01 [16231] / s_ND39-1 [16253]","NOT GIVEN [16231]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","F","","WR [16231] ","","","","","","","","","","6.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","","","","","","","69","","","","57","116","","","","","","","","","","","0.395975665065408","","0.00004","","0.0165","","","","","","","","","","","","","","","","","","","","","","1.46244370194184","","","","","0.00096","0.000006","0.000021","0.00795","","","","","","0.137285411321655","","","","","","","","","","","","","","","","0.1755","","751","","","","","","","","334567",
"[16231][23525]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / FONUALEI SPREADING CENTER","FONUALEI SPREADING CENTER CENTRAL SOUTH","-17.12","-17.12","-174.45","-174.45","SAQ","-1300","-1300","s_ND-42-01 [16231] / s_ND 42-1 [23525]","NOT GIVEN [16231]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","","","WR [16231] / GL [23525] ","","","","","","","","","","10.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","247","","","","","39","","","","","","","507","","","","206","78","","","","","","","9.4115","218.26","14.535","25.8575","0.393","","0.000183","","0.00325","","","","","","","","","67.915","2.329","6.134","0.98425","5.21","1.78075","0.6485","2.30575","0.37875","2.564","","1.66575","","1.68475","0.25125","0.83225","0.025525","","0.000565","0.000034","0.000119","0.00297","","","","1.78275","","0.2145","0.1513","","","","","","","","","","","","","","","0.1346","","86.5","","","","","","","","334568",
"[16231][23525][19536]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / FONUALEI SPREADING CENTER","FONUALEI SPREADING CENTER NORTH","-16.75","-16.75","-174.52","-174.52","SAQ","-1800","-1800","s_ND-60-01 [16231] / s_ND 60-1 [23525]","NOT GIVEN [16231] / BASALT [19536]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","","","WR [16231] / GL [23525] ","","","","","","","","","","7.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","","","","","47","","","","","","","84","","","","59","113","","","","","","","7.615","166.125","10.45075","17.78","0.51575","","0.000032","","0.014","","","","","","","","","64.05","1.97625","4.9805","0.763","3.881","1.2145","0.4495","1.50725","0.25","1.76475","","1.18775","","1.29625","0.1955","0.59125","0.0304","","0.000808","0.000002","0.000013","0.00622","","","","1.35675","","0.19825","0.11945","","","","","","","","","","","","","","","0.5293","","1355","","","7.76","","","","","334569",
"[16231][16253]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / FONUALEI SPREADING CENTER","FONUALEI SPREADING CENTER CENTRAL NORTH","-16.67","-16.67","-174.52","-174.52","SAQ","","","s_ND-61-01 [16231] / s_ND61-1 [16253]","NOT GIVEN [16231]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","F","","WR [16231] ","","","","","","","","","","9.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","","","","","","412","","","","160","94","","","","","","","","","","","0.509099061318759","","0.00016","","0.0158","","","","","","","","","","","","","","","","","","","","","","1.19082059259622","","","","","0.00058","0.000035","0.000095","0.0091","","","","","","0.215464556520995","","","","","","","","","","","","","","","","0.1329","","79.4","","","","","","","","334570",
"[16231][16253]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / FONUALEI SPREADING CENTER","FONUALEI SPREADING CENTER CENTRAL NORTH","-16.67","-16.67","-174.53","-174.53","SAQ","","","s_ND-62-01 [16231] / s_ND62-1 [16253]","NOT GIVEN [16231]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","F","","WR [16231] ","","","","","","","","","","6.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","","","","","","130","","","","59","113","","","","","","","","","","","0.691228957295125","","0.000082","","0.012","","","","","","","","","","","","","","","","","","","","","","1.22793549995156","","","","","0.000709","0.000005","0.00005","0.00636","","","","","","0.310152176589514","","","","","","","","","","","","","","","","0.2096","","640","","","","","","","","334571",
"[16231][23525]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / FONUALEI SPREADING CENTER","FONUALEI SPREADING CENTER NORTH","-16.45","-16.45","-174.52","-174.52","SAQ","","","s_ND-68-01 [16231] / s_ND 68-1 [23525]","NOT GIVEN [16231]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","","","WR [16231] / GL [23525] ","","","","","","","","","","12.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233","","","","","76","","","","","","","577","","","","253","84","","","","","","","11.3033333333333","196.536666666667","10.8913333333333","21.0833333333333","0.730333333333333","","0.000373","","0.0118","","","","","","","","","74.72","2.77","6.93533333333333","1.066","5.57","1.63833333333333","0.555666666666667","1.80033333333333","0.291766666666667","1.89066666666667","","1.28","","1.30066666666667","0.194833333333333","0.661666666666667","0.0468","","0.000613","0.000094","0.000181","0.00948","","","","1.23266666666667","","0.284666666666667","0.173866666666667","","","","","","","","","","","","","","","0.1393","","31.6","","","","","","","","334574",
"[16231][23525][19536]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / MANGATOLU TRIPLE JUNCTION","","-15.6","-15.6","-174.82","-174.82","SAQ","","","s_ND-69-01 [16231] / s_ND 69-1 [23525]","NOT GIVEN [16231] / BASALT [19536]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","","","WR [16231] / GL [23525] ","","","","","","","","","","7.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219","","","","","922","","","","","","","222","","","","81","75","","","","","","","9.7175","139.0725","24.4","64.795","2.051","","0.000021","","0.000748","","","","","","","","","38.7925","3.5795","10.13975","1.5965","8.5175","2.8025","1.0065","3.678","0.6565","4.3695","","2.80225","","2.79625","0.40775","1.771","0.131825","","0.000686","0.000008","0.000012","0.000155","","","","0.8645","","0.3445","0.180975","","","","","","","","","","","","","","","0.1557","","449","","","7.33","","","","","334575",
"[16231][23525][19536]","CONVERGENT MARGIN","TONGA ARC / LAU BASIN / MANGATOLU TRIPLE JUNCTION","","-15.85","-15.85","-174.83","-174.83","SAQ","","","s_ND-70-01 [16231] / s_ND 70-1 [23525]","NOT GIVEN [16231] / BASALT [19536]","","","","","","","","GLASSY PHYRIC [16231] ","VOL","","","","","WR [16231] / GL [23525] ","","","","","","","","","","8.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","","","","","","","","","","","","348","","","","100","81","","","","","","","4.6125","122.7125","18.5925","45.29","1.1965","","0.000017","","0.000113","","","","","","","","","23.565","2.16575","6.38175","1.037","5.6875","2.0045","0.76325","2.672","0.4835","3.234","","2.09375","","2.06475","0.308","1.26225","0.0762","","0.000538","0.000008","0.000007","0.000273","","","","0.59675","","0.166625","0.0737","","","","","","","","","","","","","","","0.2073","","321","","","7.22","","","","","334576",
"[16155][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","","-19.72597","-19.72597","-175.06497","-175.06497","SAE","","","s_TLBC-4 [16155]","ANDESITE, BASALTIC [16155]","","","","","","","","","VOL","","","F","","WR [16155] ","53.16","0.59","","15.54","","","","9.93","10.72","5.63","0.17","","0.48","1.79","0.1","","","","","","","","","","","","","","","","-0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","","367","79","","","","35","63","113","15","","","","","6.68","218","11.73","21","0.294","","","","","","","","","","","","0.17","122","1.62","5.41","0.82","4.32","1.42","0.55","1.74","0.31","2.16","0.47","1.38","0.21","1.49","0.23","0.69","0.0163","","","","","","","","","3.2","","0.147","0.133","0.513015","","","0.703511","","18.5818","","15.6094","","37.972","","","","","","","","","","","","","","","334580",
"[16155][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","PRE-CALDERA","-19.75","-19.75","-175.08","-175.08","SAE","","","s_T57 [16155]","DACITE [16155] / ANDESITE, BASALTIC [19450]","","","","","","","","","VOL","","","F","","WR [16155] ","64.97","0.68","","13.31","","","","7.65","5.57","1.57","0.17","","0.99","3.08","0.19","","","","","","","","","","","","","","","","-0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","106","4","","","","3","26","63","15","","","","","12.1","237","32.9","63","0.51","","","","","","","","","","","","0.37","241","3.03","8.28","1.43","7.32","2.53","0.81","3.21","0.56","3.61","0.82","2.43","","2.33","0.36","1.34","0.03","","","","","","","","","2.39","","0.303","0.273","0.513011","","","0.703503","","18.6339","","15.5643","","38.2567","","","","","","","","","","","","","","","334583",
"[16155][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","","-19.74558","-19.74558","-175.04052","-175.04052","SAE","","","s_TF529 [16155]","ANDESITE, BASALTIC [16155]","","","","","","","","","VOL","","","F","","WR [16155] ","55.52","0.64","","14.9","","","","10.74","9.62","4.5","0.19","","0.5","2.04","0.11","","","","","","","","","","","","","","","","-0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","","364","13","","","","15","53","121","17","","","","","7.68","228","16.63","28","0.281","","","","","","","","","","","","0.2","129","2.09","6.02","0.99","5.44","1.74","0.63","2.35","0.42","2.93","0.65","1.93","0.27","2.05","0.31","1","0.0235","","","","","","","","","3.37","","0.167","0.139","0.513016","","","0.703506","","18.6331","","15.567","","38.2512","","","","","","","","","","","","","","","334599",
"[16155][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","","-19.72802","-19.72802","-175.07053","-175.07053","SAE","","","s_TF1055 [16155]","ANDESITE, BASALTIC [16155]","","","","","","","","","VOL","","","F","","WR [16155] ","54.24","0.59","","16.03","","","","9.92","10.58","5.24","0.17","","0.47","1.91","0.11","","","","","","","","","","","","","","","","-0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","","340","35","","","","26","104","113","16","","","","","5.9","246","14.02","25","0.254","","","","","","","","","","","","0.11","108","2.11","5.7","0.95","4.94","1.58","0.59","2.01","0.35","2.6","0.56","1.61","0.25","1.75","0.26","0.91","0.0182","","","","","","","","","3.28","","0.164","0.132","0.513003","","","0.70354","","18.6214","","15.564","","38.2419","","","","","","","","","","","","","","","334604",
"[16155][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","","-19.72802","-19.72802","-175.07053","-175.07053","SAE","","","s_TF1056 [16155]","ANDESITE, BASALTIC [16155]","","","","","","","","","VOL","","","F","","WR [16155] ","54.44","0.64","","15.53","","","","10.37","9.52","4.56","0.18","","0.5","2.05","0.12","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","391","30","","","","27","166","124","18","","","","","7.32","228","17.11","31","0.297","","","","","","","","","","","","0.34","128","3.08","8.41","1.21","5.92","2.16","0.65","2.42","0.43","0.64","0.64","1.92","0.27","2.17","0.31","1.12","0.0186","","","","","","","","","4.66","","0.197","0.143","0.512989","","","0.703472","","18.6235","","15.563","","38.2446","","","","","","","","","","","","","","","334605",
"[16155][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","","-19.71195","-19.71195","-175.06548","-175.06548","SAE","","","s_TF746P [16155]","ANDESITE, BASALTIC [16155]","","","","","","","","","VOL","","","F","","WR [16155] ","54.34","0.57","","17.23","","","","9.15","10.91","4.47","0.17","","0.47","2","0.09","","","","","","","","","","","","","","","","-0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","303","25","","","","17","108","100","17","","","","","8.07","234","13.66","24","0.231","","","","","","","","","","","","0.39","111","1.71","4.89","0.82","4.47","1.55","0.58","1.94","0.35","2.41","0.54","1.6","0.24","1.74","0.25","0.82","0.0189","","","","","","","","","3.88","","0.176","0.132","0.513007","","","0.703502","","18.6392","","15.5628","","38.25","","","","","","","","","","","","","","","334614",
"[16155]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","","-19.72437","-19.72437","-175.0673","-175.0673","SAE","","","s_06TF70 [16155]","ANDESITE, BASALTIC [16155]","","","","","","","","","VOL","","","F","","WR [16155] ","53.08","0.5","","15.75","","","","9.67","11.08","5.87","0.17","","0.38","1.63","0.09","","","","","","","","","","","","","","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","328","24","","","","19","100","65","13","","","","","5.01","234","12.55","21","0.211","","","","","","","","","","","","0.25","128","1.71","5.35","0.85","4.35","1.22","0.54","1.68","0.29","2.3","0.45","1.4","0.22","1.4","0.23","0.77","0.026","","","","","","","","","3.4","","0.15","0.13","","","","","","","","","","","","","","","","","","","","","","","","","334617",
"[16155][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","","-19.72802","-19.72802","-175.07053","-175.07053","SAE","","","s_TF1062 [16155]","ANDESITE, BASALTIC [16155]","","","","","","","","","VOL","","","F","","WR [16155] ","53.32","0.52","","16.59","","","","9.72","10.78","5.15","0.18","","0.41","1.81","0.1","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","","332","24","","","","19","104","64","13","","","","","4.97","220","12.76","31","0.208","","","","","","","","","","","","0.27","104","6.86","16.09","2.29","9.2","2.44","0.54","1.7","0.31","2.36","0.46","1.35","0.2","1.34","0.22","0.76","0.027","","","","","","","","","3.45","","0.159","0.12","0.51299","","","0.703515","","18.6235","","15.5627","","38.2394","","","","","","","","","","","","","","","334618",
"[16155][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","POST-CALDERA (OLDEST CONE)","-19.73767","-19.73767","-175.0778","-175.0778","SAE","","","s_TF1278 [16155]","ANDESITE, BASALTIC [16155]","","","","","","","","","VOL","","","F","","WR [16155] ","53.13","0.44","","15.36","","","","9.3","11.97","6.76","0.18","","0.32","1.54","0.08","","","","","","","","","","","","","","","","-0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","462","27","","","","27","266","170","25","","","","","10.36","177","16.22","31","0.409","","","","","","","","","","","","0.48","100","2.46","7.74","1.25","6.36","2.1","0.86","2.41","0.41","2.96","0.63","1.87","0.27","2.03","0.3","1.04","0.0269","","","","","","","","","5.64","","0.105","0.096","0.513011","","","0.703517","","18.6357","","15.5697","","38.2618","","","","","","","","","","","","","","","334622",
"[16155][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / TOFUA / TOFUA","POST-CALDERA (LOFIA CONE)","-19.73078","-19.73078","-175.06768","-175.06768","SAE","","","s_TF310 [16155]","ANDESITE, BASALTIC [16155]","","","","","","","","","VOL","","","F","","WR [16155] ","54.24","0.53","","14.97","","","","9.72","10.98","6.2","0.18","","0.4","1.77","0.09","","","","","","","","","","","","","","","","-0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","306","109","","","","29","95","103","15","","","","","5.55","208","11.92","21","0.222","","","","","","","","","","","","0.18","107","1.42","4.11","0.7","3.66","1.31","0.51","1.62","0.29","2.13","0.46","1.35","0.2","1.54","0.22","0.72","0.0155","","","","","","","","","3.17","","0.137","0.115","0.513017","","","0.703512","","18.6258","","15.5629","","38.2492","","","","","","","","","","","","","","","334623",
"[12539][16155]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / KAO","","-19.05","-19.05","-175.02","-175.02","SAE","","","s_06K78 [12539]","ANDESITE, BASALTIC [12539]","","","","","","","","","VOL","","","F","","WR [12539] ","53.31","0.84","","16.28","","","","10.37","10.15","5.11","0.18","","0.57","2.33","0.16","","","","","","","","","","","","","","","","-0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.41","","286.54","40.36","","","28.54","22.34","106.44","88.79","17.52","","","","","6.51","290.07","13.84","32.07","0.357","","","","","","","","","","","","0.1777","106.34","2.274","6.89","1.22","6.26","2.038","0.765","2.147","0.365","2.571","0.552","1.565","0.2305","1.643","0.2412","0.97","0.0308","","","","","","","","","1.993","","0.181","0.1458","","","","","","","","","","","","","","","","","","","","","","","","","334650",
"[12539][16155]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / KAO","","-19.05","-19.05","-175.02","-175.02","SAE","","","s_06K79 [12539]","ANDESITE, BASALTIC [12539]","","","","","","","","","VOL","","","F","","WR [12539] ","52.62","0.61","","15.2","","","","10.87","11.42","6.4","0.2","","0.44","1.74","0.07","","","","","","","","","","","","","","","","-0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.93","","353.92","30.19","","","36.84","23.06","131.58","88.58","20.92","","","","","7.56","319.57","19.76","49","0.481","","","","","","","","","","","","0.2267","136.19","3.058","9.02","1.603","8.19","2.623","1.018","3.05","0.536","3.52","0.749","2.2","0.349","2.363","0.361","1.476","0.0491","","","","","","","","","1.77","","0.262","0.1937","","","","","","","","","","","","","","","","","","","","","","","","","334651",
"[12539][16155]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / KAO","","-19.05","-19.05","-175.02","-175.02","SAE","","","s_06K81 [12539]","ANDESITE, BASALTIC [12539]","","","","","","","","","VOL","","","F","","WR [12539] ","52.23","0.77","","17.11","","","","9.7","11.07","5.02","0.16","","0.54","2.24","0.15","","","","","","","","","","","","","","","","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.72","","300.82","135.07","","","34.72","32.21","64.76","92.61","16.77","","","","","6.27","272.41","13.49","29.19","0.327","","","","","","","","","","","","0.166","104.97","2.169","6.5","1.121","5.84","1.867","0.744","2.072","0.36","2.44","0.531","1.534","0.2182","1.609","0.2328","0.87","0.0221","","","","","","","","","1.839","","0.1703","0.1451","","","","","","","","","","","","","","","","","","","","","","","","","334652",
"[12539][16155]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / KAO","","-19.05","-19.05","-175.02","-175.02","SAE","","","s_06K83 [12539]","ANDESITE, BASALTIC [12539]","","","","","","","","","VOL","","","F","","WR [12539] ","52.7","0.54","","14.36","","","","10.24","11.8","7.54","0.19","","0.46","3.05","0.06","","","","","","","","","","","","","","","","-0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.36","","283.09","164.89","","","37.8","34.04","16.9","91.56","16.12","","","","","5.05","200.7","10.08","17.84","0.217","","","","","","","","","","","","0.1605","104.47","1.455","4.03","0.699","3.68","1.194","0.514","1.459","0.2546","1.764","0.398","1.2","0.174","1.216","0.1757","0.617","0.0183","","","","","","","","","1.551","","0.15","0.1223","","","","","","","","","","","","","","","","","","","","","","","","","334653",
"[16156][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / FONUALEI","","-18.024","-18.024","-174.325","-174.325","SAE","","","s_F0813 [16156] / s_F08-13 [19450]","ANDESITE [16156] / DACITE [19450]","","","","","","","","","VOL","","","","","WR [16156] ","57.14","0.65","","14.67","","","","10.74","7.14","3.07","0.21","","0.77","2.14","0.15","0.42","","","","","","","","","","","","","","","1.81","","","","","","","","","","","","","","5.16","0.59","","","","","","","","","","","","","43.61","","338","2.83","","","30.74","3.84","98.7","112.84","10.7","","","","","10.64","311.45","18.08","32.25","0.625","","","","","","","","","","","","0.367","153.26","2.774","6.858","1.119","5.457","1.703","0.624","1.988","0.36","2.345","0.521","1.563","","1.57","0.24","0.852","0.033","","","","","","","","","2.464","","0.277","0.242","0.512947","","","0.703885","","18.5911","","15.5546","","38.2419","","","","","","","","","","","","","","","334670",
"[16156][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / FONUALEI","","-18.024","-18.024","-174.325","-174.325","SAE","","","s_F0811 [16156] / s_F08-11 [19450]","ANDESITE [16156] / DACITE [19450]","","","","","","","","","VOL","","","","","WR [16156] ","60.41","0.65","","14.37","","","","9.89","7.39","2.46","0.2","","0.86","2.4","0.17","0.02","","","","","","","","","","","","","","","-0.54","","","","","","","","","","","","","","2.78","0.61","","","","","","","","","","","","","38.41","","221.9","2.37","","","23.21","1.91","19.3","103.18","10.65","","","","","10.56","302.23","19.64","36.24","0.702","","","","","","","","","","","","0.137","166.85","2.915","7.246","1.179","5.827","1.859","0.668","2.153","0.387","2.499","0.558","1.651","","1.66","0.253","0.915","0.035","","","","","","","","","1.815","","0.322","0.204","0.512943","","","0.703745","","18.5925","","15.5554","","38.2372","","","","","","","","","","","","","","","334671",
"[16156][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / FONUALEI","","-18.024","-18.024","-174.325","-174.325","SAE","","","s_F0804 [16156] / s_F08-04 [19450]","DACITE [16156]","","","","","","","","","VOL","","","","","WR [16156] ","64.46","0.59","","13.5","","","","7.77","5.68","1.41","0.18","","1.16","2.99","0.21","0.11","","","","","","","","","","","","","","","-0.33","","","","","","","","","","","","","","6.47","0.62","","","","","","","","","","","","","24.92","","69.9","2.51","","","11.81","0.64","23.5","92.94","9.43","","","","","13.58","256.19","21.1","41.06","0.746","","","","","","","","","","","","0.465","190.02","3.5","8.477","1.373","6.78","2.137","0.737","2.574","0.462","2.974","0.679","2.037","","2.048","0.328","1.194","0.03","","","","","","","","","3.798","","0.426","0.362","0.512944","","","0.703765","","18.5982","","15.5597","","38.2556","","","","","","","","","","","","","","","334673",
"[16156][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / FONUALEI","","-18.024","-18.024","-174.325","-174.325","SAE","","","s_F0806D-2 [16156] / s_F08-06D-2 [19450]","DACITE [16156]","","","","","","","","","VOL","","","","","WR [16156] ","65","0.55","","13.74","","","","7.71","5.73","1.44","0.18","","1.09","2.99","0.22","0.09","","","","","","","","","","","","","","","-0.26","","","","","","","","","","","","","","4.2","0.69","","","","","","","","","","","","","30.13","","100.2","5.26","","","14.9","0.92","18.3","111.12","11.11","","","","","15.68","308.52","24.63","48.64","0.95","","","","","","","","","","","","0.54","254.61","4.486","10.769","1.751","8.68","2.768","0.945","3.214","0.576","3.721","0.835","2.499","","2.509","0.389","1.496","0.068","","","","","","","","","4.02","","0.42","0.406","0.512929","","","0.703779","","18.5989","","15.5611","","38.2594","","","","","","","","","","","","","","","334676",
"[16156][19450]","CONVERGENT MARGIN","TONGA ARC / TONGA ISLANDS / FONUALEI","","-18.024","-18.024","-174.325","-174.325","SAE","","","s_F0806C-1 [16156] / s_F08-06C-1 [19450]","DACITE [16156]","","","","","","","","","VOL","","","","","WR [16156] ","65.04","0.57","","13.71","","","","7.68","5.72","1.41","0.18","","1.16","2.99","0.21","0.07","","","","","","","","","","","","","","","-0.14","","","","","","","","","","","","","","8.22","0.73","","","","","","","","","","","","","29.52","","84.4","3.74","","","15.1","0.76","33.7","111.27","11.36","","","","","16.12","309.71","24.86","48.41","0.893","","","","","","","","","","","","0.613","253.02","4.538","11.062","1.791","8.759","2.745","0.941","3.269","0.588","3.76","0.848","2.562","","2.546","0.401","1.48","0.05","","","","","","","","","4.516","","0.423","0.359","0.512958","","","0.70381","","18.5988","","15.561","","38.2587","","","","","","","","","","","","","","","334677",
