"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CAPO MISENO UNIT","CAPO MISENO VOLCANO","40.78","40.78","14.05","14.05","SAE","","","s_97122MNA [9456] / s_OCF97 122MNA [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","10500 [9456]","10500 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] / GL [15326] ","56.82","0.47","","18.49","","","","3.77","3.4","0.88","0.11","","8.02","3.95","0.18","","","","","","","","","","","","","","","","3.19","","","","","","","","","","","","","","","11.1","","","","","","","","","","","","","4.5","","80","2.9","","","5","2.4","9","","19.8","","21.4","","","324","702","28.8","342","49","6","","","","","","","4.1","1.1","","","16.3","901","73","139","15","50","9","2.2","6","0.9","4.7","0.9","2.5","0.4","2.6","0.4","7","2.8","7","","","","","","","","51","0.2","30.5","10","0.512485","","","0.707376","","19.029","","15.683","","39.141","","","","","","","","","","","","","","","179771",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CAPO MISENO UNIT","CAPO MISENO VOLCANO","40.78","40.78","14.05","14.05","SAE","","","s_97122MNB-D [9456] / s_OCF97 122MNB-D [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","10500 [9456]","10500 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","56.44","0.49","","18.49","","","","3.87","3.58","0.97","0.12","","7.71","3.95","0.19","","","","","","","","","","","","","","","","2.84","","","","","","","","","","","","","","","10.3","","","","","","","","","","","","","4.6","","85","0.7","","","6","0.6","10.1","","19.1","","17.4","","","263","718","27.4","327","46.3","9","","","","","","","4.1","1","","","15.9","941","71","134","14.1","46.7","9","2.2","7","0.9","4.6","0.9","2.3","0.4","2.5","0.4","7","2.6","7","","","","","","","","47.7","0.2","29.8","9","0.512479","","","0.707357","","","","","","","","","","","","","","","","","","","","","179773",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CAPO MISENO UNIT","CAPO MISENO VOLCANO","40.78","40.78","14.05","14.05","SAE","","","s_97122MNC-S [9456] / s_OCF97 122MNC-S [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","10500 [9456]","10500 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","57.92","0.5","","18.9","","","","4.02","3.61","1.07","0.11","","6.15","5.11","0.2","","","","","","","","","","","","","","","","1.69","","","","","","","","","","","","","","","11.9","","","","","","","","","","","","","4.6","","85","1.2","","","5","1.4","10","","19.2","","12.2","","","217","699","31.9","339","47.6","2.2","","","","","","","3.6","0.8","","","17.4","914","74","139","14.7","52","9","2.1","7","1","4.9","0.9","2.6","0.4","2.5","0.4","7","2.7","3.2","","","","","","","","40.1","0","29.3","8","0.512476","","","0.707352","","","","","","","","","","","","","","","","","","","","","179774",
"[9456][15105]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / POMICI PRINCIPALI UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97103PPA [9456]","PHONOLITE, TEPHRI [9456] / PHONOLITE [15105]","10320 [9456]","10320 [9456]","","NEOGENE [15105]","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","56","0.5","","18.13","","","","4.63","4.42","1.58","0.12","","8.12","3.39","0.21","","","","","","","","","","","","","","","","1.94","","","","","","","","","","","","","","","11.2","","","","","","","","","","","","","6","","110","38.7","","","7","7","9","","18.7","","15.5","","","291","875","27.3","265","37","4.7","","","","","","","3.7","0.7","","","13.1","1630","65","124","13.4","49.2","9","2.2","6","0.9","4.8","0.8","2.3","0.3","2.2","0.3","5","2.2","7","","","","","","","","45.2","0.2","24.4","8","0.512471","","","0.7076","","","","","","","","","","","","","","","","","","","","","179779",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / SOCCAVO 4 UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_9711920A [9456] / s_OCF97 11920A [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","9800 [9456]","9800 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","55.96","0.56","","18.13","","","","4.92","4.05","1.34","0.13","","7.67","3.51","0.29","","","","","","","","","","","","","","","","2.46","","","","","","","","","","","","","","","9","","","","","","","","","","","","","6","","105","0.2","","","6","0","4.6","","19.2","","15.1","","","276","845","29","282","38.9","5","","","","","","","4","0.8","","","12.5","1498","63","124","13.5","50","9","2.3","7","1","4.8","0.9","2.4","0.4","2.5","0.4","6","2.3","6","","","","","","","","46.6","0.3","24.8","8","0.512465","","","0.707369","","","","","","","","","","","","","","","","","","","","","179783",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / SOCCAVO 4 UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_9711920B [9456] / s_OCF97 11920B [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","9800 [9456]","9800 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","56.17","0.56","","18.16","","","","4.95","4.07","1.36","0.13","","7.69","3.57","0.28","","","","","","","","","","","","","","","","2.15","","","","","","","","","","","","","","","10","","","","","","","","","","","","","6","","106","1","","","6","0","4.6","","19.4","","15","","","281","859","28.1","290","38.8","5.4","","","","","","","4.2","0.8","","","13","1520","64","125","13.6","49.6","9","2.4","6","1","5","1","2.5","0.4","2.6","0.4","6","2.4","6","","","","","","","","44.4","0.3","25.2","8","","","","0.707375","","","","","","","","","","","","","","","","","","","","","179784",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / SOCCAVO 4 UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_9711920C [9456] / s_OCF97 119 15C [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","9800 [9456]","9800 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","55.78","0.58","","18.03","","","","5.05","4.38","1.5","0.13","","7.66","3.5","0.32","","","","","","","","","","","","","","","","2.05","","","","","","","","","","","","","","","9","","","","","","","","","","","","","7","","112","6","","","7","0","6","","20.4","","14.4","","","286","905","30.1","295","40.2","6","","","","","","","4.5","0.7","","","13.3","1591","65","131","14.1","52","9","2.6","7","1","5","1.1","2.7","0.4","2.6","0.4","6","2.4","6","","","","","","","","46.3","0.3","24.6","8","0.512476","","","0.707559","","","","","","","","","","","","","","","","","","","","","179785",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / MONTE SPACCATA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97105MTA-S [9456] / s_OCF97 105MTA-S [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","9750 [9456]","9750 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","54.33","0.76","","17.71","","","","6.36","5.46","2.29","0.13","","7.21","3.08","0.52","","","","","","","","","","","","","","","","0.93","","","","","","","","","","","","","","","8","","","","","","","","","","","","","10","","170","12.7","","","12.5","3.1","12.6","","19.6","","12","","","266","836","28.9","259","32.6","4.1","","","","","","","4","0.6","","","12.8","1699","62","119","13.8","48.1","9","2.5","7","1","5","1","2.6","0.4","2.4","0.4","5","2","5","","","","","","","","41.7","0.2","20.9","7","0.512432","","","0.707746","","","","","","","","","","","","","","","","","","","","","179786",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / MONTE SPACCATA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97105MTC [9456] / s_OCF97 105MTC [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","9750 [9456]","9750 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","55","0.73","","17.91","","","","6.16","5.13","2.17","0.13","","5.97","4.14","0.47","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","8","","","","","","","","","","","","","9","","169","8","","","12.3","1.5","9","","20.6","","9","","","197","868","30.3","266","34.3","3.6","","","","","","","3.3","0.6","","","13.8","1751","63","122","14.2","52","9","2.6","8","1.1","5","1","2.6","0.4","2.5","0.5","6","2.1","3.9","","","","","","","","37.1","0","22.4","7","0.512426","","","0.70769","","","","","","","","","","","","","","","","","","","","","179787",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / MONTE SPACCATA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97105MTD-C [9456] / s_OCF97 105MTD-C [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","9750 [9456]","9750 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","55.96","0.62","","17.82","","","","5.23","3.74","1.47","0.13","","8.15","3.44","0.37","","","","","","","","","","","","","","","","1.83","","","","","","","","","","","","","","","9","","","","","","","","","","","","","6","","115","4.3","","","7","4.1","6","","19.8","","14.9","","","302","787","28.9","282","37.5","5","","","","","","","4.1","0.8","","","13.4","1701","64","124","14.1","49.5","9","2.5","7","1","5","0.9","2.7","0.4","2.6","0.4","6","2.3","6","","","","","","","","45.8","0.2","24.7","8","0.512434","","","0.707635","","","","","","","","","","","","","","","","","","","","","179788",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / MONTE SPACCATA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97105MTD-S [9456] / s_OCF97 105MTD-S [15326]","PHONOLITE, TEPHRI [9456] / NOT GIVEN [15326]","9750 [9456]","9750 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","56.28","0.65","","18.34","","","","5.3","4.07","1.53","0.12","","7.72","3.56","0.34","","","","","","","","","","","","","","","","0.94","","","","","","","","","","","","","","","10.2","","","","","","","","","","","","","7","","118","1.4","","","8","1.8","6","","19.3","","14.4","","","284","827","29.3","272","36.7","4.5","","","","","","","3.9","0.8","","","12.3","1636","65","123","14.2","52","9","2.4","7","1","5","1","2.5","0.4","2.7","0.4","6","2.2","6","","","","","","","","45.4","0.2","22.7","7","","","","0.707582","","","","","","","","","","","","","","","","","","","","","179789",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / MINOPOLI 2 UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_9711921A [9456] / s_OCF97 11921A [15326]","SHOSHONITE [9456] / NOT GIVEN [15326]","9700 [9456]","9700 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] / GL [15326] ","50.94","0.84","","16.2","","","","7.3","10.66","5.67","0.13","","3.89","2.14","0.54","","","","","","","","","","","","","","","","0.4","","","","","","","","","","","","","","","6","","","","","","","","","","","","","20.6","","219","77.9","","","26.1","34.7","27.2","","19.7","","8","","","158","913","27.2","169","16.8","1.7","","","","","","","2.6","0.2","","","7","1823","48","98","12.3","47.9","10.1","2.7","8","1","5","1","2.7","0.3","2.3","0.3","4.1","1.1","2.8","","","","","","","","31.6","0.1","13.6","3.5","0.512363","","","0.70864","","18.92","","15.671","","39.023","","","","","","","","","","","","","","","179790",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / MINOPOLI 2 UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_9711921B [9456] / s_OCF97 11921B [15326]","SHOSHONITE [9456] / NOT GIVEN [15326]","9700 [9456]","9700 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","52.47","0.85","","17.6","","","","6.86","7.93","3.6","0.12","","4.28","3.43","0.56","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","7","","","","","","","","","","","","","13.1","","208","21","","","18.1","10","15.5","","19.7","","10","","","188","928","29.4","208","25.6","2.8","","","","","","","3.3","0.5","","","10","1739","58","110","13","50","10","2.6","7","1","5","0.9","2.7","0.4","2.4","0.4","4.6","1.7","3.9","","","","","","","","34.8","0.2","17.7","5","","","","0.707906","","","","","","","","","","","","","","","","","","","","","179791",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / FONDO RICCIO UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97101FRA [9456] / s_OCF97 101FRA [15326]","SHOSHONITE [9456] / NOT GIVEN [15326]","9600 [9456]","9600 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","53.35","0.84","","17.87","","","","7.11","6.18","2.56","0.13","","3.34","5.22","0.58","","","","","","","","","","","","","","","","1.53","","","","","","","","","","","","","","","8","","","","","","","","","","","","","10.5","","206","8","","","14.6","4.5","9","","21.1","","5","","","315","919","31.2","240","30.2","3.2","","","","","","","3","0.6","","","12.7","1651","58","114","13.9","51","10.1","2.6","8","1.1","5","1","2.6","0.4","2.4","0.4","5","1.9","3","","","","","","","","29.6","0","20.5","6","0.512422","","","0.707785","","","","","","","","","","","","","","","","","","","","","179798",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / FONDO RICCIO UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97101FRB [9456] / s_OCF97 101FRB [15326]","SHOSHONITE [9456] / NOT GIVEN [15326]","9600 [9456]","9600 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","54.15","0.76","","17.78","","","","6.44","5.37","2.24","0.13","","5.56","4.12","0.51","","","","","","","","","","","","","","","","1.68","","","","","","","","","","","","","","","9","","","","","","","","","","","","","9","","167","6","","","12.3","1","9","","19.6","","12.5","","","262","841","28.6","255","31.8","3.6","","","","","","","3.5","0.7","","","13.2","1637","59","116","13.8","51","9","2.4","7","1","5","1","2.6","0.4","2.4","0.4","6","2","5","","","","","","","","39.1","0.1","21.5","7","0.512437","","","0.707733","","","","","","","","","","","","","","","","","","","","","179799",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CONCOLA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97106CNA-S [9456] / s_OCF97 106CNA-S [15326]","SHOSHONITE [9456] / NOT GIVEN [15326]","9600 [9456]","9600 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","52.74","0.9","","18.19","","","","7.24","6.45","2.63","0.13","","5.96","3.1","0.59","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","7","","","","","","","","","","","","","10.8","","217","0.4","","","15.6","0","8","","21.2","","7.7","","","172","936","30.6","236","30.4","2.6","","","","","","","3.8","0.6","","","12","1704","61","114","14.9","53","10","2.6","8","1.2","6","1","2.7","0.4","2.5","0.4","5","1.8","4.1","","","","","","","","37.4","0.2","19.7","6","0.512436","","","0.707807","","","","","","","","","","","","","","","","","","","","","179800",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CONCOLA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97106CNA-C [9456] / s_OCF97 106CNA-C [15326]","SHOSHONITE [9456] / NOT GIVEN [15326]","9600 [9456]","9600 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","54.06","0.76","","17.74","","","","6.37","5.27","2.14","0.13","","7.28","3.07","0.5","","","","","","","","","","","","","","","","1.21","","","","","","","","","","","","","","","8","","","","","","","","","","","","","9","","182","4.8","","","12.9","4.9","11.2","","20","","13.5","","","271","878","28.7","260","32.9","4","","","","","","","3.8","0.7","","","12.5","1614","62","122","13.5","48.3","9","2.5","7","1","6","1","2.6","0.4","2.4","0.4","6","2","5","","","","","","","","41.8","0.2","20.6","7","0.512436","","","0.707723","","","","","","","","","","","","","","","","","","","","","179801",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CONCOLA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97107CNB-C [9456] / s_OCF97 107CNB-C [15326]","SHOSHONITE [9456] / NOT GIVEN [15326]","9600 [9456]","9600 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","55.44","0.72","","18.19","","","","5.77","4.38","1.78","0.13","","7.49","3.27","0.38","","","","","","","","","","","","","","","","1.34","","","","","","","","","","","","","","","10.1","","","","","","","","","","","","","8","","140","7","","","10","8","8","","20","","15","","","300","835","29.2","272","35.7","4.5","","","","","","","4.2","0.8","","","12.5","1683","64","125","14","49.1","9","2.5","7","1","6","1","2.6","0.4","2.6","0.4","6","2.2","6","","","","","","","","45.1","0.2","23.1","7","","","","0.707662","","","","","","","","","","","","","","","","","","","","","179802",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CONCOLA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97107CNB-S [9456] / s_OCF97 107CNB-S [15326]","LATITE [9456] / NOT GIVEN [15326]","9600 [9456]","9600 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","55.26","0.76","","18.29","","","","6.06","4.7","1.92","0.12","","6.82","3.37","0.38","","","","","","","","","","","","","","","","1.28","","","","","","","","","","","","","","","9","","","","","","","","","","","","","8","","159","0","","","10.7","0","6","","19.5","","12.7","","","245","800","27.6","266","34","3.9","","","","","","","3.9","0.6","","","12.6","1594","59","109","12.6","45.1","8","2.2","7","0.9","5","0.9","2.4","0.3","2.2","0.4","6","2","5","","","","","","","","39.1","0.2","19.3","6","","","","0.70767","","","","","","","","","","","","","","","","","","","","","179803",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CASALE UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_971238A [9456] / s_OCF97 1238A [15326]","LATITE [9456] / NOT GIVEN [15326]","9580 [9456]","9580 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","58.29","0.42","","17.75","","","","3.88","2.88","0.78","0.13","","8.19","3.67","0.18","","","","","","","","","","","","","","","","3.38","","","","","","","","","","","","","","","10.9","","","","","","","","","","","","","4.6","","62","0.6","","","4.3","0.4","3.1","","18.3","","18.8","","","310","655","31","315","40.2","6","","","","","","","4.3","1","","","14.8","1157","71","135","15.1","52","9","2.3","7","1","5","1","2.6","0.4","2.5","0.4","7","2.5","7","","","","","","","","49.7","0.3","28.2","9","","","","0.707651","","","","","","","","","","","","","","","","","","","","","179804",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / FONDI DI BAIA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97126BAA [9456] / s_OCF97 126BAA [15326]","LATITE [9456] / NOT GIVEN [15326]","8560 [9456]","8560 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] / GL [15326] ","57.93","0.35","","16.72","","","","2.94","3.03","0.24","0.18","","5.2","4.41","0.06","","","","","","","","","","","","","","","","8.45","","","","","","","","","","","","","","","26.3","","","","","","","","","","","","","3.4","","14.2","0","","","0.9","0","3.7","","22.2","","43.1","","","404","33.7","56","615","87","6","","","","","","","7","2.1","","","27.6","1.1","120","236","24.3","84","14.2","1.4","10.9","1.6","9","1.7","4.8","0.8","5","0.8","14","5.4","10","","","","","","","","66","0.4","61","29.9","0.512454","","","0.707678","","","","","","","","","","","","","","","","","","","","","179805",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / FONDI DI BAIA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97126 [9456] / s_OCF97 126BAB-C [15326]","LATITE [9456] / NOT GIVEN [15326]","8560 [9456]","8560 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","59.46","0.37","","17.52","","","","3.1","1.97","0.26","0.19","","6.7","4.96","0.05","","","","","","","","","","","","","","","","4.9","","","","","","","","","","","","","","","27.4","","","","","","","","","","","","","2.9","","15.2","0","","","0.9","0.2","3.3","","23.4","","43.4","","","424","21.4","56","638","91","6","","","","","","","7","1.9","","","27.6","2.2","124","239","24.8","86","14.3","1.4","11.2","1.7","9","1.7","5","0.8","5","0.8","14.2","5.6","10","","","","","","","","70","0.5","64","20.2","0.512452","","","0.707671","","","","","","","","","","","","","","","","","","","","","179806",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / FONDI DI BAIA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97121BA [9456] / s_OCF97 121BA FALL [15326]","TRACHYTE [9456] / NOT GIVEN [15326]","8560 [9456]","8560 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","59.35","0.37","","17.8","","","","3.17","1.96","0.24","0.2","","6.66","5.35","0.05","","","","","","","","","","","","","","","","4.25","","","","","","","","","","","","","","","24.8","","","","","","","","","","","","","2.9","","15","1.8","","","1","0","2.7","","24.4","","42","","","426","24.9","56","661","94","7","","","","","","","8","2.1","","","28.4","2.7","129","262","27.1","91","15.8","1.4","11.6","1.6","9","1.7","5","0.8","5","0.8","14.8","5.7","10.1","","","","","","","","72","0.4","67","20.5","0.512461","","","0.707648","","","","","","","","","","","","","","","","","","","","","179807",
"[9456][15326]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / FONDI DI BAIA UNIT","","40.78","40.78","14.05","14.05","SAE","","","s_97131FB2A [9456] / s_OCF97 131FB2A [15326]","TRACHYTE [9456] / NOT GIVEN [15326]","8560 [9456]","8560 [9456]","","","","","","PORPHYRITIC [9456] ","VOL","","","","","WR [9456] ","59.72","0.37","","17.67","","","","3.11","2.04","0.24","0.19","","6.8","5.6","0.07","","","","","","","","","","","","","","","","3.68","","","","","","","","","","","","","","","21.2","","","","","","","","","","","","","2.9","","15.5","0","","","0.9","0.2","2.9","","24.9","","40.4","","","433","16.5","57","675","96","7","","","","","","","8","2.1","","","29.6","0.7","129","254","27.4","90","16.2","1.6","12.7","1.7","10.1","1.9","5","0.8","5","0.9","14.5","5.8","10.2","","","","","","","","75","0.5","66","21.9","0.512453","","","0.707646","","","","","","","","","","","","","","","","","","","","","179808",
