"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / LEMO","","-5","-5","120","120","SAE","","","s_B86 [4941]","ANDESITE [4941]","","","","","","","","PORPHYRITIC [4941] ","VOL","","","","","WR [4941] ","57.57","0.9","","16.18","","","","6.49","6","3.17","0.12","","3.79","3.05","0.42","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","154","69","","","19","10","43","36","19","","","","","135","805","26","185","7.7","","","","","","","","","","","","4.4","1000","41.4","78.6","7.76","37.3","7","1.63","6","0.9","4.8","0.9","2.6","0.38","2.5","0.39","5.3","0.6","","","","","","","","","","","15.6","4","0.512599","","","0.707077","","18.941","","15.639","","38.97","","","","","","","","","","","","","","","115236",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / LEMO","","-5","-5","120","120","SAE","","","s_B338 [4941]","ANDESITE [4941]","","","","","","","","PORPHYRITIC [4941] ","VOL","","","","","WR [4941] ","57.3","0.89","","14.81","","","","7.25","6.61","4.2","0.12","","3.56","2.88","0.52","","","","","","","","","","","","","","","","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","181","109","","","25","40","126","66","19","","","","","125","761","24","131","6","","","","","","","","","","","","3.9","1033","31.4","58.7","6.26","28.7","6.3","1.97","5.8","0.8","4.2","0.8","2.5","0.32","2.1","0.33","3.7","0.49","","","","","","","","","33","","12.1","3.5","0.51251","","","0.708159","","19.185","","15.671","","39.241","","","","","","","","","","","","","","","115237",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / MARARA","","-5","-5","120","120","SAE","","","s_B42 [4941]","NOT GIVEN [4941]","","","","","","","","PORPHYRITIC [4941] ","VOL","","","","","WR [4941] ","58.18","0.59","","19.5","","","","2.89","2.01","0.62","0.2","","7.09","3.86","0.11","","","","","","","","","","","","","","","","3.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","77","32","","","2","","","103","20","","","","","244","383","35","282","13","","","","","","","","","","","","11.8","72","60","112.9","11.75","48.4","9.1","1.9","9.8","1.2","5.9","1.1","3.5","0.5","2.9","0.49","6.1","0.95","","","","","","","","","120","","29.2","8.2","0.512742","","","0.705671","","18.63","","15.576","","38.558","","","","","","","","","","","","","","","115238",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / MARARA","","-5","-5","120","120","SAE","","","s_B369 [4941]","NOT GIVEN [4941]","","","","","","","","PORPHYRITIC [4941] ","VOL","","","","","WR [4941] ","58.56","0.57","","19.49","","","","2.92","2.86","0.63","0.22","","7.09","4.34","0.1","","","","","","","","","","","","","","","","3.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","79","27","","","2","20","13","100","18","","","","","206","379","35","275","12","","","","","","","","","","","","10.6","110","61.6","125.8","12.08","47.4","9.4","1.98","9.9","1.1","5.9","1.1","3.5","0.51","3.2","0.51","6.6","0.96","","","","","","","","","114","","29.6","10.3","0.512708","","","0.705612","","18.611","","15.55","","38.472","","","","","","","","","","","","","","","115239",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / PAKE","","-5","-5","120","120","SAE","","","s_B53 [4941]","BASALT [4941]","","","","","","","","PORPHYRITIC [4941] ","VOL","","","","","WR [4941] ","50.49","0.87","","18.53","","","","8","6.28","2.8","0.37","","4.07","2.79","0.05","","","","","","","","","","","","","","","","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","257","40","","","21","46","95","270","19","","","","","88","3054","18","88","3","","","","","","","","","","","","","1165","11","21.4","2.63","13.9","3.6","1.9","2.7","0.5","3","0.6","1.7","0.25","1.7","0.25","2.3","0.17","","","","","","","","","60","","4.3","1.5","0.512919","","","0.705016","","18.464","","15.534","","38.328","","","","","","","","","","","","","","","115240",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / SOPOC","","-5","-5","120","120","SAE","","","s_B27 [4941]","ANDESITE, BASALTIC [4941]","","","","","","","","PORPHYRITIC [4941] ","VOL","","","","","WR [4941] ","49.84","0.79","","17.47","","","","8.67","9.5","3.56","0.18","","3.24","2.77","0.37","","","","","","","","","","","","","","","","2.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","285","44","","","25","6","113","89","19","","","","","47","1524","20","63","1.1","","","","","","","","","","","","0.5","920","18.7","37.3","4.04","21.9","4.9","1.56","4.5","0.6","3.8","0.8","2.3","0.3","2.1","0.3","1.9","0.1","","","","","","","","","8","","5","1.7","0.512909","","","0.703846","","18.396","","15.526","","38.239","","","","","","","","","","","","","","","115241",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / SOPOC","","-5","-5","120","120","SAE","","","s_B54 [4941]","ANDESITE, BASALTIC [4941]","","","","","","","","PORPHYRITIC [4941] ","VOL","","","","","WR [4941] ","48.51","0.88","","18.08","","","","9.1","9.76","3.82","0.21","","2.07","3.06","0.45","","","","","","","","","","","","","","","","2.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","290","37","","","27","","182","59","21","","","","","32","2116","25","66","1.5","","","","","","","","","","","","0.5","926","17.3","35.4","4.11","23.4","5.1","1.64","5.1","0.7","4.3","0.8","2.4","0.35","2.2","0.34","1.9","0.12","","","","","","","","","29","","3.5","1.3","0.512944","","","0.704263","","18.424","","15.533","","38.278","","","","","","","","","","","","","","","115242",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / BIRU","","-5","-5","120","120","SAE","","","s_B21 [4941]","SYENITE [4941]","","","","","","","","HOLOCRYSTALLINE [4941] ","PLU","","","","","WR [4941] ","55.6","0.62","","17.75","","","","5.82","6.21","1.93","0.13","","4.81","3.78","0.34","","","","","","","","","","","","","","","","0.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","172","54","","","16","","62","49","18","","","","","106","1302","20","172","4.1","","","","","","","","","","","","2","1029","25.2","48.3","4.76","24.2","4.9","1.45","4.4","0.6","3.6","0.7","2","0.29","2","0.32","4.2","0.27","","","","","","","","","38","","12.9","4.5","0.512882","","","0.70423","","18.533","","15.553","","38.417","","","","","","","","","","","","","","","115243",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / BIRU","","-5","-5","120","120","SAE","","","s_B22 [4941]","SYENITE [4941]","","","","","","","","HOLOCRYSTALLINE [4941] ","PLU","","","","","WR [4941] ","56.11","0.65","","18.3","","","","5.61","6.03","1.82","0.12","","4.9","4.01","0.32","","","","","","","","","","","","","","","","0.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","166","50","","","15","","67","30","18","","","","","92","1312","24","133","4.8","","","","","","","","","","","","1.7","1004","26.3","54.4","5.59","29.3","5.8","1.58","5.2","0.8","4.5","0.8","2.5","0.34","2.3","0.36","3.6","0.37","","","","","","","","","42","","6.6","1.9","0.512874","","","0.704265","","18.505","","15.539","","38.36","","","","","","","","","","","","","","","115244",
"[4941]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / LANGI","","-5","-5","120","120","SAE","","","s_B360 [4941]","NOT GIVEN [4941]","","","","","","","","HOLOCRYSTALLINE [4941] ","PLU","","","","","WR [4941] ","64.92","0.52","","16.03","","","","3.84","3.92","1.78","0.07","","2.04","4.62","0.25","","","","","","","","","","","","","","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","63","109","","","10","45","17","17","17","","","","","34","421","15","138","5","","","","","","","","","","","","1.1","301","13.8","30.1","3.01","12.4","2.6","0.9","2.6","0.4","2.4","0.5","1.4","0.22","1.4","0.22","3.6","0.43","","","","","","","","","8","","5.1","1.9","0.5129","","","0.703592","","18.38","","15.536","","38.282","","","","","","","","","","","","","","","115245",
