"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0734","6.0734","116.5844","116.5844","SAE","3888.38","3888.38","s_A162 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","63.17","0.5","","14.7","","","","5.09","4.7","2.44","0.1","","4.92","2.67","0.25","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.35","","152.5","43.18","","","15.4","12.53","44.41","36.46","16.46","","","","","221.8","377.3","18.91","135.9","8.85","","","","","","","","","","","","12.16","579.5","24.71","55.81","6.23","25.34","4.97","1.13","4","0.56","3.14","0.63","1.71","0.28","1.9","0.3","4.05","0.88","","","","","","","","","22.55","","26.72","6.3","0.512503","","","0.706644","","18.7363","","15.667","","38.9371","","","","","","","","","","","","","","","1604672",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0747","6.0747","116.5697","116.5697","SAE","3389.22","3389.22","s_A127 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","","PLU","","","","","WR [23245] ","63.08","0.49","","15.16","","","","4.95","5.01","2.3","0.1","","4.39","2.76","0.24","","","","","","","","","","","","","","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.74","","139.3","35.63","","","14.04","10","26.39","40.96","16.61","","","","","150.8","360.2","20.01","138.9","7.49","","","","","","","","","","","","8.15","646.8","17.73","44.21","5.08","22","4.38","1.09","3.84","0.57","3.23","0.67","1.8","0.29","1.88","0.31","3.8","0.62","","","","","","","","","16.22","","17.42","3.66","","","","","","","","","","","","","","","","","","","","","","","","","1604673",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0819","6.0819","116.578","116.578","SAE","3805.71","3805.71","s_A145 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","","PLU","","","","","WR [23245] ","62.56","0.52","","15.32","","","","5.03","5.08","2.41","0.1","","4.84","2.62","0.25","","","","","","","","","","","","","","","","0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.22","","144.4","35.96","","","14.02","10.09","31.78","32.48","17.4","","","","","182","361.2","19.24","154.3","7.59","","","","","","","","","","","","7.87","675.6","19.4","41.95","5.17","18.05","4.21","1.08","3.83","0.55","3.12","0.62","1.67","0.16","1.9","0.3","4.19","0.75","","","","","","","","","13.65","","17.01","2.73","","","","","","","","","","","","","","","","","","","","","","","","","1604674",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0665","6.0665","116.564","116.564","SAE","3755.96","3755.96","s_A079 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","","PLU","","","","","WR [23245] ","64.34","0.57","","14.89","","","","4.85","4.38","2.75","0.09","","4.26","2.43","0.23","","","","","","","","","","","","","","","","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.11","","119.1","50.97","","","12.68","12.36","26.31","58.49","16.77","","","","","177.1","322.8","22.27","179.9","10.29","","","","","","","","","","","","13.81","591.9","24.07","54.53","6.63","23.68","5.22","1.21","4.63","0.66","3.77","0.75","2.14","0.24","2.26","0.36","4.77","0.83","","","","","","","","","21.75","","14.69","3.14","","","","","","","","","","","","","","","","","","","","","","","","","1604675",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0565","6.0565","116.5646","116.5646","SAE","0","0","s_SBK128 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","64.25","0.52","","14.55","","","","5.14","4.6","2.4","0.1","","4.98","2.65","0.27","","","","","","","","","","","","","","","","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.49","","109.92","24.65","","","9.2","6.99","105.34","26.23","13.15","","","","","175.83","270.88","18.11","124.3","9","","","","","","","","","","","","7.9","511.13","19.98","48.93","5.85","24.13","4.97","1.13","4.16","0.56","3.13","0.63","1.69","0.25","1.93","0.33","3.89","1.01","","","","","","","","","25.55","","27.64","6.46","","","","","","","","","","","","","","","","","","","","","","","","","1604676",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0514","6.0514","116.5639","116.5639","SAE","0","0","s_SBK130 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","66.53","0.45","","14.84","","","","4.48","3.45","1.96","0.09","","4.97","2.08","0.22","","","","","","","","","","","","","","","","1.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.98","","95.34","22.29","","","9.55","5.18","47.95","30.63","13.15","","","","","170.41","209.5","22.11","130.9","9.74","","","","","","","","","","","","11.14","469.77","30.43","57.24","6.7","26.84","5.14","1.16","4.21","0.6","3.37","0.68","1.87","0.27","2.19","0.37","4.09","1.11","","","","","","","","","23.71","","30.93","5.8","","","","","","","","","","","","","","","","","","","","","","","","","1604677",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0555","6.0555","116.5647","116.5647","SAE","3096","3096","s_CS027 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","66.11","0.45","","14.71","","","","4.08","3.84","2.02","0.07","","5.3","2.43","0.22","","","","","","","","","","","","","","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.89","","122.22","31.93","","","14.23","9.78","143.7","31.11","14.79","","","","","233.82","300.51","18.19","117.8","8.19","","","","","","","","","","","","10.74","441.85","28.31","54.11","5.55","24.28","4.45","1","3.67","0.52","2.9","0.59","1.66","0.29","1.83","0.31","3.52","0.9","","","","","","","","","17.83","","28.21","4.82","","","","","","","","","","","","","","","","","","","","","","","","","1604678",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0638","6.0638","116.5739","116.5739","SAE","3508.18","3508.18","s_A155 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","64.46","0.47","","14.49","","","","4.76","4.41","2.13","0.1","","4.87","2.73","0.24","","","","","","","","","","","","","","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.89","","138","32.81","","","13.87","9.73","35.64","39.3","15.77","","","","","224","344","18.7","118.6","8.33","","","","","","","","","","","","16.77","463.7","17.42","36.46","4.81","17.98","4.37","1.07","3.94","0.51","3","0.59","1.62","0.14","1.82","0.29","3.43","0.82","","","","","","","","","19.31","","10.54","3.94","","","","","","","","","","","","","","","","","","","","","","","","","1604679",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0734","6.0734","116.5844","116.5844","SAE","3888.38","3888.38","s_A162 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","63.17","0.5","","14.7","","","","5.09","4.7","2.44","0.1","","4.92","2.67","0.25","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.35","","152.5","43.18","","","15.4","12.53","44.41","36.46","16.46","","","","","221.8","377.3","18.91","135.9","8.85","","","","","","","","","","","","12.16","579.5","24.71","55.81","6.23","25.34","4.97","1.13","4","0.56","3.14","0.63","1.71","0.28","1.9","0.3","4.05","0.88","","","","","","","","","22.55","","26.72","6.3","","","","","","","","","","","","","","","","","","","","","","","","","1604680",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0665","6.0665","116.5815","116.5815","SAE","3769","3769","s_A152 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","63.61","0.51","","14.45","","","","5.12","4.6","2.41","0.11","","4.82","2.66","0.25","","","","","","","","","","","","","","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.17","","146.1","41.46","","","15.38","12.38","51.8","46.21","16.72","","","","","225","343.2","20.02","114.6","9.32","","","","","","","","","","","","12.99","446.3","21.62","46.64","5.92","21.11","4.83","1.11","4.31","0.57","3.12","0.62","1.69","0.15","1.91","0.31","3.34","1","","","","","","","","","24.41","","19.12","6.48","","","","","","","","","","","","","","","","","","","","","","","","","1604681",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0814","6.0814","116.5867","116.5867","SAE","3332","3332","s_A167 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","64.87","0.48","","14.36","","","","4.8","4.4","2.38","0.11","","4.7","2.51","0.23","","","","","","","","","","","","","","","","0.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.47","","139.4","44.92","","","14.46","11.87","206.1","42.32","15.97","","","","","203","335.4","17.93","133.7","8.02","","","","","","","","","","","","12.39","368.3","25.69","49.55","5.99","21.1","4.75","1.08","4.31","0.56","3.06","0.59","1.59","0.14","1.81","0.3","3.76","0.81","","","","","","","","","20.32","","15.11","3.92","","","","","","","","","","","","","","","","","","","","","","","","","1604682",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0793","6.0793","116.5909","116.5909","SAE","3513","3513","s_A170 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","63.32","0.52","","14.55","","","","5.16","4.7","2.48","0.11","","4.81","2.56","0.25","","","","","","","","","","","","","","","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.93","","153.5","49.28","","","15.63","13.34","1.96","44.33","16.07","","","","","216.6","365.5","16.92","120.5","7.94","","","","","","","","","","","","9.55","460.9","24.77","51.36","5.69","23.72","4.66","1.08","3.74","0.52","2.86","0.57","1.53","0.24","1.6","0.27","3.42","0.76","","","","","","","","","23.42","","28.49","5.01","","","","","","","","","","","","","","","","","","","","","","","","","1604683",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.08","6.08","116.5999","116.5999","SAE","3133","3133","s_A172 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","62.37","0.52","","15.1","","","","5.18","4.88","2.35","0.11","","4.8","2.76","0.26","","","","","","","","","","","","","","","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","151.3","37.89","","","15.27","11.06","57.62","49.67","17.4","","","","","209.6","425.2","19.62","135.7","8.65","","","","","","","","","","","","12.42","560.1","25.95","57.97","6.54","27.44","5.35","1.19","4.19","0.59","3.18","0.62","1.71","0.28","1.88","0.31","3.86","0.77","","","","","","","","","23.94","","25.16","4.53","0.512499","","","0.706642","","18.7337","","15.6659","","38.9351","","","","","","","","","","","","","","","1604684",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0723","6.0723","116.6012","116.6012","SAE","3413","3413","s_A173 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","63.01","0.47","","15.43","","","","4.72","3.96","2.19","0.1","","5.13","2.64","0.23","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.12","","134.2","39.13","","","13.94","11.2","81.57","50.75","16.7","","","","","216.9","410.1","16.67","117.2","7.04","","","","","","","","","","","","10.94","610.7","25.01","51.57","5.76","23.72","4.65","1.17","3.69","0.52","2.81","0.57","1.53","0.24","1.63","0.28","3.28","0.59","","","","","","","","","26.45","","21.88","4.41","","","","","","","","","","","","","","","","","","","","","","","","","1604685",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0494","6.0494","116.5891","116.5891","SAE","2715","2715","s_A190 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","60.38","0.53","","15.18","","","","5.87","5.58","2.58","0.12","","4.82","2.76","0.31","","","","","","","","","","","","","","","","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.24","","177.7","28.72","","","17.8","9.39","54.91","49.1","17.01","","","","","182.2","438.3","13.81","134.5","5.82","","","","","","","","","","","","8.89","729","20.53","40.9","4.48","18.91","3.72","1.08","3.07","0.43","2.31","0.45","1.21","0.19","1.26","0.22","3.48","0.45","","","","","","","","","20.6","","22.2","3.61","","","","","","","","","","","","","","","","","","","","","","","","","1604686",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0733","6.0733","116.6143","116.6143","SAE","3134","3134","s_A241 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","63.77","0.49","","14.91","","","","5.01","4.56","2.24","0.11","","4.71","2.72","0.24","","","","","","","","","","","","","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.88","","145.7","35.15","","","14.8","10.52","53.99","52.4","16.87","","","","","219.7","386.3","19.24","118.4","8.38","","","","","","","","","","","","13.41","446.1","27.37","58.16","6.59","27.5","5.3","1.17","4.14","0.57","3.2","0.64","1.71","0.27","1.84","0.3","3.5","0.8","","","","","","","","","25.46","","28.05","5.72","","","","","","","","","","","","","","","","","","","","","","","","","1604687",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0595","6.0595","116.5936","116.5936","SAE","2393","2393","s_CS055 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","64.04","0.48","","15.19","","","","4.4","4.54","2.1","0.08","","4.67","2.8","0.22","","","","","","","","","","","","","","","","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.02","","135.7","36.54","","","14.21","10","262.78","35.21","16.62","","","","","238.44","419.03","14.53","107","6.75","","","","","","","","","","","","7.34","379.01","20.97","47.2","5.04","22.24","4.38","1.08","3.44","0.46","2.53","0.51","1.33","0.23","1.44","0.24","3.03","0.59","","","","","","","","","19.64","","26.15","5.2","0.512507","","","0.706653","","18.7417","","15.6687","","38.9491","","","","","","","","","","","","","","","1604688",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.0595","6.0595","116.594","116.594","SAE","2393","2393","s_CS056 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","64.54","0.5","","15.52","","","","4.37","3.37","2.03","0.07","","6.16","2.5","0.24","","","","","","","","","","","","","","","","1.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.44","","92.37","20.51","","","8.93","2.43","347.06","19.91","13.17","","","","","221.9","334.79","13.87","99.45","6.69","","","","","","","","","","","","8.36","450.6","26.07","46.94","4.96","22.09","4.07","1.07","3.15","0.44","2.36","0.46","1.27","0.22","1.33","0.23","2.83","0.61","","","","","","","","","22.82","","26.17","4.95","","","","","","","","","","","","","","","","","","","","","","","","","1604689",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.132023","6.132023","116.5698","116.5698","SAE","2239","2239","s_A221 [23245]","QUARTZITE [23245]","","","","MIOCENE [23245]","","","","","MET","","","","","WR [23245] ","77.95","0.51","","10.62","","","","4.15","0.03","1.59","0.05","","2.03","0.21","0.06","","","","","","","","","","","","","","","","2.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.39","","67.99","51.51","","","7.79","21.91","19.44","44.64","11.48","","","","","96.26","38.71","19.29","230.8","8.85","","","","","","","","","","","","6.79","201.9","20.54","42.96","5.27","19.69","3.87","0.6","3.57","0.58","3.32","0.7","1.96","0.32","2.07","0.35","6.08","0.75","","","","","","","","","6.23","","9.16","2.08","0.512387","","","0.71546","","18.8302","","15.6966","","39.1173","","","","","","","","","","","","","","","1604690",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.03124","6.03124","116.5483","116.5483","SAE","1874","1874","s_A291 [23245]","SANDSTONE [23245]","","","","MIOCENE [23245]","","","","","SED","","","","","WR [23245] ","83.81","0.46","","8.4","","","","1.75","0","0.64","0.01","","1.03","1.79","0.07","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.94","","49.69","29.31","","","2.04","7.25","7.2","32.7","8.32","","","","","46.23","35.01","20.23","274.8","6.47","","","","","","","","","","","","3.77","141.2","22.52","39.21","5.48","21.09","4.37","0.92","4.39","0.64","3.42","0.7","1.9","0.3","1.94","0.33","7.13","0.56","","","","","","","","","7.96","","8.74","2.01","0.512413","","","0.713415","","18.8495","","15.6903","","39.1089","","","","","","","","","","","","","","","1604691",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6.070546","6.070546","116.5642","116.5642","SAE","3968","3968","s_A098 [23245]","TEPHRITE, LEUCITE [23245]","","","","MIOCENE [23245]","","","","","VOL","","","","","WR [23245] ","83.42","0.2","","8.08","","","","1.26","1.9","0.99","0.01","","1.49","1.37","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77","","29.08","25.95","","","4.82","34.96","6.37","10.61","8","","","","","111.5","133.9","10.26","24.11","3.25","","","","","","","","","","","","9.03","137.4","14.53","27.94","3.43","12.53","2.31","0.67","2.02","0.31","1.71","0.33","0.89","0.14","0.84","0.13","0.67","0.31","","","","","","","","","7.59","","5.12","1.15","0.512259","","","0.710785","","18.7482","","15.6729","","38.9582","","","","","","","","","","","","","","","1604692",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6","6","116.5","116.5","SAE","","","s_A049 [23245]","GRANODIORITE [23245]","","","","MIOCENE [23245]","","","","","PLU","","","","","WR [23245] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512449","","","0.707939","","18.7763","","15.6791","","39.0151","","","","","","","","","","","","","","","1604693",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6","6","116.5","116.5","SAE","","","s_SBK122 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","","PLU","","","","","WR [23245] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512505","","","0.706989","","18.7463","","15.6698","","38.9574","","","","","","","","","","","","","","","1604694",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6","6","116.5","116.5","SAE","","","s_A290B [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5125","","","0.706938","","18.7264","","15.6635","","38.9163","","","","","","","","","","","","","","","1604696",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6","6","116.5","116.5","SAE","","","s_A198 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512526","","","0.706462","","18.7288","","15.6669","","38.9306","","","","","","","","","","","","","","","1604697",
"[23245]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / MOUNT KINABALU PLUTON","","6","6","116.5","116.5","SAE","","","s_A241 [23245]","GRANITE [23245]","","","","MIOCENE [23245]","","","","PORPHYRITIC [23245] ","PLU","","","","","WR [23245] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512498","","","0.706646","","18.7373","","15.6664","","38.9409","","","","","","","","","","","","","","","1604699",
"[6977]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / LUZON / MAYON","","13.25","13.25","123.7","123.7","SAE","","","s_1814 [6977]","NOT GIVEN [6977]","","","","","","","","PORPHYRITIC [6977] ","VOL","","","","","WR [6977] ","54.45","0.82","","18.03","","","","7.95","8.38","4.1","0.19","","1.02","3.44","0.29","","","","","","","","","","","","","","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214","2","","","34","7","","","","","","","","21","845","35","106","9","","","","","","","","","","","","","347","15.57","32.32","4.3","18.91","4.2","1.34","","0.63","3.99","","2.16","","2.15","0.34","","","","","","","","","","","4.37","","2.24","0.63","","","","","","","","","","","","","","","","","","","","","","","","","172525",
"[6977]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / LUZON / MAYON","","13.25","13.25","123.7","123.7","SAE","","","s_1881-1882 [6977]","NOT GIVEN [6977]","","","","","","","","PORPHYRITIC [6977] ","VOL","","","","","WR [6977] ","52.69","0.74","","18.81","","","","8.03","9.3","4.78","0.17","","0.88","3.29","0.22","","","","","","","","","","","","","","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214","8","","","41","12","","","","","","","","19","890","30","112","8","","","","","","","","","","","","","342","17.33","34.94","4.65","18.95","4.1","1.3","","0.6","3.38","0.68","2.01","0.31","2.02","0.3","","","","","","","","","","","4.29","","3.11","0.64","","","","","","","","","","","","","","","","","","","","","","","","","172526",
"[6977]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / LUZON / MAYON","","13.25","13.25","123.7","123.7","SAE","","","s_1885-1887(A) [6977]","NOT GIVEN [6977]","","","","","","","","PORPHYRITIC [6977] ","VOL","","","","","WR [6977] ","51.95","0.61","","19.05","","","","7.82","9.52","4.6","0.16","","1.01","3.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172527",
"[6977]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / LUZON / MAYON","","13.25","13.25","123.7","123.7","SAE","","","s_1885-1887(B) [6977]","NOT GIVEN [6977]","","","","","","","","PORPHYRITIC [6977] ","VOL","","","","","WR [6977] ","52.88","0.78","","18.7","","","","7.98","9.24","4.67","0.18","","0.9","3.25","0.24","","","","","","","","","","","","","","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240","","","","13","9","","","","","","","","15","685","26","82","7","","","","","","","","","","","","","298","13.3","28.33","3.87","17.67","4.02","1.34","","0.62","3.76","","1.9","","2","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172528",
