"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1283 [10845]","ANDESITE, 2-PYROXENE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","57.09","0.8","","18.43","","3.09","4.04","","7.8","2.07","0.14","","1.49","2.91","0.2","","","","","","","","","","","","","","","","1.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","10","","","13","13","","","","","","","","71","344","21","177","8","","","","","","","","","","","","","548","20","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429340",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1334 [10845]","ANDESITE, 2-PYROXENE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","57.43","0.75","","18.22","","3.41","3.65","","7.66","2.2","0.13","","1.51","2.72","0.21","","","","","","","","","","","","","","","","2.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","13","","","15","14","","","","","","","","68","327","20","162","7","","","","","","","","","","","","","479","24","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429341",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1066 [10845]","ANDESITE, 2-PYROXENE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","57.54","0.71","","18.17","","4.27","2.39","","7.25","2.06","0.1","","1.43","2.56","0.29","","","","","","","","","","","","","","","","3.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","10","","","10","11","","","","","","","","69","361","21","156","7","","","","","","","","","","","","","560","24.8","50.5","","23.7","4.93","1.39","4.09","","3.34","","1.78","","1.61","0.32","","","","","","","","","","","","","","","","","","0.70722","","","","","","","","","","","","","","","","","","","","","429342",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1291 [10845]","ANDESITE, 2-PYROXENE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","57.98","0.71","","17.09","","2.42","4.94","","7.81","2.34","0.13","","1.88","2.5","0.15","","","","","","","","","","","","","","","","2.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","178","19","","","21","17","","","","","","","","93","282","21","124","5","","","","","","","","","","","","","385","19.7","41.1","","16.9","4.02","0.99","3.53","","3.02","","1.75","","1.73","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429343",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1476 [10845]","ANDESITE, 2-PYROXENE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","58.2","0.75","","17.14","","3.28","3.48","","7.41","2.43","0.15","","1.91","2.56","0.22","","","","","","","","","","","","","","","","2.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","15","","","14","14","","","","","","","","82","359","24","144","7","","","","","","","","","","","","","627","28","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429344",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1103 [10845]","ANDESITE, 2-PYROXENE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","58.41","0.72","","17.5","","4.93","2.04","","7.01","2.22","0.14","","2.02","2.61","0.2","","","","","","","","","","","","","","","","2.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169","8","","","18","15","","","","","","","","80","319","25","138","6","","","","","","","","","","","","","534","21.6","46.9","","20.8","4.81","1.22","4.54","","3.79","","2.19","","2.1","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429345",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1399 [10845]","ANDESITE, 2-PYROXENE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","59.17","0.68","","17.14","","3.5","2.91","","7.2","2.26","0.14","","2.07","2.81","0.19","","","","","","","","","","","","","","","","1.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","10","","","15","13","","","","","","","","93","340","23","150","7","","","","","","","","","","","","","463","23","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429346",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1276 [10845]","ANDESITE, 2-PYROXENE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","60.61","0.66","","16.55","","3","3.06","","6.33","2.15","0.11","","2.37","2.72","0.16","","","","","","","","","","","","","","","","2.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","20","","","15","20","","","","","","","","134","248","20","184","7","","","","","","","","","","","","","577","26","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429347",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1473 [10845]","ANDESITE, 2-PYROXENE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","57.15","0.78","","17.91","","4.35","2.78","","7.64","2.38","0.15","","2.01","2.8","0.23","","","","","","","","","","","","","","","","1.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","9","","","13","9","","","","","","","","83","363","24","146","7","","","","","","","","","","","","","510","24.7","61.4","","20.9","5.16","1.32","4.48","","3.51","","2.16","","2.16","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429348",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1247 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","58.09","0.73","","17.36","","4.43","2.55","","7.51","2.27","0.14","","1.9","2.96","0.25","","","","","","","","","","","","","","","","1.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","13","","","11","15","","","","","","","","84","357","20","152","8","","","","","","","","","","","","","611","25","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429349",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1206 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","58.92","0.65","","17.81","","2.81","3.9","","7.23","1.85","0.15","","1.71","2.81","0.24","","","","","","","","","","","","","","","","1.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","12","","","14","12","","","","","","","","83","376","18","161","8","","","","","","","","","","","","","720","33","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429350",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1421 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","59.62","0.66","","17.24","","4.82","1.35","","7.03","2.45","0.15","","1.99","2.82","0.22","","","","","","","","","","","","","","","","1.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","11","","","11","14","","","","","","","","74","337","19","149","7","","","","","","","","","","","","","573","26","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429351",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1514 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","60.11","0.7","","16.99","","3.91","2.28","","6.88","1.98","0.13","","2.25","2.77","0.24","","","","","","","","","","","","","","","","1.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","10","","","19","13","","","","","","","","92","357","22","163","8","","","","","","","","","","","","","613","32","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429352",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1089 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","60.75","0.63","","17.01","","3.84","2.07","","6.02","1.96","0.13","","2.69","2.84","0.19","","","","","","","","","","","","","","","","1.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","5","","","16","14","","","","","","","","115","323","27","160","8","","","","","","","","","","","","","623","24.3","51.4","","23","5.2","1.45","4.93","","4.02","","2.25","","2.19","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429353",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1471 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","61.08","0.68","","16.24","","2.56","3.02","","6.19","2.14","0.11","","2.33","2.8","0.24","","","","","","","","","","","","","","","","2.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","8","","","13","14","","","","","","","","100","364","21","167","8","","","","","","","","","","","","","632","33","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429354",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1413 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","61.13","0.67","","16.74","","2.46","3.07","","6.42","1.9","0.11","","2.37","2.87","0.22","","","","","","","","","","","","","","","","2.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","10","","","13","14","","","","","","","","105","381","22","167","8","","","","","","","","","","","","","620","28","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429355",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1068 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","61.79","0.49","","16.73","","2.68","2.41","","6.44","1.38","0.11","","2.22","2.65","0.22","","","","","","","","","","","","","","","","2.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","13","","","10","17","","","","","","","","84","352","23","176","8","","","","","","","","","","","","","665","32","62.3","","24.7","5.01","1.26","4","","3.33","","1.93","","1.97","0.43","","","","","","","","","","","","","","","","","","0.70739","","","","","","","","","","","","","","","","","","","","","429356",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1119 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","61.98","0.52","","17.07","","2.2","3.15","","6.26","1.45","0.13","","2.28","2.94","0.23","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","12","","","8","10","","","","","","","","87","341","22","170","8","","","","","","","","","","","","","638","31.9","62.5","","24.5","4.92","1.21","3.66","","3.19","","1.84","","1.88","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429357",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1583 [10845]","ANDESITE, 2-PYROXENE-HORNBLENDE [10845]","","","","NEOGENE [10845]","","","","","VOL","","","","","WR [10845] ","62.26","0.62","","16.28","","3.39","2.28","","6.02","1.93","0.1","","2.47","2.7","0.19","","","","","","","","","","","","","","","","1.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","5","","","12","13","","","","","","","","132","328","21","172","8","","","","","","","","","","","","","625","30","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429358",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1527 [10845]","DOLERITE [10845]","","","","NEOGENE [10845]","","","","","PLU","","","","","WR [10845] ","50.46","1.21","","20.67","","7.7","2.16","","9.07","3.14","0.16","","0.88","2.03","0.78","","","","","","","","","","","","","","","","1.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262","20","","","26","15","","","","","","","","38","386","22","108","4","","","","","","","","","","","","","381","12.7","30.5","","15.3","3.9","1.14","3.52","","3.38","","1.83","","1.82","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429359",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1425 [10845]","DOLERITE [10845]","","","","NEOGENE [10845]","","","","","PLU","","","","","WR [10845] ","53.75","0.95","","18.47","","5.44","3.12","","9.39","3.37","0.16","","1.35","1.93","0.22","","","","","","","","","","","","","","","","1.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187","8","","","17","12","","","","","","","","60","362","20","105","5","","","","","","","","","","","","","477","25","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429360",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1433 [10845]","DOLERITE [10845]","","","","NEOGENE [10845]","","","","","PLU","","","","","WR [10845] ","55.15","0.85","","18.25","","5.6","2.32","","7.48","3.1","0.15","","1.72","2.26","0.37","","","","","","","","","","","","","","","","1.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","17","","","19","18","","","","","","","","66","370","18","114","6","","","","","","","","","","","","","565","16","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429361",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1480 [10845]","DOLERITE [10845]","","","","NEOGENE [10845]","","","","","PLU","","","","","WR [10845] ","55.9","0.82","","18.2","","3.59","3.86","","8.4","2.93","0.15","","1.59","2.41","0.22","","","","","","","","","","","","","","","","1.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183","10","","","19","16","","","","","","","","89","364","20","113","5","","","","","","","","","","","","","367","19","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429362",
"[10845]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / NARCAO VOLCANIC COMPLEX","SULCIS AREA","39.17","39.17","8.68","8.68","SAE","","","s_V1393 [10845]","DOLERITE [10845]","","","","NEOGENE [10845]","","","","","PLU","","","","","WR [10845] ","55.95","0.76","","17.95","","3.8","3.48","","8.06","2.4","0.14","","2.11","2.01","0.19","","","","","","","","","","","","","","","","3.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","13","","","17","13","","","","","","","","86","352","18","120","6","","","","","","","","","","","","","547","20","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429363",
"[10807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / CAPO FERRATO","MONTE FERRU","39.3","39.3","9.63","9.63","SAE","","","s_CF 10 [10807]","TRACHYTE [10807]","","","","PLIOCENE [10807]","","","","","VOL","","","","","WR [10807] ","","","","","","","","","","","","","4.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429565",
"[10807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / CAPO FERRATO","SAN PERDA NIEDDA","39.3","39.3","9.63","9.63","SAE","","","s_CF 2 [10807]","TRACHYBASALT [10807]","","","","PLIOCENE [10807]","","","","","VOL","","","","","WR [10807] ","","","","","","","","","","","","","2.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429566",
"[10807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA / MONTIFERRO","OLIONNA","40.5","40.5","8.5","8.5","SAE","","","s_BL 3 [10807]","PHONOLITE, TEPHRI, ANALCIME [10807]","","","","PLIOCENE [10807]","","","","","VOL","","","","","WR [10807] ","","","","","","","","","","","","","5.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429567",
"[10807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA / MONTIFERRO","M. URTIGU","40.5","40.5","8.5","8.5","SAE","","","s_39 F [10807]","BASALT, SUBALKALINE [10807]","","","","PLIOCENE [10807]","","","","","VOL","","","","","WR [10807] ","","","","","","","","","","","","","1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429568",
"[10807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA / MONTIFERRO","CRASTU NIEDDU","40.5","40.5","8.5","8.5","SAE","","","s_20 F [10807]","TRACHYBASALT [10807]","","","","PLIOCENE [10807]","","","","","VOL","","","","","WR [10807] ","","","","","","","","","","","","","3.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429569",
"[10807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA / MONTIFERRO","NURAGHE GENNA UDA","40.5","40.5","8.5","8.5","SAE","","","s_A 196 [10807]","BASANITE, ANALCIME [10807]","","","","PLIOCENE [10807]","","","","","VOL","","","","","WR [10807] ","","","","","","","","","","","","","1.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429570",
"[10807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA","NEAR MACOMER, F. 206 TAV. MACOMER","40.27","40.27","8.78","8.78","SAE","","","s_A 244 [10807]","BASALT, ALKALINE [10807]","","","","PLIOCENE [10807]","","","","","VOL","","","","","WR [10807] ","","","","","","","","","","","","","3.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429572",
"[10807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA","CANTONIERA TILIPERA, CAMPEDA, F. 193, TEV. SEMESTENE","40.37","40.37","8.77","8.77","SAE","","","s_SB 3 [10807]","BASALT, SUBALKALINE [10807]","","","","PLIOCENE [10807]","","","","","VOL","","","","","WR [10807] ","","","","","","","","","","","","","1.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429573",
"[10807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA","CANTONIERA TILIPERA, CAMPEDA, F. 193, TEV. SEMESTENE","40.37","40.37","8.77","8.77","SAE","","","s_SB 4 [10807]","BASALT, SUBALKALINE [10807]","","","","PLIOCENE [10807]","","","","","VOL","","","","","WR [10807] ","","","","","","","","","","","","","0.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429574",
