"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / PARECE-VELA BASIN","","19.912","19.912","139.612","139.612","SAQ","-2824","-2824","s_IB505BMS01CA02 [14407]","BASALT [14407]","","","","NEOGENE [14407]","","","","NON-VESICULATED PLAGIOCLASE-PHYRIC [14407] ","VOL","","","F","","WR [14407] ","49.6177","1.5826","","16.4961","","","","9.93","11.7915","6.8154","0.1603","","0.1337","2.7787","0.1405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","294.070421496333","275.368606451291","","","","","","","","","","","","1.52881274554754","124.808269474037","37.3309621478873","98.6731538430798","1.52150973115417","","","","","","","","","","","","4.73023030529935E-02","7.81968984159078","3.21437030945945","10.8403448343927","1.75383167738224","10.4090446635432","3.74728425993023","1.45515351359779","5.46560466533982","1.00704817646611","6.54131891903642","1.44477078628762","4.20008974796568","0.64519432352309","3.85166724358037","0.584707324872994","2.60378465814488","0.160793113896648","","","","","","","","","0.434825970312362","","0.139866425651478","0.042418812526948","0.513104","","","0.702932","","17.8118","","15.4215","","37.548","","","","","","","","","","","","","","","462269",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / PARECE-VELA BASIN","","19.912","19.912","139.612","139.612","SAQ","-2824","-2824","s_IB505BMS01CA03 [14407]","BASALT [14407]","","","","NEOGENE [14407]","","","","NON-VESICULATED PLAGIOCLASE-PHYRIC [14407] ","VOL","","","F","","WR [14407] ","49.0737","1.5932","","16.223","","","","9.85","11.6299","6.4507","0.1469","","0.316","2.8469","0.1325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311.619364397782","273.832178441847","","","","","","","","","","","","7.34844231398975","125.093705673471","38.0439635202404","100.907883413614","1.60610688941929","","","","","","","","","","","","0.4007355885936","5.95663729456866","3.20261752124737","10.8083843824761","1.78970934606769","10.3002465112284","3.82889163313677","1.47190977932974","5.41182485789779","1.04110374279192","6.56802071734807","1.44392063016882","4.20067524062459","0.639644294165857","3.9425134111416","0.570338616889936","2.67324748529849","0.15224493457092","","","","","","","","","0.473857621397939","","0.11408526317638","0.118079859873392","0.513124","","","0.702919","","17.8112","","15.4168","","37.536","","","","","","","","","","","","","","","462270",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / PARECE-VELA BASIN","","19.454","19.454","139.577","139.577","SAQ","-4205","-4205","s_IB506BMS02CA01 [14407]","BASALT [14407]","","","","NEOGENE [14407]","","","","NON-VESICULATED NEARLY APHYRIC [14407] ","VOL","","","F","","WR [14407] ","49.6486","1.966","","15.7028","","","","9.27","10.3136","5.7145","0.1364","","0.3245","3.6296","0.2465","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","283.298282727193","234.892128928731","","","","","","","","","","","","4.1231973316573","197.145397792862","45.5839112922381","164.275356191049","7.33387743012883","","","","","","","","","","","","0.226494495465342","42.0404473557671","6.97633898688431","20.748389731969","3.12096704377282","17.0163665138631","5.3218898478602","1.89379109757969","6.80250800764234","1.2457563570605","7.86305605427171","1.70297546075412","4.74029095855536","0.697236052271278","4.36492246815958","0.621221436418916","4.40571906184547","0.446202121967335","","","","","","","","","0.696176341128615","","0.44388946347682","0.193518730759901","0.513117","","","0.702931","","17.7592","","15.4181","","37.483","","","","","","","","","","","","","","","462271",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / PARECE-VELA BASIN","","19.454","19.454","139.577","139.577","SAQ","-4205","-4205","s_IB506BMS02CA02 [14407]","BASALT [14407]","","","","NEOGENE [14407]","","","","NON-VESICULATED NEARLY APHYRIC [14407] ","VOL","","","F","","WR [14407] ","49.4711","1.972","","15.4664","","","","9.94","10.1679","6.3714","0.1308","","0.333","3.7268","0.2497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","282.73677526487","241.907678909921","","","","","","","","","","","","4.70858284891788","180.083843215104","45.1606080777825","162.999327137025","7.30167040160982","","","","","","","","","","","","0.354986363792206","42.5215243233166","6.95031423781867","20.8979975143934","3.10503417137157","16.9140587852208","5.2163863628657","1.86883075944711","6.95745058644326","1.25450516436028","7.89750092742009","1.7109660446626","5.43799600651177","0.85117373836223","4.45343989524157","0.656238276951011","3.99319495161592","0.447808511046458","","","","","","","","","0.666408516825571","","0.435183749138475","0.187729025603963","0.513121","","","0.702974","","17.7603","","15.4178","","37.484","","","","","","","","","","","","","","","462272",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","22.917","22.917","141.322","141.322","SAQ","-2203","-2203","s_IB193BMS03CA01 [14407]","BASALT, OLIVINE-CLINOPYROXENE [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","48.55","0.96","","18.18","","","","8.39","11.88","6.94","0.14","","0.57","2.45","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","274","222","","","","","","","","","","","","8.43","319","24.3","60.9","3.87","","","","","","","","","","","","0.26","94.8","8.35","17.2","2.41","12","3.13","1.12","3.46","0.61","3.69","0.78","2.25","0.36","2.25","0.34","1.63","0.2","","","","","","","","","1.63","","0.98","0.22","0.512977","","","0.703484","","18.7024","","15.5648","","38.404","","","","","","","","","","","","","","","462273",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","22.917","22.917","141.322","141.322","SAQ","-2203","-2203","s_IB193BMS03CA02 [14407]","BASALT, OLIVINE-CLINOPYROXENE [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","49.2987","1.0018","","18.5721","","","","7.97","11.8369","6.277","0.1301","","0.6638","2.6279","0.2352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","289.400609339056","177.887535508775","","","","","","","","","","","","9.65535787835917","333.700206576286","24.0153168943577","65.1306314817423","4.24706393410889","","","","","","","","","","","","0.234296847727987","105.134078612849","8.81106120121716","18.7096931893489","2.66414666419046","12.9205457377214","3.24159412710811","1.16044891977427","3.44095067498411","0.588813806391445","3.90602303379494","0.787328247411196","2.25979923070703","0.365255620550855","2.27345506527753","0.345670403920782","1.69410661873072","0.204978092811548","","","","","","","","","1.81567538724181","","1.02904815441047","0.251752938768537","","","","","","","","","","","","","","","","","","","","","","","","","462274",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","22.345","22.345","140.491","140.491","SAQ","-2265","-2265","s_IB194BMS01CA02 [14407]","BASALT [14407]","","","","NEOGENE [14407]","","","","HIGHLY VESICULATED PLAGIOCLASE-PHYRIC [14407] ","VOL","","","F","","WR [14407] ","50.6824","0.8577","","17.2881","","","","7.64","9.9148","8.1856","0.1435","","0.9577","2.4056","0.2472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235.741931068757","280.159994977707","","","","","","","","","","","","18.9731469945951","324.718986991297","27.0227583663235","69.6140879846238","2.53575714751134","","","","","","","","","","","","0.348274491027424","101.809207721538","9.57380110589012","17.135860144146","2.79560754792636","13.6813125705077","3.59564346061984","1.23717228871117","3.80502885005454","0.664414663217936","3.99899224452479","0.894603498455249","2.50675300679361","0.390403899739367","2.36014253514048","0.382987399476589","1.68387231722787","0.131042779083197","","","","","","","","","1.50463612468009","","0.847020074641209","0.337152890619708","","","","","","","","","","","","","","","","","","","","","","","","","462275",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","22.32","22.32","140.477","140.477","SAQ","-2606","-2606","s_IB194BMS02CA01 [14407]","BASALT, OLIVINE [14407]","","","","NEOGENE [14407]","","","","HIGHLY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","51.5888","0.8109","","18.3568","","","","8.37","10.4556","3.9318","0.147","","1.0493","2.3088","0.2055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","283.970017163956","9.2871148234462","","","","","","","","","","","","27.0351810142269","352.913249996937","24.856750064158","71.1946206331434","2.02531520208997","","","","","","","","","","","","0.381298512544691","93.5478118491722","8.75658490638133","17.1919070249118","2.57866337987565","12.5951759612298","3.26975845206485","1.19694466733483","3.69993259292799","0.626325204820146","3.85576579011023","0.812269656295136","2.30826804451389","0.361198742383785","2.20277699091979","0.35300469572443","1.8004887305534","0.105584887598692","","","","","","","","","1.10049498067109","","0.825503674522986","0.346978668925332","","","","","","","","","","","","","","","","","","","","","","","","","462276",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","22.32","22.32","140.477","140.477","SAQ","-2606","-2606","s_IB194BMS02CA02 [14407]","BASALT, OLIVINE [14407]","","","","NEOGENE [14407]","","","","HIGHLY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","50.3636","0.7473","","15.68","","","","7.48","9.6641","9.9833","0.1371","","1.026","2.1671","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231.065759684683","430.029295298979","","","","","","","","","","","","20.6532048031206","285.523269748629","19.7549594381098","66.880458460206","2.37687594552997","","","","","","","","","","","","0.471188721358391","120.60839969907","7.8987204508709","15.3446446056807","2.31903627784782","10.6197237221689","2.89623641058292","0.999104122974029","2.99949376603992","0.519354446730412","3.20016898370184","0.670906742328073","1.93054413338925","0.296101936931861","1.8471461881126","0.289622584610543","1.54800022655215","0.126519119709719","","","","","","","","","1.67211102719129","","1.16235626556535","0.398777528776546","0.512989","","","0.703328","","18.7174","","15.5551","","38.387","","","","","","","","","","","","","","","462277",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","22.227","22.227","140.35","140.35","SAQ","-3338","-3338","s_IB339BMS01CA01 [14407]","BASALT, OLIVINE [14407]","","","","NEOGENE [14407]","","","","HIGHLY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","49.761","0.8161","","16.5299","","","","8","10.7158","8.4345","0.1458","","0.7161","2.1904","0.1531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217.926033650883","298.250784498284","","","","","","","","","","","","13.6744186485872","320.553891388699","21.0302792690964","59.9753234487249","1.29641294033351","","","","","","","","","","","","0.295752700510651","104.56755613416","7.56855237900954","16.8403090921573","2.27361724227122","11.372390562514","3.29903886161272","1.24239482491024","4.15326305509269","0.651338987791127","4.10643165593224","0.838882701848853","2.43799705261562","0.374884986086897","2.0880333205977","0.365445619034841","1.85307132873034","0.156904051233495","","","","","","","","","1.35920334466511","","0.71878097577738","0.32397086344768","0.513045","","","0.703275","","18.5115","","15.5194","","38.11","","","","","","","","","","","","","","","462278",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","22.227","22.227","140.35","140.35","SAQ","-3338","-3338","s_IB339BMS01CA02 [14407]","BASALT, OLIVINE [14407]","","","","NEOGENE [14407]","","","","HIGHLY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51306","","","0.703295","","18.5129","","15.5204","","38.109","","","","","","","","","","","","","","","462279",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","25.939","25.939","139.818","139.818","SAQ","-1316","-1316","s_IB329BMS01CA01 [14407]","BASALT, OLIVINE-CLINOPYROXENE [14407]","","","","NEOGENE [14407]","","","","HIGHLY VESICULATED PLAGIOCLASE-PHYRIC [14407] ","VOL","","","F","","WR [14407] ","44.9919","1.0764","","18.0698","","","","10.73","12.9742","5.4986","0.1485","","0.5475","2.1118","0.5757","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","524.713534533504","169.695960960265","","","","","","","","","","","","5.52280166436137","396.733912817519","26.3479636474464","42.4394879823778","0.667285677612616","","","","","","","","","","","","8.42872876311231E-02","34.3155949226091","3.83683915906911","10.8162235815224","1.70563946424927","9.828151023003","2.96479002442744","1.09612558868888","3.6949307387069","0.653674435633942","4.06219595385927","0.848803116142525","2.53953858500303","0.454557921432831","2.24815043932865","0.3331984416707","1.18510802715262","6.11596801560746E-02","","","","","","","","","0.737370912356005","","0.208204469376316","0.528520827998834","0.51308","","","0.703028","","18.3149","","15.4792","","37.915","","","","","","","","","","","","","","","462280",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","25.619","25.619","139.757","139.757","SAQ","-2521","-2521","s_IB501BMS01CA01 [14407]","BASALT, OLIVINE [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","48.7365","0.8459","","18.2035","","","","8.09","10.4731","7.5693","0.1381","","0.7468","2.3934","0.2316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","247.280100827423","205.59103972891","","","","13.4149107929466","","","","","","","","416.109190932108","24.4319653009059","65.9741433109855","1.60131044215461","0.290395643816477","","","","","","","","","","","","51.7178521163894","6.75803419808488","15.8073228679551","2.3256422182637","11.7106039728306","3.07052052584482","1.09957735609998","3.34724451828996","0.579195172287556","3.47050477795395","0.758149124316258","2.19860860133966","0.298485801529416","2.1111979519039","0.328618179190431","1.56164704883474","0.131625501491333","1.32718647522199","","","","","","","","","0.51424335562936","","0.197110985224727","0.197110985224727","0.513032","","","0.703053","","18.3095","","15.4992","","38.046","","","","","","","","","","","","","","","462281",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","25.619","25.619","139.757","139.757","SAQ","-2521","-2521","s_IB501BMS01CA02 [14407]","BASALT, OLIVINE [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","49.019","0.829","","18.0516","","","","8.01","10.2695","7.5603","0.1521","","0.9087","2.3881","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254.56878251303","318.830822716099","","","","17.4876552886016","","","","","","","","403.828554774949","22.9978226905204","68.1428234294503","1.57072169207787","0.329650787347337","","","","","","","","","","","","56.7177216555299","6.48196202833839","15.602484577971","2.27152672890719","11.6077414621539","2.88700304767432","1.07396931787426","3.23538539515066","0.551000461299034","3.40398130896688","0.733750915883753","2.21929099350407","0.296110546112434","2.05982151500921","0.31902175568682","1.58769122952597","0.126472719148051","1.93316534075367","","","","","","","","","0.511644262397459","","0.215742590694432","0.215742590694432","0.513039","","","0.70307","","18.3081","","15.4982","","38.043","","","","","","","","","","","","","","","462282",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","21.462","21.462","140.986","140.986","SAQ","-3857","-3857","s_IB504BMS01CA01 [14407]","BASALT, OLIVINE [14407]","","","","NEOGENE [14407]","","","","POORLY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","47.6887","0.9485","","17.3856","","","","8.26","11.0543","7.8029","0.1403","","0.7612","2.3379","0.2956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259.086225886325","238.766929443159","","","","147.070806319708","","","","","","","","10.0138982770983","438.911136636046","23.2742269041515","73.3944035444045","3.45352384876019","","","","","","","","","","","","0.283313021462744","144.903513021413","12.136539840615","24.9050077739886","3.19690061605083","15.1320598009775","3.56595206906105","1.27533330613197","3.78574056132125","0.600788019749771","3.65509398192446","0.792730781177718","2.30214105221633","0.372834118309463","2.15508505242227","0.319033364010869","1.79726460458414","0.205222039464301","","","","","","","","","2.09512342668658","","1.30364355609581","0.350892610443078","0.512939","","","0.70349","","18.5949","","15.5554","","38.251","","","","","","","","","","","","","","","462283",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","21.462","21.462","140.986","140.986","SAQ","-3857","-3857","s_IB504BMS01CA02 [14407]","BASALT, OLIVINE [14407]","","","","NEOGENE [14407]","","","","POORLY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","48.5635","0.9313","","17.459","","","","8.03","10.2511","7.7898","0.1433","","0.8921","2.4148","0.2167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231.964757238061","230.696349133067","","","","136.96149261787","","","","","","","","12.885466045786","439.506588856109","20.3673424305281","73.9014842617406","3.56303787809574","","","","","","","","","","","","0.331515701172963","155.678378765759","11.340347122485","24.2497382712516","3.06841675370731","14.5169943180576","3.53398544024354","1.16861139401251","3.63829310601402","0.583773185805527","3.50948877136528","0.748700663634841","2.11148040653022","0.287985808485399","1.98247748338839","0.301129207460437","1.86373371824412","0.207831424679836","","","","","","","","","2.12348542186652","","1.31090020126252","0.376022645738424","","","","","","","","","","","","","","","","","","","","","","","","","462284",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","21.342","21.342","141.551","141.551","SAQ","-2774","-2774","s_IB345BMS01CA01 [14407]","BASALT, CLINOPYROXENE-OLIVINE [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","51.7765","0.8124","","17.2034","","","","7.95","10.0634","4.1654","0.167","","1.6481","2.735","0.468","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220.140777435327","41.8041549037221","","","","39.8679150343385","","","","","","","","38.974738175876","598.938199684013","26.3803264596187","97.8632026680813","3.39498766081239","","","","","","","","","","","","0.840032844849615","423.040946197185","17.9184478129825","31.8638013705571","4.19699512515472","20.202218140501","4.21508663737866","1.47014451492672","4.83550029310066","0.722127625730974","3.9979972713257","0.8686398443418","2.51406686460856","0.399578956261311","2.46120095389372","0.383752063167807","2.37061069056834","0.27307535003332","","","","","","","","","3.74859940201784","","1.95560548083817","0.921258567349812","","","","","","","","","","","","","","","","","","","","","","","","","462285",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","21.342","21.342","141.551","141.551","SAQ","-2774","-2774","s_IB345BMS01CA02 [14407]","BASALT, CLINOPYROXENE-OLIVINE [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","51.6895","0.8184","","17.5617","","","","7.73","9.677","4.0895","0.1441","","1.6161","2.6794","0.351","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214.26162397231","36.640137418901","","","","40.4441825945135","","","","","","","","36.1644611330013","605.929560220208","22.2756317167939","100.608550160541","3.43144657413687","","","","","","","","","","","","0.923200758753699","415.702091794309","16.253486611977","32.6476112870895","4.20563561780141","19.2326371903157","4.02912865314231","1.48853589585873","4.24558685093864","0.6511325917651","4.00562180976893","0.781609061294662","2.26996784033391","0.364458722530079","2.1619717018982","0.339018126100149","2.52629778458645","0.275709031668347","","","","","","","","","3.84995824620677","","1.89451947862311","0.877427697048167","0.512963","","","0.703696","","18.6211","","15.5613","","38.235","","","","","","","","","","","","","","","462286",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","21.342","21.342","141.551","141.551","SAQ","-2774","-2774","s_IB345BMS01CA03 [14407]","BASALT, CLINOPYROXENE-OLIVINE [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","52.5185","0.8324","","17.2176","","","","7.65","9.5344","4.3802","0.1481","","1.5825","2.5664","0.3135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222.881324739238","45.4581438925815","","","","50.975596551287","","","","","","","","37.2116002105772","561.924983834579","22.4381769056864","100.70718320939","3.37425184023663","","","","","","","","","","","","0.858815149481739","286.551109404029","15.2998096965901","30.1571193385607","4.07472692416224","18.4812093463759","3.9590159872796","1.57095715953398","4.17619441297655","0.662053117601805","3.97628958529736","0.778161631882535","2.19019752122769","0.397281323829016","2.12763804242528","0.338665238488332","2.35227946364446","0.257395604865013","","","","","","","","","3.96827147914657","","1.8472758160052","0.880734654098974","0.512937","","","0.703693","","18.6271","","15.5704","","38.255","","","","","","","","","","","","","","","462287",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","23.225","23.225","141.456","141.456","SAQ","-953","-953","s_IB192BMS04CA01 [14407]","BASALT, OLIVINE-CLINOPYROXENE [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED [14407] ","VOL","","","F","","WR [14407] ","46.8","0.91","","18.71","","","","9.44","12.66","4.45","0.14","","2.05","1.87","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","389","","","","","","","","","","","","34.8","1096","29","102","3.8","","","","","","","","","","","","0.08","747","47.8","85.1","10.1","41.8","8.59","2.45","7.11","0.96","4.95","0.94","2.61","0.36","2.16","0.37","2.36","0.17","","","","","","","","","7.34","","7.13","2.27","0.512789","","","0.704153","","18.7307","","15.6224","","38.54","","","","","","","","","","","","","","","462288",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","22.371","22.371","141.75","141.75","SAQ","-1137","-1137","s_IB199BMS01CA01 [14407]","BASALT [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED NEARLY APHYRIC [14407] ","VOL","","","F","","WR [14407] ","48.4976","0.8866","","18.9541","","","","10.44","10.2687","4.1683","0.2093","","1.4449","2.7552","0.5278","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250.179658830482","0.780856852434648","","","","","","","","","","","","25.0603493512041","1243.48164684579","25.5631920695947","96.7187234356206","5.19453873516802","","","","","","","","","","","","0.258342633960898","660.513770806786","42.2004523040446","81.4241473897136","9.39002928809761","39.2786339044097","7.1089102960586","2.1916928781063","5.71558998100446","0.801844925010795","4.27140272060359","0.842419527233877","2.45182128966714","0.34878577501887","2.12036123069665","0.330179272359026","2.0624092407364","0.20890880833144","","","","","","","","","7.1686342081731","","6.39296070988252","1.62048266031114","0.5127942","","","0.704016","","18.6861","","15.6219","","38.536","","","","","","","","","","","","","","","462289",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","21.748","21.748","142.143","142.143","SAQ","-1115","-1115","s_IB202BMS01CA01 [14407]","BASALT, OLIVINE-CLINOPYROXENE [14407]","","","","NEOGENE [14407]","","","","PORPHYRITIC [14407] ","VOL","","","F","","WR [14407] ","51.2516","0.9373","","18.0442","","","","9.7","9.5815","4.413","0.192","","1.3752","2.7875","0.2539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","306.05028257449","3.50425768358885","","","","","","","","","","","","27.2123723659326","685.213037050476","25.1432327434576","80.9501052020345","6.64752027927936","","","","","","","","","","","","0.388859671181109","477.220259167579","19.96481297689","39.5075436034038","4.5895514167551","20.1191692128816","4.25639645174986","1.31426575434332","4.00160975000626","0.648859669530605","3.84381947522507","0.84327266427032","2.40448446123199","0.370214057417051","2.28037877743048","0.361510703428081","1.88642414947422","0.247378371540042","","","","","","","","","5.60782717383462","","3.51471863975222","1.01642056739396","0.512811","","","0.703971","","18.625","","15.6057","","38.54","","","","","","","","","","","","","","","462290",
"[14407]","CONVERGENT MARGIN","MARIANA ARC / WEST MARIANA RIDGE","","23.647","23.647","141.426","141.426","SAQ","-1224","-1418","s_NT06-08 D2 101 [14407]","BASALT [14407]","","","","NEOGENE [14407]","","","","MODERATELY VESICULATED NEARLY APHYRIC [14407] ","VOL","","","F","","WR [14407] ","48.7398","0.8757","","16.7019","","","","7.89","10.3669","6.7205","0.1211","","2.239","2.4854","0.5045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268.497890980016","599.364375557723","","","","91.2641876284709","","","","","","","","63.3299327190066","863.133293238937","34.2569193073969","156.095290108245","4.89400745516598","","","","","","","","","","","","1.19496655639874","592.085639450052","38.9947360417421","73.8238154298057","8.93342418508653","39.1558967497814","8.45321511577059","2.7147457488391","8.76195037131381","1.24528324371455","6.43009841116191","1.2085518013269","3.08052731528667","0.761566257148292","2.58008076507118","0.384392720236915","3.10184566360431","0.287777665478909","","","","","","","","","3.89438117056013","","5.12064540926008","1.99642519419457","0.512803","","","0.703995","","18.8733","","15.6279","","38.661","","","","","","","","","","","","","","","462291",
