"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H4W 115–117 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.96","0.17","","11.8","","","","0.79","0.84","0.15","0","","3.31","3.69","0","","","","","","","","0.2","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.999770617428","87.6540171839264","","","","","","","","","","","","","","","","","","","","21.3443878494712","4.81149694847561","","","","","","","","","","","","","","","","","","","","15.2334678083459","","","2.60962078818271","","","","","","","","","","","","","","","","","","","","","","","","","1560561",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H4W 115–117 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","74.01","0.16","","11.67","","","","0.9","0.84","0.15","0.05","","3.24","3.61","0.02","","","","","","","","0.2","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9749037450569","93.8379200402188","","","","","","","","","","","","","","","","","","","","21.8376393005883","3.34563188531112","","","","","","","","","","","","","","","","","","","","13.4884020853918","","","2.14334816074231","","","","","","","","","","","","","","","","","","","","","","","","","1560562",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","74.3","0.21","","11.61","","","","0.99","0.84","0.17","0.03","","3.73","3.4","0.01","","","","","","","","0.22","","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7448973199883","82.6917615469193","","","","","","","","","","","","","","","","","","","","22.4196142721309","4.32272134764294","","","","","","","","","","","","","","","","","","","","13.0618177375653","","","1.78422182967355","","","","","","","","","","","","","","","","","","","","","","","","","1560563",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","74.17","0.2","","11.53","","","","0.98","0.84","0.15","0.05","","3.92","3.52","0.01","","","","","","","","0.21","","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.047570296116","105.4109262279","","","","","","","","","","","","","","","","","","","","28.9089119153421","4.79338470043772","","","","","","","","","","","","","","","","","","","","17.0528184695613","","","2.24808581201734","","","","","","","","","","","","","","","","","","","","","","","","","1560564",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.95","0.22","","11.55","","","","0.9","0.77","0.15","0.06","","3.86","3.36","0","","","","","","","","0.21","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.921872069709","82.8032857172186","","","","","","","","","","","","","","","","","","","","22.3494417247023","4.15820297626727","","","","","","","","","","","","","","","","","","","","14.3572702593387","","","2.41466483358345","","","","","","","","","","","","","","","","","","","","","","","","","1560565",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.66","0.23","","11.56","","","","0.93","0.81","0.17","0.01","","3.64","3.41","0.01","","","","","","","","0.21","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.9829032408942","81.6617611368068","","","","","","","","","","","","","","","","","","","","22.643817365434","4.76501591753718","","","","","","","","","","","","","","","","","","","","18.0197798195906","","","2.11300900609783","","","","","","","","","","","","","","","","","","","","","","","","","1560566",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.94","0.25","","11.52","","","","1.03","0.78","0.17","0.06","","3.59","3.61","0.02","","","","","","","","0.21","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.169045362006","91.6098024812356","","","","","","","","","","","","","","","","","","","","24.5908075353374","6.16736546928825","","","","","","","","","","","","","","","","","","","","15.9442819737462","","","2.29997214056849","","","","","","","","","","","","","","","","","","","","","","","","","1560567",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","72.94","0.24","","11.75","","","","0.99","0.85","0.15","0.04","","3.88","3.35","0.01","","","","","","","","0.22","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.249817333778","83.9132891035258","","","","","","","","","","","","","","","","","","","","25.1951280945966","3.22366325562654","","","","","","","","","","","","","","","","","","","","14.5364257343626","","","2.20809139886756","","","","","","","","","","","","","","","","","","","","","","","","","1560568",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","74.07","0.22","","11.58","","","","1.09","0.75","0.16","0.03","","3.64","3.62","0.01","","","","","","","","0.2","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.6021198646029","91.7955959006473","","","","","","","","","","","","","","","","","","","","29.2548517178467","4.48864479362914","","","","","","","","","","","","","","","","","","","","13.2373069914763","","","2.04966993218815","","","","","","","","","","","","","","","","","","","","","","","","","1560569",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.9","0.22","","11.43","","","","0.98","0.82","0.16","0","","3.77","3.57","0.03","","","","","","","","0.19","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.403825665378","83.9933021181622","","","","","","","","","","","","","","","","","","","","21.5150119042105","2.92998388667353","","","","","","","","","","","","","","","","","","","","15.5988051329255","","","1.93279153270464","","","","","","","","","","","","","","","","","","","","","","","","","1560570",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","74.14","0.2","","11.61","","","","1.13","0.81","0.14","0.02","","3.56","3.67","0.02","","","","","","","","0.21","","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.717167845271","69.1069834416816","","","","","","","","","","","","","","","","","","","","21.0747633539473","3.73628781674522","","","","","","","","","","","","","","","","","","","","18.0249155866393","","","2.56607426499977","","","","","","","","","","","","","","","","","","","","","","","","","1560571",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 6H5W 73–75 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","74.29","0.22","","11.43","","","","0.88","0.86","0.14","0.07","","3.96","3.29","0","","","","","","","","0.2","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6384516165563","85.8463983967225","","","","","","","","","","","","","","","","","","","","25.8089787078713","4.40083200507354","","","","","","","","","","","","","","","","","","","","11.8378671464973","","","1.84157469096016","","","","","","","","","","","","","","","","","","","","","","","","","1560572",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.34","0.08","","11.87","","","","0.89","0.74","0.07","0","","3.25","3.72","0","","","","","","","","0.15","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.991105851071","38.5890143099751","","","","","","","","","","","","","","","","","","","","11.8970580244874","2.62122970301528","","","","","","","","","","","","","","","","","","","","12.4962893833735","","","2.24661898862203","","","","","","","","","","","","","","","","","","","","","","","","","1560573",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","72.71","0.08","","11.79","","","","1.01","0.87","0.1","0","","3.22","3.53","0.01","","","","","","","","0.14","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.462273348709","43.454494510929","","","","","","","","","","","","","","","","","","","","11.0389679323166","1.79840025789085","","","","","","","","","","","","","","","","","","","","12.6811486519051","","","2.57613449280186","","","","","","","","","","","","","","","","","","","","","","","","","1560574",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","72.41","0.08","","11.8","","","","1.12","0.86","0.1","0.04","","3.17","3.63","0.02","","","","","","","","0.15","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.5683862353125","44.9762950977603","","","","","","","","","","","","","","","","","","","","12.7483223724785","2.76870198904901","","","","","","","","","","","","","","","","","","","","11.0694040691903","","","1.6124970266995","","","","","","","","","","","","","","","","","","","","","","","","","1560575",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.64","0.1","","11.78","","","","1.04","0.89","0.09","0.01","","3.08","3.65","0.01","","","","","","","","0.14","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9456022586306","53.1120023675324","","","","","","","","","","","","","","","","","","","","14.7696231498716","3.00448470859057","","","","","","","","","","","","","","","","","","","","9.87632165032199","","","1.68727605664374","","","","","","","","","","","","","","","","","","","","","","","","","1560576",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.85","0.09","","11.8","","","","1.03","0.8","0.08","0.06","","3.21","3.59","0","","","","","","","","0.14","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.83456569238","43.0729504108123","","","","","","","","","","","","","","","","","","","","14.2319974806095","3.05118545173821","","","","","","","","","","","","","","","","","","","","12.6995950991686","","","2.44945279878696","","","","","","","","","","","","","","","","","","","","","","","","","1560577",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","72.86","0.1","","11.95","","","","1.1","0.97","0.08","0.03","","3.59","3.45","0","","","","","","","","0.16","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.022003784991","56.6802548743562","","","","","","","","","","","","","","","","","","","","15.4918510228873","3.00977197004368","","","","","","","","","","","","","","","","","","","","9.021558804409","","","2.05488584012215","","","","","","","","","","","","","","","","","","","","","","","","","1560578",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","74.6","0.08","","11.95","","","","1.04","0.97","0.1","0.01","","3.24","3.69","0.04","","","","","","","","0.15","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.096876383932","55.207665507245","","","","","","","","","","","","","","","","","","","","13.6294629959189","3.22846912744344","","","","","","","","","","","","","","","","","","","","103.03668913154","","","2.51617309582693","","","","","","","","","","","","","","","","","","","","","","","","","1560579",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.84","0.1","","12.18","","","","0.94","0.89","0.07","0.07","","3.07","3.8","0.02","","","","","","","","0.14","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.175951127012","58.6078891101519","","","","","","","","","","","","","","","","","","","","15.2377646545412","3.15133212553649","","","","","","","","","","","","","","","","","","","","12.0664903329039","","","2.40791166319474","","","","","","","","","","","","","","","","","","","","","","","","","1560580",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.31","0.08","","11.92","","","","1.12","0.9","0.12","0.09","","2.9","3.76","0.01","","","","","","","","0.14","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7070022322681","68.8422111885491","","","","","","","","","","","","","","","","","","","","19.5584027588629","3.40142788487494","","","","","","","","","","","","","","","","","","","","10.3920452639138","","","1.61268697208939","","","","","","","","","","","","","","","","","","","","","","","","","1560581",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H1W 27.32 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.9","0.09","","12.19","","","","0.95","0.95","0.1","0","","3.24","3.62","0","","","","","","","","0.16","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.159383831756","63.9773728204669","","","","","","","","","","","","","","","","","","","","14.9273577910192","3.25168074448786","","","","","","","","","","","","","","","","","","","","8.6939995947228","","","1.58149959803492","","","","","","","","","","","","","","","","","","","","","","","","","1560582",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 74–85 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","71.94","0.22","","12.01","","","","1.5","1.54","0.24","0.11","","2.06","4.07","0.03","","","","","","","","0.15","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7235421236532","91.6563735497927","","","","","","","","","","","","","","","","","","","","16.8984150558489","3.59951279296021","","","","","","","","","","","","","","","","","","","","8.40536288696737","","","0.967907174981701","","","","","","","","","","","","","","","","","","","","","","","","","1560583",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 74–85 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.36","0.21","","12.25","","","","1.58","1.65","0.24","0.09","","1.99","3.96","0.01","","","","","","","","0.15","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4888736372818","91.5421018688141","","","","","","","","","","","","","","","","","","","","16.3571631271918","3.906727181191","","","","","","","","","","","","","","","","","","","","10.0332931779209","","","1.1745817972696","","","","","","","","","","","","","","","","","","","","","","","","","1560584",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 74–85 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","69.55","0.2","","11.48","","","","1.47","1.48","0.23","0.03","","2.12","3.63","0.02","","","","","","","","0.26","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3283380942263","77.1195513085826","","","","","","","","","","","","","","","","","","","","12.4989102686305","1.84281933658097","","","","","","","","","","","","","","","","","","","","9.90199326602694","","","1.04163104894363","","","","","","","","","","","","","","","","","","","","","","","","","1560585",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 74–85 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","71.23","0.23","","12.83","","","","1.85","1.93","0.33","0.1","","1.76","4.34","0.02","","","","","","","","0.13","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4387154000556","114.939340811736","","","","","","","","","","","","","","","","","","","","15.6508333005088","3.24166014374545","","","","","","","","","","","","","","","","","","","","8.57253531177854","","","1.11608135478622","","","","","","","","","","","","","","","","","","","","","","","","","1560586",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 74–85 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","71.49","0.21","","12.28","","","","1.45","1.62","0.27","0.09","","1.98","3.9","0.03","","","","","","","","0.16","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3542193605046","78.5146217071264","","","","","","","","","","","","","","","","","","","","15.7304531839829","4.55318188252828","","","","","","","","","","","","","","","","","","","","8.24486113103747","","","0.960808466837635","","","","","","","","","","","","","","","","","","","","","","","","","1560587",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 74–85 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.09","0.21","","12.06","","","","1.51","1.55","0.25","0.09","","2.01","4.13","0.01","","","","","","","","0.14","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1339173741159","88.7695918702704","","","","","","","","","","","","","","","","","","","","16.7551048131646","2.81975100532451","","","","","","","","","","","","","","","","","","","","8.60462469031543","","","1.3712004986964","","","","","","","","","","","","","","","","","","","","","","","","","1560588",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 74–85 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","73.41","0.2","","12.3","","","","1.63","1.65","0.27","0.07","","1.94","3.97","0.03","","","","","","","","0.15","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0999954092472","63.3328319361409","","","","","","","","","","","","","","","","","","","","9.37153770709662","1.74063324377078","","","","","","","","","","","","","","","","","","","","13.9056864511962","","","1.32290507807649","","","","","","","","","","","","","","","","","","","","","","","","","1560589",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 74–85 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","72.95","0.23","","11.55","","","","1.38","1.42","0.23","0.03","","1.95","3.87","0","","","","","","","","0.15","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.8880367952231","82.4009737291484","","","","","","","","","","","","","","","","","","","","15.2154891648211","2.85762307020818","","","","","","","","","","","","","","","","","","","","10.8162198917311","","","1.59532091312077","","","","","","","","","","","","","","","","","","","","","","","","","1560590",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 136–138 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","70.26","0.2","","13.036","","","","2.955","1.372","0.122","0.097","","3.609","4.309","0.035","","","","","","","","0.245","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.87741281122","76.1586236317216","","","","","","","","","","","","","","","","","","","","28.4879866603122","6.88611185800461","","","","","","","","","","","","","","","","","","","","17.9911758679413","","","2.54041467008345","","","","","","","","","","","","","","","","","","","","","","","","","1560591",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 136–138 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","69.949","0.228","","12.875","","","","2.707","1.439","0.112","0.06","","3.669","4.41","0.015","","","","","","","","0.256","","","","0.021","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2273693531229","89.3339008915543","","","","","","","","","","","","","","","","","","","","28.3285442609386","6.67702866107799","","","","","","","","","","","","","","","","","","","","15.1364746605864","","","2.05224692283577","","","","","","","","","","","","","","","","","","","","","","","","","1560592",
"[23082]","CONVERGENT MARGIN","RYUKYU ARC / AMAMI SANKAKU BASIN / SITE U1438","","27.383513","27.383513","134.31836","134.31836","SAQ","","","s_351-U1438B 7H3W 136–138 [23082]","RHYOLITE [23082]","","","","NEOGENE [23082]","","","","","VOL","","","","","GL [23082] ","70.487","0.194","","13.203","","","","2.742","1.36","0.114","0.082","","3.468","4.418","0.039","","","","","","","","0.189","","","","0.002","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.229371635746","100.754984039622","","","","","","","","","","","","","","","","","","","","32.1929525678543","8.15825397349671","","","","","","","","","","","","","","","","","","","","16.6358307088799","","","2.00526483684479","","","","","","","","","","","","","","","","","","","","","","","","","1560593",
