"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","25 KM NE OF SERGEEVKA","43.5028","43.5028","133.5886","133.5886","SAE","","","s_19R8-1 [26401]","BASALT, OLIVINE [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","50.29","1.52","","14.77","","","","11.36","8.31","7.81","0.16","","0.78","2.92","0.21","","","","","","","","","","","","","","","","0.48","","","","","","","","","","","","","","7.3","","","","","","","","","","","","","","17.2","","147","321","","","41.9","273","52.4","102","","","","","","11.2","560","16.1","90","11","","","","","","","","","","","","0.19","203","10.8","25.7","3.34","15.8","4.23","1.65","4.34","0.61","3.38","0.62","1.5","0.2","1.18","0.15","2.46","0.65","","","","","","","","","2.18","","1.22","0.25","0.512774","","","0.704153","","17.9946","","15.561","","38.0976","","","","","","","","0.282915","","","","","","","2442131",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","25 KM NE OF SERGEEVKA","43.5028","43.5028","133.5886","133.5886","SAE","","","s_19R8-2 [26401]","BASALT, OLIVINE [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","50.26","1.52","","14.65","","","","11.63","8.34","7.74","0.16","","0.8","2.96","0.21","","","","","","","","","","","","","","","","0.53","","","","","","","","","","","","","","6.55","","","","","","","","","","","","","","16.6","","144","316","","","41.5","257","49.1","98.7","","","","","","12.2","543","15.9","87.4","10.8","","","","","","","","","","","","0.22","195","10.7","24.6","3.28","15.6","4.21","1.6","4.26","0.61","3.4","0.61","1.48","0.19","1.18","0.16","2.33","0.66","","","","","","","","","2.19","","1.21","0.26","0.51276","","","0.704181","","17.9902","","15.556","","38.0808","","","","","","","","0.282912","","","","","","","2442132",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","25 KM NE OF SERGEEVKA","43.5028","43.5028","133.5886","133.5886","SAE","","","s_19R8-3 [26401]","BASALT, OLIVINE [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","50.28","1.51","","14.69","","","","11.46","8.31","7.88","0.16","","0.78","2.92","0.2","","","","","","","","","","","","","","","","0.58","","","","","","","","","","","","","","6.7","","","","","","","","","","","","","","17","","146","321","","","41.3","259","48.4","102","","","","","","12.1","550","15.8","89.7","10.9","","","","","","","","","","","","0.2","195","10.7","24.9","3.35","15.9","4.25","1.62","4.46","0.63","3.39","0.59","1.5","0.19","1.19","0.17","2.45","0.66","","","","","","","","","2.45","","1.24","0.27","0.512761","","","0.704199","","17.9932","","15.5587","","38.0909","","","","","","","","0.282905","","","","","","","2442133",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","35 KM NW OF ARTYOM","43.3831","43.3831","131.9955","131.9955","SAE","","","s_19R37-1 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","52.89","1.81","","14.66","","","","10.28","8.03","6.78","0.15","","0.8","2.94","0.26","","","","","","","","","","","","","","","","-0.27","","","","","","","","","","","","","","6.26","","","","","","","","","","","","","","18.5","","160","270","","","42.8","205","53.4","116","","","","","","16.5","538","20","117","8.01","","","","","","","","","","","","0.2","251","10.8","27.9","3.79","19.1","5.11","1.9","5.38","0.74","3.96","0.75","1.79","0.24","1.48","0.19","3.13","0.46","","","","","","","","","2.53","","1.07","0.23","0.512713","","","0.70463","","17.9158","","15.5524","","37.811","","","","","","","","0.282873","","","","","","","2442134",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","35 KM NW OF ARTYOM","43.3831","43.3831","131.9955","131.9955","SAE","","","s_19R37-2 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","53.14","1.82","","14.65","","","","10.33","8.07","6.79","0.15","","0.8","2.93","0.26","","","","","","","","","","","","","","","","-0.32","","","","","","","","","","","","","","6.4","","","","","","","","","","","","","","18.3","","160","264","","","42.2","204","52","115","","","","","","16.3","548","20","117","8.07","","","","","","","","","","","","0.2","245","10.8","27.5","3.81","18.6","5","1.92","5.31","0.74","4.13","0.72","1.83","0.24","1.4","0.19","3.08","0.47","","","","","","","","","2.43","","1.12","0.25","0.512691","","","0.704646","","17.9016","","15.5358","","37.7556","","","","","","","","0.282875","","","","","","","2442135",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","35 KM NW OF ARTYOM","43.3831","43.3831","131.9955","131.9955","SAE","","","s_19R37-3 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","53.33","1.87","","14.59","","","","10.44","7.98","6.65","0.15","","0.91","2.97","0.28","","","","","","","","","","","","","","","","-0.31","","","","","","","","","","","","","","5.8","","","","","","","","","","","","","","18.2","","159","275","","","44.6","205","53.7","114","","","","","","15.5","524","20.3","116","7.9","","","","","","","","","","","","0.19","231","10.5","26.1","3.67","17.9","5.06","1.83","5.18","0.71","4.05","0.72","1.77","0.23","1.4","0.18","2.99","0.49","","","","","","","","","2.32","","1.04","0.23","0.512705","","","0.704628","","17.9177","","15.5511","","37.8235","","","","","","","","0.282875","","","","","","","2442136",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","35 KM NW OF ARTYOM","43.3831","43.3831","131.9955","131.9955","SAE","","","s_19R37-4 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","53.11","1.85","","14.55","","","","10.37","7.98","6.67","0.15","","0.89","2.97","0.28","","","","","","","","","","","","","","","","-0.25","","","","","","","","","","","","","","5.36","","","","","","","","","","","","","","20.5","","167","231","","","49.5","177","51.2","110","","","","","","14.4","301","19.9","93.5","12.9","","","","","","","","","","","","0.2","194","10.9","25.5","3.06","13.6","3.65","1.38","4.1","0.64","3.75","0.72","1.8","0.26","1.55","0.21","2.41","0.81","","","","","","","","","2.41","","1.76","0.39","","","","","","","","","","","","","","","","","","","","","","","","","2442137",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.2907","43.2907","132.4296","132.4296","SAE","","","s_19R2-1 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","54.29","1.55","","14.56","","","","8.97","7.62","7.94","0.13","","0.58","2.93","0.22","","","","","","","","","","","","","","","","-0.22","","","","","","","","","","","","","","6.42","","","","","","","","","","","","","","20.5","","167","227","","","49.9","181","57.1","110","","","","","","19.2","307","20.3","95.6","13","","","","","","","","","","","","0.66","196","11.1","25.3","3.08","13.5","3.55","1.4","4.27","0.67","3.9","0.76","1.88","0.26","1.53","0.22","2.41","0.77","","","","","","","","","2.37","","1.83","0.39","0.512699","","","0.704109","","17.5657","","15.5305","","37.573","","","","","","","","0.282909","","","","","","","2442138",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.2907","43.2907","132.4296","132.4296","SAE","","","s_19R2-2 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","54.73","1.55","","14.47","","","","9.01","7.59","7.89","0.13","","0.65","2.89","0.23","","","","","","","","","","","","","","","","-0.17","","","","","","","","","","","","","","5.76","","","","","","","","","","","","","","21.1","","173","236","","","49.9","183","55.1","113","","","","","","15","304","19.9","94.8","13","","","","","","","","","","","","0.26","196","11.1","25.6","3.09","13.5","3.66","1.38","4.23","0.66","3.92","0.74","1.9","0.26","1.51","0.22","2.42","0.79","","","","","","","","","2.4","","1.84","0.41","0.512686","","","0.704074","","17.5923","","15.5296","","37.5899","","","","","","","","0.282911","","","","","","","2442139",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.2907","43.2907","132.4296","132.4296","SAE","","","s_19R2-3 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","54.55","1.57","","14.43","","","","8.96","7.56","7.88","0.13","","0.65","2.93","0.23","","","","","","","","","","","","","","","","-0.29","","","","","","","","","","","","","","6.14","","","","","","","","","","","","","","19","","166","219","","","42.7","169","54.1","116","","","","","","17.1","470","20.7","109","10.2","","","","","","","","","","","","0.23","240","10.7","25.3","3.41","16.8","4.78","1.82","5.12","0.75","4.2","0.75","1.85","0.24","1.48","0.2","2.81","0.6","","","","","","","","","2.29","","1.33","0.36","0.512682","","","0.704144","","17.565","","15.5242","","37.5541","","","","","","","","0.282917","","","","","","","2442140",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.2916","43.2916","132.4421","132.4421","SAE","","","s_19R3-1 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","54.09","1.81","","14.15","","","","10.1","7.76","7.16","0.14","","0.95","2.77","0.28","","","","","","","","","","","","","","","","-0.18","","","","","","","","","","","","","","6.03","","","","","","","","","","","","","","19.2","","168","224","","","42.7","172","52.9","117","","","","","","17.3","469","20.7","109","10.2","","","","","","","","","","","","0.22","243","10.6","25.8","3.45","17","4.86","1.88","5.14","0.76","4.12","0.78","1.88","0.26","1.46","0.21","2.86","0.59","","","","","","","","","2.32","","1.33","0.35","0.512705","","","0.704304","","17.4325","","15.5239","","37.3947","","","","","","","","0.2829","","","","","","","2442141",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.2916","43.2916","132.4421","132.4421","SAE","","","s_19R3-2 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","53.96","1.82","","14.12","","","","10.11","7.73","7.15","0.14","","0.96","2.75","0.28","","","","","","","","","","","","","","","","-0.16","","","","","","","","","","","","","","6.39","","","","","","","","","","","","","","19.4","","167","219","","","44.9","161","54.5","119","","","","","","19.7","473","22.5","121","11.6","","","","","","","","","","","","0.25","278","11.9","28.8","3.8","18.4","5.41","1.99","5.65","0.82","4.56","0.82","2.05","0.27","1.6","0.22","3.22","0.68","","","","","","","","","2.39","","1.48","0.4","0.512707","","","0.704296","","17.4216","","15.5132","","37.3586","","","","","","","","0.282894","","","","","","","2442142",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.2916","43.2916","132.4421","132.4421","SAE","","","s_19R3-3 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","53.75","1.81","","14.12","","","","10.18","7.77","7.28","0.14","","0.91","2.7","0.28","","","","","","","","","","","","","","","","-0.05","","","","","","","","","","","","","","6.35","","","","","","","","","","","","","","19","","166","216","","","41.6","164","53","118","","","","","","19.1","468","21.9","118","11.2","","","","","","","","","","","","0.25","270","11.6","28.1","3.68","18.2","5.2","1.95","5.5","0.85","4.46","0.82","2.02","0.28","1.62","0.21","3.08","0.75","","","","","","","","","2.4","","1.43","0.38","0.512726","","","0.704269","","17.4754","","15.5307","","37.4464","","","","","","","","0.282899","","","","","","","2442143",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-1 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","55.28","1.45","","15.04","","","","9.43","7.8","6.43","0.13","","0.23","3.05","0.15","","","","","","","","","","","","","","","","-0.1","","","","","","","","","","","","","","5.72","","","","","","","","","","","","","","17.1","","153","224","","","39.7","182","60.2","109","","","","","","3.32","435","17.6","64.2","2.75","","","","","","","","","","","","0.09","122","5.65","12.5","2.09","11.4","3.78","1.56","4.32","0.66","3.6","0.66","1.67","0.22","1.36","0.18","1.86","0.21","","","","","","","","","2.12","","0.75","0.17","0.512665","","","0.704275","","17.8994","","15.5528","","37.7468","","","","","","","","0.28291","","","","","","","2442144",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-3 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","55.36","1.46","","15.08","","","","9.22","7.84","6.39","0.13","","0.3","3.12","0.16","","","","","","","","","","","","","","","","-0.31","","","","","","","","","","","","","","6.09","","","","","","","","","","","","","","17.4","","152","220","","","39.8","186","52.6","110","","","","","","4.67","432","16.9","65.7","2.81","","","","","","","","","","","","0.1","126","5.4","12.7","2.1","11.5","3.75","1.56","4.23","0.65","3.51","0.63","1.66","0.21","1.38","0.2","1.96","0.18","","","","","","","","","2.14","","0.74","0.18","0.512675","","","0.704259","","17.9028","","15.5516","","37.7486","","","","","","","","0.28293","","","","","","","2442145",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-5 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","52.57","1.99","","14.73","","","","10.52","8.12","6.34","0.14","","1.03","2.69","0.3","","","","","","","","","","","","","","","","-0.05","","","","","","","","","","","","","","5.78","","","","","","","","","","","","","","19.1","","174","190","","","43","179","70.3","121","","","","","","19.8","495","20.6","127","11","","","","","","","","","","","","0.28","281","11.8","29.1","4.05","19.6","5.37","1.94","5.48","0.82","4.21","0.75","1.92","0.24","1.53","0.21","3.26","0.69","","","","","","","","","2.88","","1.25","0.32","0.512718","","","0.704588","","17.7842","","15.548","","37.624","","","","","","","","0.282886","","","","","","","2442146",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-6 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","55.84","1.48","","14.51","","","","8.91","7.19","7.37","0.13","","0.4","3.1","0.17","","","","","","","","","","","","","","","","-0.05","","","","","","","","","","","","","","6.96","","","","","","","","","","","","","","16.3","","145","325","","","39.9","229","51.4","110","","","","","","6.79","403","17.3","73.6","3.01","","","","","","","","","","","","0.13","134","5.3","13.2","2.12","11.7","3.91","1.58","4.38","0.64","3.69","0.66","1.62","0.22","1.4","0.19","2.05","0.2","","","","","","","","","1.66","","0.55","0.13","0.512702","","","0.704205","","17.4709","","15.528","","37.3922","","","","","","","","0.282886","","","","","","","2442147",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-7 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","52.88","2.06","","14.51","","","","10.47","8.21","6.29","0.15","","1.15","2.69","0.32","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","","","6.08","","","","","","","","","","","","","","19.6","","182","197","","","44.5","178","72.7","124","","","","","","20.7","501","21.2","128","11.6","","","","","","","","","","","","0.27","303","12.2","30.2","4.27","20.3","5.76","1.97","5.65","0.82","4.35","0.78","1.91","0.25","1.47","0.22","3.41","0.69","","","","","","","","","2.88","","1.3","0.33","0.512713","","","0.704639","","17.773","","15.5423","","37.6133","","","","","","","","0.282884","","","","","","","2442148",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-8 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","52.7","1.96","","14.58","","","","10.63","8.11","6.32","0.15","","1.05","2.7","0.3","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","","","5.65","","","","","","","","","","","","","","19.2","","176","193","","","42.4","170","73.8","119","","","","","","20.9","488","20.4","125","10.9","","","","","","","","","","","","0.32","286","11.7","29.4","4.03","19.7","5.36","1.95","5.33","0.77","4.19","0.72","1.92","0.25","1.49","0.22","3.21","0.67","","","","","","","","","2.49","","1.21","0.32","0.512715","","","0.704612","","17.769","","15.5463","","37.6168","","","","","","","","0.282881","","","","","","","2442149",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-11 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","52.57","2","","14.66","","","","10.7","8.15","6.44","0.15","","1.04","2.66","0.31","","","","","","","","","","","","","","","","-0.2","","","","","","","","","","","","","","5.5","","","","","","","","","","","","","","20","","180","201","","","44.2","177","70.1","123","","","","","","19.9","501","21.2","127","11.3","","","","","","","","","","","","0.28","288","12.3","30.6","4.26","20.5","5.49","1.96","5.65","0.79","4.28","0.76","1.91","0.24","1.54","0.22","3.38","0.67","","","","","","","","","2.62","","1.28","0.32","0.512716","","","0.704621","","17.7627","","15.5416","","37.6033","","","","","","","","0.282888","","","","","","","2442150",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-12 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","52.76","2","","14.65","","","","10.7","8.18","6.44","0.15","","1.04","2.71","0.3","","","","","","","","","","","","","","","","-0.01","","","","","","","","","","","","","","5.58","","","","","","","","","","","","","","19.9","","179","201","","","44.9","178","62","127","","","","","","19.5","503","20.9","129","11.3","","","","","","","","","","","","0.29","288","12.1","30.4","4.16","20.5","5.57","2","5.47","0.78","4.32","0.77","1.89","0.27","1.5","0.22","3.3","0.66","","","","","","","","","2.57","","1.26","0.32","0.512719","","","0.704588","","17.7673","","15.5462","","37.6222","","","","","","","","0.28288","","","","","","","2442151",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-14 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","55.4","1.52","","14.89","","","","8.96","7.63","7.15","0.12","","0.46","3.02","0.19","","","","","","","","","","","","","","","","-0.13","","","","","","","","","","","","","","5.59","","","","","","","","","","","","","","15.7","","139","266","","","39.1","222","55.4","97.8","","","","","","9.49","659","14.1","77.4","4.84","","","","","","","","","","","","0.18","152","7.71","19","2.69","13.4","3.89","1.58","3.83","0.54","2.96","0.54","1.31","0.17","1.05","0.14","2.09","0.26","","","","","","","","","2.21","","0.87","0.23","0.512724","","","0.703951","","17.6471","","15.5366","","37.4626","","","","","","","","0.282936","","","","","","","2442152",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","20 KM SE OF ARTYOM","43.323","43.323","132.3798","132.3798","SAE","","","s_19R1-16 [26401]","ANDESITE, BASALTIC [26401]","","","MIDDLE [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","55.48","1.55","","14.73","","","","8.47","7.55","6.96","0.12","","0.54","3.12","0.2","","","","","","","","","","","","","","","","-0.29","","","","","","","","","","","","","","5.83","","","","","","","","","","","","","","16.5","","145","264","","","41.9","235","60.7","103","","","","","","11.1","666","14.9","82.6","5.19","","","","","","","","","","","","0.17","179","8.19","20.1","2.89","14.6","4.19","1.72","4.12","0.59","3.26","0.55","1.41","0.19","1.17","0.15","2.2","0.32","","","","","","","","","2.35","","0.91","0.26","0.512722","","","0.703987","","17.6319","","15.5335","","37.4404","","","","","","","","0.28293","","","","","","","2442153",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","12 KM WEST OF USSURIYSK","43.8204","43.8204","131.7954","131.7954","SAE","","","s_19R38-1 [26401]","BASALT, OLIVINE [26401]","","","UPPER [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","50.4","2.07","","14.48","","","","10.08","7.01","7.62","0.14","","2.48","3.27","0.63","","","","","","","","","","","","","","","","0.91","","","","","","","","","","","","","","7.59","","","","","","","","","","","","","","16.2","","156","249","","","44.1","211","34.9","118","","","","","","62.6","756","22.6","210","56.8","","","","","","","","","","","","0.31","933","42.9","83.9","9.4","38","7.39","2.44","6.78","0.9","4.68","0.8","2.01","0.24","1.48","0.19","4.69","3.09","","","","","","","","","4.69","","5.92","0.85","0.512656","","","0.704485","","17.7296","","15.5273","","37.9204","","","","","","","","0.282891","","","","","","","2442154",
"[26401]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","12 KM WEST OF USSURIYSK","43.8204","43.8204","131.7954","131.7954","SAE","","","s_19R38-2 [26401]","BASALT, OLIVINE [26401]","","","UPPER [26401]","MIOCENE [26401]","","","","","VOL","","","","","WR [26401] ","49.92","2.06","","14.37","","","","10.09","6.8","7.84","0.13","","2.45","3.22","0.61","","","","","","","","","","","","","","","","1.15","","","","","","","","","","","","","","7.77","","","","","","","","","","","","","","16","","154","255","","","43.1","204","34.3","116","","","","","","60.8","713","21.9","203","56.6","","","","","","","","","","","","0.36","906","42.7","84.1","9.25","37.2","7.19","2.38","6.81","0.85","4.74","0.81","1.96","0.24","1.5","0.19","4.65","3.03","","","","","","","","","4.62","","5.87","0.68","0.512671","","","0.704483","","17.754","","15.522","","37.9346","","","","","","","","0.282886","","","","","","","2442155",
