"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, FALLING MOUNTAIN DOME, N SPUR","58.23","58.27","-155.07","-155.15","SAE","","","s_K-177 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","64.19","0.62","","16.22","","","","5.2","5.15","2.2","0.1","","1.6","4.19","0.13","","","","","","","","","","","","","","","","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","299","","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187890",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, FALLING MOUNTAIN DOME, N SPUR","58.23","58.27","-155.07","-155.15","SAE","","","s_K-372 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.83","0.62","","16.28","","","","5.6","5.47","2.31","0.12","","1.41","3.82","0.14","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","321","","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187891",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, FALLING MOUNTAIN DOME, N SPUR","58.23","58.27","-155.07","-155.15","SAE","","","s_K-577 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","65.17","0.58","","15.81","","","","5.04","4.98","2.13","0.11","","1.59","4.05","0.14","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","287","","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187892",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, FALLING MOUNTAIN DOME, N SPUR","58.23","58.27","-155.07","-155.15","SAE","","","s_K-2021 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.79","0.65","","16.16","","","","5.6","5.35","2.38","0.12","","1.48","3.88","0.19","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","311","","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187893",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, FALLING MOUNTAIN DOME, N SPUR","58.23","58.27","-155.07","-155.15","SAE","","","s_K-2457A-I [7278]","ANDESITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","56.48","0.78","","17.79","","","","7.83","7.96","4.45","0.16","","0.86","3.13","0.17","","","","","","","","","","","","","","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","388","","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187894",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, FALLING MOUNTAIN DOME, N SPUR","58.23","58.27","-155.07","-155.15","SAE","","","s_K-2457B-I [7278]","ANDESITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","56.85","0.84","","17.92","","","","7.78","7.64","4.07","0.18","","0.8","3.35","0.18","","","","","","","","","","","","","","","","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","378","","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187895",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-831 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","64.93","0.54","","16.58","","","","4.61","5.17","1.93","0.1","","1.58","4","0.16","","","","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","298","","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187896",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-832 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","61.87","0.64","","17.32","","","","5.57","6.14","2.66","0.11","","1.24","3.88","0.16","","","","","","","","","","","","","","","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","352","","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187897",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-832-I [7278]","ANDESITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","56.85","0.88","","18.25","","","","7.72","7.31","3.79","0.14","","0.87","3.61","0.18","","","","","","","","","","","","","","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","416","","95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187898",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-1180 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.52","0.64","","16.21","","","","5.69","5.4","2.55","0.12","","1.43","3.91","0.13","","","","","","","","","","","","","","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","293","","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187899",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-1181-I [7278]","ANDESITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","57.12","0.76","","17.67","","","","7.74","7.63","4.04","0.16","","0.9","3.45","0.13","","","","","","","","","","","","","","","","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","360","","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187900",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-1217 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.18","0.69","","16.29","","","","5.79","5.32","2.69","0.12","","1.44","3.89","0.18","","","","","","","","","","","","","","","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","304","","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187901",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-1230 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","62.99","0.65","","16.3","","","","5.91","5.51","2.71","0.13","","1.41","3.83","0.14","","","","","","","","","","","","","","","","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","280","","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187902",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-1231-I [7278]","ANDESITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","54.46","0.77","","18.26","","","","8.2","8.9","5.05","0.15","","0.69","3.01","0.12","","","","","","","","","","","","","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","379","","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187903",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-2054 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.73","0.66","","16.36","","","","5.51","5.17","2.47","0.12","","1.48","3.94","0.17","","","","","","","","","","","","","","","","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","289","","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187904",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-2054-I [7278]","ANDESITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","57.74","0.8","","17.77","","","","7.4","7.05","3.94","0.13","","0.98","3.61","0.18","","","","","","","","","","","","","","","","0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","369","","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187905",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-2485 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","64.4","0.63","","16.08","","","","5.29","5.01","2.27","0.12","","1.55","4.05","0.21","","","","","","","","","","","","","","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","279","","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187906",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-2485A [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.36","0.66","","16.45","","","","5.63","5.24","2.53","0.12","","1.45","3.93","0.22","","","","","","","","","","","","","","","","0.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","282","","121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187907",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-2486 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.32","0.67","","16.34","","","","5.64","5.21","2.65","0.12","","1.47","3.97","0.22","","","","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","294","","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187908",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, TRIDENT PERIPHERAL DOMES","58.21","58.22","-155.07","-155.13","SAE","","","s_K-2545 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.42","0.66","","16.18","","","","5.66","5.38","2.55","0.13","","1.44","3.97","0.22","","","","","","","","","","","","","","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","293","","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187909",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-1146 [7278]","NOT GIVEN [7278]","","","","","","","","","VOL","","","","","WR [7278] ","60.32","0.75","","16.82","","","","7.23","6.51","2.96","0.14","","1.03","3.72","0.14","","","","","","","","","","","","","","","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","309","","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187910",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-1147 [7278]","NOT GIVEN [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.22","0.76","","15.98","","","","6.27","5.47","2.2","0.14","","1.36","4.05","0.15","","","","","","","","","","","","","","","","1.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","257","","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187911",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-1155 [7278]","NOT GIVEN [7278]","","","","","","","","","VOL","","","","","WR [7278] ","62.45","0.65","","16.37","","","","6.08","5.9","2.75","0.12","","1.38","3.78","0.13","","","","","","","","","","","","","","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","271","","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187912",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-1173 [7278]","NOT GIVEN [7278]","","","","","","","","","VOL","","","","","WR [7278] ","62.63","0.65","","16.39","","","","6.02","5.89","2.62","0.12","","1.38","3.75","0.14","","","","","","","","","","","","","","","","0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","273","","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187913",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-1184 [7278]","NOT GIVEN [7278]","","","","","","","","","VOL","","","","","WR [7278] ","62.86","0.71","","16.27","","","","6.22","5.6","2.44","0.13","","2.14","3.06","0.18","","","","","","","","","","","","","","","","2.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","273","","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187914",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-1185 [7278]","NOT GIVEN [7278]","","","","","","","","","VOL","","","","","WR [7278] ","61.35","0.74","","16.53","","","","6.99","6.02","2.71","0.1","","1.26","3.75","0.14","","","","","","","","","","","","","","","","2.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","275","","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187915",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-1203 [7278]","NOT GIVEN [7278]","","","","","","","","","VOL","","","","","WR [7278] ","60.09","0.77","","16.82","","","","7.07","6.7","3","0.15","","1.09","3.76","0.14","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","293","","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187916",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-1207A [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.39","0.65","","16.39","","","","5.77","5.47","2.34","0.1","","1.34","3.99","0.15","","","","","","","","","","","","","","","","2.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","280","","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187917",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-1207B [7278]","NOT GIVEN [7278]","","","","","","","","","VOL","","","","","WR [7278] ","58.25","0.71","","17.21","","","","7.36","7.59","3.82","0.14","","0.93","3.46","0.13","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","294","","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187918",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K2028 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","63.65","0.81","","16.52","","","","5.5","5.04","1.99","0.13","","1.32","4.44","0.21","","","","","","","","","","","","","","","","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","291","","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187919",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-2226 [7278]","NOT GIVEN [7278]","","","","","","","","","VOL","","","","","WR [7278] ","61.67","0.7","","16.36","","","","6.42","6.13","2.89","0.13","","1.36","3.77","0.18","","","","","","","","","","","","","","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","291","","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187921",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-2227 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","64.68","0.61","","15.88","","","","5.2","5.09","2.25","0.12","","1.7","3.88","0.19","","","","","","","","","","","","","","","","1.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","258","","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187922",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-2227R [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","64.68","0.61","","15.85","","","","5.27","5.16","2.34","0.12","","1.69","3.72","0.16","","","","","","","","","","","","","","","","1.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","251","","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187923",
"[7278]","CONVERGENT MARGIN","ALEUTIAN ARC / ALASKA PENINSULA / UPPER ALASKA PENINSULA / TRIDENT","KATMAI NATIONAL PARK, E TRIDENT CONE, THICK DACITE LAVA, DISTAL NE RIDGE","58.23","58.28","-155.02","-155.1","SAE","","","s_K-2228 [7278]","DACITE [7278]","","","","","","","","","VOL","","","","","WR [7278] ","65.17","0.6","","15.87","","","","5.1","4.95","2.2","0.12","","1.45","4","0.16","","","","","","","","","","","","","","","","1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","256","","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187924",
