"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-22H [19990]","ANDESITE [19990]","","","","","","","1951","","VOL","","","","","WR [19990] ","","","","","","","","","","","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6","","119","252","","","15","33","20","","20","","","","","51.3","936","15.96","","4.46","","","","","","","","","","","","2.79","667","18.62","37.83","5.14","20.48","3.97","1.18","3.89","0.51","2.72","0.55","1.42","0.23","1.4","0.22","","","","","","","","","","","16.53","","4.94","1.3","","","","","","","","","","","","","","","","","","","","","","","","","1024294",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-23 [19990]","ANDESITE [19990]","","","","","","","1951","","VOL","","","","","WR [19990] ","59.86","0.63","","17.19","","","","5.36","5.98","3.32","0.11","","2.12","4.45","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2","","117","108","","","33","40","20","","21","","","","","53.7","1031","16.56","160","4.85","","","","","","","","","","","","2.61","657","17.75","36.49","5.14","20.85","4.06","1.21","4.29","0.53","2.83","0.57","1.47","0.24","1.44","0.23","","","","","","","","","","","15.56","","4.45","1.12","0.512875","","","0.703903","","","","","","","","","","","","","","","","","","","","","1024295",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-24 [19990]","ANDESITE [19990]","","","","","","","1951","","VOL","","","","","WR [19990] ","60.52","0.65","","17.24","","","","5.4","5.83","3.26","0.1","","2.15","4.44","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","115","104","","","31","36","14","","20","","","","","55.1","1013","15.99","164","4.93","","","","","","","","","","","","2.68","647","17.04","35.27","4.94","20.03","3.9","1.15","4.1","0.51","2.7","0.56","1.4","0.23","1.38","0.22","","","","","","","","","","","15.39","","4.49","1.16","0.51286","","","0.703923","","","","","","","","","","","","","","","","","","","","","1024296",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-25 [19990]","ANDESITE [19990]","","","","","","","1951","","VOL","","","","","WR [19990] ","60.6","0.65","","17.22","","","","5.53","5.89","3.27","0.11","","2.14","4.43","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1","","119","105","","","32","38","17","","21","","","","","55.2","1002","16.44","160","4.9","","","","","","","","","","","","2.7","652","17.44","35.96","5.08","20.51","4.02","1.18","4.21","0.53","2.77","0.56","1.42","0.23","1.41","0.22","","","","","","","","","","","15.42","","4.43","1.13","","","","0.703905","","","","","","","","","","","","","","","","","","","","","1024297",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-6I [19990]","ANDESITE, BASALTIC [19990]","","","","","","","","","VOL","","","","","WR [19990] ","52.57","0.9","","14.46","","","","9.81","8.87","8.27","0.24","","1.34","3.41","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1","","193","504","","","67","138","26","","20","","","","","29.9","690","30.06","132","5.9","","","","","","","","","","","","1.18","420","19.13","50.24","8.03","34.51","7.24","2.01","6.73","0.91","4.93","0.95","2.51","0.41","2.51","0.39","","","","","","","","","","","8.02","","1.94","0.6","0.512816","","","0.703896","","","","","","","","","","","","","","","","","","","","","1024301",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-7 [19990]","ANDESITE, BASALTIC [19990]","","","","","","","","","VOL","","","","","WR [19990] ","52.77","0.93","","16.01","","","","8.78","8.85","6.62","0.18","","1.52","3.33","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7","","202","284","","","51","80","45","","20","","","","","32.1","748","25.29","92","5.29","","","","","","","","","","","","1.71","383","16.85","41.14","6.36","27.29","5.75","1.61","5.58","0.77","4.24","0.86","2.24","0.36","2.23","0.35","","","","","","","","","","","9.4","","3","0.88","0.512855","","","0.703899","","","","","","","","","","","","","","","","","","","","","1024302",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-8I [19990]","ANDESITE, BASALTIC [19990]","","","","","","","","","VOL","","","","","WR [19990] ","53.97","0.95","","15.5","","","","8.15","8.48","7.35","0.14","","1.48","3.34","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9","","196","380","","","64","101","47","","19","","","","","30.2","778","19.53","140","6.27","","","","","","","","","","","","1.72","471","17.46","37.04","5.18","21.72","4.54","1.36","4.27","0.61","3.38","0.66","1.71","0.27","1.63","0.26","","","","","","","","","","","11.4","","4.1","1.12","0.512853","","","0.703938","","","","","","","","","","","","","","","","","","","","","1024303",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-9I [19990]","ANDESITE, BASALTIC [19990]","","","","","","","","","VOL","","","","","WR [19990] ","","","","","","","","","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9","","240","775","","","42","247","72","","18","","","","","28.4","750","19.41","","3.1","","","","","","","","","","","","1.58","351","10.84","25.15","3.97","17.74","4.06","1.21","4.12","0.59","3.21","0.66","1.68","0.27","1.63","0.25","","","","","","","","","","","6.95","","2.24","0.65","","","","","","","","","","","","","","","","","","","","","","","","","1024304",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-10I [19990]","BASALT [19990]","","","","","","","","","VOL","","","","","WR [19990] ","49.01","1.07","","14.06","","","","11.38","9.72","9.74","0.24","","1.07","2.83","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3","","258","787","","","111","189","317","","20","","","","","18.7","594","27.94","70","4.66","","","","","","","","","","","","0.8","302","13.15","36.39","5.86","25.93","5.76","1.81","5.58","0.81","4.52","0.89","2.4","0.39","2.39","0.38","","","","","","","","","","","5.97","","1.08","0.32","0.512879","","","0.703925","","","","","","","","","","","","","","","","","","","","","1024305",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-18 [19990]","ANDESITE, BASALTIC [19990]","","","","","","","","","VOL","","","","","WR [19990] ","52.45","0.88","","15.65","","","","8.42","9.16","8.15","0.14","","1.4","3.32","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","","217","448","","","57","121","33","","19","","","","","30.8","763","19.25","124","3.72","","","","","","","","","","","","1.43","386","11.83","27.08","4.13","18.11","4.03","1.2","4","0.57","3.15","0.67","1.65","0.27","1.61","0.26","","","","","","","","","","","9.17","","2.7","0.8","0.512881","","","0.703871","","","","","","","","","","","","","","","","","","","","","1024306",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-19I [19990]","ANDESITE, BASALTIC [19990]","","","","","","","","","VOL","","","","","WR [19990] ","","","","","","","","","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6","","243","840","","","35","1271","24","","22","","","","","30.7","654","33.26","","5.22","","","","","","","","","","","","1.61","375","13.37","38.22","6.69","30.92","7.1","1.97","6.98","0.99","5.43","1.09","2.86","0.47","2.85","0.44","","","","","","","","","","","10.45","","2.53","0.73","","","","","","","","","","","","","","","","","","","","","","","","","1024307",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-20I [19990]","ANDESITE, BASALTIC [19990]","","","","","","","","","VOL","","","","","WR [19990] ","","","","","","","","","","","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7","","239","1049","","","46","286","138","","20","","","","","24.9","777","26.98","","4.14","","","","","","","","","","","","0.85","348","12.58","36.11","6.07","27.13","6.01","1.91","5.9","0.83","4.54","0.9","2.33","0.37","2.25","0.35","","","","","","","","","","","5.03","","0.39","0.13","","","","","","","","","","","","","","","","","","","","","","","","","1024308",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-21I [19990]","ANDESITE, BASALTIC [19990]","","","","","","","","","VOL","","","","","WR [19990] ","","","","","","","","","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3","","235","567","","","32","57","23","","19","","","","","32.6","718","21.1","","4.01","","","","","","","","","","","","1.96","400","13.26","29.61","4.51","19.56","4.34","1.32","4.55","0.66","3.62","0.75","1.93","0.31","1.85","0.28","","","","","","","","","","","9.95","","2.77","0.77","","","","","","","","","","","","","","","","","","","","","","","","","1024309",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-22I [19990]","ANDESITE, BASALTIC [19990]","","","","","","","","","VOL","","","","","WR [19990] ","54.2","0.86","","15.3","","","","8.48","8.7","6.84","0.2","","1.69","3.44","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3","","172","361","","","47","127","45","","20","","","","","38.2","732","25.6","116","5.18","","","","","","","","","","","","1.69","492","18.79","46.15","7.03","29.6","5.97","1.73","5.74","0.78","4.27","0.84","2.25","0.37","2.25","0.36","","","","","","","","","","","10.32","","2.99","0.87","0.512887","","","0.703828","","","","","","","","","","","","","","","","","","","","","1024310",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-1 [19990]","SHOSHONITE [19990]","","","","","","","","","VOL","","","","","WR [19990] ","55.06","1.11","","15.99","","","","6.31","7.41","5.89","0.12","","3.17","3.44","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5","","173","203","","","43","79","42","","20","","","","","65.4","1315","18.97","384","9.45","","","","","","","","","","","","1.52","952","30.4","64.51","8.56","33.45","5.95","1.68","5.09","0.64","3.35","0.63","1.65","0.26","1.55","0.25","","","","","","","","","","","19.2","","8.64","2.33","0.51285","","","0.703683","","","","","","","","","","","","","","","","","","","","","1024311",
"[19990]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / NEW GUINEA / LAMINGTON MOUNTAIN","","-8.95","-8.95","148.15","148.15","SAE","","","s_LAM-27D [19990]","SHOSHONITE [19990]","","","","","","","","","VOL","","","","","WR [19990] ","54.95","1.12","","16.43","","","","6.08","6.83","5.24","0.12","","3.33","3.47","0.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","161","203","","","51","103","45","","20","","","","","72","1244","19.5","405","9.55","","","","","","","","","","","","1.81","927","30.02","64.44","8.61","33.45","5.97","1.66","5.13","0.66","3.44","0.65","1.69","0.27","1.61","0.26","","","","","","","","","","","18.21","","7.62","2.09","0.51286","","","0.703705","","","","","","","","","","","","","","","","","","","","","1024312",
