"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SAE","","","s_8723/9 [7221]","PERIDOTITE, XENOLITH [7221]","","","","ARCHEAN [7221]","","","","","PER","","","","","WR [7221] ","44.6","0.31","","3.08","","","","12.8","5.45","33.3","0.23","","0.02","0.16","0.07","","","","","","","","","","","","","","","","7.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","4691","","","166","1730","","","","","","","","0","24","5","19","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188842",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SAE","","","s_8723/10 [7221]","PERIDOTITE, XENOLITH [7221]","","","","ARCHEAN [7221]","","","","","PER","","","","","WR [7221] ","44.3","0.34","","3.35","","","","13.2","6.09","32.4","0.22","","0.01","0.02","0.04","","","","","","","","","","","","","","","","9.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","4879","","","164","1650","","","","","","","","0","19","6","21","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188843",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8548 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","51.3","0.32","","7.8","","","","9.73","8.4","21.7","0.18","","0.03","0.44","0.16","","","","","","","","","","","","","","","","4.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","2765","","","76","938","","","","","","","","1","10","7","17","2","","","","","","","","","","","","","","","1.98","","1.88","0.71","0.232","1.06","","1.33","","0.857","","0.828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188844",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8551/1 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","50.1","0.25","","6.44","","","","9.37","9.54","23.6","0.17","","0.02","0.38","0.16","","","","","","","","","","","","","","","","5.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","2671","","","81","1076","","","","","","","","1","8","5","14","1","","","","","","","","","","","","","","0.375","1.16","","1.1","0.421","0.158","0.629","","0.831","","0.563","","0.559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188846",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8552/1 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","49.2","0.34","","8.07","","","","12.9","7.37","21.2","0.18","","0.08","0.53","0.14","","","","","","","","","","","","","","","","6.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","234","2509","","","95","971","","","","","","","","1","9","9","22","1","","","","","","","","","","","","","","0.42","1.29","","1.16","0.439","0.131","0.655","","0.865","","0.586","","0.587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188847",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8552 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","49.4","0.23","","7.1","","","","9.18","8.93","24.4","0.16","","0.02","0.5","0.12","","","","","","","","","","","","","","","","5.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","2802","","","78","976","","","","","","","","1","8","5","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188848",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8551/2 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","48.4","0.26","","7.77","","","","10.7","9.4","22.7","0.18","","0.03","0.45","0.16","","","","","","","","","","","","","","","","5.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131","3187","","","74","1004","","","","","","","","1","12","5","14","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188849",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8551/4 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","49.6","0.24","","7.17","","","","12.9","6.83","22.6","0.22","","0.03","0.21","0.13","","","","","","","","","","","","","","","","4.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","3067","","","80","900","","","","","","","","1","7","6","13","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188850",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8551/5 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","49.9","0.24","","7.3","","","","10","9.37","22.7","0.17","","0.03","0.17","0.17","","","","","","","","","","","","","","","","4.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","2820","","","79","1097","","","","","","","","3","5","6","12","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188851",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8569/4 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","47.9","0.28","","7.66","","","","11","8.01","24.5","0.18","","0.04","0.26","0.15","","","","","","","","","","","","","","","","5.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","2676","","","86","1145","","","","","","","","1","8","7","14","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188852",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8569/1 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","47.7","0.3","","6.98","","","","11.7","5.69","27.2","0.19","","0.03","0.08","0.1","","","","","","","","","","","","","","","","7.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","3628","","","92","1338","","","","","","","","1","12","6","15","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188854",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_85116 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","50.5","0.28","","6.22","","","","9.72","9.27","23.6","0.17","","0.02","0.15","0.15","","","","","","","","","","","","","","","","5.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","3147","","","83","1116","","","","","","","","1","22","8","14","1","","","","","","","","","","","","","","0.831","2.4","","2.15","0.79","0.329","1.15","","1.43","","0.929","","0.909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188855",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_89104/2 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","49.9","0.28","","6.06","","","","10.4","8.57","24.2","0.18","","0.04","0.25","0.14","","","","","","","","","","","","","","","","5.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","2685","","","101","1353","","","","","","","","1","17","7","14","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188856",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_228/12 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","50","0.28","","7.13","","","","10","9.23","22.6","0.19","","0.03","0.35","0.17","","","","","","","","","","","","","","","","4.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","2957","","","83","938","","","","","","","","1","7","7","14","0.9","","","","","","","","","","","","","","0.555","1.7","","1.65","0.65","0.148","1","","1.29","","0.83","","0.801","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188857",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_228/13 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","50.4","0.25","","6.75","","","","12","5.08","25.3","0.17","","0.02","0.02","0.07","","","","","","","","","","","","","","","","8.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","3591","","","74","1375","","","","","","","","3","13","6","14","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188858",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_228/15 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","51.2","0.22","","6.47","","","","9.49","7.93","24.3","0.18","","0.02","0.01","0.1","","","","","","","","","","","","","","","","5.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","3222","","","89","1304","","","","","","","","4","13","6","12","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188859",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_228/17 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","50.9","0.22","","6.54","","","","9.88","6.84","25.3","0.17","","0.02","0.11","0.04","","","","","","","","","","","","","","","","6.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","3076","","","88","1194","","","","","","","","1","16","5","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188860",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_86228/18 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","50.6","0.2","","6.41","","","","9.69","6.42","26.3","0.17","","0.01","0.18","0.08","","","","","","","","","","","","","","","","6.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","3240","","","87","1289","","","","","","","","1","31","5","11","0.2","","","","","","","","","","","","","","0.362","1.12","","1.04","0.369","0.09","0.577","","0.795","","0.541","","0.537","0.084","","","","","","","","","","","","","","","0.513128","","","","","","","","","","","","","","","","","","","","","","","","188861",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_228/19 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","51.4","0.24","","6.99","","","","9.79","5.92","25.4","0.17","","0.01","0.07","0.07","","","","","","","","","","","","","","","","5.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","2735","","","92","1315","","","","","","","","2","17","7","13","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188862",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_228/1 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","50.4","0.3","","7.59","","","","10.1","8.14","22","0.21","","0.25","0.79","0.18","","","","","","","","","","","","","","","","4.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","2405","","","58","1051","","","","","","","","9","20","8","17","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188863",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_228/4 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","50.2","0.27","","6.75","","","","9.82","7.43","24.2","0.18","","0.2","0.78","0.14","","","","","","","","","","","","","","","","5.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","2919","","","64","1225","","","","","","","","6","28","7","16","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188864",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_228/3 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","49.7","0.29","","7.92","","","","10.1","8.65","22.7","0.18","","0.03","0.27","0.13","","","","","","","","","","","","","","","","5.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127","2629","","","61","1165","","","","","","","","2","11","8","17","1","","","","","","","","","","","","","","0.643","1.8","","1.53","0.563","0.126","0.808","","1.07","","0.736","","0.742","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188865",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8550/1 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","48.7","0.55","","8.2","","","","13.2","9.41","18.9","0.2","","0.1","0.6","0.19","","","","","","","","","","","","","","","","3.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","2358","","","87","768","","","","","","","","4","12","10","42","3","","","","","","","","","","","","","","0.456","1.41","","1.24","1.082","0.361","0.716","","0.931","","0.626","","0.634","0.099","","","","","","","","","","","","","","","0.511908","","","","","","","","","","","","","","","","","","","","","","","","188867",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / WESTERN KOMATIITES","FLANKS OF THE WESTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SAE","","","s_8551/3 [7221]","KOMATIITE [7221]","","","","ARCHEAN [7221]","","","","","VOL","","","","","WR [7221] ","49.4","0.41","","7.67","","","","12.4","9.77","19.4","0.19","","0.07","0.5","0.2","","","","","","","","","","","","","","","","3.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146","2457","","","85","847","","","","","","","","1","12","9","41","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188868",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / RED HILL AND ASBESTOS ULTRAMAFIC ROCKS","RED HILL MASSIF AND ASBESTOS BODY 1.3 KM EAST OF RED HILL MASSIF","57.03","57.03","120.72","120.72","SAE","","","s_8713/2 [7221]","NOT GIVEN [7221]","","","","ARCHEAN [7221]","","","","","PLU","","","","","WR [7221] ","44.6","0.14","","4.21","","","","9.71","5.6","33.8","0.22","","0.01","0.05","0.04","","","","","","","","","","","","","","","","21.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","4453","","","127","1817","","","","","","","","3","103","2","5.5","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188869",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / RED HILL AND ASBESTOS ULTRAMAFIC ROCKS","RED HILL MASSIF AND ASBESTOS BODY 1.3 KM EAST OF RED HILL MASSIF","57.03","57.03","120.72","120.72","SAE","","","s_8713/3 [7221]","NOT GIVEN [7221]","","","","ARCHEAN [7221]","","","","","PLU","","","","","WR [7221] ","42.2","0.057","","3.44","","","","10.3","2.86","39.6","0.1","","0.02","0.01","0.04","","","","","","","","","","","","","","","","12.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","4242","","","110","2480","","","","","","","","0","35","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188870",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / RED HILL AND ASBESTOS ULTRAMAFIC ROCKS","RED HILL MASSIF AND ASBESTOS BODY 1.3 KM EAST OF RED HILL MASSIF","57.03","57.03","120.72","120.72","SAE","","","s_8713/4 [7221]","DUNITE [7221]","","","","ARCHEAN [7221]","","","","","PLU","","","E","","WR [7221] ","41.4","0.081","","1.31","","","","10.1","0.14","46.7","0.18","","0.002","0.01","0.04","","","","","","","","","","","","","","","","7.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","5753","","","152","2985","","","","","","","","0","4","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188871",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / RED HILL AND ASBESTOS ULTRAMAFIC ROCKS","RED HILL MASSIF AND ASBESTOS BODY 1.3 KM EAST OF RED HILL MASSIF","57.03","57.03","120.72","120.72","SAE","","","s_86371 [7221]","DUNITE [7221]","","","","ARCHEAN [7221]","","","","","PLU","","","E","","WR [7221] ","41.5","0.07","","1.25","","","","10.2","0.48","46.3","0.18","","0.002","0.01","0.09","","","","","","","","","","","","","","","","7.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","5676","","","148","2762","","","","","","","","0","0","0","2","0","","","","","","","","","","","","","","0.184","0.458","","0.266","0.071","0.017","0.093","","0.121","","0.096","","0.12","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188872",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / TOKKO-KHANI GREENSTONE BELT / OLONDO GREENSTONE BELT / RED HILL AND ASBESTOS ULTRAMAFIC ROCKS","RED HILL MASSIF AND ASBESTOS BODY 1.3 KM EAST OF RED HILL MASSIF","57.03","57.03","120.72","120.72","SAE","","","s_85-1N [7221]","DUNITE [7221]","","","","ARCHEAN [7221]","","","","","PLU","","","E","","WR [7221] ","41.8","0.054","","1.39","","","","9.19","0.1","47.2","0.16","","0.002","0.01","0.054","","","","","","","","","","","","","","","","7.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","5747","","","120","3096","","","","","","","","0","0","1.5","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188873",
