"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38276","45.38276","-109.9017","-109.9017","SAE","","","s_MV88-1 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","","","","0","0","40","","","","","","","","","","","","16","","91","7330","1500","","145","1360","35","84","2.92","1","0","0","","0.7","12.1","1.1","","0","0","","","","0","0","0","0","0","0","","0","7.9","0.3","0.6","0.09","0.3","0.1","0.06","0.13","0","0.19","0","0.15","0","0.1","0","0","0","0","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","1453118",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38276","45.38276","-109.9017","-109.9017","SAE","","","s_MV88-1 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04","","","","","","","","","","","","","","","0","0","33","","","","","","","","","","","","26","","367","36600","1470","","100","816","101","156","10.7","2","0","0","","3.6","60","5.3","","0.3","0","","","","0","0","0","0","0","0","","0.3","33.5","1.5","3.3","0.42","2","0.5","0.23","0.76","0.15","1.03","0.23","0.7","0.09","0.7","0.1","0","0","0","","","","","","","0","0","0","0.3","0.06","","","","","","","","","","","","","","","","","","","","","","","","","1453119",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38276","45.38276","-109.9017","-109.9017","SAE","","","s_MV88-1 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","","","","0","0","55","","","","","","","","","","","","16","","1210","192000","1490","","152","927","102","469","32.6","1","0","11","","4","48.1","2.7","","0.6","0","","","","0","0","0","0","0","0","","0.2","31.2","1.1","2.3","0.25","1.2","0.3","0.16","0.4","0.07","0.45","0.11","0.31","0.05","0.4","0.05","0","0","0","","","","","","","0","0","0","0.2","0","","","","","","","","","","","","","","","","","","","","","","","","","1453120",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38564","45.38564","-109.91345","-109.91345","SAE","","","s_MV89-550 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04","","","","","","","","","","","","","","","0","0","41","","","","","","","","","","","","12","","96","11100","1530","","155","1740","20","88","3.41","1","0","0","","2","9.2","3","","0.4","0","","","","0","0","0","0","0","0","","0","18.2","0.9","2","0.25","1","0.4","0.11","0.45","0.07","0.49","0.11","0.32","0.05","0.4","0.05","0","0","0","","","","","","","0","0","0","0.3","0.07","","","","","","","","","","","","","","","","","","","","","","","","","1453121",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38564","45.38564","-109.91345","-109.91345","SAE","","","s_MV89-550 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04","","","","","","","","","","","","","","","0","0","40","","","","","","","","","","","","7","","64","6330","1210","","139","1650","19","76","4.52","1","0","0","","1.3","31.7","1.9","","0.3","0","","","","0","0","0","0","0","0","","0","16.5","0.7","1.5","0.19","0.8","0.2","0.11","0.3","0.06","0.35","0.07","0.21","0","0.2","0","0","0","0","","","","","","","0","0","0","0.1","0","","","","","","","","","","","","","","","","","","","","","","","","","1453122",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38564","45.38564","-109.91345","-109.91345","SAE","","","s_MV89-550 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","","","","0","0","68","","","","","","","","","","","","9","","176","47400","1010","","119","1250","0","132","10.7","1","0","5","","1.3","5.3","1.4","","0.3","0","","","","0","0","0","0","0","0","","0","3","0.2","0.5","0.08","0.4","0.1","0","0.17","0","0.23","0","0.18","0","0.2","0","0","0","0","","","","","","","0","0","0","0.1","0","","","","","","","","","","","","","","","","","","","","","","","","","1453123",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38564","45.38564","-109.91345","-109.91345","SAE","","","s_MV89-550 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","","","","0","0","68","","","","","","","","","","","","10","","173","45800","885","","135","1320","0","116","10.7","1","0","6","","1.3","1.5","1.4","","0.2","0","","","","0","0","0","0","0","0","","0.1","3.9","0.3","0.6","0.08","0.4","0.1","0","0.18","0","0.24","0.05","0.19","0","0.2","0","0","0","0","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","1453124",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38564","45.38564","-109.91345","-109.91345","SAE","","","s_MV89-550 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","88","","","","","","","","","","","","9","","733","226000","1560","","163","1150","0","389","37.3","0","8","27","","3.7","7.1","0.6","","0.6","0","","","","0","0","0","0","0","0","","0","3","0.2","0.4","0","0.2","0","0","0.09","0","0.11","0","0.07","0","0","0","0","0","0","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","1453125",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38564","45.38564","-109.91345","-109.91345","SAE","","","s_MV89-550 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04","","","","","","","","","","","","","","","0","0","47","","","","","","","","","","","","13","","71","8650","1180","","138","1440","7","65","4.13","1","0","0","","2.1","13.2","3.1","","0.3","0","","","","0","0","0","0","0","0","","0.1","15.2","0.9","2","0.28","1.2","0.4","0.11","0.44","0.09","0.6","0.12","0.37","0.06","0.4","0.06","0","0","0","","","","","","","0","0","0","0.3","0.07","","","","","","","","","","","","","","","","","","","","","","","","","1453126",
"[22620]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WYOMING PROVINCE / BEARTOOTH MOUNTAINS / STILLWATER COMPLEX / STILLWATER PERIDOTITE ZONE","MOUNTAIN VIEW","45.38564","45.38564","-109.91345","-109.91345","SAE","","","s_MV89-550 [22620]","NOT GIVEN [22620]","","","","ARCHEAN [22620]","","","","","PLU","","","","","WR [22620] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","79","","","","","","","","","","","","10","","842","285000","1500","","143","1010","15","435","33.4","0","10","34","","4.9","6.4","0.8","","0.7","0","","","","0","0","0","0","0","0","","0","2","0.2","0.5","0.08","0.3","0.1","0","0.13","0","0.16","0","0.09","0","0.1","0","0","0","0","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","1453127",
