"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[22200]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / ZHONGXIANG TERRANE / HUASHANGUAN COMPLEX","WEST OF QINCHONG VILLAGE","31.3411","31.3411","112.2413","112.2413","SAE","","","s_ZX-7-3 [22200]","GRANITE [22200]","","","NEO [22200]","ARCHEAN [22200]","","","","","PLU","","","","","WR [22200] ","72.99","0.15","","14.97","","0.98","0.31","","0.24","0.49","0.01","","4.31","4.18","0.01","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44","","11.2","4.07","","","1.16","1.92","13.3","28.4","19.4","","","","","152","210","3.14","111","5.58","","","","","","","","","","","","","660","13.1","25.7","2.93","10.8","1.93","0.4","1.21","0.14","0.66","0.12","0.33","0.05","0.29","0.05","3.67","0.28","","","","","","","","","20.3","","15.1","0.79","","","","","","","","","","","","","","","","","","","","","","","","","1355803",
"[22200]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / ZHONGXIANG TERRANE / HUASHANGUAN COMPLEX","WEST OF QINCHONG VILLAGE","31.3411","31.3411","112.2413","112.2413","SAE","","","s_ZX-7-4 [22200]","GRANITE [22200]","","","NEO [22200]","ARCHEAN [22200]","","","","","PLU","","","","","WR [22200] ","71.55","0.24","","15.45","","0.93","0.77","","1.46","0.54","0.02","","2.3","4.96","0.09","","","","","","","","","","","","","","","","1.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72","","15.6","3.21","","","2.07","2.49","4.58","64.8","19.5","","","","","93.1","470","9.34","105","7.06","","","","","","","","","","","","","322","14.3","26.1","3.27","13.4","2.69","0.5","2.5","0.33","1.8","0.34","0.94","0.12","0.68","0.1","3.02","0.42","","","","","","","","","42.2","","8.82","2.23","","","","","","","","","","","","","","","","","","","","","","","","","1355804",
"[22200]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / ZHONGXIANG TERRANE / HUASHANGUAN COMPLEX","WEST OF QINCHONG VILLAGE","31.3411","31.3411","112.2413","112.2413","SAE","","","s_ZX-7-5 [22200]","GRANITE [22200]","","","NEO [22200]","ARCHEAN [22200]","","","","","PLU","","","","","WR [22200] ","71.09","0.24","","15.6","","1.43","0.52","","1.23","0.5","0.02","","2.56","4.27","0.03","","","","","","","","","","","","","","","","2.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.71","","17.2","8.06","","","6.43","4.75","5.38","53.7","20.1","","","","","86.1","377","7.26","111","7.15","","","","","","","","","","","","","393","21.3","36.8","4.82","18.5","3.33","0.58","2.56","0.3","1.52","0.26","0.66","0.09","0.53","0.08","3.22","0.36","","","","","","","","","30.5","","12","1.11","","","","","","","","","","","","","","","","","","","","","","","","","1355805",
"[22200]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / ZHONGXIANG TERRANE / HUASHANGUAN COMPLEX","WEST OF QINCHONG VILLAGE","31.3411","31.3411","112.2413","112.2413","SAE","","","s_ZX-7-6 [22200]","GRANITE [22200]","","","NEO [22200]","ARCHEAN [22200]","","","","","PLU","","","","","WR [22200] ","71.54","0.26","","15.37","","1.46","0.59","","1.43","0.51","0.02","","1.92","4.45","0.03","","","","","","","","","","","","","","","","2.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","18.2","8.08","","","7.81","4.43","5.37","53.1","20.6","","","","","76.4","420","6.75","121","7.63","","","","","","","","","","","","","262","18.2","32.3","4.14","16.2","2.86","0.53","2.29","0.27","1.34","0.24","0.64","0.08","0.53","0.08","3.4","0.43","","","","","","","","","30.8","","9.14","1.59","","","","","","","","","","","","","","","","","","","","","","","","","1355806",
"[22200]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / ZHONGXIANG TERRANE / HUASHANGUAN COMPLEX","WEST OF QINCHONG VILLAGE","31.3411","31.3411","112.2413","112.2413","SAE","","","s_ZX-7-7 [22200]","GRANITE [22200]","","","NEO [22200]","ARCHEAN [22200]","","","","","PLU","","","","","WR [22200] ","71.22","0.24","","15.53","","1.49","0.45","","1.6","0.48","0.02","","2.13","4.5","0.02","","","","","","","","","","","","","","","","1.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","15.3","6.64","","","8.82","3.68","5.7","49.8","20.2","","","","","79.7","486","6.97","117","7.39","","","","","","","","","","","","","324","18.5","30.7","4.52","18.4","3.36","0.67","2.64","0.3","1.49","0.26","0.63","0.08","0.49","0.07","3.46","0.36","","","","","","","","","34.7","","3.38","1.62","","","","","","","","","","","","","","","","","","","","","","","","","1355807",
"[22200]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / ZHONGXIANG TERRANE / HUASHANGUAN COMPLEX","WEST OF QINCHONG VILLAGE","31.3411","31.3411","112.2413","112.2413","SAE","","","s_ZX-7-8 [22200]","GRANITE [22200]","","","NEO [22200]","ARCHEAN [22200]","","","","","PLU","","","","","WR [22200] ","71.52","0.24","","15.57","","1.68","0.38","","1.26","0.51","0.02","","2.22","4.38","0.02","","","","","","","","","","","","","","","","2.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81","","18","8.22","","","5.68","5.03","4.39","51.1","19.7","","","","","78.3","372","6.31","112","7.41","","","","","","","","","","","","","349","16.7","30.3","3.9","15.4","2.81","0.53","2.21","0.26","1.31","0.23","0.59","0.08","0.5","0.07","3.24","0.44","","","","","","","","","27.8","","8.26","1.08","","","","","","","","","","","","","","","","","","","","","","","","","1355808",
"[22279]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / BIKOU GROUP / YUDONGZI COMPLEX","","31","31","106","106","SAE","","","s_16YDZ27 [22279]","GNEISS [22279]","","","NEO [22279]","ARCHEAN [22279]","","","","","MET","","","","","WR [22279] ","72.09","0.19","","14.22","","","","1.55","1.25","0.52","0.02","","1.85","5.72","0.07","","","","","","","","","","","","","","","","1.98","","","","","","","","","","","","","","5.02","0.87","","","","","","","","","","","","","1.52","","15.5","1.93","","","2.35","1.99","1.55","29.7","15.6","","","","","34.2","250","3.7","104","1.82","","","","","","","","0.29","","","","0.47","858","11.4","21.5","2.22","7.76","1.3","0.52","1","0.13","0.69","0.13","0.37","0.04","0.29","0.05","2.75","0.04","","","","","","","","0.2","6.65","","0.61","0.2","","","","","","","","","","","","","","","","","","","","","","","","","1365008",
"[22279]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / BIKOU GROUP / YUDONGZI COMPLEX","","31","31","106","106","SAE","","","s_16YDZ26 [22279]","GNEISS [22279]","","","NEO [22279]","ARCHEAN [22279]","","","","","MET","","","","","WR [22279] ","75","0.26","","12.35","","","","1.24","1.1","0.39","0.02","","2.54","4.83","0.07","","","","","","","","","","","","","","","","1.36","","","","","","","","","","","","","","6.39","0.68","","","","","","","","","","","","","1.66","","15.9","6.49","","","2.53","4.89","1.02","9.6","11.8","","","","","43.3","64","10.4","251","5.91","","","","","","","","0.48","","","","0.23","819","27","60.8","6.43","21","3.63","0.43","2.84","0.42","2.09","0.37","0.99","0.11","0.71","0.11","7.1","0.13","","","","","","","","0.18","10.8","","50.3","1.65","","","","","","","","","","","","","","","","","","","","","","","","","1365009",
"[22279]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / BIKOU GROUP / YUDONGZI COMPLEX","","31","31","106","106","SAE","","","s_16YDZ20 [22279]","GNEISS [22279]","","","NEO [22279]","ARCHEAN [22279]","","","","","MET","","","","","WR [22279] ","68.95","0.37","","15.68","","","","3.1","1.89","1.09","0.05","","1.41","5.81","0.14","","","","","","","","","","","","","","","","1.37","","","","","","","","","","","","","","10.33","0.96","","","","","","","","","","","","","4.42","","40.6","4.35","","","5.77","6.42","7.37","65.4","18.3","","","","","21.4","476","6.13","112","2.35","","","","","","","","0.56","","","","0.64","1094","21.3","37.4","3.93","14.1","2.34","0.85","1.7","0.23","1.24","0.21","0.63","0.07","0.41","0.07","2.68","0.07","","","","","","","","0.12","21.5","","0.39","0.13","","","","","","","","","","","","","","","","","","","","","","","","","1365010",
"[22279]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","YANGTZE BLOCK / YANGTZE BLOCK_SOUTHERN SEGMENT / BIKOU GROUP / YUDONGZI COMPLEX","","31","31","106","106","SAE","","","s_16YDZ17 [22279]","GNEISS [22279]","","","NEO [22279]","ARCHEAN [22279]","","","","","MET","","","","","WR [22279] ","68.17","0.38","","15.86","","","","3.2","2.75","0.96","0.04","","2.1","4.85","0.14","","","","","","","","","","","","","","","","1.58","","","","","","","","","","","","","","10.23","1.25","","","","","","","","","","","","","4","","38.6","4.43","","","5.59","4.6","2.89","44.5","18.8","","","","","34.3","559","5.94","142","3.07","","","","","","","","0.7","","","","0.95","1785","20.8","36.2","3.61","13.3","2.25","0.86","1.81","0.22","1.11","0.23","0.59","0.07","0.49","0.07","3.55","0.15","","","","","","","","0.17","13.7","","0.75","0.21","","","","","","","","","","","","","","","","","","","","","","","","","1365011",
