"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / BARAGAON FORMATION","","25","25","79","79","SAE","","","s_B30 [22018]","BASALT, KOMATIITIC [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","42.41","1.13","","9.72","","","","9.64","9.32","23.07","0.18","","0.46","1.83","0.12","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.76","6774.35","207.9","333.59","","","53.25","198.73","28.92227119","70.15441798","11.28601459","","","","","22.3","11.01","73.77","24.54","25.6","","","","","","","","","","","","16.48","79.73","1.38","3.5","0.45","1.91","0.41","0.08","0.6","0.13","0.97","0.27","0.85","0.14","1.16","0.18","0.98","0.06","","","","","","","","","0.150189637","","1.19","0.14","","","","","","","","","","","","","","","","","","","","","","","","","1327313",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / BARAGAON FORMATION","","25","25","79","79","SAE","","","s_B31 [22018]","BASALT, KOMATIITIC [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","39.99","1.13","","9.74","","","","10.03","8.01","24.4","0.19","","0.44","1.71","0.12","","","","","","","","","","","","","","","","3.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.78","6774.35","201.94","313.31","","","55.35","197.24","7.396692029","63.39154078","11.98313535","","","","","13.89","14.27","78.45","21.81","25.14","","","","","","","","","","","","9.81","56.78","1.82","3.67","0.53","2.16","0.45","0.09","0.68","0.14","1.05","0.29","0.91","0.15","1.24","0.19","0.9","0.03","","","","","","","","","0.115087753","","1.18","0.06","","","","","","","","","","","","","","","","","","","","","","","","","1327314",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / BARAGAON FORMATION","","25","25","79","79","SAE","","","s_B32 [22018]","BASALT, KOMATIITIC [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","40.61","1.1","","10.01","","","","9.22","6.85","24.75","0.16","","0.44","2.12","0.12","","","","","","","","","","","","","","","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.06","6594.5","199.41","359.38","","","53.71","197.73","7.959565619","60.25812339","11.52652949","","","","","19.1","10.69","75.17","18.72","23.52","","","","","","","","","","","","11.11","57.36","1.88","4.08","0.51","2.12","0.44","0.08","0.64","0.13","0.99","0.28","0.88","0.14","1.2","0.19","0.8","0.03","","","","","","","","","0.141367507","","1.18","0.1","","","","","","","","","","","","","","","","","","","","","","","","","1327315",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / BARAGAON FORMATION","","25","25","79","79","SAE","","","s_B33 [22018]","BASALT, KOMATIITIC [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","40.03","1.17","","10.06","","","","9.3","8.92","24.65","0.17","","0.38","2.12","0.13","","","","","","","","","","","","","","","","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.04","7014.15","207.73","323.77","","","58.57","202.06","18.17403524","59.1864075","11.40867223","","","","","15.1","14.26","76.53","19.36","22.81","","","","","","","","","","","","5.41","46.69","1.93","4.15","0.52","2.11","0.45","0.08","0.65","0.13","1.01","0.29","0.89","0.15","1.21","0.19","0.81","0.02","","","","","","","","","0.134089578","","1.25","0.09","","","","","","","","","","","","","","","","","","","","","","","","","1327316",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / BARAGAON FORMATION","","25","25","79","79","SAE","","","s_B34 [22018]","BASALT, KOMATIITIC [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","39.61","1.23","","9.41","","","","10.44","8.5","25.31","0.18","","0.62","1.64","0.11","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.26","7373.85","301.16","292.09","","","63.08","184.06","13.31268363","63.93813088","11.44966405","","","","","30.13","7.49","68.5","16.25","19.81","","","","","","","","","","","","4.93","61.27","1.83","3.91","0.5","2.02","0.42","0.08","0.59","0.12","0.92","0.26","0.81","0.13","1.11","0.17","0.7","0.02","","","","","","","","","0.113828995","","1.07","0.01","","","","","","","","","","","","","","","","","","","","","","","","","1327317",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / BARAGAON FORMATION","","25","25","79","79","SAE","","","s_B41 [22018]","BASALT, KOMATIITIC [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","39","0.78","","10.73","","","","9.07","7.77","25.36","0.16","","0.65","1.71","0.08","","","","","","","","","","","","","","","","3.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.96","4676.1","181.2","528.07","","","78.98","414.88","26.34652437","58.26780577","10.39102005","","","","","53.78","12.92","59.34","15.36","16.88","","","","","","","","","","","","7.81","73.12","1.34","2.96","0.38","1.57","0.33","0.07","0.5","0.1","0.78","0.23","0.7","0.12","0.98","0.15","0.67","0.02","","","","","","","","","0.12893761","","0.69","0.03","","","","","","","","","","","","","","","","","","","","","","","","","1327318",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / KOTI FORMATION","","25","25","79","79","SAE","","","s_BG1 [22018]","BASALT [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","50.19","0.75","","11.31","","","","8.79","12.14","12.89","0.15","","0.13","1.36","0.09","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.84","4496.25","258.17","40.64","","","48.05","16.44","89.01","66.2","14.5","","","","","2.41","111.28","18.99","44.43","2.87","","","","","","","","","","","","0.22","39.35","3.88","8.69","1","5.56","1.88","0.68","2.77","0.49","2.94","0.64","2.1","0.33","1.8","0.28","1.19","0.63","","","","","","","","","4.17","","0.69","0.28","","","","","","","","","","","","","","","","","","","","","","","","","1327319",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / KOTI FORMATION","","25","25","79","79","SAE","","","s_BG2 [22018]","BASALT [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","50.87","0.81","","11.17","","","","9.83","10.77","11.81","0.16","","0.14","1.93","0.08","","","","","","","","","","","","","","","","1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.52","4855.95","244.55","39.29","","","46.25","16.68","83.35","62.94","14.48","","","","","1.44","104.73","18.22","44.15","2.65","","","","","","","","","","","","0.11","48.9","3.92","8.6","1","5.66","1.71","0.67","2.6","0.47","2.78","0.63","1.94","0.32","1.85","0.26","1.1","0.18","","","","","","","","","3.56","","0.62","0.25","","","","","","","","","","","","","","","","","","","","","","","","","1327320",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / KOTI FORMATION","","25","25","79","79","SAE","","","s_BG3 [22018]","BASALT [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","51.25","0.75","","10.61","","","","9.42","11","12.21","0.15","","0.15","1.85","0.08","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.74","4496.25","305.68","45.7","","","59.6","22.76","134.6","87.22","20.03","","","","","3.93","150.14","24.09","53.7","3.27","","","","","","","","","","","","0.79","45.86","4.84","11.5","1.32","7.33","2.34","0.87","3.45","0.62","3.87","0.83","2.61","0.43","2.44","0.35","1.47","0.25","","","","","","","","","6.48","","0.86","0.32","","","","","","","","","","","","","","","","","","","","","","","","","1327321",
"[22018]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","BUNDELKHAND CRATON / BUNDELKHAND GREENSTONE BELT / MAURANIPUR-BABINA GREENSTONE BELT / KOTI FORMATION","","25","25","79","79","SAE","","","s_BG4 [22018]","BASALT [22018]","","","NEO [22018]","ARCHEAN [22018]","","","","","VOL","","","","","WR [22018] ","50.22","0.88","","11.44","","","","9.44","10.46","12.27","0.19","","0.11","1.94","0.08","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.65","5275.6","454.01","68.66","","","72.41","24.74","50.55","98.84","25.47","","","","","4.23","78.3","33.64","68.44","4.28","","","","","","","","","","","","0.34","40.43","5.34","12.82","1.52","8.86","2.82","0.94","4.17","0.81","5.04","1.13","3.7","0.57","3.39","0.5","1.85","0.84","","","","","","","","","5.61","","1.02","0.44","","","","","","","","","","","","","","","","","","","","","","","","","1327322",
