"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_14JCP11 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","43.77","0.36","","4.46","","","","7.89","4.93","32.02","0.08","","0.037","0.57","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2158.2","74.8155928523372","1925.45601381438","","","","985.350720548492","","29.89","","","","","","1.30351580179552","9.14826219707485","2.33161062844159","11.4114214620594","1.15431005429592","","","","","","","","","","","","0.448443850298048","16.8847888116477","0.880493637335376","1.9616479066469","0.281271692400941","1.23223318662593","0.36896562533316","9.10592309175744E-02","0.405038900888926","7.39374357513945E-02","0.53235859129207","0.120329938880936","0.367050974672125","5.50654070480219E-02","0.413638622464553","6.96094213441705E-02","0.18032584123207","","","","","","","","","","6.09130139040909","","0.126381964783404","2.46476372659733E-02","","","","","","","","","","","","","","","","","","","","","","","","","2431196",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_14JCP12 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","45.79","0.321","","4.45","","","","8.33","4.54","28.67","0.16","","0.03","0.93","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1924.395","14.9869417818203","3327.38476075103","","","","1789.52606255335","","30.26","","","","","","0.797507064460633","2.47078115421238","5.01316898633427","13.2438712166986","1.68953887044245","","","","","","","","","","","","0.240624636958039","10.9201786278612","1.01007005853344","2.78953514263735","0.374834283147869","1.7459249166702","0.525183805217219","0.119198747379493","1.0257625791942","0.199872301142636","1.19706433498148","0.19592117364624","0.478937385899632","5.87746065626893E-02","0.343498531769658","4.78350529428623E-02","0.14051704644065","","","","","","","","","","4.6807091702645","","0.14085245619555","0.029031432880366","","","","","","","","","","","","","","","","","","","","","","","","","2431197",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_14JCP13 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","42.1","0.294","","3.03","","","","7.23","3.37","37.24","0.11","","0.05","0.04","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1762.53","38.0167752855037","2395.2986317422","","","","1844.17888902023","","25.18","","","","","","1.23119349914455","4.09191548773656","5.32645344165198","11.0164008200212","1.15142688928633","","","","","","","","","","","","0.332781478197508","24.4715974258854","0.621676317099965","1.4021678250093","0.19429717216602","0.852836577051154","0.187621015428906","0.045449991547998","0.247484520175502","4.51326121086776E-02","0.313937633089497","6.67330119533093E-02","0.208411676624306","3.07059364643123E-02","0.229745314644227","0.038688443866909","0.16795876234813","","","","","","","","","","4.7018499202221","","0.129641763512695","2.73853766701675E-02","","","","","","","","","","","","","","","","","","","","","","","","","2431198",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_14JCP14 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","42.95","0.223","","1.31","","","","6.77","3.66","38.86","0.09","","0.01","0.04","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1336.885","32.2948343182667","2525.07710193142","","","","1579.64532989782","","23.22","","","","","","0.744810716055895","2.70315745602826","6.59569766007914","13.0104431543478","1.11716053372248","","","","","","","","","","","","0.272193457171134","14.7742807499898","0.541450703011978","1.29141903879879","0.173105826160234","0.756600176873814","0.179735866893536","4.28893205133777E-02","0.252521039516705","4.49171240596955E-02","0.338996783184058","7.36897218623888E-02","0.227060588493898","3.41336768467464E-02","0.248923237599611","4.26808471768213E-02","0.13224964231548","","","","","","","","","","5.19124178266283","","0.143654436751849","2.07641124643558E-02","","","","","","","","","","","","","","","","","","","","","","","","","2431199",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_14JCP15 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","42.62","0.26","","2.13","","","","7.02","3.97","37.59","0.06","","0.03","0.11","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1558.7","65.7415086766339","2265.03843139416","","","","1353.19019948717","","24.43","","","","","","0.864815794567575","8.15564620140834","4.00649236004925","12.546073936778","1.21719829861111","","","","","","","","","","","","1.07838414036968","22.9851978075829","0.817324492098604","1.95191294425428","0.32316136160702","1.64911924290688","0.450993658158062","0.144077535762009","0.723866288177665","0.156141477589923","0.943441388347843","0.193690994343434","0.549439953999942","0.103388397157677","0.532500612347394","8.04721090972154E-02","0.18222993071","","","","","","","","","","4.98893741191843","","0.134816025463029","2.31693060523498E-02","","","","","","","","","","","","","","","","","","","","","","","","","2431200",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_14JCP16 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","42.84","0.28","","2.25","","","","7.12","3.85","37.21","0.08","","0.06","0.03","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1678.6","93.7939465512776","2099.50309994235","","","","1106.08061270239","","32.06","","","","","","1.11924826094821","6.94456997618553","4.3093677867293","12.7374905539066","1.67537800833771","","","","","","","","","","","","0.349701200543754","9.9486085132526","18.0558925067655","46.2789289551448","6.90427316343706","32.0193242478365","4.8678991382399","1.33681721992785","6.0154395044213","0.757323063613534","4.00498534260466","0.682188248701573","1.73887965978217","0.217177063030937","1.58977512542626","0.260023216212735","0.19261831340812","","","","","","","","","","6.008508878954","","0.137942401127659","4.30791308936813E-02","","","","","","","","","","","","","","","","","","","","","","","","","2431201",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_14JCP17 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","41.49","0.205","","1.41","","","","6.81","3.53","40.58","0.07","","0.01","0.04","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1228.975","10.811622848488","2778.68871956169","","","","1749.64506537171","","12.53","","","","","","0.365144622858247","2.48089693522245","3.35250316673838","13.0329366011824","1.55355440685721","","","","","","","","","","","","0.058862554088144","2.71844904558173","2.48106973528685","6.04638573616001","0.878050655530075","4.11437857669219","0.84328701122057","0.208166945512495","1.00490955871864","0.138977563252034","0.793207075793458","0.138762826264763","0.364177966298098","0.047443172358638","0.33273546986749","5.44076174729829E-02","0.137926748744496","","","","","","","","","","6.62687856563422","","0.135481473536963","0.027290985739006","","","","","","","","","","","","","","","","","","","","","","","","","2431202",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_14JCP18 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","43.88","0.298","","3.52","","","","7.43","3.58","34.91","0.07","","0.02","0.11","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1786.51","62.0267323578868","1523.90330576346","","","","922.177473485837","","22.61","","","","","","0.847228862564634","3.33506406722071","4.65757543541898","15.8676123835591","2.15145896626226","","","","","","","","","","","","0.238510048371724","10.4346915710969","0.535677358944274","1.29498656554207","0.176409448312155","0.801363868753625","0.188555549487093","4.18177797571002E-02","0.306340062299003","6.14479254763434E-02","0.479153194234329","0.115858284319217","0.346932463171557","5.12550112811235E-02","0.380878305333563","6.37715962233207E-02","0.141556928964058","","","","","","","","","","4.79299254340374","","0.102071145071535","0.038618140369494","","","","","","","","","","","","","","","","","","","","","","","","","2431203",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_GH-2 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","42.4","0.24","","1.2","","","","7.26","1.58","41.33","0.14","","0.01","0.02","0.08","","","","","","","","","","","","","","","","5.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1920","78","1208","","","","3145","","44","","","","","","9","16.3","3","16","0.32","","","","","","","","","","","","","15","1.17","3.05","0.43","2.6","0.59","0.28","0.59","0.08","0.42","0.07","0.25","0.03","0.21","0.04","0.04","","","","","","","","","","1.78","","0.03","0.01","","","","","","","","","","","","","","","","","","","","","","","","","2431204",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_GH-3 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","42","0.26","","1.3","","","","8.11","1.74","39.27","0.16","","0.01","0.01","0.02","","","","","","","","","","","","","","","","6.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2080","84","1338","","","","3177","","63","","","","","","6","14.6","3","13","0.75","","","","","","","","","","","","","5","1.21","2.9","0.38","2.22","0.76","0.18","0.66","0.13","0.59","0.13","0.32","0.03","0.21","0.04","0.09","","","","","","","","","","1.89","","0.1","0.05","","","","","","","","","","","","","","","","","","","","","","","","","2431205",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_KL-2 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","50.6","0.27","","6.34","","","","8.76","5.86","22.91","0.19","","0.06","0.46","0.04","","","","","","","","","","","","","","","","3.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4560","188","1969","","","","866","","61","","","","","","","23","7","20","1.2","","","","","","","","","","","","","10","8.56","16.37","2.09","10.51","2.79","0.68","2.61","0.51","2.85","0.65","1.86","0.26","1.75","0.3","0.87","","","","","","","","","","2.33","","0.85","0.13","","","","","","","","","","","","","","","","","","","","","","","","","2431206",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_KL-3 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","46.86","0.38","","5.19","","","","6.31","4.34","30.87","0.18","","0.04","0.42","0.02","","","","","","","","","","","","","","","","4.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3920","146","2209","","","","1388","","59","","","","","","","48","3","21","0.56","","","","","","","","","","","","","10","0.82","1.77","0.26","1.4","0.53","0.17","0.61","0.14","0.83","0.18","0.53","0.08","0.53","0.08","0.19","","","","","","","","","","30.59","","0.07","0.01","","","","","","","","","","","","","","","","","","","","","","","","","2431207",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_KL-4 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","38.91","0.4","","4.95","","","","11.14","6.27","32.97","0.17","","0.01","0.01","0.02","","","","","","","","","","","","","","","","4.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4400","261","3597","","","","1305","","58","","","","","","","45","5","25","1.1","","","","","","","","","","","","","6","0.54","1.31","0.19","1.16","0.43","0.11","0.46","0.11","0.52","0.12","0.29","0.04","0.25","0.04","0.12","","","","","","","","","","2.76","","0.16","0.15","","","","","","","","","","","","","","","","","","","","","","","","","2431208",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_KL-5 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","46.41","0.27","","5.12","","","","4.62","6.78","32.31","0.08","","0.05","0.11","0.01","","","","","","","","","","","","","","","","4.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4560","108","2923","","","","1396","","60","","","","","","","23","4","13","1.93","","","","","","","","","","","","","13","0.21","0.24","0.07","0.33","0.15","0.05","0.21","0.06","0.44","0.13","0.41","0.06","0.27","0.06","0.25","","","","","","","","","","1.76","","0.09","0.01","","","","","","","","","","","","","","","","","","","","","","","","","2431209",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NH-1 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","41.94","0.46","","4.84","","","","9.03","3.11","32.98","0.18","","0.02","0.13","0.02","","","","","","","","","","","","","","","","6.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3680","160","2702","","","","1960","","69","","","","","","","35","6","27","1.89","","","","","","","","","","","","","9","3.14","7.86","1.1","6.53","2.2","0.7","2.24","0.49","2.49","0.58","1.62","0.25","1.45","0.24","1.19","","","","","","","","","","3.61","","1.03","0.11","","","","","","","","","","","","","","","","","","","","","","","","","2431210",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NH-2 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","41.34","0.24","","5.04","","","","9.62","3.07","34.95","0.08","","0.01","0.07","0.01","","","","","","","","","","","","","","","","5.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2720","217","4400","","","","1652","","109","","","","","","","12","5","10","2.44","","","","","","","","","","","","","8","0.9","1.36","0.12","0.56","0.19","0.03","0.17","0.04","0.26","0.08","0.24","0.04","0.32","0.05","0.07","","","","","","","","","","1.62","","0.16","0","","","","","","","","","","","","","","","","","","","","","","","","","2431211",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NH-3 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","42.51","0.36","","3.52","","","","9.07","4.2","33.62","0.15","","0.08","0.35","0.02","","","","","","","","","","","","","","","","5.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2880","130","2709","","","","1544","","51","","","","","","","20","4","9","0.67","","","","","","","","","","","","","12","0.43","0.87","0.1","0.61","0.23","0.09","0.31","0.08","0.49","0.15","0.42","0.04","0.33","0.08","0.23","","","","","","","","","","0.83","","0.08","0.06","","","","","","","","","","","","","","","","","","","","","","","","","2431212",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NBG-10A [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","40.47","0.29","","3.87","","","","7.05","4.35","33.13","0.19","","0.23","2.4","0.09","","","","","","","","","","","","","","","","7.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1738.55","247.02","1844.6","","","","1137.9","","67.79","","","","","","1.83","61.03","15.99","12.69","1.68","","","","","","","","","","","","0.054","15.82","1.75","3.414","0.64","4.26","1.33","0.49","2.1","0.39","2.26","0.52","1.7","0.28","1.51","0.23","0.04","0.16","","","","","","","","","0.61","","0.15","0.02","","","","","","","","","","","","","","","","","","","","","","","","","2431213",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NBG11A [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","43.52","0.28","","3.79","","","","7.26","4.04","32.61","0.16","","0.04","0.37","0.01","","","","","","","","","","","","","","","","6.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1678.6","126.27","3288.8","","","","1315.9","","57.69","","","","","","1.52","15.95","6.4","12.63","1.2","","","","","","","","","","","","0.929","31.68","1.08","2.293","0.31","1.42","0.42","0.14","0.6","0.13","0.85","0.23","0.71","0.13","0.8","0.13","0.04","0.1","","","","","","","","","0.63","","0.39","0.03","","","","","","","","","","","","","","","","","","","","","","","","","2431214",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NBG12A [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","42.96","0.28","","3.94","","","","7.68","4.65","30.52","0.18","","0.04","0.41","0.03","","","","","","","","","","","","","","","","7.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1678.6","222.82","3859.9","","","","1492.2","","123.48","","","","","","1.66","18.12","10.33","18.96","1.2","","","","","","","","","","","","1.137","16.48","1.69","3.488","0.55","2.78","0.93","0.26","1.11","0.24","1.45","0.38","1.17","0.19","1.19","0.19","0.04","0.09","","","","","","","","","0.94","","0.35","0.02","","","","","","","","","","","","","","","","","","","","","","","","","2431215",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NBG12B [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","43.42","0.33","","5.13","","","","8.29","5.03","29.02","0.19","","0.08","0.14","0.03","","","","","","","","","","","","","","","","7.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1978.35","181.79","2358.9","","","","1349.5","","63.2","","","","","","1.7","52.04","10.85","15.65","1.59","","","","","","","","","","","","0.618","73.43","2.66","5.11","0.65","3.73","1","0.41","1.42","0.26","1.56","0.34","1.18","0.2","1.13","0.19","0.04","0.14","","","","","","","","","1.52","","0.57","0.05","","","","","","","","","","","","","","","","","","","","","","","","","2431216",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NBG-25 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","42.36","0.35","","5.16","","","","8.13","4.26","30.17","0.4","","0.06","0.23","0.05","","","","","","","","","","","","","","","","8.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2098.25","469.78","1464.2","","","","1250","","259.05","","","","","","6.99","62.02","35.73","14.09","1.51","","","","","","","","","","","","1.292","24.87","4.53","9.196","2.26","11.11","2.63","0.41","4.5","0.89","5.37","1.32","3.89","0.65","3.62","0.6","0.04","0.24","","","","","","","","","1.18","","0.74","0.03","","","","","","","","","","","","","","","","","","","","","","","","","2431217",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NBG-27  [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","43.51","0.36","","4.31","","","","9.72","4.38","28.85","0.19","","0.04","0.25","0.02","","","","","","","","","","","","","","","","6.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2158.2","259.06","2314.7","","","","1512.5","","85.91","","","","","","4.84","86.1","11.67","11.13","1.34","","","","","","","","","","","","0.081","26.88","1.92","5.554","0.67","3.49","1.31","0.56","1.92","0.34","1.95","0.45","1.22","0.21","1.12","0.18","0.05","0.09","","","","","","","","","0.81","","0.43","0.02","","","","","","","","","","","","","","","","","","","","","","","","","2431218",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NM-03  [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","43.45","0.27","","5.32","","","","8.13","3.55","29.31","0.18","","0.04","0.35","0.03","","","","","","","","","","","","","","","","6.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1618.65","96.25","2516.4","","","","1589.8","","60.83","","","","","","0.4","14.44","4","16.59","1.18","","","","","","","","","","","","1.183","3.29","1.34","3.211","0.42","1.82","0.47","0.14","0.53","0.1","0.59","0.14","0.43","0.08","0.46","0.08","0.05","0.04","","","","","","","","","0.53","","0.3","0.02","","","","","","","","","","","","","","","","","","","","","","","","","2431219",
"[26342]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","DHARWAR CRATON_ARCHEAN / WESTERN DHARWAR CRATON / HOLE NARSIPUR GREENSTONE BELT","EASTERN BLOCK","12.9","12.9","76.2","76.2","SAE","","","s_NM-04 [26342]","NOT GIVEN [26342]","","","","ARCHEAN [26342]","","","","","VOL","","","","","WR [26342] ","43.93","0.26","","5.19","","","","7.68","3.7","31.12","0.16","","0.04","0.26","0.04","","","","","","","","","","","","","","","","5.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1558.7","117.78","3565.3","","","","1566.4","","166.55","","","","","","0.83","25.2","7.73","22.91","1.35","","","","","","","","","","","","0.913","6.57","1.59","3.994","0.64","3.06","0.84","0.34","1.06","0.19","1.16","0.28","0.79","0.14","0.83","0.13","0.04","0.11","","","","","","","","","0.87","","0.34","0.02","","","","","","","","","","","","","","","","","","","","","","","","","2431220",
