"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_144-8 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50","0.76","","11.62","","","","11.46","13.81","8.02","0.15","","1.31","0.49","0.1","","","","","","","","","","","","","","","","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.18","","341","418","","","0.88","160","128","263","","","","","","11.02","181","27","81","3.62","","","","","","","","","","","","0.17","56","7.2","15.38","1.83","8.69","2.64","0.99","3.09","0.58","4.03","0.88","2.44","0.39","2.73","0.39","1.7","0.55","","","","","","","","","9","","4.69","0.33","","","","","","","","","","","","","","","","","","","","","","","","","1803291",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_145-12 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.24","1.06","","11.95","","","","11.42","13.19","7.3","0.15","","1.46","0.62","0.16","","","","","","","","","","","","","","","","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.29","","163","95","","","0.38","73","97","91","","","","","","14.62","92","17.14","87","5.42","","","","","","","","","","","","0.63","71","9.23","18.37","2.07","10.17","2.34","0.72","2.6","0.44","2.71","0.57","1.57","0.21","1.21","0.16","1.46","0.4","","","","","","","","","22","","3.05","0.28","","","","","","","","","","","","","","","","","","","","","","","","","1803292",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_145-14 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.38","1.09","","11.95","","","","11.58","12.89","7.22","0.16","","1.57","0.68","0.15","","","","","","","","","","","","","","","","0.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.96","","170","76","","","0.38","69","87","105","","","","","","17.28","98","17.68","114","5.76","","","","","","","","","","","","0.79","82","9.16","18.07","2.04","10.02","2.32","0.74","2.53","0.44","2.8","0.59","1.64","0.22","1.25","0.17","1.65","0.43","","","","","","","","","26","","3.45","0.3","","","","","","","","","","","","","","","","","","","","","","","","","1803293",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_145-15 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.12","0.88","","11.36","","","","11.58","12.95","7.78","0.16","","1.43","0.81","0.1","","","","","","","","","","","","","","","","1.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.89","","357","166","","","0.72","122","129","159","","","","","","44.86","199","23.85","107","7.27","","","","","","","","","","","","1.5","159","12.56","25.08","2.72","13.26","3.06","1.1","3.47","0.6","3.76","0.78","2.22","0.29","1.73","0.24","2.07","0.62","","","","","","","","","32","","4.09","0.41","","","","","","","","","","","","","","","","","","","","","","","","","1803294",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_145-17 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.3","1","","11.64","","","","11.16","13.5","7.59","0.17","","1.3","0.63","0.14","","","","","","","","","","","","","","","","1.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.01","","383","218","","","0.79","135","128","166","","","","","","37.89","215","34.27","159","11.15","","","","","","","","","","","","1.58","179","16.39","33.07","3.76","18.83","4.54","1.49","5.08","0.87","5.52","1.16","3.22","0.43","2.47","0.34","3.29","0.85","","","","","","","","","38","","5.23","0.51","","","","","","","","","","","","","","","","","","","","","","","","","1803295",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_145-20 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.93","1.07","","12.55","","","","11.38","13.01","7.06","0.14","","1.57","0.59","0.17","","","","","","","","","","","","","","","","1.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.01","","515","226","","","1.12","166","151","227","","","","","","34.83","296","48.96","232","16.29","","","","","","","","","","","","1.26","195","23","46.53","5.27","22.69","6.06","1.98","6.57","1.15","7.43","1.57","4.34","0.69","4.84","0.69","5.06","1.41","","","","","","","","","11","","6.53","0.84","","","","","","","","","","","","","","","","","","","","","","","","","1803296",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_148-1 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.85","1.14","","11.59","","","","11.62","13.31","7.78","0.16","","1.44","0.49","0.12","","","","","","","","","","","","","","","","0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.2","","349","236","","","0.73","107","196","154","","","","","","19.28","179","30.31","110","5.04","","","","","","","","","","","","0.85","86","7.29","16.75","2.16","12.1","3.49","1.31","3.82","0.72","4.96","1.03","2.78","0.37","2.11","0.29","2.41","0.44","","","","","","","","","41","","4.54","0.22","","","","","","","","","","","","","","","","","","","","","","","","","1803297",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_148-3 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.5","1.16","","12.38","","","","11.73","13.42","7.78","0.16","","1.48","0.38","0.12","","","","","","","","","","","","","","","","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.41","","253","162","","","0.57","83","139","120","","","","","","11.39","124","23.73","78","4.1","","","","","","","","","","","","0.53","46","5.42","12.36","1.58","7.82","2.47","0.93","2.85","0.53","3.68","0.78","2.09","0.33","2.27","0.32","2.01","0.43","","","","","","","","","9","","5.12","0.26","","","","","","","","","","","","","","","","","","","","","","","","","1803298",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_152-1 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.99","0.71","","8.97","","","","11.44","14.74","9.21","0.15","","1.18","0.15","0.11","","","","","","","","","","","","","","","","1.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.09","","216","438","","","0.87","361","71","121","","","","","","1.91","125","25.08","121","5.84","","","","","","","","","","","","0.06","22","14.46","29.13","3.31","14.5","3.97","1.6","4.27","0.7","4.2","0.82","2.13","0.31","2.04","0.28","2.94","0.55","","","","","","","","","5","","3.87","0.33","","","","","","","","","","","","","","","","","","","","","","","","","1803299",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_152-3 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","51.26","0.84","","10.73","","","","10.35","13.76","8.12","0.13","","1.56","0.21","0.13","","","","","","","","","","","","","","","","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.13","","192","784","","","0.91","280","225","118","","","","","","4.62","309","25.67","140","7.26","","","","","","","","","","","","0.09","34","18.19","36.59","4.02","16.97","4.39","1.28","4.63","0.74","4.27","0.85","2.2","0.32","2.17","0.3","3.27","0.61","","","","","","","","","6","","3.45","0.42","","","","","","","","","","","","","","","","","","","","","","","","","1803300",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_154-4 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.19","0.69","","11.96","","","","10.79","14.92","8.23","0.15","","1.1","0.16","0.09","","","","","","","","","","","","","","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5","","196","573","","","0.76","353","84","131","","","","","","2.36","137","22.24","112","4.76","","","","","","","","","","","","0.26","18","14","28.34","3.13","13.48","3.6","1.06","3.86","0.62","3.62","0.71","1.88","0.28","1.86","0.26","2.7","0.47","","","","","","","","","8","","4.71","0.39","","","","","","","","","","","","","","","","","","","","","","","","","1803301",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_154-5 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.12","0.79","","12.39","","","","11.45","14.4","7.74","0.14","","1.27","0.21","0.12","","","","","","","","","","","","","","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9","","172","522","","","0.54","235","92","107","","","","","","2.7","165","22.81","94","5.64","","","","","","","","","","","","0.18","24","13.9","27.98","3.18","13.76","3.7","1.21","3.91","0.64","3.77","0.74","1.95","0.28","1.86","0.25","2.13","0.64","","","","","","","","","6","","4.85","0.34","","","","","","","","","","","","","","","","","","","","","","","","","1803302",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","KULIANA","22.2","22.2","86.6","86.6","SAE","","","s_154-5A [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.5","0.42","","10.19","","","","11.09","15.07","9.25","0.18","","0.86","0.25","0.07","","","","","","","","","","","","","","","","1.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.26","","497","414","","","2.12","591","141","194","","","","","","28.79","193","22.7","87","4.96","","","","","","","","","","","","2.07","80","6.31","13.36","1.51","7.11","2.12","0.84","2.43","0.47","3.3","0.73","2.13","0.36","2.59","0.38","1.87","1.56","","","","","","","","","14","","6.89","0.3","","","","","","","","","","","","","","","","","","","","","","","","","1803303",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_157.2 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.47","1.42","","12.04","","","","10.64","12.14","7.16","0.15","","1.95","0.72","0.17","","","","","","","","","","","","","","","","0.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.31","","336","100","","","0.53","11.3","136","116","","","","","","21.29","135","34.65","132","6.17","","","","","","","","","","","","0.91","102","12.93","27.27","3.17","14.29","4.05","1.3","4.54","0.81","5.32","1.13","3.1","0.5","3.46","0.5","3.31","0.53","","","","","","","","","7","","4.02","0.41","","","","","","","","","","","","","","","","","","","","","","","","","1803304",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_157-3 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.87","1.49","","12.95","","","","11","12.49","7.09","0.15","","1.83","0.63","0.16","","","","","","","","","","","","","","","","1.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.47","","361","98","","","0.54","106","127","112","","","","","","18.32","130","35.87","136","6.39","","","","","","","","","","","","0.95","94","13.34","28.09","3.23","14.61","4.17","1.36","4.62","0.82","5.42","1.15","3.2","0.52","3.63","0.52","3.37","0.48","","","","","","","","","6","","3.1","0.43","","","","","","","","","","","","","","","","","","","","","","","","","1803305",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_157-5 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.14","1.3","","12.09","","","","12.03","12.09","7.26","0.14","","1.98","0.82","0.18","","","","","","","","","","","","","","","","0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.67","","479","172","","","0.76","156","177","156","","","","","","40.01","228","50.4","215","9.14","","","","","","","","","","","","1.37","159","19.18","40.65","4.65","20.81","5.85","1.91","6.41","1.15","7.6","1.61","4.44","0.71","5","0.72","5.24","0.97","","","","","","","","","8","","5.95","0.67","","","","","","","","","","","","","","","","","","","","","","","","","1803306",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_158-1 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","47.94","1.02","","9.27","","","","12.46","13.27","10.3","0.15","","1.2","1.13","0.11","","","","","","","","","","","","","","","","1.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.84","","187","460","","","0.94","192","119","92","","","","","","59.41","218","26.49","173","9.21","","","","","","","","","","","","3.24","86","19.03","37.52","4.13","17.18","4.36","1.21","4.49","0.73","4.29","0.85","2.29","0.35","2.35","0.33","4.1","0.79","","","","","","","","","5","","5.1","0.27","","","","","","","","","","","","","","","","","","","","","","","","","1803307",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_159-2 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.32","1.09","","10.11","","","","13.09","11.81","8.46","0.17","","2.4","0.6","0.13","","","","","","","","","","","","","","","","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.78","","192","539","","","0.99","432","431","162","","","","","","17.05","709","25.88","195","20.99","","","","","","","","","","","","0.57","199","41.94","83.56","8.86","33.51","7.17","2.04","7.19","1","4.61","0.86","2.21","0.31","2.08","0.28","4.48","1.84","","","","","","","","","10","","8.94","0.76","","","","","","","","","","","","","","","","","","","","","","","","","1803308",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_161-1 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","48.11","1.63","","10.89","","","","12.99","12.11","8.88","0.14","","1.82","1.1","0.17","","","","","","","","","","","","","","","","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.15","","306","544","","","0.88","636","167","148","","","","","","43.79","273","31.95","228","10.18","","","","","","","","","","","","1.98","168","27.05","51.67","5.56","23.21","5.92","1.86","6.14","0.96","5.41","1.05","2.66","0.39","2.56","0.35","5.55","0.83","","","","","","","","","8","","6.27","0.99","","","","","","","","","","","","","","","","","","","","","","","","","1803309",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_161-3 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","48.12","1.58","","10.8","","","","12.98","12.23","8.95","0.14","","1.8","1.03","0.16","","","","","","","","","","","","","","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.23","","374","261","","","1.08","284","184","149","","","","","","45.17","311","38.39","231","13.06","","","","","","","","","","","","1.94","178","31.66","61.08","6.54","27.78","7.27","2.24","7.29","1.16","6.63","1.27","3.26","0.47","3.15","0.43","5.81","1.1","","","","","","","","","9","","7.53","1.07","","","","","","","","","","","","","","","","","","","","","","","","","1803310",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_162-1 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.7","2.17","","12.15","","","","11.79","10.99","7.19","0.16","","1.74","1.61","0.5","","","","","","","","","","","","","","","","0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.49","","330","101","","","0.54","50","96","148","","","","","","56.43","292","41.27","235","24.36","","","","","","","","","","","","3.13","330","32.68","63.7","6.95","28.11","6.81","2.28","7.41","1.17","6.67","1.33","3.57","0.55","3.76","0.53","4.45","1.63","","","","","","","","","7","","8.97","0.49","","","","","","","","","","","","","","","","","","","","","","","","","1803311",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_162-2 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.64","2.03","","12.22","","","","11.31","11.15","7.36","0.16","","1.63","1.58","0.43","","","","","","","","","","","","","","","","1.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.62","","336","120","","","0.52","53","88","123","","","","","","48.05","260","39.62","241","23.67","","","","","","","","","","","","1.61","324","30.39","61.47","6.72","27.36","6.69","2.29","7.33","1.15","6.51","1.32","3.51","0.53","3.59","0.5","3.91","1.66","","","","","","","","","7","","7.89","0.45","","","","","","","","","","","","","","","","","","","","","","","","","1803312",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_163-1 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","48.61","1.45","","12.15","","","","12.59","11.9","7.55","0.16","","2.02","0.99","0.19","","","","","","","","","","","","","","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8","","235","202","","","0.55","180","82","105","","","","","","39.12","201","24.46","113","4.05","","","","","","","","","","","","0.55","70","11.24","22.28","2.4","11.02","3.21","1.1","3.69","0.64","4.11","0.8","2.05","0.29","1.93","0.26","2.8","0.37","","","","","","","","","6","","5.23","0.29","","","","","","","","","","","","","","","","","","","","","","","","","1803313",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_165-1 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.72","1.01","","12.48","","","","12.06","12.83","7.47","0.15","","1.51","0.8","0.16","","","","","","","","","","","","","","","","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.56","","377","258","","","0.87","134","129","134","","","","","","43.08","250","36.59","188","13.36","","","","","","","","","","","","1.02","168","16.81","35.69","3.99","17.41","4.73","1.62","5.26","0.91","5.84","1.2","3.29","0.52","3.63","0.52","3.94","1.79","","","","","","","","","6","","8.76","0.5","","","","","","","","","","","","","","","","","","","","","","","","","1803314",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_167-1 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","49.71","1.13","","11.09","","","","11.99","13.88","8.23","0.18","","1.34","0.32","0.11","","","","","","","","","","","","","","","","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.24","","183","170","","","0.4","100","180","100","","","","","","6.93","82","16.39","84","3.33","","","","","","","","","","","","0.28","33","6.74","14.97","1.81","9.42","2.45","0.85","2.7","0.46","2.83","0.57","1.51","0.2","1.12","0.15","1.43","0.29","","","","","","","","","27","","3.92","0.14","","","","","","","","","","","","","","","","","","","","","","","","","1803315",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_172 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","50.79","1.75","","11.75","","","","11.92","10.73","7.32","0.12","","2.45","1.9","0.19","","","","","","","","","","","","","","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.82","","190","172","","","0.37","125","126","85","","","","","","40.35","170","21.25","129","6.29","","","","","","","","","","","","0.58","136","15.72","31.78","3.67","18.37","4.41","1.4","4.66","0.72","3.92","0.73","1.88","0.23","1.21","0.17","3.3","0.47","","","","","","","","","22","","5.87","0.54","","","","","","","","","","","","","","","","","","","","","","","","","1803316",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_174-5 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","51.16","0.64","","13.1","","","","9.74","11.55","7.04","0.12","","1.91","1.56","0.1","","","","","","","","","","","","","","","","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.37","","194","152","","","0.55","111","122","101","","","","","","79.82","128","37.89","188","12.45","","","","","","","","","","","","1.93","167","33.56","62.56","6.34","27.32","5.47","1.2","6.31","1.02","5.96","1.22","3.46","0.46","2.64","0.36","4.53","0.91","","","","","","","","","28","","8.67","1.24","","","","","","","","","","","","","","","","","","","","","","","","","1803317",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_179-1 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","52.9","0.73","","14.55","","","","7.11","11.47","6.14","0.09","","3.49","0.69","0.23","","","","","","","","","","","","","","","","1.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.06","","201","70","","","0.5","53","58","236","","","","","","4.46","1109","36","156","10.76","","","","","","","","","","","","0.29","201","26.16","60.07","7.06","30.23","8.01","2.51","7.62","1.15","6.17","1.15","3.01","0.44","2.94","0.4","3.2","1.15","","","","","","","","","11","","6.54","0.26","","","","","","","","","","","","","","","","","","","","","","","","","1803318",
"[23976]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SINGHBHUM CRATON_ARCHEAN / MAYURBHANJI UNIT","SARAT","21.4","21.4","86.3","86.3","SAE","","","s_179-3 [23976]","GABBRO [23976]","","","","ARCHEAN [23976]","","","","","PLU","","","","","WR [23976] ","52.87","0.69","","14.96","","","","6.77","11.91","6.31","0.08","","3.31","0.64","0.14","","","","","","","","","","","","","","","","1.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.61","","130","223","","","0.27","38","54","129","","","","","","11.04","718","14.23","110","10.57","","","","","","","","","","","","0.39","164","15.91","32.6","3.27","13.18","3.16","1.51","3.18","0.47","2.45","0.49","1.3","0.19","1.31","0.18","2.83","1.25","","","","","","","","","8","","6.34","0.24","","","","","","","","","","","","","","","","","","","","","","","","","1803319",
