"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[21695]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / GEITA GREENSTONE BELT / KUKULUMA INTRUSIVE COMPLEX","","-3","-3","32","32","SAE","","","s_KIC-21 [21695]","DIORITE [21695]","","","NEO [21695]","ARCHEAN [21695]","","","","","PLU","","","","","WR [21695] ","57.52","0.512","","16.212","","","","7.7139854","6.589","2.146","0.075","","2.206","3.144","0.177","","","","","","","","","","","","","","","","3.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.2","84.63","","","","23.7979821879417","","","","","","","","65.72","572.36","10.31","96.88","2.16","","","","","","","","","","","","","380.48","10.72","22","2.8","12.69","2.65","0.85","2.33","0.31","1.84","0.35","0.94","0.135","0.75","0.1","2.54","","","","","","","","","","","","1.09","0.4","","","","","","","","","","","","","","","","","","","","","","","","","1271589",
"[21695]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / GEITA GREENSTONE BELT / KUKULUMA INTRUSIVE COMPLEX","","-3","-3","32","32","SAE","","","s_KIC-22 [21695]","DIORITE [21695]","","","NEO [21695]","ARCHEAN [21695]","","","","","PLU","","","","","WR [21695] ","62.899","0.551","","15.741","","","","4.831926","3.775","1.874","0.082","","3.6","3.387","0.165","","","","","","","","","","","","","","","","3.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.71333333","21.20666667","","","","13.75","","","","","","","","102.33","302.2033333","16.88333333","132.4166667","5.703333333","","","","","","","","","","","","","584.53","24.26","52.24666667","6.153333333","23.64333333","4.446666667","0.957666667","3.613333333","0.499333333","3.173333333","0.572666667","1.866666667","0.246363636363636","1.563333333","0.258","3.89","","","","","","","","","","","","8.296666667","2.816666667","","","","","","","","","","","","","","","","","","","","","","","","","1271590",
"[21695]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / GEITA GREENSTONE BELT / KUKULUMA INTRUSIVE COMPLEX","","-3","-3","32","32","SAE","","","s_KIC-23 [21695]","GRANODIORITE [21695]","","","NEO [21695]","ARCHEAN [21695]","","","","","PLU","","","","","WR [21695] ","62.763","0.557","","15.935","","","","5.0361806","3.111","1.926","0.077","","3.411","3.866","0.165","","","","","","","","","","","","","","","","3.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.21","22.22333333","","","","15.99","","","","","","","","97.68666667","340.07","16.54","128.7033333","6.036666667","","","","","","","","","","","","","520.77","23.89333333","50.96333333","5.79","22.65666667","4.213333333","0.855333333","3.7","0.489666667","3.08","0.548","1.693333333","0.25969697","1.566666667","0.248333333","3.916666667","","","","","","","","","","","","8.116666667","2.76","","","","","","","","","","","","","","","","","","","","","","","","","1271591",
"[21695]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / GEITA GREENSTONE BELT / KUKULUMA INTRUSIVE COMPLEX","","-3","-3","32","32","SAE","","","s_KIC-24 [21695]","GRANODIORITE [21695]","","","NEO [21695]","ARCHEAN [21695]","","","","","PLU","","","","","WR [21695] ","62.199","0.553","","15.562","","","","4.81393","3.881","1.882","0.076","","3.724","3.243","0.161","","","","","","","","","","","","","","","","3.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.97","20.77666667","","","","10.53333333","","","","","","","","83.46","358.09","16.3","132.3033333","5.903333333","","","","","","","","","","","","","507.52","23.69","50.99333333","5.886666667","22.87666667","4.363333333","1.048333333","3.63","0.521","2.463333333","0.617333333","1.714666667","0.292272727272727","1.61","0.236","3.806666667","","","","","","","","","","","","8.096666667","2.826666667","","","","","","","","","","","","","","","","","","","","","","","","","1271592",
"[21695]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / GEITA GREENSTONE BELT / KUKULUMA INTRUSIVE COMPLEX","","-3","-3","32","32","SAE","","","s_KIC-25 [21695]","GRANODIORITE [21695]","","","NEO [21695]","ARCHEAN [21695]","","","","","PLU","","","","","WR [21695] ","62.154","0.555","","15.531","","","","4.8733168","4.092","1.892","0.08","","3.925","2.976","0.166","","","","","","","","","","","","","","","","3.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.05","20.73666667","","","","13.45666667","","","","","","","","85.94","327.4866667","15.93333333","130.04","5.733333333","","","","","","","","","","","","","545.5833333","23.52","49.37","5.793333333","22.49333333","4.306666667","1.15","3.456666667","0.483666667","2.856666667","0.563666667","1.625333333","0.25","1.536666667","0.230333333","3.76","","","","","","","","","","","","7.67","2.62","","","","","","","","","","","","","","","","","","","","","","","","","1271593",
"[7534][11635]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R38 [7534]","BASALT [7534]","2820000000 [7534] / 2700000000 [11635]","2820000000 [7534] / 2780000000 [11635]","NEO [11635]","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","49.6","0.72","","16.4","","","","9.27","13.8","6.64","0.24","","0.17","2.09","0.07","","","","","","","","","","","","","","","","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","222","270","","","23.6","177","","","","","","","","2.26","169","19","40.7","1.98","","","","","","","","","","","","","117","3.1","6.4","1.16","4.92","1.65","0.76","2.44","0.47","2.94","0.68","1.86","0.3","1.6","0.28","1","0.2","","","","","","","","","","","0.2","","0.512888","","","","","","","","","","","","","","","","","","","","","","","","134867",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R06 [7534]","BASALT [7534]","2823000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","50.5","0.93","","17.3","","","","10.98","11.3","4.09","0.29","","0.18","2.94","0.12","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.56","1.76","","","","","","","","","","","","","","","","","","","","","","","","0.512647","","","","","","","","","","","","","","","","","","","","","","","","194622",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R07 [7534]","BASALT [7534]","2820000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","49.7","0.94","","15.9","","","","11.61","13.4","4.56","0.28","","0.16","1.93","0.14","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.52","1.79","","","","","","","","","","","","","","","","","","","","","","","","0.51274","","","","","","","","","","","","","","","","","","","","","","","","194623",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R09 [7534]","BASALT [7534]","2820000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","48.8","1.13","","15.1","","","","13.77","12.7","4.57","0.31","","0.4","1.66","0.13","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.65","2.71","","","","","","","","","","","","","","","","","","","","","","","","0.512621","","","","","","","","","","","","","","","","","","","","","","","","194624",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R10 [7534]","BASALT [7534]","2820000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","47.6","1.32","","14.8","","","","13.68","11.6","6.53","0.26","","0.17","2.36","0.12","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","3","","","","","","","","","","","","","","","","","","","","","","","","0.512483","","","","","","","","","","","","","","","","","","","","","","","","194625",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R11 [7534]","BASALT [7534]","2820000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","49.7","1.11","","14.6","","","","11.7","11.2","7.01","0.18","","0.21","2.81","0.12","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.12","1.92","","","","","","","","","","","","","","","","","","","","","","","","0.512634","","","","","","","","","","","","","","","","","","","","","","","","194626",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R13 [7534]","BASALT [7534]","2820000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","49.1","0.56","","16.2","","","","10.17","11.7","9.09","0.18","","0.1","1.68","0.09","","","","","","","","","","","","","","","","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.42","1.24","","","","","","","","","","","","","","","","","","","","","","","","0.513147","","","","","","","","","","","","","","","","","","","","","","","","194627",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R39 [7534]","BASALT [7534]","2820000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","49.1","0.74","","16.8","","","","8.65","13","8.44","0.18","","0.07","2.03","0.09","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","1.64","","","","","","","","","","","","","","","","","","","","","","","","0.512785","","","","","","","","","","","","","","","","","","","","","","","","194629",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R40 [7534]","BASALT [7534]","2820000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","48.8","1.23","","14.5","","","","12.78","12.7","5.97","0.23","","0.51","1.76","0.1","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1","3.16","","","","","","","","","","","","","","","","","","","","","","","","0.512659","","","","","","","","","","","","","","","","","","","","","","","","194630",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R41 [7534]","BASALT [7534]","2820000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","48.9","1","","16","","","","11.43","9.5","7.62","0.23","","0.92","3.16","0.09","","","","","","","","","","","","","","","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","5.56","","","","","","","","","","","","","","","","","","","","","","","","0.518418","","","","","","","","","","","","","","","","","","","","","","","","194631",
"[7534]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / SUKUMALAND GREENSTONE BELT / RWAMAGAZA BASALT","ARTISANAL MINING PITS FROM THE RWAMAGAZA AREA, FROM NGULA TO NYANGHOMANGO","-3.08","-3.23","32.4","32.48","SAE","","","s_R42 [7534]","BASALT [7534]","2820000000 [7534]","2820000000 [7534]","","ARCHEAN [7534]","","","","VERY FINE-GRAINED [7534] ","VOL","","","","","WR [7534] ","48.5","0.76","","18.3","","","","9.09","13.1","6.06","0.18","","0.43","2.46","0.03","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","1.57","","","","","","","","","","","","","","","","","","","","","","","","0.512923","","","","","","","","","","","","","","","","","","","","","","","","194632",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT","","1.3111","1.3111","34.4194","34.4194","SAE","","","s_TA 23 [10897]","ANDESITE [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","VOL","","","","","WR [10897] ","60.7","0.6","","14.6","","6.56","","","4.9","3.85","0.1","","2.63","3.05","0.22","","","","","","","","","","","","","","","","2.62","","","","","","","","","","","","","","39.4","","4.61","","","","","","","","","","","","","","","162","","","","59","","","","","","","","112","848","20","131","5.16","","","","","","","","","","","","10.2","710","38.4","78.3","9.08","32.91","5.97","1.59","4.88","0.68","3.39","0.69","1.74","0.26","1.71","0.25","3.5","0.37","","","","","","","","","10.7","","8.79","2.52","0.511186","","","","","","","","","","","","","","","","","","","","","","","","215697",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT","","1.2911","1.2911","34.3908","34.3908","SAE","","","s_TA 26 [10897]","ANDESITE [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","VOL","","","","","WR [10897] ","54.1","0.67","","13.2","","8.95","","","7.1","9.47","0.15","","1.04","2.78","0.19","","","","","","","","","","","","","","","","2.44","","","","","","","","","","","","","","26.3","","41.5","","","","","","","","","","","","","","","797","","","","254","","","","","","","","42.1","395","21","101","3.63","","","","","","","","","","","","2.58","377","21.4","44.1","5.22","19.39","3.85","1.17","3.78","0.58","3.43","0.69","1.85","0.29","1.96","0.28","2.48","0.28","","","","","","","","","7.07","","4.78","1.11","0.511308","","","","","","","","","","","","","","","","","","","","","","","","215700",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT","","1.2772","1.2772","34.0969","34.0969","SAE","","","s_TA 96 [10897]","ANDESITE [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","VOL","","","","","WR [10897] ","62.9","0.55","","15.6","","5.35","","","4.54","2.42","0.09","","2.68","4.54","0.26","","","","","","","","","","","","","","","","0.57","","","","","","","","","","","","","","69","","5.2","","","","","","","","","","","","","","","40.6","","","","10.6","","","","","","","","143","874","20.3","157","5.76","","","","","","","","","","","","4.77","1013","50.2","99.5","11.9","43.65","7.38","1.91","5.72","0.7","3.55","0.64","1.61","0.24","1.66","0.23","4.13","0.43","","","","","","","","","19.3","","13.6","4.37","0.511062","","","","","","","","","","","","","","","","","","","","","","","","215706",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT","","1.4008","1.4008","34.2236","34.2236","SAE","","","s_TA 65 [10897]","DACITE [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","VOL","","","","","WR [10897] ","64.7","0.44","","14.8","","4.12","","","3.55","3.05","0.08","","3.15","4.7","0.22","","","","","","","","","","","","","","","","0.95","","","","","","","","","","","","","","17.9","","8.8","","","","","","","","","","","","","","","133","","","","53.6","","","","","","","","86.8","881","16.3","163","5.51","","","","","","","","","","","","4.53","1719","69.2","138","15","51.4","8.13","2.11","5.71","0.68","2.94","0.51","1.23","0.18","1.24","0.18","4.17","0.43","","","","","","","","","35.6","","23.3","6.86","0.510929","","","","","","","","","","","","","","","","","","","","","","","","215715",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT","","1.2481","1.2481","34.2236","34.2236","SAE","","","s_TA 61 [10897]","NOT GIVEN [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","PLU","","","","","WR [10897] ","69.1","0.3","","15","","2.32","","","2.29","0.85","0.07","","3.97","4.79","0.14","","","","","","","","","","","","","","","","0.63","","","","","","","","","","","","","","107","","10.5","","","","","","","","","","","","","","","14.8","","","","5.34","","","","","","","","355","981","24.1","154","8.62","","","","","","","","","","","","11.4","1314","66.1","124","13.2","48.8","7.86","1.94","5.83","0.67","3.22","0.62","1.5","0.22","1.5","0.25","4.31","0.63","","","","","","","","","49.8","","31.9","7.03","","","","","","","","","","","","","","","","","","","","","","","","","215727",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT","","1.2817","1.2817","34.3981","34.3981","SAE","","","s_TA 43 [10897]","NOT GIVEN [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","PLU","","","","","WR [10897] ","63.6","0.6","","15.7","","5.19","","","4.07","2.26","0.08","","3.15","4.37","0.29","","","","","","","","","","","","","","","","0.94","","","","","","","","","","","","","","18.9","","16.6","","","","","","","","","","","","","","","34.1","","","","15.5","","","","","","","","119","885","19.3","194","5.82","","","","","","","","","","","","4.71","1127","46.6","97","11.1","42.22","7.17","1.76","5.45","0.67","3.58","0.66","1.62","0.24","1.65","0.24","5.23","0.41","","","","","","","","","17.8","","14.4","2.46","0.511071","","","","","","","","","","","","","","","","","","","","","","","","215729",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT / KAVIRONDIAN DACITE","","1.3378","1.3378","34.3078","34.3078","SAE","","","s_TA 107 [10897]","DACITE [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","VOL","","","","","WR [10897] ","65.5","0.52","","15.3","","4.56","","","3.45","1.86","0.07","","2.04","4.05","0.23","","","","","","","","","","","","","","","","2.58","","","","","","","","","","","","","","25.3","","126","","","","","","","","","","","","","","","36.3","","","","10","","","","","","","","75.5","795","18.7","162","5.63","","","","","","","","","","","","2.15","833","49","98.3","11.1","40.68","6.8","1.65","5.11","0.6","3.08","0.6","1.46","0.24","1.57","0.24","4.39","0.56","","","","","","","","","11.3","","15.5","4.45","0.511025","","","","","","","","","","","","","","","","","","","","","","","","215742",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT","","1.3144","1.3144","34.4083","34.4083","SAE","","","s_TA 18 [10897]","ANDESITE [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","VOL","","","","","WR [10897] ","56.5","0.71","","14.1","","8.32","","","7.3","4.72","0.15","","1.98","2.68","0.27","","","","","","","","","","","","","","","","3.15","","","","","","","","","","","","","","19","","89.7","","","","","","","","","","","","","","","140","","","","36.2","","","","","","","","47.8","823","16.9","114","4.38","","","","","","","","","","","","3.43","546","25.1","55.9","7.02","28.6","5.19","1.47","4.22","0.56","3.18","0.59","1.45","0.23","1.51","0.22","2.88","0.26","","","","","","","","","6.74","","350","0.85","","","","","","","","","","","","","","","","","","","","","","","","","338187",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT","","1.3133","1.3133","34.4111","34.4111","SAE","","","s_TA 20 [10897]","ANDESITE [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","VOL","","","","","WR [10897] ","54.4","0.72","","13","","9.49","","","8.07","7.65","0.17","","1.21","3.15","0.21","","","","","","","","","","","","","","","","1.73","","","","","","","","","","","","","","17","","8.19","","","","","","","","","","","","","","","387","","","","66.7","","","","","","","","38.5","536","209","93","3.75","","","","","","","","","","","","5.21","357","19.8","42.6","5.16","21.3","4.21","1.12","3.96","0.59","3.46","0.72","1.94","0.29","2.01","0.3","2.39","0.28","","","","","","","","","5.32","","4.95","1.31","","","","","","","","","","","","","","","","","","","","","","","","","338188",
"[10897]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","TANZANIA CRATON_ARCHEAN / LAKE VICTORIA GREENSTONE BELTS / MUSOMA-MARA GREENSTONE BELT","","1.3114","1.3114","34.4164","34.4164","SAE","","","s_TA 21 [10897]","ANDESITE [10897]","","","NEO [10897]","ARCHEAN [10897]","","","","","VOL","","","","","WR [10897] ","58.4","0.74","","13.7","","8.64","","","6.27","5.03","0.13","","1.65","3.15","0.25","","","","","","","","","","","","","","","","2.13","","","","","","","","","","","","","","24.3","","11","","","","","","","","","","","","","","","156","","","","50.7","","","","","","","","60.5","753","23.6","100","4.15","","","","","","","","","","","","2.94","745","36.8","78.3","9.09","34.09","6.29","1.68","5.47","0.75","3.94","0.76","1.97","0.29","1.9","0.26","2.66","0.29","","","","","","","","","11.7","","8.33","1.95","0.511204","","","","","","","","","","","","","","","","","","","","","","","","338189",
