"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23603]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / MPULUZI PLUTON","","-26.1547","-26.1547","30.86","30.86","SAE","","","s_BAR-7 [23603]","GRANITE [23603]","","","","","","","","","PLU","","","","","WR [23603] ","74.15","0.15","","13.94","","","","1.59","0.88","0.18","0.04","","3.77","4.49","0.03","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","112","","","","17.5","","","","","127","244","12","150","10.4","","","","","","","","","","","","3.97","913","62","121","12.4","42.4","6.82","1.35","4.44","","2.56","0.46","1.1","","1.07","0.17","4.7","","","","","","","","","","8.06","","18.1","2.58","","","","","","","","","","","","","","","","","","","","","","","","","1707430",
"[23603]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / SINCENI PLUTON","","-26.7686","-26.7686","31.4922","31.4922","SAE","","","s_BAR-1 [23603]","GRANITE [23603]","","","","","","","","","PLU","","","","","WR [23603] ","69.08","0.51","","14.52","","","","3.31","1.49","0.6","0.07","","4.46","4.03","0.16","","","","","","","","","","","","","","","","0.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","","","87.5","","","","23","","","","","230","236","33.8","318","46.6","","","","","","","","","","","","5.35","1190","168","337","32.5","104","15.6","1.72","10.6","","7.61","1.35","3.24","","2.69","0.38","7.4","","","","","","","","","","8.9","","15.5","3.06","","","","","","","","","","","","","","","","","","","","","","","","","1707433",
"[23603]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / SINCENI PLUTON","","-26.8439","-26.8439","31.4939","31.4939","SAE","","","s_SINC1 [23603]","GRANITE [23603]","","","","","","","","","PLU","","","","","WR [23603] ","74.05","0.16","","13.76","","","","1.74","0.84","0.12","0","","5.53","3.25","0.05","","","","","","","","","","","","","","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","1.1","","","","19.4","","","","","422","53.7","31.5","161","31","","","","","","","","","","","","29.3","227","68.5","143","14.57","49.7","9.23","0.45","7.35","","6.33","1.2","3.11","","2.72","0.43","5.5","","","","","","","","","","","","36.9","9.8","","","","","","","","","","","","","","","","","","","","","","","","","1707434",
"[23603]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / NHLANGANO PLUTON","","-27.0286","-27.0286","31.2336","31.2336","SAE","","","s_SINC2 [23603]","GRANITE [23603]","","","","","","","","","PLU","","","","","WR [23603] ","74.88","0.1","","13.63","","","","1.38","0.75","0.09","0","","5.37","3.26","0","","","","","","","","","","","","","","","","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","0.9","","","","19.6","","","","","374","55.2","34.1","162","32.2","","","","","","","","","","","","14.2","235","68.7","142","14.72","50.1","9.03","0.45","7.65","","6.81","1.28","3.35","","3.14","0.45","5.5","","","","","","","","","","","","35.5","10.2","","","","","","","","","","","","","","","","","","","","","","","","","1707435",
"[23603]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / STEYNSDORP PLUTON","","-26.1758","-26.1758","30.9975","30.9975","SAE","","","s_BAR-16 [23603]","GRANITE [23603]","","","","","","","","","PLU","","","","","WR [23603] ","73.7","0.16","","13.77","","","","1.76","0.84","0.13","0","","5.54","3.24","0.05","","","","","","","","","","","","","","","","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","","","4.9","","","","17.4","","","","","277","234","59.7","415","39","","","","","","","","","","","","5.7","875","190","344","32.85","106","15.74","1.87","12.91","","10.56","2.17","6.42","","5.62","0.82","10.8","","","","","","","","","","","","54.2","7.8","","","","","","","","","","","","","","","","","","","","","","","","","1707439",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-04A [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","49.64","0.81","","14.85","","","","10.87","9.87","7.48","0","","0.18","2.69","0.07","","","","","","","","","","","","","","","","1.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.99","","269.2","316.9","","","60.98","123.8","133.1","88.23","17.84","","","","","10.25","151.4","17.65","45.49","2.05","","","","","","","","","","","","","77.04","3.04","7.66","1.14","5.84","1.92","0.71","2.56","0.46","3.14","0.68","2.03","0.29","1.92","0.31","1.33","0.15","","","","","","","","","2.91","","0.53","0.13","","","","","","","","","","","","","","","","","","","","","","","","","1721900",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-08 [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","50.71","0.78","","14.56","","","","11.15","8.69","7.65","0","","0.4","2.55","0.04","","","","","","","","","","","","","","","","1.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.58","","267","300.7","","","59.42","101.9","133.4","94.24","18.17","","","","","18.25","104","17.39","46.74","1.88","","","","","","","","","","","","","90.53","3.5","8.63","1.23","6.07","1.91","0.71","2.52","0.45","3.08","0.67","2.02","0.3","1.98","0.32","1.41","0.13","","","","","","","","","1.28","","0.74","0.17","","","","","","","","","","","","","","","","","","","","","","","","","1721901",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-09 [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","50.31","0.8","","15.03","","","","10.74","9.67","7.33","0","","0.1","2.88","0.06","","","","","","","","","","","","","","","","1.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.23","","282.6","327.5","","","63.89","104.2","144.2","89.88","16.96","","","","","5.96","66.99","17.63","39.94","1.73","","","","","","","","","","","","","57.77","2.66","6.8","1.02","5.36","1.82","0.78","2.48","0.45","3.09","0.68","2.03","0.3","1.98","0.32","1.23","0.12","","","","","","","","","1.65","","0.38","0.09","","","","","","","","","","","","","","","","","","","","","","","","","1721902",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-10 [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","47.14","0.83","","15.09","","","","11.45","8.99","8.2","0","","0.17","1.14","0.06","","","","","","","","","","","","","","","","5.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.81","","289.3","287.9","","","62.21","126.9","135.9","100.2","18.07","","","","","7.86","45.2","19.92","51.97","2.36","","","","","","","","","","","","","66.16","4.32","10.28","1.43","7.07","2.22","0.81","2.93","0.52","3.53","0.77","2.3","0.34","2.22","0.36","1.5","0.17","","","","","","","","","1.04","","0.81","0.19","","","","","","","","","","","","","","","","","","","","","","","","","1721903",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-11 [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","54.96","0.76","","14.68","","","","9.12","11.51","5.28","0","","0.04","1.07","0.05","","","","","","","","","","","","","","","","1.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.11","","275.6","207.6","","","62.54","82.08","173.6","70.13","21.4","","","","","4.1","65.27","19.45","47.92","2.17","","","","","","","","","","","","","62.26","4.44","10.03","1.4","6.84","2.09","0.85","2.81","0.49","3.32","0.71","2.12","0.3","1.99","0.32","1.36","0.15","","","","","","","","","2.43","","0.9","0.21","","","","","","","","","","","","","","","","","","","","","","","","","1721904",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-12 [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","52.89","0.8","","14.06","","","","10.11","11.58","6.74","0","","0.04","1.16","0.06","","","","","","","","","","","","","","","","1.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5","","268.2","236.8","","","68.59","102.6","127.6","79.52","15.64","","","","","3.8","55.55","19.24","47.51","2.31","","","","","","","","","","","","","37.62","4.25","9.78","1.35","6.57","2.01","0.86","2.8","0.5","3.34","0.73","2.18","0.32","2.01","0.33","1.41","0.16","","","","","","","","","1.71","","0.81","0.19","","","","","","","","","","","","","","","","","","","","","","","","","1721905",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-13 [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","51.02","0.82","","14.15","","","","10.89","11.52","7.34","0","","0.01","1.02","0.07","","","","","","","","","","","","","","","","1.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.82","","269.8","260.2","","","67.68","112.3","81.05","86.39","14.55","","","","","3.25","44.62","18.56","50.09","2.32","","","","","","","","","","","","","17.52","3.89","9.51","1.29","6.29","1.98","0.78","2.75","0.49","3.28","0.72","2.18","0.32","2.05","0.34","1.47","0.16","","","","","","","","","1.67","","0.79","0.19","","","","","","","","","","","","","","","","","","","","","","","","","1721906",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-19 [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","49.53","0.81","","14.51","","","","11.07","8.56","8.11","0","","0.23","2.76","0.03","","","","","","","","","","","","","","","","1.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.24","","277.9","310.9","","","63.15","125.7","138.1","94.4","18.9","","","","","13.46","209.4","17.71","45.82","2.04","","","","","","","","","","","","","116","3.01","7.87","1.12","5.79","1.89","0.7","2.62","0.47","3.16","0.68","2.04","0.3","1.92","0.31","1.35","0.14","","","","","","","","","1.18","","0.52","0.12","","","","","","","","","","","","","","","","","","","","","","","","","1721907",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-20 [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","48.23","1.01","","15.42","","","","12.11","7.05","8.54","0","","1.22","1.34","0.06","","","","","","","","","","","","","","","","2.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.09","","324.2","326.1","","","66.48","137.8","172.1","106.2","26.24","","","","","47.62","97.98","22.03","61.2","2.7","","","","","","","","","","","","","270","4.52","11.31","1.55","7.69","2.41","0.83","3.3","0.59","3.96","0.86","2.58","0.37","2.44","0.4","1.77","0.19","","","","","","","","","1.33","","0.95","0.22","","","","","","","","","","","","","","","","","","","","","","","","","1721908",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-22 [23666]","BASALT [23666]","","","","","","","","","VOL","","","","","WR [23666] ","50.23","0.76","","14.52","","","","11.3","8.71","7.77","0","","0.34","2.55","0.03","","","","","","","","","","","","","","","","1.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.38","","280.6","316.5","","","67.06","109.2","141.8","92.33","17.07","","","","","19.78","116.9","17.07","39.15","1.62","","","","","","","","","","","","","66.32","2.51","6.37","0.96","5.05","1.73","0.7","2.51","0.45","3.07","0.69","2.04","0.3","1.99","0.33","1.15","0.11","","","","","","","","","1.03","","0.36","0.09","","","","","","","","","","","","","","","","","","","","","","","","","1721909",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-02 [23666]","DOLERITE [23666]","","","","","","","","","PLU","","","","","WR [23666] ","53.51","0.74","","14.69","","","","9.02","9.84","8.45","0","","0.42","1.84","0.07","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.21","","209.8","476.9","","","76.63","82.75","77.3","138.7","22.74","","","","","18.97","167.3","16.01","68.31","3.63","","","","","","","","","","","","","207.3","11.02","24.65","2.93","12.43","2.83","0.84","2.9","0.47","2.97","0.62","1.8","0.26","1.7","0.27","1.93","0.24","","","","","","","","","4.44","","2.29","0.41","","","","","","","","","","","","","","","","","","","","","","","","","1721910",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-07 [23666]","NOT GIVEN [23666]","","","","","","","","","PLU","","","","","WR [23666] ","51.44","0.77","","14.52","","","","11.09","10.95","7.44","0","","0.01","1.54","0.05","","","","","","","","","","","","","","","","1.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.25","","273.5","316.5","","","62.2","98.4","133.8","95.15","15.07","","","","","3.38","88.65","16.92","38.98","1.63","","","","","","","","","","","","","22.42","2.42","6.27","0.95","5","1.72","0.67","2.38","0.43","2.95","0.65","1.96","0.29","1.93","0.32","1.14","0.12","","","","","","","","","0.68","","0.36","0.09","","","","","","","","","","","","","","","","","","","","","","","","","1721911",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-18 [23666]","NOT GIVEN [23666]","","","","","","","","","PLU","","","","","WR [23666] ","50.58","1.96","","13.97","","","","12.37","6.78","5.11","0","","1.26","3.3","0.31","","","","","","","","","","","","","","","","1.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.17","","261.2","38.78","","","62.95","84.1","75.36","208.1","33.6","","","","","49.09","262.7","31.77","210.2","12.54","","","","","","","","","","","","","356.4","27.64","63.88","7.77","32.8","7.31","2.31","7.34","1.11","6.43","1.26","3.48","0.48","2.99","0.47","5.35","0.82","","","","","","","","","3.69","","3.39","0.78","","","","","","","","","","","","","","","","","","","","","","","","","1721912",
"[23666]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / TRANSVAAL BASIN / GRIQUALAND WEST / SILVERTON FORMATION - MACHADODORP UNIT","DOORNKOP FISCH AND WILDLIFE RESERVE BETWEEN CAROLINA AND ENTOKOZWENI","-29","-30","31","32","SAE","","","s_MA-21 [23666]","NOT GIVEN [23666]","","","","","","","","","PLU","","","","","WR [23666] ","51.03","0.79","","14.22","","","","11.26","9.97","7.46","0","","0.06","1.54","0.03","","","","","","","","","","","","","","","","1.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.88","","280.7","308.1","","","121.7","99.17","140.8","93.12","15.31","","","","","6.23","91.51","17.2","39.03","1.62","","","","","","","","","","","","","24.44","2.46","6.5","0.96","5.03","1.7","0.67","2.43","0.44","3.01","0.66","2","0.29","1.92","0.32","1.16","0.11","","","","","","","","","0.62","","0.36","0.09","","","","","","","","","","","","","","","","","","","","","","","","","1721913",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO31 [6775]","BASALT [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","241","","","","","","","","","","","","","","","","","","","","23.82","5.66","","","","","","","","","","","","","","","","","","","","","","","","0.511478","","","0.710261","","","","","","","","","","","","","","","","","","","","","172686",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO32 [6775]","BASALT [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.81","7.17","","","","","","","","","","","","","","","","","","","","","","","","0.51143","","","","","","","","","","","","","","","","","","","","","","","","172687",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO126 [6775]","BASALT [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","208","","","","","","","","","","","","","","","","","","","","17.49","4.29","","","","","","","","","","","","","","","","","","","","","","","","0.511555","","","0.718558","","","","","","","","","","","","","","","","","","","","","172688",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO131 [6775]","BASALT [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.51","5.35","","","","","","","","","","","","","","","","","","","","","","","","0.511606","","","","","","","","","","","","","","","","","","","","","","","","172689",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO19 [6775]","BASALT [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.28","7.33","","","","","","","","","","","","","","","","","","","","","","","","0.511098","","","","","","","","","","","","","","","","","","","","","","","","172690",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO28 [6775]","BASALT [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1","3.55","","","","","","","","","","","","","","","","","","","","","","","","0.511312","","","","","","","","","","","","","","","","","","","","","","","","172691",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO46 [6775]","BASALT [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","245","","","","","","","","","","","","","","","","","","","","16.38","3.65","","","","","","","","","","","","","","","","","","","","","","","","0.511309","","","0.705401","","","","","","","","","","","","","","","","","","","","","172692",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO47 [6775]","ANDESITE, BASALTIC [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","217","","","","","","","","","","","","","","","","","","","","22.75","4.92","","","","","","","","","","","","","","","","","","","","","","","","0.511234","","","0.720095","","","","","","","","","","","","","","","","","","","","","172693",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO84 [6775]","RHYOLITE [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229","55","","","","","","","","","","","","","","","","","","","","68.45","12.57","","","","","","","","","","","","","","","","","","","","","","","","0.510851","","","1.231894","","","","","","","","","","","","","","","","","","","","","172694",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO87 [6775]","RHYOLITE [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.28","13.22","","","","","","","","","","","","","","","","","","","","","","","","0.51091","","","","","","","","","","","","","","","","","","","","","","","","172695",
"[6775]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / PONGOLA BASIN","","-27","-27.5","30","31","SAE","","","s_PO109 [6775]","RHYOLITE [6775]","","","","ARCHEAN [6775]","","","","","VOL","","","","","WR [6775] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1","12.24","","","","","","","","","","","","","","","","","","","","","","","","0.51098","","","","","","","","","","","","","","","","","","","","","","","","172696",
