"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4318/355 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","355","355","","","WR [24707] ","43.6","4.03","","12.9","","","","15.84","11.5","4.83","0.2","","1.73","2.31","0.82","","","","","","","","","","","","","0.17","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225","80.2","","","","","","","22.8","","","","","32.1","667","21.1","172","37.5","","","","","","","","","","","","","","29.1","72.3","9.84","43","8.47","3.31","7.24","0.99","4.88","0.82","1.95","0.25","1.44","0.2","4.47","2.16","","","","","","","","","","","2.42","0.55","","","","","","","","","","","","","","","","","","","","","","","","","2018253",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4318/400 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","400","400","","","WR [24707] ","42.7","4.15","","12.2","","","","17.73","9.68","5.49","0.28","","2.15","1.8","0.94","","","","","","","","","","","","","0.08","","","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188","90.8","","","","","","","20.8","","","","","59.6","581","22.8","169","36.5","","","","","","","","","","","","","","30.8","73.8","10","43.3","9.13","3.12","7.74","1.03","4.89","0.84","2.01","0.24","1.44","0.2","4.72","2.21","","","","","","","","","","","2.49","0.55","","","","","","","","","","","","","","","","","","","","","","","","","2018254",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4320/371 [24707]","METABASALT [24707]","","","","ARCHEAN [24707]","","","","PLAGIOCLASE-PHYRIC [24707] ","MET","371","371","","","WR [24707] ","45.8","2.28","","9.8","","","","17.28","10.7","8.72","0.29","","0.1","1.92","0.28","","","","","","","","","","","","","0.06","","","0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2","","310","951","","","76.4","537","313","","14.9","","","","","2","153","19.9","114","20.5","","","","","","","","","","","","","38.9","15.5","35.6","4.76","21.2","5.21","1.64","4.95","0.74","4.33","0.8","1.96","0.28","1.64","0.27","3.19","1.37","","","","","","","","","1.45","","1.86","0.39","","","","","","","","","","","","","","","","","","","","","","","","","2018255",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3105/161 [24707]","METABASALT, PYROXENE-PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","161","161","","","WR [24707] ","48.5","1.87","","11.5","","","","15.39","11.8","5.28","0.24","","0.41","2.24","0.26","","","","","","","","","","","","","0.3","","","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4","","352","116","","","52","110","55.4","","16.4","","","","","3.62","302","27.6","86.1","11.8","","","","","","","","","","","","","125","11.1","26.3","3.69","16.7","4.56","1.45","4.82","0.81","4.9","1.03","2.89","0.38","2.54","0.37","2.51","0.73","","","","","","","","","6.49","","1.05","0.34","","","","","","","","","","","","","","","","","","","","","","","","","2018256",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3105/305.3 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","305.3","305.3","","","WR [24707] ","49.3","1.85","","13.7","","","","13.32","9.07","6.46","0.21","","0.41","2.98","0.2","","","","","","","","","","","","","0.1","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5","","244","123","","","47.7","99.9","99.3","","18.2","","","","","7.7","214","26.7","119","18.2","","","","","","","","","","","","","293","16.3","37.1","4.7","21.3","5.1","1.7","5.6","0.89","5.3","1.08","3.1","0.42","2.7","0.4","3.3","1.2","","","","","","","","","5.9","","1.3","0.53","","","","","","","","","","","","","","","","","","","","","","","","","2018257",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3105/315.6 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","315.6","315.6","","","WR [24707] ","49.4","1.82","","14.2","","","","12.69","9.59","6.13","0.22","","0.38","3.13","0.19","","","","","","","","","","","","","0.05","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2","","269","121","","","45.8","116","36.2","","17.3","","","","","6.3","272","24.8","132","15.1","","","","","","","","","","","","","226","12.5","28.2","3.8","16.9","4.6","1.5","5.3","0.84","4.9","1","3","0.4","2.7","0.38","3.6","0.98","","","","","","","","","8.5","","1.3","0.38","","","","","","","","","","","","","","","","","","","","","","","","","2018258",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3119/186.8 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","186.8","186.8","","","WR [24707] ","48.5","2.41","","13.6","","","","15.12","9.87","6.04","0.23","","0.28","2.35","0.15","","","","","","","","","","","","","0.03","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7","","300","84.7","","","50.7","55.5","52.5","","20.8","","","","","0.84","214","35.1","174","21","","","","","","","","","","","","","17.5","15.8","42.9","5.6","26.1","6.7","2.1","7.5","1.2","7","1.4","4.2","0.56","3.8","0.56","4.7","1.5","","","","","","","","","1.6","","1.6","0.4","","","","","","","","","","","","","","","","","","","","","","","","","2018259",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3121/222.8 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","222.8","222.8","","","WR [24707] ","46.9","2.08","","12.3","","","","16.11","12","4.74","0.25","","0.38","2.39","0.31","","","","","","","","","","","","","0.2","","","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4","","320","93.8","","","","66.8","37.1","","21.8","","","","","5.87","179","26.9","107","13","","","","","","","","","","","","","90.9","9.53","22.4","3.31","14.7","4.11","1.67","4.55","0.76","4.91","1.01","2.7","0.44","2.85","0.4","2.63","0.97","","","","","","","","","","","1.47","0.29","","","","","","","","","","","","","","","","","","","","","","","","","2018260",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3121/287.6 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","287.6","287.6","","","WR [24707] ","44.4","2.07","","11.9","","","","18.81","12.8","4.53","0.28","","0.28","1.86","0.27","","","","","","","","","","","","","0.27","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6","","318","74.3","","","","71.2","152","","17.7","","","","","5.43","181","22.8","108","11.5","","","","","","","","","","","","","47.7","10.3","27.3","3.79","16.7","4.29","1.57","4.65","0.8","4.46","0.9","2.26","0.35","2.17","0.32","2.9","0.95","","","","","","","","","","","1.31","0.29","","","","","","","","","","","","","","","","","","","","","","","","","2018261",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3669/312 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","312","312","","","WR [24707] ","45.7","1.07","","14.4","","","","14.31","11","8.71","0.22","","0.52","1.4","0.1","","","","","","","","","","","","","0.02","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1","","273","311","","","64.1","148","10.2","","14.7","","","","","9.4","155","14.8","41.8","7.5","","","","","","","","","","","","","106","5.5","13.8","1.9","8.4","2.3","0.75","2.7","0.44","2.7","0.59","1.7","0.24","1.6","0.24","1.3","0.66","","","","","","","","","9.9","","0.47","0.12","","","","","","","","","","","","","","","","","","","","","","","","","2018262",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4051/430.8 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","430.8","430.8","","","WR [24707] ","47.2","1.88","","14","","","","14.85","8.03","6.81","0.24","","1.06","3.02","0.25","","","","","","","","","","","","","0.04","","","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268","120","","","","","","","13.9","","","","","18.4","769","18.6","74","9.32","","","","","","","","","","","","","","8.06","18.4","2.64","12.2","3.14","1.21","3.59","0.55","3.47","0.7","1.96","0.27","1.76","0.25","1.85","0.51","","","","","","","","","","","0.65","0.14","","","","","","","","","","","","","","","","","","","","","","","","","2018263",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4312/276 [24707]","METABASALT, PYROXENE-PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","276","276","","","WR [24707] ","48.5","1.91","","16.5","","","","12.51","7.93","4.68","0.19","","1.3","4.1","0.34","","","","","","","","","","","","","0.08","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238","108","","","","","","","17.1","","","","","34.2","427","19.6","96.9","12.9","","","","","","","","","","","","","","8.71","20.3","2.72","12.7","2.94","1.05","3.67","0.6","3.52","0.77","1.9","0.28","1.88","0.28","2.59","0.64","","","","","","","","","","","1.17","0.25","","","","","","","","","","","","","","","","","","","","","","","","","2018264",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4312/352.8 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","352.8","352.8","","","WR [24707] ","46.4","1.93","","16.2","","","","13.5","11.4","3.83","0.22","","0.91","2.81","0.35","","","","","","","","","","","","","0.32","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265","120","","","","","","","17.7","","","","","18.4","270","21.2","102","13.1","","","","","","","","","","","","","","12.4","28.6","3.8","16.2","3.45","1.29","3.85","0.63","3.73","0.75","1.96","0.29","1.99","0.3","2.56","0.68","","","","","","","","","","","1.21","0.25","","","","","","","","","","","","","","","","","","","","","","","","","2018265",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4312/419.4 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","419.4","419.4","","","WR [24707] ","46.2","1.52","","18.1","","","","11.61","6.37","7.97","0.22","","0.67","3.13","0.2","","","","","","","","","","","","","0.01","","","2.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7","","285","149","","","50.7","118","22","","18.1","","","","","22.5","747","23.7","119","13.9","","","","","","","","","","","","","244","15.2","36.7","4.5","16.5","3.81","1.4","4.8","0.74","4.4","0.89","2.6","0.36","2.3","0.34","2.7","1.2","","","","","","","","","6.8","","1.4","0.3","0.511821","","","","","","","","","","","","","","","","","","","","","","","","2018266",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4312/500.4 [24707]","AMPHIBOLITE [24707]","","","","ARCHEAN [24707]","","","","","MET","500.4","500.4","","","WR [24707] ","53","1.7","","16.1","","","","11.25","5.75","3.71","0.12","","2.45","3.38","0.55","","","","","","","","","","","","","0.02","","","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4","","272","164","","","47.6","83.3","55.8","","21","","","","","81.7","219","25.4","43.1","15.5","","","","","","","","","","","","","305","16.5","39.6","5","21.3","4.8","1.6","5.2","0.8","4.8","0.94","2.7","0.39","2.5","0.37","1","1.1","","","","","","","","","2.9","","1.5","0.26","","","","","","","","","","","","","","","","","","","","","","","","","2018267",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_7543/281 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","281","281","","","WR [24707] ","49.7","1.74","","13","","","","13.32","10.4","5.65","0.18","","0.71","2.84","0.23","","","","","","","","","","","","","0.21","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2","","335","108","","","53.4","87.1","60.8","","18.3","","","","","18.3","220","26.5","31","13.3","","","","","","","","","","","","","156","12.2","29.5","3.9","18.3","4.5","1.6","5.3","0.82","4.8","0.96","2.8","0.38","2.5","0.36","1.3","0.84","","","","","","","","","1.2","","1.2","0.29","","","","","","","","","","","","","","","","","","","","","","","","","2018268",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_7543/329 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","329","329","","","WR [24707] ","50.6","1.43","","12.7","","","","13.05","10.9","5.05","0.19","","0.31","3.1","0.21","","","","","","","","","","","","","0.41","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2","","303","140","","","56.8","94.6","68.2","","18.2","","","","","4.1","208","25.7","51.7","11.1","","","","","","","","","","","","","80.1","8.2","21.9","3.1","13.6","3.64","1.3","4.7","0.75","4.7","0.95","2.8","0.38","2.6","0.37","1.9","0.8","","","","","","","","","1.6","","1.1","0.28","0.512202","","","","","","","","","","","","","","","","","","","","","","","","2018269",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_7543/348 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","348","348","","","WR [24707] ","48.9","1.37","","12.8","","","","13.14","12.3","5.86","0.21","","0.39","2.54","0.16","","","","","","","","","","","","","0.43","","","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8","","304","138","","","59.9","110","88.5","","16.5","","","","","6.7","194","22","20.2","9.1","","","","","","","","","","","","","100","9.6","22.2","2.9","13.7","3.5","1.2","4.2","0.65","3.9","0.79","2.4","0.32","2.1","0.3","1","0.62","","","","","","","","","1.5","","0.89","0.2","","","","","","","","","","","","","","","","","","","","","","","","","2018270",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3121/253.5 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","253.5","253.5","","","WR [24707] ","48.5","1.41","","13.6","","","","15.12","9.87","6.04","0.24","","0.28","2.35","0.15","","","","","","","","","","","","","0.03","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1","","277","63.9","","","54.5","53","30","","18.8","","","","","1.8","224","33.5","94.7","6.2","","","","","","","","","","","","","54.5","3.2","9.2","1.5","7.61","2.97","1.2","5","0.89","5.8","1.3","4","0.57","3.8","0.57","2.8","0.39","","","","","","","","","2.4","","0.7","0.18","0.513212","","","","","","","","","","","","","","","","","","","","","","","","2018271",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3124/188.1 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","188.1","188.1","","","WR [24707] ","47.9","1.2","","13.2","","","","15.39","11.1","4.5","0.26","","0.94","3.13","0.14","","","","","","","","","","","","","0.23","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9","","318","60.5","","","60.2","86.4","112","","19.1","","","","","20","317","19.9","62.4","6.45","","","","","","","","","","","","","249","6.64","15.5","1.97","9.04","2.44","1","3.23","0.51","3.28","0.74","2.09","0.28","1.93","0.31","1.95","0.43","","","","","","","","","2.63","","1.7","0.39","","","","","","","","","","","","","","","","","","","","","","","","","2018272",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3124/220 [24707]","AMPHIBOLITE [24707]","","","","ARCHEAN [24707]","","","","","MET","220","220","","","WR [24707] ","52.4","1.62","","12.9","","","","13.41","5.88","6.57","0.16","","1.77","2.05","0.19","","","","","","","","","","","","","0.02","","","1.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","","159","129","","","53.1","126","72.9","","17.3","","","","","58.3","227","26","108","11.3","","","","","","","","","","","","","879","13","30.5","4","18.2","4.7","1.6","5.3","0.86","5.1","1.1","3.1","0.42","2.7","0.4","3","0.74","","","","","","","","","4.5","","1.9","0.75","","","","","","","","","","","","","","","","","","","","","","","","","2018273",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_3682/292.7 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","292.7","292.7","","","WR [24707] ","50.8","1.23","","13","","","","14.13","9.71","4.87","0.22","","0.6","2.83","0.18","","","","","","","","","","","","","0.04","","","0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9","","361","48.4","","","56.5","57.6","8.35","","18.3","","","","","11.2","184","24.7","71.4","6.66","","","","","","","","","","","","","189","8.99","19.6","2.46","11.5","3.15","1","3.75","0.65","3.99","0.88","2.68","0.39","2.4","0.4","2.03","0.42","","","","","","","","","2.65","","1.58","0.59","","","","","","","","","","","","","","","","","","","","","","","","","2018274",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4017/486.6 [24707]","METABASALT [24707]","","","","ARCHEAN [24707]","","","","AMYGDALOIDAL [24707] ","MET","486.6","486.6","","","WR [24707] ","50.2","0.94","","13.8","","","","12.87","12","5.71","0.2","","0.14","2.29","0.12","","","","","","","","","","","","","0.1","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7","","309","130","","","64.5","119","114","","16.4","","","","","","92.4","19.3","55.7","4.19","","","","","","","","","","","","","43.6","6.63","14.3","1.81","8.32","2.26","0.78","2.8","0.48","3.26","0.72","2.14","0.29","1.95","0.29","1.62","0.28","","","","","","","","","1.79","","1.13","0.25","","","","","","","","","","","","","","","","","","","","","","","","","2018275",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4017/492.8 [24707]","METABASALT [24707]","","","","ARCHEAN [24707]","","","","AMYGDALOIDAL [24707] ","MET","492.8","492.8","","","WR [24707] ","51","0.99","","12.2","","","","15.12","10.7","4.82","0.21","","0.15","2.64","0.16","","","","","","","","","","","","","0.03","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9","","321","79.1","","","61.9","92.7","69.2","","14.2","","","","","","73.6","20.2","62.4","4.46","","","","","","","","","","","","","103","5.7","13.3","1.82","8.58","2.52","0.8","3.22","0.53","3.53","0.79","2.26","0.31","2.11","0.31","1.62","0.28","","","","","","","","","1.54","","1.24","0.25","","","","","","","","","","","","","","","","","","","","","","","","","2018276",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4128/232.8 [24707]","METABASALT [24707]","","","","ARCHEAN [24707]","","","","APHYRIC [24707] ","MET","232.8","232.8","","","WR [24707] ","49.5","0.92","","13.6","","","","12.51","11.2","7.19","0.19","","0.37","2.19","0.11","","","","","","","","","","","","","0.27","","","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3","","241","244","","","53.4","155","105","","11.7","","","","","8.63","249","15.8","44","4.38","","","","","","","","","","","","","221","6.72","14.4","1.91","8.31","2.1","0.78","2.45","0.43","2.72","0.55","1.64","0.25","1.53","0.26","1.2","0.28","","","","","","","","","5.38","","0.98","0.23","","","","","","","","","","","","","","","","","","","","","","","","","2018277",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4128/309.7 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","309.7","309.7","","","WR [24707] ","51.1","0.92","","12.9","","","","12.42","10.8","6.12","0.2","","0.1","3.47","0.13","","","","","","","","","","","","","0.11","","","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1","","240","205","","","51","115","57.1","","11.5","","","","","2","124","17.7","62.2","7.74","","","","","","","","","","","","","56.7","8.26","18.2","2.4","9.91","2.4","0.76","2.98","0.5","3.04","0.66","1.95","0.26","1.8","0.27","1.63","0.51","","","","","","","","","2.13","","1.68","0.39","","","","","","","","","","","","","","","","","","","","","","","","","2018278",
"[24707]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SARMATIAN CRATON_ARCHEAN / KURSK BLOCK / TIM-YASTREBOVKA SYNFORM / TIM FORMATION","","52","52","37","37","SAE","","","s_4318/225 [24707]","AMPHIBOLITE, PLAGIOCLASE [24707]","","","","ARCHEAN [24707]","","","","","MET","225","225","","","WR [24707] ","51.8","1.25","","15.3","","","","9.99","9.05","5.43","0.18","","0.93","3.53","0.41","","","","","","","","","","","","","0.05","","","0.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189","97.2","","","","","","","12.7","","","","","20","568","15.3","67.1","6.42","","","","","","","","","","","","","","13.6","29.4","3.77","15.1","3.33","1.01","3.48","0.52","2.97","0.59","1.54","0.22","1.38","0.23","1.73","0.5","","","","","","","","","","","2.51","0.58","","","","","","","","","","","","","","","","","","","","","","","","","2018279",
