"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-19 [18275]","MIGMATITE [18275]","","","","PROTEROZOIC [18275]","","","","","MET","","","","","WR [18275] ","54.66","0.89","","21.07","","","9.34","","0.42","4.19","0.15","","6.24","0.85","0.08","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","2313","","","","","","146","165.6","","","76","75","224","213","","","","","","228","136","17","126","15","","","","","","","","","","","","","1310","","","","","","","","","","","","","","","","","","","","","","","","","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179934",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-20 [18275]","MIGMATITE  [18275]","","","","PROTEROZOIC [18275]","","","","","MET","","","","","WR [18275] ","47.3","0.91","","25.53","","","9.46","","0.65","5.2","0.13","","5.56","0.62","0.04","","","","","","","","","","","","","","","","3.99","","","","","","","","","","","","","","","","","","","","","","","","1160","","","","","","147","175.2","","","80","172","92","361","","","","","","220","182","26","167","15","","","","","","","","","","","","","1326","","","","","","","","","","","","","","","","","","","","","","","","","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179935",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-21 [18275]","NORITE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","50.1","0.88","","11.98","","","8.77","","3.95","15.75","0.13","","2.11","0.38","0.08","","","","","","","","","","","","","","","","4.73","","","","","","","","","","","","","","","","","","","","","","","","1136","","","","","","182","2353","","","104","758","76","84","","","","","","87","92","16","64","7","","0.007","0.00092","0.009","","","","","","","","","379","","","","","","","","","","","","","","","","","","","0.002","0.0008","0.015","0.00157","","","363","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179936",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-22 [18275]","GABBRONORITE, OLIVINE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","47.94","0.95","","10.1","","","10.35","","7.27","19.24","0.16","","0.72","0.7","0.1","","","","","","","","","","","","","","","","1.4","","","","","","","","","","","","","","","","","","","","","","","","288.4","","","","","","186","2787","","","124","997","109","74","","","","","","20","152","12","65","7","","0.007","0.00106","0.011","","","","","","","","","176","","","","","","","","","","","","","","","","","","","0.003","0.00101","0.015","0.00152","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179937",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-23 [18275]","GABBRONORITE, OLIVINE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","46.96","0.93","","9.35","","","10.42","","7.55","20.45","0.16","","0.51","0.68","0.09","","","","","","","","","","","","","","","","1.77","","","","","","","","","","","","","","","","","","","","","","","","332","","","","","","168","3050","","","113","1073","197","71","","","","","","15","131","12","62","7","","","","","","","","","","","","","152","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179938",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-24 [18275]","GABBRONORITE, OLIVINE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","47.15","0.83","","9.42","","","10.24","","7.22","20.84","0.16","","0.67","0.6","0.08","","","","","","","","","","","","","","","","1.71","","","","","","","","","","","","","","","","","","","","","","","","368.5","","","","25.2","","166","3187","","","130","1086","67","76","","","","","","22","173","11","57","6","","","","","","","","","","","","","163","8.4","21","","10","2.29","0.75","","0.4","","0.6","","","1.4","0.22","2","0.5","","","","","","","","","3","","2.1","0.5","","","","","","","","","","","","","","","","","","","","","","","","","1179939",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-25 [18275]","GABBRONORITE, OLIVINE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","47.34","0.89","","9.47","","","10.42","","7.42","20.03","0.17","","0.97","0.32","0.09","","","","","","","","","","","","","","","","1.9","","","","","","","","","","","","","","","","","","","","","","","","520.2","","","","","","181","2247","","","130","949","103","80","","","","","","32","156","11","58","7","","","","","","","","","","","","","292","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179940",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-26 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","45.55","0.83","","8.62","","","10.48","","7.11","21.81","0.17","","0.64","0.34","0.08","","","","","","","","","","","","","","","","3.07","","","","","","","","","","","","","","","","","","","","","","","","584.3","","","","","","168","3533","","","","1323","162","93","","","","","","17","145","11","56","6","","","","","","","","","","","","","250","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179941",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-27 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","43.49","0.7","","7.32","","","10.23","","5.84","24.94","0.16","","0.46","0.27","0.07","","","","","","","","","","","","","","","","4.71","","","","","","","","","","","","","","","","","","","","","","","","199.4","","","","","","150","4609","","","135","1475","166","93","","","","","","15","100","9","47","60","","","","","","","","","","","","","140","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179942",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-28 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","42.68","0.64","","6.78","","","10.09","","6.06","25.6","0.16","","0.55","","0.06","","","","","","","","","","","","","","","","5.75","","","","","","","","","","","","","","","","","","","","","","","","192.2","","","","","","133","4828","","","123","1457","52","65","","","","","","20","194","8","42","5","","","","","","","","","","","","","169","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179943",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-29 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","42.06","0.6","","6.4","","","10.38","","5.02","26.91","0.15","","0.29","0.14","0.06","","","","","","","","","","","","","","","","6.28","","","","","","","","","","","","","","","","","","","","","","","","208.3","","","","","","125","5093","","","138","1692","152","64","","","","","","12","80","7","39","5","","","","","","","","","","","","","104","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179944",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-30 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","42.23","0.57","","6.08","","","10.22","","4.81","27.76","0.15","","0.39","","0.06","","","","","","","","","","","","","","","","6.62","","","","","","","","","","","","","","","","","","","","","","","","191.8","","","","","","122","4110","","","149","1560","147","73","","","","","","12","117","7","35","5","","","","","","","","","","","","","108","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179945",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-31 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","41.25","0.54","","5.74","","","10.32","","4.61","28.26","0.16","","0.33","0.04","0.06","","","","","","","","","","","","","","","","6.93","","","","","","","","","","","","","","","","","","","","","","","","191.8","","","","","","111","4376","","","142","1714","85","65","","","","","","12","96","7","35","5","","","","","","","","","","","","","108","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179946",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-32 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","41.14","0.51","","5.53","","","10.47","","4.56","28.44","0.16","","0.29","","0.05","","","","","","","","","","","","","","","","7.4","","","","","","","","","","","","","","","","","","","","","","","","216.3","","","","","","110","5271","","","151","1658","80","63","","","","","","11","73","6","33","5","","","","","","","","","","","","","95","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179947",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-33 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","40.5","0.48","","5.36","","","10.56","","4.17","29.07","0.16","","0.28","","0.05","","","","","","","","","","","","","","","","7.81","","","","","","","","","","","","","","","","","","","","","","","","207.9","","","","","","116","4841","","","156","1719","141","67","","","","","","11","68","5","31","5","","","","","","","","","","","","","90","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179948",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-34 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","40.28","0.47","","5.1","","","10.54","","3.46","29.17","0.15","","0.28","","0.05","","","","","","","","","","","","","","","","9.17","","","","","","","","","","","","","","","","","","","","","","","","541.5","","","","","","103","4744","","","185","1779","260","48","","","","","","11","52","5","31","5","","","","","","","","","","","","","96","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179949",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-35 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","39.75","0.44","","4.88","","","10.58","","2.93","29.65","0.15","","0.2","","0.05","","","","","","","","","","","","","","","","9.68","","","","","","","","","","","","","","","","","","","","","","","","591.9","","","","","","104","4801","","","165","1456","137","39","","","","","","10","52","5","28","4","","","","","","","","","","","","","90","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179950",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-36 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","39.49","0.43","","4.71","","","11","","2.29","29.52","0.16","","0.2","","0.05","","","","","","","","","","","","","","","","10.4","","","","","","","","","","","","","","","","","","","","","","","","528.3","","","","","","103","4073","","","168","1727","212","55","","","","","","10","38","5","28","4","","","","","","","","","","","","","146","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179951",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-37 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","40.07","0.44","","4.76","","","10.81","","2.42","29.22","0.17","","0.2","","0.05","","","","","","","","","","","","","","","","10.3","","","","","","","","","","","","","","","","","","","","","","","","263.9","","","","","","104","4171","","","152","1531","160","43","","","","","","10","53","6","28","5","","","","","","","","","","","","","103","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179952",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-38 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","39.56","0.4","","4.73","","","10.84","","2.17","29.67","0.16","","0.2","","0.04","","","","","","","","","","","","","","","","10.3","","","","","","","","","","","","","","","","","","","","","","","","159.8","","","","","","107","4546","","","157","1530","116","46","","","","","","10","70","5","26","4","","","","","","","","","","","","","185","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179953",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","SPEERS LAKE SECTION","67","67","-115","-115","SAE","","","s_SL-39 [18275]","PERIDOTITE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","35.98","0.46","","4.77","","","11.84","","0.33","30.36","0.16","","0.26","","0.05","","","","","","","","","","","","","","","","14.06","","","","","","","","","","","","","","","","","","","","","","","","807.8","","","","","","125","600.3","","","169","1645","70","41","","","","","","13","17","6","32","5","","","","","","","","","","","","","91","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179954",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-31 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","41.87","0.52","","5.65","","","11.04","","4.67","26.55","0.17","","0.34","0.19","0.06","","","","","","","","","","","","","","","","7.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","2233","","","140","1278","281","67","","","","","","10","74","6","33","5","","","","","","","","","","","","","115","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179955",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-24 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","42.83","0.56","","6.01","","","11.56","","5.16","25.49","0.18","","0.31","0.6","0.06","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","1652","","","148","937","146","78","","","","","","10","67","7","34","5","","","","","","","","","","","","","96","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179956",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-23 [18275]","PICRITE [18275]","","","","PROTEROZOIC [18275]","","","","","VOL","","","","","WR [18275] ","43.15","0.39","","5.4","","","11.45","","4.46","27.11","0.18","","0.26","0.19","0.04","","","","","","","","","","","","","","","","6.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","1914","","","146","918","637","75","","","","","","9","59","5","27","5","","","","","","","","","","","","","75","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179957",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-32 [18275]","PERIDOTITE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","39.68","0.35","","4.13","","","11.26","","2.78","29.35","0.17","","0.18","0.22","0.04","","","","","","","","","","","","","","","","10.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","2754","","","147","979","64","26","","","","","","8","36","4","22","4","","","","","","","","","","","","","62","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179958",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-22 [18275]","PERIDOTITE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","39.98","0.44","","4.35","","","10.57","","3.69","30.28","0.16","","0.22","0.13","0.05","","","","","","","","","","","","","","","","8.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","2304","","","130","1603","121","56","","","","","","10","39","5","28","4","","","","","","","","","","","","","73","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179959",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-25 [18275]","DUNITE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","37.1","0.23","","2.82","","","10.49","","0.82","34.38","0.12","","0.04","0.01","0.01","","","","","","","","","","","","","","","","11.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","5716","","","149","2113","86","25","","","","","","4","8","2","8","3","","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179960",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-8 [18275]","PERIDOTITE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","39.68","0.35","","4.51","","","12.94","","4.56","27.16","0.19","","0.09","0.01","0.03","","","","","","","","","","","","","","","","8.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","3320","","","160","414","267","67","","","","","","6","35","3","16","3","","","","","","","","","","","","","52","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179961",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-7 [18275]","PERIDOTITE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","38.86","0.44","","4.52","","","12.17","","4.41","27.81","0.18","","0.14","0.2","0.05","","","","","","","","","","","","","","","","8.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","2597","","","159","1340","146","68","","","","","","7","23","5","24","4","","","","","","","","","","","","","69","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179962",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-6 [18275]","WEBSTERITE, OLIVINE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","41.12","0.6","","4.03","","","15.17","","5.84","13.96","0.17","","0.29","0.19","0.07","","","","","","","","","","","","","","","","6.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","6230","","","185","1255","102","48","","","","","","10","58","7","40","6","","","","","","","","","","","","","124","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179963",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-10 [18275]","WEBSTERITE, OLIVINE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","49.23","0.76","","4.9","","","11.71","","11.43","19.2","0.19","","0.2","0.66","0.05","","","","","","","","","","","","","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","186","2111","","","138","713","135","60","","","","","","7","108","9","39","5","","0.004","0.00035","0.002","","","","","","","","","110","","","","","","","","","","","","","","","","","","","0.0026","0.00209","0.004","0.0015","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179964",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-12 [18275]","NOT GIVEN [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","53.57","0.83","","4.71","","","12.32","","4.59","21.84","0.22","","0.27","1.04","0.07","","","","","","","","","","","","","","","","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167","2053","","","152","665","1820","92","","","","","","9","160","4","30","5","","0.03","0.00921","0.292","","","","","","","","","125","","","","","","","","","","","","","","","","","","","0.0078","0.00541","0.055","0.0328","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179965",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-13 [18275]","NOT GIVEN [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","53.63","0.84","","4.71","","","12.29","","4.6","22.3","0.22","","0.27","1.08","0.07","","","","","","","","","","","","","","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","2042","","","136","668","252","78","","","","","","8","82","9","37","5","","0.005","0.00102","0.047","","","","","","","","","125","","","","","","","","","","","","","","","","","","","0.0011","0.00091","0.006","0.00361","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179966",
"[18275]","CONTINENTAL FLOOD BASALT","MACKENZIE LARGE IGNEOUS PROVINCE / MUSKOX LAYERED INTRUSION","TRANSITION LAKE SECTION","67","67","-115","-115","SAE","","","s_M-5 [18275]","WEBSTERITE [18275]","","","","PROTEROZOIC [18275]","","","","","PLU","","","","","WR [18275] ","52.99","1.05","","5.77","","","","","12.98","14.76","0.18","","0.52","0.92","0.09","","","","","","","","","","","","","","","","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240","2361","","","92","371","245","51","","","","","","13","111","14","64","6","","","","","","","","","","","","","171","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1179967",
