"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_09TB116-5 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","69.11","0.9","","13.35","","","","4.46","0.87","0.82","0.06","","4.9","1.82","0.25","","","","","","","","","","","","","","","","2.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8","","51.8","19.2","","","30.9","11.2","","","18.9","","","","","160","134","48.9","341","22.7","","","","","","","","","","","","2.44","1365","83.1","170","20.5","71.8","13","1.99","10.9","1.6","8.66","1.72","4.79","0.69","4.67","0.7","9.49","2.04","","","","","","","","","17.7","","33.6","4.81","0.511943","","","0.735685","","","","","","","","","","","","","","","","","","","","","1280246",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_11SN17-1 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","69","0.87","","13.38","","","","4.63","0.99","0.88","0.1","","5.23","2.37","0.26","","","","","","","","","","","","","","","","1.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4","","112","218","","","14.2","28.5","","","42.5","","","","","371","200","105","1141","45.6","","","","","","","","","","","","3.6","2332","176","359","42.2","162.1","29.3","4.79","25.9","3.71","20.2","4","10.7","1.56","10.1","1.56","28.4","3.74","","","","","","","","","40.2","","73.4","10.3","0.511904","","","0.736446","","","","","","","","","","","","","","","","","","","","","1280247",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_11SN17-2 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","69.11","0.9","","13.65","","","","4.65","0.66","0.97","0.07","","5.12","2.08","0.28","","","","","","","","","","","","","","","","2.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8","","48.2","76.5","","","7.93","13.2","","","18.9","","","","","182","91.6","48.4","448","21.9","","","","","","","","","","","","1.54","895","83","167","20.1","77.7","14.3","2.62","12.5","1.78","9.59","1.82","5.03","0.74","4.88","0.77","11.6","1.82","","","","","","","","","20.2","","34","4.72","","","","","","","","","","","","","","","","","","","","","","","","","1280248",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_11SN18-1 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","66.82","0.83","","13.47","","","","4.97","1.55","1.07","0.1","","5.3","2.41","0.3","","","","","","","","","","","","","","","","2.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8","","53.3","19.2","","","9.35","9.9","","","19.9","","","","","180","97","52.2","349","26","","","","","","","","","","","","1.5","867","78","155","18.6","71","13.1","2.24","11.7","1.64","9.47","1.85","4.83","0.7","4.47","0.67","9.7","1.84","","","","","","","","","18.8","","35","4.81","","","","","","","","","","","","","","","","","","","","","","","","","1280249",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_11SN18-2 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","68.53","0.87","","13.31","","","","4.63","1.12","1","0.07","","5.09","2.47","0.26","","","","","","","","","","","","","","","","2.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8","","48.4","86.9","","","7.75","16.7","","","18.9","","","","","178","113","46.2","400","21.7","","","","","","","","","","","","1.64","853","78.6","155","18.9","72.6","13.3","2.38","11.5","1.68","9.18","1.8","4.75","0.69","4.45","0.69","10.3","1.75","","","","","","","","","21.9","","33.8","4.79","0.511906","","","0.735865","","","","","","","","","","","","","","","","","","","","","1280250",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_11SN19-1 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","68.41","0.82","","13.28","","","","4.54","1.28","0.93","0.11","","4.92","2.42","0.3","","","","","","","","","","","","","","","","2.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","53.7","18","","","5.74","8.7","","","19.6","","","","","182","133.3","53.2","358","25.2","","","","","","","","","","","","2.09","954","85.1","167","20","78.2","13.8","2.31","12","1.66","9.25","1.85","4.83","0.7","4.46","0.68","9.7","1.84","","","","","","","","","18.8","","34.4","4.8","","","","","","","","","","","","","","","","","","","","","","","","","1280251",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_11SN19-2 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","69.05","0.87","","12.91","","","","4.01","1.55","0.73","0.09","","5.27","2.55","0.25","","","","","","","","","","","","","","","","2.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8","","47.6","96","","","7.39","15","","","18.4","","","","","182","111.8","47.6","489","21","","","","","","","","","","","","1.6","1002","82.2","165","19.6","75.9","13.6","2.44","12.2","1.76","9.69","1.9","4.96","0.74","4.74","0.73","12.4","1.74","","","","","","","","","19","","35","4.68","0.51191","","","0.735519","","","","","","","","","","","","","","","","","","","","","1280252",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.439","28.439","91.58","91.58","SAE","","","s_11SN19-3 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","68.65","0.81","","13.15","","","","4.75","1","0.98","0.08","","5.13","2.32","0.29","","","","","","","","","","","","","","","","2.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2","","56.3","18.5","","","6.87","8.6","","","18.8","","","","","184","118.2","53.7","340","25","","","","","","","","","","","","1.75","947","84.7","170","20.7","79.5","14.3","2.71","12.7","1.8","9.64","1.92","4.92","0.71","4.45","0.67","9.29","1.81","","","","","","","","","15.3","","34.4","4.63","","","","","","","","","","","","","","","","","","","","","","","","","1280253",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_11SN20-1 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","69.45","0.83","","12.97","","","","4.12","1.06","0.88","0.08","","5.44","2.32","0.3","","","","","","","","","","","","","","","","2.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","50.3","18.2","","","6.45","8.72","","","18.2","","","","","174","69","51.5","407","25.5","","","","","","","","","","","","1.01","950","82.6","168","20.4","77.7","13.9","2.31","12.2","1.65","9.32","1.82","4.72","0.68","4.37","0.66","10.87","1.81","","","","","","","","","17","","34.9","4.34","","","","","","","","","","","","","","","","","","","","","","","","","1280254",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_11SN20-2 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","69.47","0.84","","12.81","","","","3.87","1.53","0.82","0.09","","5.38","2.09","0.26","","","","","","","","","","","","","","","","2.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4","","52.8","114.5","","","7.91","15.29","","","16.3","","","","","166","94","46.8","422","21.1","","","","","","","","","","","","1.13","960","76.9","157","18.6","71.7","13.1","2.44","11.7","1.66","9.02","1.8","4.94","0.7","4.68","0.75","10.84","1.7","","","","","","","","","20.9","","33.1","4.55","0.511905","","","0.735452","","","","","","","","","","","","","","","","","","","","","1280255",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.5","28.5","91.5","91.5","SAE","","","s_11SN20-3 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","68.93","0.84","","12.9","","","","3.86","1.63","0.7","0.1","","5.26","2.62","0.25","","","","","","","","","","","","","","","","2.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","53.1","108.3","","","7.27","14.52","","","16.6","","","","","170","96.9","47.5","439","21.3","","","","","","","","","","","","1.18","967","77.7","160","18.8","73.2","13","2.47","11.9","1.67","9.06","1.79","4.93","0.71","4.65","0.73","11.1","1.74","","","","","","","","","21.2","","33.3","4.57","","","","","","","","","","","","","","","","","","","","","","","","","1280256",
"[21771]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / COMEI GRANITE","","28.445","28.445","91.61","91.61","SAE","","","s_11SN16-1 [21771]","GRANITE [21771]","","","LOWER [21771]","CRETACEOUS [21771]","","","","","PLU","","","","","WR [21771] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.4","68.1","","","","","","","","","","","","","","","","","","","","67.6","12.6","","","","","","","","","","","","","","","","","","","","","","","","0.511917","","","0.730404","","","","","","","","","","","","","","","","","","","","","1280257",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_CN15-4 [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","40.19","1.32","","4.04","","","","11.12","3.81","30.58","0.15","","0.08","0.31","0.12","","","","","","","","","","","","","","","","7.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","","103","1146","","","102","1478","","","","","","","","4.27","139","10.2","74.5","6.62","","","","","","","","","","","","1.04","50.6","6.24","14.2","2.06","9.16","2.31","0.78","2.43","0.36","1.95","0.39","0.94","0.12","0.79","0.11","1.82","0.46","","","","","","","","","1.42","","0.63","0.14","0.512712","","","0.704139","","","","","","","","","","","","","","","","","","","","","1287666",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_CN15-5 [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","40.41","1.3","","4.1","","","","10.96","3.68","30.25","0.14","","0.09","0.35","0.14","","","","","","","","","","","","","","","","7.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48","","102","1171","","","102","1490","","","","","","","","4.44","137","10.6","76.1","7.06","","","","","","","","","","","","1.23","52.9","6.89","15.8","2.27","10","2.54","0.84","2.64","0.4","2.12","0.41","1.02","0.13","0.87","0.12","1.85","0.49","","","","","","","","","1.47","","0.49","0.16","0.51271","","","0.704184","","","","","","","","","","","","","","","","","","","","","1287667",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_08KD03-2 [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","41.29","1.29","","4.43","","","","11.6","4.81","28.52","0.15","","0.14","0.5","0.12","","","","","","","","","","","","","","","","5.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3","","120","1377","","","106","1653","","","","","","","","5.12","153","10.6","75","6.57","","","","","","","","","","","","2.87","74.2","6.54","15.2","2.24","10.2","2.68","0.81","2.59","0.4","2.31","0.41","1.07","0.13","0.9","0.12","1.87","0.46","","","","","","","","","1.15","","0.6","0.42","","","","","","","","","","","","","","","","","","","","","","","","","1287668",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_CN15-9 [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","42.16","1.81","","5.56","","","","11.4","4.25","26.5","0.15","","0.15","0.59","0.2","","","","","","","","","","","","","","","","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","134","907","","","93.7","1252","","","","","","","","7.31","189","15","115","10.5","","","","","","","","","","","","4.22","61.8","9.89","23.2","3.27","15.3","3.73","1.13","3.69","0.54","3.02","0.6","1.46","0.19","1.21","0.17","2.84","0.86","","","","","","","","","1.77","","0.9","0.23","0.512733","","","0.704195","","","","","","","","","","","","","","","","","","","","","1287669",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_CN15-9-1      [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","42.2","1.75","","5.44","","","","11.47","4.1","27.14","0.15","","0.13","0.55","0.19","","","","","","","","","","","","","","","","5.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.62","","129","941","","","95","1283","","","","","","","","6.96","166","14.3","109","10.2","","","","","","","","","","","","5.74","49.6","9.61","22.8","3.22","15","3.66","1.1","3.59","0.53","2.97","0.59","1.43","0.18","1.19","0.17","2.71","0.83","","","","","","","","","1.73","","0.67","0.23","","","","","","","","","","","","","","","","","","","","","","","","","1287670",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_CN15-9-1R     [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","42.08","1.76","","5.42","","","","11.51","4.07","27.08","0.15","","0.14","0.54","0.19","","","","","","","","","","","","","","","","5.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.62","","127","918","","","94.7","1269","","","","","","","","6.84","165","14.1","109","10.3","","","","","","","","","","","","5.74","49.1","9.6","22.6","3.19","14.8","3.56","1.11","3.64","0.52","2.98","0.58","1.42","0.19","1.19","0.16","2.72","0.84","","","","","","","","","1.8","","0.69","0.22","","","","","","","","","","","","","","","","","","","","","","","","","1287671",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_CN15-9-2      [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","41.81","1.75","","5.38","","","","11.39","4.11","27.04","0.15","","0.13","0.51","0.18","","","","","","","","","","","","","","","","5.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","125","929","","","96.4","1303","","","","","","","","6.8","172","14.2","110","9.89","","","","","","","","","","","","6.72","52.9","9.23","21.7","3.05","14.4","3.43","1.07","3.43","0.51","2.86","0.57","1.37","0.18","1.14","0.16","2.68","0.81","","","","","","","","","1.82","","0.85","0.21","0.512727","","","0.704232","","","","","","","","","","","","","","","","","","","","","1287672",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_CN15-9-3      [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","42.31","1.77","","5.45","","","","11.51","4.18","27.34","0.15","","0.15","0.59","0.19","","","","","","","","","","","","","","","","5.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3","","129","921","","","95.2","1286","","","","","","","","6.89","187","14.9","114","10.3","","","","","","","","","","","","2.57","62.9","9.84","23.2","3.28","15.2","3.69","1.13","3.72","0.54","3.05","0.6","1.47","0.19","1.24","0.17","2.91","0.86","","","","","","","","","1.9","","0.96","0.23","0.512724","","","0.704179","","","","","","","","","","","","","","","","","","","","","1287673",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_GJ01-4        [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","40.54","1.27","","3.93","","","","11.42","3.66","30.28","0.15","","0.11","0.21","0.12","","","","","","","","","","","","","","","","7.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19","","102","1242","","","103","1527","","","","","","","","4.75","117","10.2","72.5","6.55","","","","","","","","","","","","3.86","50","6.61","15.3","2.04","9.66","2.43","0.8","2.41","0.37","2.09","0.4","0.99","0.13","0.79","0.11","1.83","0.45","","","","","","","","","1.37","","0.55","0.17","","","","","","","","","","","","","","","","","","","","","","","","","1287674",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_GJ01-5        [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","40.13","1.27","","3.84","","","","11.38","3.89","31.03","0.15","","0.08","0.22","0.11","","","","","","","","","","","","","","","","6.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.97","","98.5","1182","","","103","1548","","","","","","","","4.26","125","9.6","65.7","6.09","","","","","","","","","","","","2.68","49.5","6.19","14.2","1.9","9.09","2.31","0.76","2.29","0.35","1.97","0.38","0.95","0.13","0.77","0.11","1.68","0.42","","","","","","","","","1.35","","0.51","0.15","","","","","","","","","","","","","","","","","","","","","","","","","1287675",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_GJ01-3        [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","41.87","1.41","","4.47","","","","11.68","4.93","28.65","0.15","","0.16","0.64","0.14","","","","","","","","","","","","","","","","4.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","123","1323","","","106","1718","","","","","","","","6.18","167","11.9","82.2","7.32","","","","","","","","","","","","2.2","75","7.49","17.2","2.32","11.1","2.76","0.9","2.77","0.43","2.43","0.46","1.14","0.16","0.94","0.13","2.12","0.5","","","","","","","","","1.95","","0.74","0.19","","","","","","","","","","","","","","","","","","","","","","","","","1287676",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_10GJ13 [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","41.47","1.35","","4.17","","","","12.52","4.67","28.93","0.17","","0.15","0.34","0.16","","","","","","","","","","","","","","","","5.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5","","99.4","1244","","","103","1436","","","","","","","","7.88","151","11.6","84","7.2","","","","","","","","","","","","4.25","63","7.4","17.3","2.42","11.2","2.81","0.9","2.77","0.41","2.29","0.44","1.12","0.15","0.9","0.12","2.09","0.49","","0.000305","0.0009141","","","","","","0.57","","0.67","0.18","","","","","","","","","","","","","","","0.12865","","1.607","","","","","","","","1287677",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_10GJ14 [21819]","PICRITE [21819]","","","","CRETACEOUS [21819]","","","","PORPHYRITIC [21819] ","VOL","","","","","WR [21819] ","40.62","1.29","","3.84","","","","12.18","3.71","30.23","0.16","","0.07","0.31","0.15","","","","","","","","","","","","","","","","7.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","","94.7","1104","","","105","1516","","","","","","","","6.28","131","10.8","81","6.9","","","","","","","","","","","","3.15","28","6.9","16.1","2.22","10.3","2.61","0.82","2.48","0.38","2.09","0.39","1.01","0.13","0.8","0.12","1.92","0.46","","0.0002004","0.0003858","","","","","","0.15","","0.61","0.16","","","","","","","","","","","","","","","0.13091","","2.502","","","","","","","","1287678",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_GJ01-1        [21819]","BASALT [21819]","","","","CRETACEOUS [21819]","","","","","VOL","","","","","WR [21819] ","47.09","3.84","","13.2","","","","9.84","8.04","6.55","0.09","","0.06","2.58","0.37","","","","","","","","","","","","","","","","7.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9","","290","160","","","32.8","63.3","","","","","","","","1.82","490","33","264","23.3","","","","","","","","","","","","1.52","94.4","21.6","51.6","7.24","34.3","8.35","2.81","7.94","1.21","6.78","1.33","3.19","0.42","2.55","0.36","6.42","1.54","","","","","","","","","1.92","","2","0.53","","","","","","","","","","","","","","","","","","","","","","","","","1287679",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_GJ01-6        [21819]","BASALT [21819]","","","","CRETACEOUS [21819]","","","","","VOL","","","","","WR [21819] ","49.03","3.52","","12.4","","","","11.19","8.57","7.15","0.16","","0.12","2.12","0.39","","","","","","","","","","","","","","","","4.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3","","282","277","","","45.5","206","","","","","","","","1.89","491","33.1","246","22.1","","","","","","","","","","","","1.52","123","21.6","50.3","6.84","33.4","7.95","2.44","7.83","1.18","6.69","1.25","3.07","0.42","2.47","0.35","6.21","1.44","","","","","","","","","3.6","","1.84","0.49","","","","","","","","","","","","","","","","","","","","","","","","","1287680",
"[21819]","CONTINENTAL FLOOD BASALT","COMEI LARGE IGNEOUS PROVINCE / COMEI LARGE IGNEOUS PROVINCE / LAKANG FORMATION","CONA AREA, EASTERN HIMALAYA","28","28","92","92","SAE","","","s_10GJ03 [21819]","BASALT [21819]","","","","CRETACEOUS [21819]","","","","","VOL","","","","","WR [21819] ","50.3","4.02","","13.56","","","","10.02","10.18","5.27","0.17","","0.89","1.9","0.46","","","","","","","","","","","","","","","","2.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4","","246","100","","","32.2","80.2","","","","","","","","10.1","567","36.5","325","30","","","","","","","","","","","","0.18","225","29.2","66.9","8.93","39.9","9.49","2.94","8.53","1.31","7.07","1.37","3.37","0.45","2.71","0.38","7.76","2.03","","0.0001736","0.00002046","","","","","","2.23","","2.58","0.66","","","","","","","","","","","","","","","0.21261","","41.3","","","","","","","","1287681",
