"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[21836]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE","BAMOUN PLATEAU","6","6","11","11","SAE","","","s_ZB69 [21836]","DACITE [21836]","","","","EOCENE [21836]","","","","","VOL","","","","","WR [21836] ","64.8","0.57","","12.8","","","","5.31","3.59","0.69","0.104","","3.65","2.07","0.119","","","","","","","","","","","","","","","","5.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.14","","4.11","0.59","","","2.25","0.89","","","","","","","","","154.1","59.75","846.1","47.79","","","","","","","","","","","","","1426.5","57.24","115.13","","59.77","13.25","3.73","12.37","","10.54","","5.2","","5.2","","","","","","","","","","","","","","10.43","","0.51191","","","0.726479","","","","","","","","","","","","","","","","","","","","","1290134",
"[21881]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / MOUNT BAMBOUTO","CALDERA","6.25","6.25","10.5","10.5","SAE","","","s_CA283 [21881]","GRANITE [21881]","","","","MIOCENE [21881]","","","","","PLU","","","","","WR [21881] ","65.22","0.83","","16.64","","","","3.88","3.13","1.44","0.05","","4.48","3.98","0.23","","","","","","","","","","","","","","","","1.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","","","2","","","","","","","","92","589","24","316","25","","","","","","","","","","","","","2065","89","145","","54","","","","","","","","","","","","","","","","","","","","","","","","","0.51165","","","0.71084","","18.12","","15.54","","38.81","","","","","","","","","","","","","","","1297195",
"[22346]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / TIKAR PLAIN / SABONGARI ALKALINE COMPLEX","","6.3439","6.3942","11.1711","11.2289","SAE","","","s_89SA [22346]","GRANITE, PERALKALINE, PYROXENE-AMPHIBOLE [22346]","","","","QUATERNARY [22346]","","","","","PLU","","","","","WR [22346] ","76.85","0.14","","10.53","","","","2.55","0.31","0.03","0.03","","4.61","4.25","0.02","","","","","","","","","","","","","","","","0.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","","180","","","","","","183","6","111","910","71.8","","","","","2.3","","","13","","","","","18","74.2","158","18.4","76.4","19.9","0.54","21.2","3.91","21.9","4.31","11.2","1.69","9.68","1.23","20.8","5.3","1.5","","","","","","","","20","","18.8","4","","","","","","","","","","","","","","","","","","","","","","","","","1374425",
"[22346]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / TIKAR PLAIN / SABONGARI ALKALINE COMPLEX","","6.3439","6.3942","11.1711","11.2289","SAE","","","s_63SA [22346]","TRACHYTE [22346]","","","","QUATERNARY [22346]","","","","","VOL","","","","","WR [22346] ","63.78","1.22","","11.95","","","","6.82","2.54","1.21","0.15","","3.86","5.38","0.38","","","","","","","","","","","","","","","","0.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","","230","","","","","","145","154","110","662","60.8","","","","","3.2","","","10","","","","","628","122","161","24.4","100","22.3","3.58","22.9","3.72","20.1","3.91","9.7","1.32","7.18","0.91","16","4.31","1.4","","","","","","","","0","","11.2","3.05","","","","","","","","","","","","","","","","","","","","","","","","","1374426",
"[22346]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / TIKAR PLAIN / NANA ALKALINE COMPLEX","","6.17","6.27","10.95","11.03","SAE","","","s_NA223 [22346]","MICRODIORITE [22346]","","","","QUATERNARY [22346]","","","","","PLU","","","","","WR [22346] ","58.71","1.88","","13.85","","3.24","5.74","","5.65","2.68","0.15","","2.75","3.37","0.42","","","","","","","","","","","","","","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","","0","","140","","","","","","75","336","37","380","32.1","","","","","1.1","","","3","","","","","685","57.5","118","13.9","53","10.8","2.59","8.67","1.4","7.53","1.46","4.09","0.58","3.57","0.54","8.3","1.81","1.7","","","","","","","","11","","8.22","1.58","","","","","","","","","","","","","","","","","","","","","","","","","1374427",
"[22346]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / TIKAR PLAIN / NANA ALKALINE COMPLEX","","6.17","6.27","10.95","11.03","SAE","","","s_NA231 [22346]","TRACHYANDESITE, BASALTIC [22346]","","","","QUATERNARY [22346]","","","","","VOL","","","","","WR [22346] ","51.23","2.81","","14.56","","2.19","8.55","","6.66","4.79","0.14","","2.64","4.07","0.39","","","","","","","","","","","","","","","","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","","","50","","160","","","","","","221","675","37.6","235","36.4","","","","","0.7","","","4","","","","","451","35.6","74.9","9.27","38.7","9.18","2.45","8.67","1.4","7.63","1.42","3.93","0.56","3.25","0.49","5.9","2.37","3.1","","","","","","","","14","","4.91","1.25","","","","","","","","","","","","","","","","","","","","","","","","","1374428",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / GAPI STOCK","","7.7","7.7","12.7","12.7","SAE","","","s_I29 [22443]","LEUCOGABBRO [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","48.74","0.29","","23","","","","4.96","11.32","5.39","0.08","","0.48","3.02","0.04","","","","","","","","","","","","","","","","2.73","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","73.28","132.5","","","37.3","55.61","7.17","54.5","19.45","1.05","0","","","14.19","781.6","3.39","13.31","1.27","0","","","","","0","0","0","0.24","","","0.42","160.1","3.17","6.36","0.79","3.33","0.79","0.7","0.74","0.12","0.68","0.12","0.32","0.04","0.28","0.04","0.37","0.1","0.33","","","","","","","","4.46","0","0.24","0.05","0.512384","","","0.705799","","17.2899","","15.474","","37.733","","","","","","","","","","","","","","","1390176",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / GAPI STOCK","","7.7","7.7","12.7","12.7","SAE","","","s_I17 [22443]","LEUCOGABBRO [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","45.85","0.37","","26.24","","","","3.39","13.38","2.91","0.04","","0.33","2.73","0.05","","","","","","","","","","","","","","","","1.17","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","56.8","49.4","","","17.3","19.6","21.8","30.7","20.5","0.93","0","","","5.76","710","4.48","29.8","2.61","0","","","","","0","0","0","0","","","0","172","4.91","10","1.31","5.42","1.16","0.8","0.97","0.14","0.88","0.19","0.46","0.05","0.39","0.05","0.77","0.2","0","","","","","","","","2.35","0","0.59","0.09","","","","","","","","","","","","","","","","","","","","","","","","","1390177",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / GAPI STOCK","","7.7","7.7","12.7","12.7","SAE","","","s_I36 [22443]","LEUCOGABBRO [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","51.08","0.25","","20.9","","","","3.54","20.41","1.21","0.16","","0.01","0.34","0.1","","","","","","","","","","","","","","","","1.43","","","","","","","","","","","","","","","7.97","","","","","","","","","","","","","","","105","10.6","","","10.5","0","0","57.9","27.4","2.12","0.9","","","1.95","647","5.42","37.1","1.6","0","","","","","0","0","0.52","0.15","","","0","45.7","8.21","16.8","2.22","9.49","1.88","0.57","1.17","0.18","1.01","0.2","0.53","0.09","0.57","0.09","0.93","0.13","0.57","","","","","","","","6.72","0.12","1.15","0.51","","","","","","","","","","","","","","","","","","","","","","","","","1390178",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_NM101 [22443]","MONZOGABBRO [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","46.91","1.91","","14.29","","","","11.52","9.64","8.58","0.18","","1.45","2.36","0.31","","","","","","","","","","","","","","","","2.39","","","","","","","","","","","","","","","1.64","","","","","","","","","","","","","","","219.6","260.3","","","52.83","72.2","60.22","117.1","19.89","1.62","1.4","","","73.05","440.5","21.92","149.5","17.18","1.13","","","","","0","0.07","1.45","0.27","","","1.08","253.2","20.19","44.87","5.8","24.44","5.34","1.75","4.78","0.73","4.17","0.78","2.07","0.28","1.83","0.27","3.53","1.31","1","","","","","","","","5.36","0.16","1.96","0.57","","","","","","","","","","","","","","","","","","","","","","","","","1390179",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_I11 [22443]","MONZOGABBRO [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","51.8","2.28","","15.52","","","","10.55","6.24","3.44","0.15","","2.18","3.17","0.38","","","","","","","","","","","","","","","","3.03","","","","","","","","","","","","","","","1.95","","","","","","","","","","","","","","","93.2","122","","","32.8","73","44.1","129","25.3","1.44","0","","","83.2","438","29.9","276","22.6","1.64","","","","","0","0.13","1.93","0.22","","","1.75","745","38","81.3","10.6","44.8","9.03","2.46","7.08","1.01","5.9","1.16","2.86","0.44","2.55","0.36","6.62","1.78","0.54","","","","","","","","12.4","0","4.62","0.97","","","","","","","","","","","","","","","","","","","","","","","","","1390180",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_NO10 [22443]","MONZOGABBRO [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","53.29","1.83","","15.85","","","","9.48","6.67","4.62","0.14","","2.71","3.2","0.36","","","","","","","","","","","","","","","","0.96","","","","","","","","","","","","","","","1.57","","","","","","","","","","","","","","","138.7","330.2","","","34.64","42.19","20.03","116.4","22.89","1.52","0","","","75.43","469.1","19.68","194.7","16.15","0.8","","","","","0","0.1","2.57","0","","","0.83","769.2","33.9","72.89","8.78","34.35","6.68","1.98","5.25","0.73","3.97","0.68","1.79","0.25","1.58","0.23","4.74","1.16","0.44","","","","","","","","12.02","0","5.6","0.63","","","","","","","","","","","","","","","","","","","","","","","","","1390181",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_NN5 [22443]","MONZODIORITE [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","58.12","0.58","","14.96","","","","5.89","6.38","6.41","0.11","","1.67","3.49","0.31","","","","","","","","","","","","","","","","1.54","","","","","","","","","","","","","","","1.46","","","","","","","","","","","","","","","93.43","294.4","","","24.82","120.6","20.39","82.07","20.03","1.4","0","","","46.76","822.7","15.01","161.3","4.312","0","","","","","0","0","0.92","0","","","1.29","614.5","29.77","60.46","7.38","28.98","5.62","1.39","4.05","0.55","2.86","0.52","1.41","0.21","1.36","0.21","3.85","0.28","0.28","","","","","","","","11.99","0","4.62","1.18","","","","","","","","","","","","","","","","","","","","","","","","","1390182",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_NO4 [22443]","MONZODIORITE [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","61.39","0.64","","14.93","","","","4.75","3.97","4.07","0.08","","3.6","3.65","0.24","","","","","","","","","","","","","","","","1.82","","","","","","","","","","","","","","","1.94","","","","","","","","","","","","","","","86.08","184.7","","","18.02","66.52","11.03","69.97","18.8","1.09","0","","","104.4","601.3","15.31","168.7","7.031","0","","","","","0","0","1.28","0","","","0.74","1253","39.76","77.72","9.1","33.81","6","1.34","4.12","0.56","2.9","0.52","1.41","0.21","1.36","0.2","4.22","0.47","0.43","","","","","","","","19.29","0","9.7","1","","","","","","","","","","","","","","","","","","","","","","","","","1390183",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_I10 [22443]","MONZODIORITE [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","60.82","0.67","","15.44","","","","5.28","5.09","4.11","0.08","","3.15","3.49","0.24","","","","","","","","","","","","","","","","1.07","","","","","","","","","","","","","","","1.76","","","","","","","","","","","","","","","101","177","","","18.7","54.2","20.4","71.8","18.8","1.29","0.86","","","81.1","689","17.2","193","7.95","0","","","","","0","0","1.49","0","","","1.63","1396","40.3","81.1","10","39","6.72","1.49","4.8","0.63","3.48","0.61","1.73","0.26","1.72","0.26","5.24","0.64","0.34","","","","","","","","22","0","9.63","1.58","0.511845","","","0.708999","","17.6627","","15.5146","","38.1827","","","","","","","","","","","","","","","1390184",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_I8 [22443]","MONZODIORITE [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","60.29","0.95","","15.77","","","","5.19","4.97","3.56","0.09","","2.9","3.76","0.25","","","","","","","","","","","","","","","","1.64","","","","","","","","","","","","","","","2.2","","","","","","","","","","","","","","","113","86.8","","","17.8","27.8","22.5","71.4","21.1","1.15","0.82","","","70.2","633","18.5","231","10.8","0","","","","","0","0","1.97","0.13","","","1.19","767","37.6","73.6","8.52","31.1","5.51","1.47","4.34","0.62","3.51","0.66","1.81","0.28","1.73","0.3","5.83","0.85","0.95","","","","","","","","10.9","0","9.17","1.66","","","","","","","","","","","","","","","","","","","","","","","","","1390185",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_I7 [22443]","GRANODIORITE [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","66.82","0.63","","15.55","","","","2.8","1.74","1.4","0.03","","4.76","3.86","0.21","","","","","","","","","","","","","","","","1.05","","","","","","","","","","","","","","","3.18","","","","","","","","","","","","","","","50.6","36.19","","","6.28","16.02","21.9","66.9","29.28","1.28","0","","","214.3","465.6","14.25","306.4","7.19","0","","","","","0","0","2.54","0","","","1.55","1448","114.3","153","19.36","64.76","9.181","1.96","5.26","0.61","2.82","0.44","1.12","0.14","0.89","0.13","7.3","0.5","0.23","","","","","","","","24.88","0","28.69","2.26","","","","","","","","","","","","","","","","","","","","","","","","","1390186",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_I4 [22443]","MONZOGRANITE [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","74.16","0.12","","14.16","","","","1.21","1.57","0.34","0.03","","3.58","3.87","0.07","","","","","","","","","","","","","","","","0.49","","","","","","","","","","","","","","","1.52","","","","","","","","","","","","","","","8.3","9.8","","","1.86","0","0","26.1","14.9","1.03","0","","","92","460","5.29","69.1","4.73","0","","","","","0","0","0","0","","","0.93","1260","17.8","33.4","3.83","13.6","1.96","0.48","1.15","0.17","0.97","0.18","0.57","0.07","0.51","0.08","1.88","0.21","0","","","","","","","","25.6","0","4.87","0.67","","","","","","","","","","","","","","","","","","","","","","","","","1390187",
"[22443]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / CENTRAL CAMEROON LINE / HOSSERE MANA PLUTONIC COMPLEX","","7.78","7.97","12.75","13","SAE","","","s_NP6 [22443]","MONZOGRANITE [22443]","","","","PROTEROZOIC [22443]","","","","","PLU","","","","","WR [22443] ","71.46","0.22","","15.49","","","","0.99","0.99","0.29","0.01","","5.34","4","0.07","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","3.5","","","","","","","","","","","","","","","12.92","7.25","","","1.83","4.16","3.1","18.52","27.45","0.92","0","","","181.3","342.3","3.83","135.6","2.58","0.54","","","","","0","0","0.71","0.27","","","2.02","786.1","29.17","41.73","5.7","19.28","2.99","0.83","1.74","0.2","0.85","0.13","0.34","0.04","0.3","0.04","3.81","0.22","0.2","","","","","","","","40.75","0","11.18","1.89","","","","","","","","","","","","","","","","","","","","","","","","","1390188",
"[7967][22585]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","SITE 2","4.203","4.203","9.17","9.17","SAE","1500","1500","s_BA1 [7967] / s_BA 1 [22585]","BASANITE [7967]","","","","","","","1999","COARSE-GRAINED PORPHYRITIC [7967] ","VOL","","","","","WR [7967] ","46.07","3.12","","15.34","","","","11","10.63","6.5","0.2","","1.57","3.92","0.69","","","","","","","","","","","","","","","","-0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","257","143","","","","74","77","109","","","","","","38","1042","34","359","104","","","","","","","","","","","","","484","69","148","","65","","","","","","","","","","","","","","","","","","","","","","","7.516","2.059","","","","","","","","","","","","","","","","","","","","","","","","","140124",
"[7967][22585]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","SITE 2","4.203","4.203","9.17","9.17","SAE","1500","1500","s_BA5 [7967] / s_BA 5 [22585]","BASANITE [7967]","","","","","","","1999","COARSE-GRAINED PORPHYRITIC [7967] ","VOL","","","","","WR [7967] ","44.71","3.14","","14.78","","","","11.41","10.72","7.32","0.21","","1.59","4.15","0.66","","","","","","","","","","","","","","","","-0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","246","154","","","","91","74","106","","","","","","37","1024","33","355","103","","","","","","","","","","","","","485","68","147","","65","","","","","","","","","","","","","","","","","","","","","","","6.958","1.913","","","","","","","","","","","","","","","","","","","","","","","","","140125",
"[7967]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","SITE 2","4.203","4.203","9.17","9.17","SAE","1500","1500","s_BA9 [7967]","BASANITE [7967]","","","","","","","1999","COARSE-GRAINED PORPHYRITIC [7967] ","VOL","","","","","WR [7967] ","44.66","3.2","","15","","","","11.45","11.12","6.74","0.21","","1.62","4.26","0.67","","","","","","","","","","","","","","","","-0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","247","135","","","","72","75","108","","","","","","38","1036","34","360","104","","","","","","","","","","","","","484","69","151","","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140126",
"[7967][22585]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","SITE 2","4.203","4.203","9.17","9.17","SAE","1500","1500","s_BA20 [7967] / s_BA 20 [22585]","BASANITE [7967]","","","","","","","1999","COARSE-GRAINED PORPHYRITIC [7967] ","VOL","","","F","","WR [7967] ","46.94","3.17","","15.39","","","","10.36","10.52","6.11","0.18","","1.54","3.75","0.69","","","","","","","","","","","","","","","","-0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","239","109","","","","61","67","100","","","","","","36","999","31","352","102","","","","","","","","","","","","","460","66","142","","63","","","","","","","","","","","","","","","","","","","","","","","6.567","1.77","","","","","","","","","","","","","","","","","","","","","","","","","140127",
"[7967][22585]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES","4.203","4.203","9.17","9.17","SAE","","","s_SM1 [7967] / s_SM 1 [22585]","BASANITE [7967]","","","","","","","2000","COARSE-GRAINED PORPHYRITIC [7967] ","VOL","","","","","WR [7967] ","46.02","3.13","","15.16","","","","11.1","10.61","6.78","0.2","","1.56","4.03","0.69","","","","","","","","","","","","","","","","-0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","260","142","","","","79","75","108","","","","","","34","1029","33","356","103","","","","","","","","","","","","","486","69","149","","67","","","","","","","","","","","","","","","","","","","","","","","7.662","2.092","","","","","","","","","","","","","","","","","","","","","","","","","140128",
"[7967]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES","4.203","4.203","9.17","9.17","SAE","","","s_SM2 [7967]","BASANITE [7967]","","","","","","","2000","COARSE-GRAINED PORPHYRITIC [7967] ","VOL","","","","","WR [7967] ","45.59","3.1","","14.93","","","","11.12","10.69","7","0.2","","1.53","3.98","0.68","","","","","","","","","","","","","","","","-0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","254","161","","","","85","73","106","","","","","","37","1004","33","350","101","","","","","","","","","","","","","469","66","146","","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140129",
"[7967]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES","4.203","4.203","9.17","9.17","SAE","","","s_SM3 [7967]","BASANITE [7967]","","","","","","","2000","COARSE-GRAINED PORPHYRITIC [7967] ","VOL","","","","","WR [7967] ","45.81","3.11","","15.12","","","","11.04","10.63","6.78","0.2","","1.54","4.01","0.67","","","","","","","","","","","","","","","","-0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","263","159","","","","82","77","110","","","","","","37","1026","34","355","103","","","","","","","","","","","","","491","70","151","","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140130",
"[7967]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES","4.203","4.203","9.17","9.17","SAE","","","s_SM5 [7967]","BASANITE [7967]","","","","","","","2000","COARSE-GRAINED PORPHYRITIC [7967] ","VOL","","","","","WR [7967] ","45.62","3.12","","15.1","","","","11.1","10.64","6.76","0.2","","1.56","4.11","0.67","","","","","","","","","","","","","","","","-0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","258","142","","","","78","72","106","","","","","","37","1020","33","357","103","","","","","","","","","","","","","477","67","148","","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140131",
"[7967][22585]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES","4.203","4.203","9.17","9.17","SAE","","","s_SM12 [7967] / s_SM 12 [22585]","BASANITE [7967]","","","","","","","2000","COARSE-GRAINED PORPHYRITIC [7967] ","VOL","","","","","WR [7967] ","46.99","3.16","","15.43","","","","10.45","10.6","6.19","0.18","","1.54","3.78","0.68","","","","","","","","","","","","","","","","-0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","230","101","","","","60","68","100","","","","","","36","988","31","349","101","","","","","","","","","","","","","446","63","137","","61","","","","","","","","","","","","","","","","","","","","","","","7.119","1.926","","","","","","","","","","","","","","","","","","","","","","","","","140132",
