"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[24066]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / SIERRA DE SAN MIGUELITO VOLCANIC COMPLEX","PANALILLO","21.8128","21.8128","-101.0864","-101.0864","SAE","","","s_SLP17–16 [24066]","RHYOLITE [24066]","","","","CENOZOIC [24066]","","","","","VOL","","","","","WR [24066] ","82.28","0.06","","9.74","","","","0.83","0.51","0.08","0.02","","3.94","2.55","0.01","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.74","","32.621","14.968","","","0.853","3.599","1.67","27.636","19.209","","","","","237.321","12.268","75.276","85.699","19.431","","","","","","","","","","","","9.347","23.39","20.22","52.9","7.46","34.91","10.37","0.11","11.6","2.3","14.47","2.98","8.94","1.08","8.56","1.24","4.276","","","","","","","","","","16.621","","36.907","8.373","","","","0.73354","0.71078","19.013","19.005","15.68","14.521","39.016","39.016","","","","","","","","","","","","","","1824370",
"[24066]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / SIERRA DE SAN MIGUELITO VOLCANIC COMPLEX","PANALILLO","21.8172","21.8172","-101.1022","-101.1022","SAE","","","s_SLP17–19 [24066]","RHYOLITE [24066]","","","","CENOZOIC [24066]","","","","","VOL","","","","","WR [24066] ","76.62","0.24","","11.99","","","","2.11","0.44","0.03","0.02","","5.12","2.51","0.04","","","","","","","","","","","","","","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.896","","9.936","11.565","","","1.115","0.904","4.026","93.98","24.249","","","","","85.363","29.233","35.823","428.562","34.377","","","","","","","","","","","","1.596","499.326","45.42","104.44","14.6","64.06","12.4","0.94","11.87","1.86","10.65","2.06","5.95","0.63","5.35","0.82","11.171","","","","","","","","","","21.886","","17.217","4.35","0.51254","0.51252","","0.71258","0.70886","18.896","18.892","15.66","15.217","38.858","38.858","","","","","","","","","","","","","","1824371",
"[24066]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / SIERRA DE SAN MIGUELITO VOLCANIC COMPLEX","PANALILLO","22.1017","22.1017","-101.1097","-101.1097","SAE","","","s_SLP17–23 [24066]","RHYOLITE [24066]","","","","CENOZOIC [24066]","","","","","VOL","","","","","WR [24066] ","78.25","0.15","","11.23","","","","1.49","0.3","0.02","0.01","","5.49","2.61","0.02","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.349","","37.868","12.659","","","0.593","1.674","2.862","85.772","23.983","","","","","121.351","5.279","39.647","274.831","40.481","","","","","","","","","","","","1.843","37.639","46.26","98.96","14.99","64.1","12.52","0.16","11.87","1.91","11.44","2.26","6.63","0.69","6.17","0.92","9.38","","","","","","","","","","26.949","","25.063","5.222","0.51254","0.51251","","0.74749","0.71973","18.897","18.894","15.659","15.162","38.861","38.861","","","","","","","","","","","","","","1824372",
"[24066]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / SIERRA DE SAN MIGUELITO VOLCANIC COMPLEX","CABRAS","21.9214","21.9214","-101.1806","-101.1806","SAE","","","s_SLP17–13 [24066]","BASALT [24066]","","","","CENOZOIC [24066]","","","","","VOL","","","","","WR [24066] ","47.76","2.83","","15.59","","","","12.35","8.87","5.64","0.2","","1.27","3.39","0.71","","","","","","","","","","","","","","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.952","","183.768","234.352","","","43.183","83.257","36.438","98.53","26.99","","","","","10.359","425.171","32.536","266.834","25.028","","","","","","","","","","","","0.333","304.315","26.45","55.06","7.73","37.28","8.18","2.75","8.42","1.24","7","1.3","3.47","0.38","2.79","0.45","6.068","","","","","","","","","","3.066","","2.13","0.74","0.51289","0.51287","","0.70346","0.70344","18.928","18.925","15.614","15.329","38.571","38.571","","","","","","","","","","","","","","1824373",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_672H [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.66","","","","","","","","412","","","","269","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189820",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_672J [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.56","","","","","","","","489","","","","253","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189821",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_624I-1 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","","","","","","1069","","","","2186","","","","","","","","","","","","","","","","","5.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70764","","","","","","","","","","","","","","","","","","","","","189822",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_624G-1 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","","","","197","","","","314","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70758","","","","","","","","","","","","","","","","","","","","","189823",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_624H-1 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","","","544","","","","421","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70759","","","","","","","","","","","","","","","","","","","","","189824",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_468F/C [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","","","","","","","2135","","","","997","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189825",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_468F/F [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","","","","","","","","519","","","","654","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189826",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_468LS/F [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","","","","","","","389","","","","355","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189827",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_708TOPE [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3","","","","","","","","76","","","","37","","","","","","","","","","","","","","","","","4.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189828",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_708N [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","43","","","","576","","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189829",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_708M [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","","","","","","","91","","","","16","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189830",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_684A [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","","","","","","","","29","","","","80","","","","","","","","","","","","","","","","","11.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189831",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_684C [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","","","","","","","443","","","","437","","","","","","","","","","","","","","","","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189832",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_820F-2 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","","","","49","","","","75","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189833",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_820E-2 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","116","","","","551","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189834",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_832B-2 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","57","","","","48","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189835",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_808H-2 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","","","","","","","","390","","","","1321","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189836",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_684E [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","257","","","","267","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70757","","","","","","","","","","","","","","","","","","","","","189837",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_684F/C [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","82","","","","202","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189838",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_684ENG [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","","","","","","","184","","","","232","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189839",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_684(220) [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","","","","","","","254","","","","352","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189840",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_708BEG [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","","","","","","","122","","","","176","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189841",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_708MID [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","155","","","","248","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189842",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_6242201 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","","","","621","","","","549","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70761","","","","","","","","","","","","","","","","","","","","","189843",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_6242202 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","","","","","254","","","","398","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70763","","","","","","","","","","","","","","","","","","","","","189844",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_6242203 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","100","","","","295","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70756","","","","","","","","","","","","","","","","","","","","","189845",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_6122206 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","","","","","","199","","","","512","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189846",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_134258 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","","","","","","","39","","","","54","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189847",
"[7328]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI","LAS CUEVAS FLUORITE DEPOSIT, ZARAGOZA-RIO VERDE DISTRICT, SIERRA DE ALVAREZ","21.9","21.9","-100.2","-100.2","SAE","","","s_1493171 [7328]","VEIN, FLUORITE [7328]","","","","","","","","","ORE","","","","","WR [7328] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","","","","483","","","","127","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189848",
