"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1910 FORMATION","","37.73","37.73","15","15","SAE","","","s_1910-20 [7781]","NOT GIVEN [7781]","","","","","","","1910","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","750","","","","","","","","","","","","","","","","","","","","","","","","","","","9.85","2.78","","","","","","","","","","","","","","","","","","","","","","","","","286801",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1910 FORMATION","","37.73","37.73","15","15","SAE","","","s_1910-770 [7781]","NOT GIVEN [7781]","","","","","","","1910","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","721","","","","","","","","","","","","","","","","","","","","","","","","","","","9.21","2.6","","","","0.7034","","","","","","","","","","","","","","","","","","","","","286802",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1950 FORMATION","","37.73","37.73","15","15","SAE","","","s_1950-605 [7781]","NOT GIVEN [7781]","","","","","","","1950","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","720","","","","","","","","","","","","","","","","","","","","","","","","","","","9.97","2.79","","","","0.70341","","","","","","","","","","","","","","","","","","","","","286803",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1964 FORMATION","","37.73","37.73","15","15","SAE","","","s_1964-9 [7781]","NOT GIVEN [7781]","","","","","","","1964","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","684","","","","","","","","","","","","","","","","","","","","","","","","","","","8.96","2.5","","","","0.70339","","","","","","","","","","","","","","","","","","","","","286804",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1974 FORMATION","","37.73","37.73","15","15","SAE","","","s_1974-1379 [7781]","NOT GIVEN [7781]","","","","","","","1974","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","612","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11","2.11","","","","0.70355","","","","","","","","","","","","","","","","","","","","","286805",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1978 FORMATION","","37.73","37.73","15","15","SAE","","","s_1978-7 [7781]","NOT GIVEN [7781]","","","","","","","1978","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","641","","","","","","","","","","","","","","","","","","","","","","","","","","","7.75","2.3","","","","0.70352","","","","","","","","","","","","","","","","","","","","","286806",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1979 FORMATION","","37.73","37.73","15","15","SAE","","","s_1979-2 [7781]","NOT GIVEN [7781]","","","","","","","1979","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","682","","","","","","","","","","","","","","","","","","","","","","","","","","","8.81","252","","","","0.70347","","","","","","","","","","","","","","","","","","","","","286807",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1983 FORMATION","","37.73","37.73","15","15","SAE","","","s_1983-26 [7781]","NOT GIVEN [7781]","","","","","","","1983","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","688","","","","","","","","","","","","","","","","","","","","","","","","","","","8.29","2.41","","","","0.70348","","","","","","","","","","","","","","","","","","","","","286808",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1991 FORMATION","","37.73","37.73","15","15","SAE","","","s_9106 [7781]","NOT GIVEN [7781]","","","","","","","1991","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","650","","","","","","","","","","","","","","","","","","","","","","","","","","","7.49","220","","","","0.70354","","","","","","","","","","","","","","","","","","","","","286809",
"[7781]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1992 FORMATION","","37.73","37.73","15","15","SAE","","","s_9133 [7781]","NOT GIVEN [7781]","","","","","","","","","VOL","","","","","WR [7781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","706","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76","2.55","","","","0.70349","","","","","","","","","","","","","","","","","","","","","286810",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / ACI CASTELLO SERIES","","37.73","37.73","15","15","SAE","","","s_PLAC [7763]","THOLEIITE, OLIVINE [7763]","","","","PREHISTORIC [7763]","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","286831",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / ACI CASTELLO SERIES","","37.73","37.73","15","15","SAE","","","s_PL734 [7763]","THOLEIITE, PIGEONITE [7763]","","","","PREHISTORIC [7763]","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","","","","286833",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / BASAL THOLEIITES (PRE-ETNEAN VOLCANIC SERIES)","PATERNO DOME","37.73","37.73","15","15","SAE","","","s_PATERNO [7763]","BASALT, ALKALINE [7763]","","","","PREHISTORIC [7763]","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","","","","","286834",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_TP2258 [7763]","BASALT, ALKALINE [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","","","","","286836",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_TP2258 [7763]","BASALT, ALKALINE [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from PYROXENE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","","","","286837",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_TP1847 [7763]","BASALT, ALKALINE [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","","","","","286838",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_TP1847 [7763]","BASALT, ALKALINE [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from PYROXENE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","286839",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_PL1612 [7763]","THOLEIITE, TRANSITIONAL [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","","","","","286840",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_PL1612 [7763]","THOLEIITE, TRANSITIONAL [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from PYROXENE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","","","","","286841",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_TP1872 [7763]","BASALT, ALKALINE [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","","","","","286842",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_TP1887 [7763]","TRACHYBASALT [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","","","","286843",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_PL1630 [7763]","TRACHYBASALT [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","","","","","286844",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_PL1047 [7763]","TRACHYBASALT [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","","","","","286845",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_PL1047 [7763]","TRACHYBASALT [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from PYROXENE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","","","","","286846",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1780 FORMATION","","37.73","37.73","15","15","SAE","","","s_1780 [7763]","TRACHYBASALT [7763]","","","","","","","1780","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","","","","286849",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1780 FORMATION","","37.73","37.73","15","15","SAE","","","s_1780 [7763]","TRACHYBASALT [7763]","","","","","","","1780","","VOL","","","","HE3_HE4(R/R(A)) from PYROXENE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","286850",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1985 FORMATION","","37.73","37.73","15","15","SAE","","","s_1985 [7763]","TRACHYBASALT [7763]","","","","","","","1985","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","","","","286859",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1989 FORMATION","BOCCA NUOVA CRATER","37.73","37.73","15","15","SAE","","","s_1989 [7763]","TRACHYBASALT [7763]","","","","","","","1989","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","","","","","286860",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","LA VORAGINE CRATER","37.73","37.73","15","15","SAE","","","s_BOMB [7763]","TRACHYBASALT [7763]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [7763]","MIN [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","","","","","286861",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / ACI CASTELLO SERIES","","37.73","37.73","15","15","SAE","","","s_TP643 [7763]","THOLEIITE, PIGEONITE [7763]","","","","PREHISTORIC [7763]","","","","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703149","","","","","","","","","","","","","","","","","","","","","286863",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / ACI CASTELLO SERIES","","37.73","37.73","15","15","SAE","","","s_PL734 [7763]","THOLEIITE, PIGEONITE [7763]","","","","PREHISTORIC [7763]","","","","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512982","","","0.703058","","","","","","","","","","","","","","","","","","","","","286864",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / BASAL THOLEIITES (PRE-ETNEAN VOLCANIC SERIES)","PATERNO DOME","37.73","37.73","15","15","SAE","","","s_PATERNO [7763]","BASALT, ALKALINE [7763]","","","","PREHISTORIC [7763]","","","","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512905","","","0.703035","","","","","","","","","","","","","","","","","","","","","286865",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_TP2258 [7763]","BASALT, ALKALINE [7763]","","","","","","","","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703167","","","","","","","","","","","","","","","","","","","","","286866",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_TP1847 [7763]","BASALT, ALKALINE [7763]","","","","","","","","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512934","","","0.703087","","","","","","","","","","","","","","","","","","","","","286867",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_PL1612 [7763]","THOLEIITE, TRANSITIONAL [7763]","","","","","","","","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512929","","","0.70311","","","","","","","","","","","","","","","","","","","","","286868",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_PL1630 [7763]","TRACHYBASALT [7763]","","","","","","","","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703107","","","","","","","","","","","","","","","","","","","","","286870",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_PL1047 [7763]","TRACHYBASALT [7763]","","","","","","","","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512924","","","0.703149","","","","","","","","","","","","","","","","","","","","","286871",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_122BC [7763]","NOT GIVEN [7763]","","","","","","","","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703303","","","","","","","","","","","","","","","","","","","","","286872",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1985 FORMATION","","37.73","37.73","15","15","SAE","","","s_1985 [7763]","TRACHYBASALT [7763]","","","","","","","1985","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512875","","","0.703551","","","","","","","","","","","","","","","","","","","","","286878",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1989 FORMATION","BOCCA NUOVA CRATER","37.73","37.73","15","15","SAE","","","s_1989 [7763]","TRACHYBASALT [7763]","","","","","","","1989","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70348","","","","","","","","","","","","","","","","","","","","","286879",
"[7763]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1992 FORMATION","","37.73","37.73","15","15","SAE","1530","1530","s_1992 [7763]","NOT GIVEN [7763]","","","","","","","1992","","VOL","","","","","WR [7763] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703473","","","","","","","","","","","","","","","","","","","","","286880",
"[5460]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_MSA [5460]","THOLEIITE [5460]","","","","RECENT [5460]","","","","","VOL","","","","","WR [5460] ","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","528","","","","","","","","","","","","","","","","","","51","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70332","","19.767","","15.637","","39.47","","","","","","","","","","","","","","","286897",
"[5460]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY","","37.73","37.73","15","15","SAE","","","s_2362 [5460]","BASALT, ALKALINE [5460]","","","","RECENT [5460]","","","","","VOL","","","","","WR [5460] ","","","","","","","","","","","","","1.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","881","","","","","","","","","","","","","","","","","","81","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70374","","","","","","","","","","","","","","","","","","","","","286898",
"[5460]","COMPLEX VOLCANIC SETTINGS","ETNA/SICILY / AD 1974 FORMATION","","37.7438","37.7438","14.9217","14.9217","SAE","","","s_ET74 [5460]","BASALT, ALKALINE [5460]","","","","RECENT [5460]","","","","","VOL","","","","","WR [5460] ","","","","","","","","","","","","","1.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","1218","","","","","","","","","","","","","","","","","","106","","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70355","","","","","","","","","","","","","","","","","","","","","286900",
